map_0413#675	念のため言っておくが、私はすでにチームメテオから逃れた身だ、この人物をかばっても私には何の得もない。
map_0413#676	だが、あの事件の後、私は自らPULSEバクーダのシステムの損傷を検分した。
map_0413#677	機械がほのおタイプの攻撃を受けたのは明らかだったが、それによる重大な損傷はなかった。
map_0413#678	しかし、冷却システムは完全に抜き取られ、撤去されていた。
map_0413#679	機械そのものは起動できたはずだが、バクーダと共鳴するのに十分なエネルギーを生む前に、過熱して停止していただろう。
map_0413#680	さらに、事件の後、現場周辺にバクーダの姿はどこにもなかった。
map_0413#681	キャル: ここにいるよ。
map_0413#682	キャル: あの時、俺はわざを使って気づかれないようにポケモンを現場から連れ出したんだ、それ以来、ずっと回復させてきた。
map_0413#683	でも、あれはただの演技だった。
map_0413#684	冷却システムは、それよりずっと前に処分してたんだ。
map_0413#685	PULSEはどのみち失敗してたはずだったのに、そこにお前らが関わってきて、キキが怪我をした。
map_0413#686	これ以上何かが起きる前に、ソラリスに作戦を諦めさせて撤退させるために、自分でそれを破壊したふりをしなきゃいけなかったんだ。
map_0413#687	ヴィクトリア: ずいぶん都合のいい話ね。
map_0413#688	じゃあ、彼女のチャーレムに起きたことは、どう説明するつもりなの?
map_0413#689	あの可哀想な子を丸焦げにさせたことに変わりはないんだから!
map_0413#690	キャル: 実は……
map_0413#691	ヴィクトリア: まさか、あれと同じチャーレムだなんて言うんじゃないでしょうね。
map_0413#692	溶岩の中に沈んでいったのよ――あれで生き延びられるはずないでしょう!
map_0413#693	キャル: PULSEの冷却材を火山に流し込んだ時、もうひとつ利点があるって気づいたんだ。
map_0413#694	表面上は目に見えなかったけど、溶岩の温度がかなり下がってたんだよ。
map_0413#695	人間なら危なかったかもしれないけど、バトルで「かえんほうしゃ」を浴び慣れてるポケモンにとっては……
map_0413#696	お前に追い払われた後、俺のポケモンで救出できたんだ。
map_0413#697	ヴィクトリア: それを今まで一度も話そうと思わなかったの?
map_0413#698	キャル: \PNには一部話してたよ。
map_0413#699	でも、お前が俺とは話したくないって言ったから。
map_0413#700	お前が必要とする限り、その意志を尊重するつもりだった。
map_0413#701	ヴィクトリア: ……
map_0413#702	今は一人にさせて。
map_0413#703	ベネット: 気まずいな。
map_0413#704	ハーディ: だな。
map_0413#705	ベネット: 結局、ラブラドラへの奇襲を仕掛けるには、今はあまり良い時ではないかもしれんな。
map_0413#706	キャル: 何を計画してるって?
map_0413#707	ハーディ: このベネットがバリアをかいくぐって、ついにチームメテオに決着をつけられるんじゃないかって、みんなで考えてたところなんだ!
map_0413#708	イヴ: 他のみんなが彼を信頼できると判断すれば、の話だけど。
map_0413#709	キャル: なるほどな。
map_0413#710	ブレイクはあそこにいるし……
map_0413#711	でも、もっと重要なのはソラリスだ。
map_0413#712	ヴィクトリアは俺と関わりたくないかもしれないし、俺の弁明を受け入れてくれるかもしれない。
map_0413#713	でも、どのみち、あいつには全力で怒りをぶつけるはずだ。
map_0413#714	なら、俺も参加するよ。
map_0413#715	誰かが彼女を気にかけてやらないとな。
map_0413#716	ルミ: なら、もう少し待ったほうがいいよね?
map_0413#717	決断が出て、みんなの準備が整うまで。
map_0413#718	ベネット: ゼロが目を覚ますまで、時間は限られている。
map_0413#719	ハーディ: よし、なら、みんな今のうちにやることやっとけ。
map_0413#720	ベネット: 疑いを招かないよう、私はここで待つとしよう。
map_0413#721	計画を進める気になったら、話しかけてくれ。
map_0413#722	みんなの準備が整うまでな。
map_0413#723	ハーディ: よし、なら、みんなやることやってから、ここでベネットと落ち合おう。
map_0413#724	始めてほしくなったら、いつでも声かけてくれ。
map_0413#725	アマリア: あら、こんにちは、\PN!
map_0413#726	元気そうね!
map_0413#727	わたしはとても元気よ!
map_0413#728	前にあったことは、気にしないでいいから、ね?
map_0413#729	あれは……ただ調子の悪い日だっただけよ。
map_0413#730	誰にでもあることでしょう?
map_0413#731	大事なのは、わたしたち二人がここにいて、リボーンのために戦うみんなを支えられるってことよ!
map_0413#732	だから、全力を尽くしましょう〜
map_0413#733	アマリア: 聞いてて、ちょっと気まずかったわね。
map_0413#734	あなたって、行く先々でドラマを起こしてない?
map_0413#735	あ、悪気はないのよ!
map_0413#736	全部あなたのせいだって言うつもりはないんだけど……
map_0413#737	でも、こういうことって、周りに起きやすい人っているものよね。
map_0413#738	例えば、ジュリアみたいに。
map_0413#739	ジュリア: なんですってー!
map_0413#740	あたし、今まで一度もドラマなんて起こしたことないんだけど!
map_0413#741	アマリア: そうかしら?
map_0413#742	ジュリア: あたしは違うから!
map_0413#743	アマリア: あの、うっかりその人の兄弟と浮気しちゃった時のことは?
map_0413#744	ジュリア: あれ一卵性双生児だったんだもん!
map_0413#745	分かるわけないでしょ!?
map_0413#746	アマリア: それか、元カレにやきもち焼かせるためだけに、あの人と付き合った時とか?
map_0413#747	ジュリア: あれは――って、どの時のこと?
map_0413#748	アマリア: それか、男の子だと思って夢中になったら実は女の子だった時とか?
map_0413#749	ジュリア: 声低くてイケメンだったんだもん!
map_0413#750	それに、それって別に問題ある?
map_0413#751	アマリア: それか、ディナーに連れて行ってくれた人が、最後に警察から逃げ出した時とか?
map_0413#752	ジュリア: 口が上手い人だったのよ……
map_0413#753	正直、また同じことしても後悔しないと思う。
map_0413#754	楽しかったんだもん!
map_0413#755	アマリア: それか、三人目の彼氏のスタジオを爆発させちゃった時とか?
map_0413#756	ジュリア: オーケー――あれはあたしのせいだった。
map_0413#757	でも、弁明させてもらうと、配電盤を開けっぱなしにしてたのはあっちなんだから。
map_0413#758	あたしはどんな女の子でもすることをしただけよ!
map_0413#759	アマリア: 言いたいこと、伝わったと思うわ。
map_0413#760	ジュリア: エイミー!!!!
map_0413#761	これがマジギレフェイスってやつだよ!!!!
map_0413#762	マジギレフェイス!!!!
map_0413#763	アマリア: 誰だって完璧なわけじゃないもの。
map_0413#764	むしろ、程遠いくらい。
map_0413#765	それでも、どれだけドラマがあっても、一人でいるよりはましでしょう?
map_0413#766	ジュリア: はろー!
map_0413#767	疲れるのに疲れちゃったから、ここまで来て「やっほー」しに来たの!
map_0413#768	あとの二人はまだ家でしょんぼりしてるけどね。
map_0413#769	退っ屈ー。
map_0413#770	でも今、わたしはお勤め中〜\nSoチームメテオのお尻を蹴り上げに行こう〜!
map_0413#771	疲れるのに疲れちゃったから、みんなでここまで来て「やっほー」しに来たの!
map_0413#772	エイミーなんて釣りざおで引っ張り上げるみたいにしないと連れてこれなかったけどね――まったく!
map_0413#773	でも今、わたしたちはお勤め中〜\nSoチームメテオのお尻を蹴り上げに行こう〜!
map_0413#774	ジュリア: まったく、チームメテオを手伝いに来たはずなのに、いつの間にか昼のワイドショーみたいになっちゃってるじゃん!
map_0413#775	ジュリア: まったく、チームメテオを手伝いに来たはずなのに、いつの間にか昼のワイドショーみたいになっちゃってるじゃん!
map_0413#776	監督は誰よ?!
map_0413#777	脚本家は?!
map_0413#778	この人たちに一言言ってやりたい!
map_0413#779	もっと大きい役もね!
map_0413#780	シリーズのほとんどで出番なしって、どういうことよ?!
map_0413#781	どうせ、あたしの明るくて陽気な性格が、シリアスすぎる雰囲気をぶち壊すから外されたんでしょ!
map_0413#782	でもさ、分かる?
map_0413#783	その通りだから!
map_0413#784	これは今からシットコムよ!
map_0413#785	朝食は缶詰の笑い声よ!
map_0413#786	早く、何か面白いこと言って!
map_0413#787	ジュリア: 完璧! 天性の才能あるじゃん!
map_0413#788	ポケスタスタジオ、いざ参上!
map_0413#789	ヴィクトリア: あれが起きてからずっと、キャルのことを好きになったこと自体、自分を責め続けてきたわ。
map_0413#790	今となっては……
map_0413#791	それが間違いだったかもしれないと思うことのほうが、自分に言い聞かせてきたことよりも辛いくらい。
map_0413#792	もし彼を信じるなら……
map_0413#793	キキが死んだのは、わたしたちのせいってことになるんじゃないの?
map_0413#794	ずっと、自分の努力が足りなかっただけだと思ってきた――
map_0413#795	強さが足りなかっただけだって――
map_0413#796	でも、そんなことはどうでもいい。
map_0413#797	強さなんて、間違った標的に向けられた弱さにすぎない。
map_0413#798	結局のところ……
map_0413#799	わたしたちがキキを殺したのよ。
map_0413#800	キャル: あの時、オブシディアで話した時に、何があったのか、もっとはっきり言うべきだったのかもな。
map_0413#801	あのバクーダは、いつまでも下がらない熱にうなされてたんだ。
map_0413#802	間違いなく、PULSEの影響だ。
map_0413#803	それに、チャーレムのほうは、まだ奇跡が進行中って感じだった。
map_0413#804	無事だって確信が持てないうちは、救い出したなんて言いたくなかったんだ。
map_0413#805	それに正直、お前が少しでも俺の話を聞いてくれたことに驚いたよ。
map_0413#806	ヴィクトリアに許してほしくないなんて言ったらうそになる、
map_0413#807	でも、それは彼女が自分自身を許すために必要なものに比べたら、たいしたことじゃない。
map_0413#808	俺自身が自分を許すためにも。
map_0413#809	その日が来るかどうかは、分からないけどな。
map_0413#810	ハーディ: もうすぐだからな、お嬢さん……
map_0413#811	すぐに助けてやるからな。
map_0413#812	もしそうならなかったら……
map_0413#813	ベネットの顔面ぶっ飛ばしてやる。
map_0413#814	ハーディ: なあ、俺はこの件でメテオ側にいた奴なんて誰であろうと好きじゃねえけど、
map_0413#815	待てば待つほど、あのベネットって奴にやらせるべきなんじゃないかって気がしてきた。
map_0413#816	他に手がかりがないなら、それがアヤを助けるためにあそこに入り込める唯一のチャンスだ。
map_0413#817	結局逃げるかもしれねえけど、やってみなきゃ分からねえだろ。
map_0413#818	イヴ: こんな彼を見るのは変な感じ。
map_0413#819	この体を鏡越しに見ることには慣れてるけど、
map_0413#820	地面に横たわってるところは違う。
map_0413#821	自分自身を恐れることには慣れてる。
map_0413#822	「わたし」がルミに何をするかってことに。
map_0413#823	彼女にしてきたことに。
map_0413#824	彼女には、子供時代の半分しかなかった。
map_0413#825	いや、三分の一かも。
map_0413#826	それに、大人になれる時間があるかどうかすら分からない。
map_0413#827	いえ、彼女がちゃんとそうなれるように、まだわたしがしないと。
map_0413#828	ルミ: もしゼロがまたあそこに連れ戻されたら……
map_0413#829	たぶん、彼の居場所はチームメテオなんだろうけど、
map_0413#830	でも、みんなはあいつらを止めるつもりなんだよね?
map_0413#831	その――もしそうなったら……
map_0413#832	たぶん、また彼と戦うことになるよね?
map_0413#833	彼のことが恋しい自分もいるし、二度と会いたくない自分もいる。
map_0413#834	でも、もし見つけたら……
map_0413#835	せめて……
map_0413#836	生きたまま出してあげてくれる?
map_0413#837	ベネット: 合図をくれたら、あそこに入ってバリアを落とす。
map_0413#838	メテオに残された貴重な時間も、あっという間に尽きるだろう。
map_0413#839	準備はいいか?
map_0413#840	ベネット: 気が変わったか?
map_0413#841	お前の合図で、あそこに入ってバリアを落とす。
map_0413#842	だが、それはお前が私を信じてくれると決めた場合の話だ。
map_0413#843	始めていいか?
map_0413#844	ベネット: お前の言葉なら十分信用に値する、
map_0413#845	何しろお前は特別な存在だからな。
map_0413#846	それでは、始めるとしよう。
map_0413#847	ベネット: PULSEにたどり着いて解除するまで、どれくらいかかるか分からない。
map_0413#848	説明することが多くなれば、しばらくかかるかもしれない。
map_0413#849	その間に、他の全員の準備を整えておくことを勧める。
map_0413#850	だが、心配するな。
map_0413#851	必ずやり遂げる。
map_0413#852	シャルロット: もうどれくらい経った?
map_0413#853	ハーディ: 長すぎるくらいだ。
map_0413#854	ルミ: 何かあったのかな……?
map_0413#855	サファイラ: 予想外のことは何も起きてない。
map_0413#856	最初から、彼はうそをついてただけよ。
map_0413#857	ローラ: 彼はうそなんてついてないはずよ!
map_0413#858	サファイラ: 人間っていうのは、そういうことをするものなのよ、ローラ。
map_0413#859	うそをつき、
map_0413#860	だまし、
map_0413#861	他人を傷つける、
map_0413#862	そして、他に選択肢がなくなるまで、それを続ける。
map_0413#863	だからこそ、わたしたちが彼らに代わってその選択をしてやらなきゃいけない。
map_0413#864	だからこそ、わたしたちにはお互いしかいない。
map_0413#865	だからこそ、わたしがあなたを守らなきゃいけないの。
map_0413#866	あなたはむくだから。
map_0413#867	こういう人間に傷つけられかねないから。
map_0413#868	二度とあなたを傷つけさせない。
map_0413#869	誰も傷つけさせない。
map_0413#870	ラドマス: お前は昔からこうだったのか?
map_0413#871	サファイラ: そうよ。
map_0413#872	自分たちがどんな世界に生きているか理解した時から、
map_0413#873	妹たちを守るためにできることは全部やってきた。
map_0413#874	まだわたしの仕事は終わってない。
map_0413#875	でも、もうすぐ終わる。
map_0413#876	ラドマス: では、それより前はどうだったのだ?
map_0413#877	つまり、理解する前の話だが。
map_0413#878	サファイラ: それは……
map_0413#879	世間知らずだった頃。
map_0413#880	むくだった頃。
map_0413#881	あの頃は、それは――
map_0413#882	あれはわたし自身じゃなかった。
map_0413#883	ローラ: お母さんとお父さんが亡くなった後、お姉ちゃんは本当に不安定だったの。
map_0413#884	サファイラ: その話を持ち出す必要はないでしょう。
map_0413#885	シャルロット: あの女の子を殴った時のこと、覚えてる――
map_0413#886	サーキットで唯一お姉ちゃんより上にいた子――名前、何だっけ?
map_0413#887	殴った後、いきなり大泣きし始めたよね。
map_0413#888	ローラ: あれは一度じゃなかったわ。
map_0413#889	シャルロット: でも、もう泣かなくなったよね。
map_0413#890	サファイラ: 泣くようなことなんて何もないもの。
map_0413#891	問題を解決すればいいだけ。
map_0413#892	分をわきまえさせてやればいいだけ。
map_0413#893	ラドマス: だが結局、お前は変わったということのようだな。
map_0413#894	サファイラ: それが何?
map_0413#895	ラドマス: お前が変われるなら、他の者たちが変われないと、なぜ言い切れる?
map_0413#896	私見だが、お前は他人を見くびりすぎだ。
map_0413#897	サファイラ: あなたの人生ほどおとぎ話や幻想に満ちてなくて、悪かったわね。
map_0413#898	みんながみんな、優しいままでいられる特権を持ってるわけじゃないの。
map_0413#899	ラドマス: それでも、お前には、ただの皮肉だけでは果たせない責任があるはずだ。
map_0413#900	最善の一手には、他者への信頼だけでなく、しばしば……
map_0413#901	サファイラ: しばしば、何?
map_0413#902	ラドマス: 忍耐が必要だ。
map_0413#903	ラドマス: そろそろ行くとしようか。
map_0413#904	終盤戦が待っている。
map_0413#905	ローラ: これで分かった?
map_0413#906	ベネットは、本当に真実を話してたのよ。
map_0413#907	彼はわたしたちの味方。
map_0413#908	サファイラ: それはどうかしらね。
map_0413#909	でも、今のところは……
map_0413#910	あの医者との約束があるから。
map_0413#911	ローラ: いいわ。
map_0413#912	誰も彼を気にかけないなら、わたしがそうする。
map_0413#913	ハーディ: その気持ちには同感だな。
map_0413#914	行くぞ、アヤ! 今助けに行くからな!
map_0413#915	ルミ: あの!
map_0413#916	イヴ、ゼロのことが心配なの。
map_0413#917	イヴ: なら、あなたが見つけないと。
map_0413#918	ルミ: 一緒に来てくれないの?
map_0413#919	イヴ: ええ、今回は手を引いてあげることはできない。
map_0413#920	あそこにまだいるPULSEのポケモンたちのために、できることをするつもり。
map_0413#921	彼らと戦う人には、備えが必要になるはず。
map_0413#922	これは、わたしがしてきたことを解きほぐせる、数少ない方法のひとつかもしれない。
map_0413#923	ルミ: ……うん、分かった!
map_0413#924	もう手を引いてもらう必要なんてないもんね。
map_0413#925	今まで一度もできなかったことをするの――
map_0413#926	分担作戦よ!
