map_0342#0	カギがクリスタルに反応した！
map_0343#0	カギがクリスタルに反応した！
map_0343#1	むらさきのクリスタルが起動できるようになった。
map_0343#2	ベネット: どうやら、ここも行き止まりのようですね。
map_0343#3	構いません。
map_0343#4	彼女を見つけ出します。
map_0343#5	彼女はこのどこかにいるはずです。
map_0343#6	\PN、これから起きることは、私と彼女だけの問題です。
map_0343#7	どうか関わらないでください。
map_0343#8	私にやるべきことをやらせてもらえますか？
map_0343#9	ベネット: ご理解いただき、感謝します。
map_0343#10	それでは、彼女とのことに決着がつくまで、あなたとは会わずに済むことを願っています。
map_0343#11	ベネット: あなたが私を信用できないのも仕方ないでしょうが、私の想いは本物だと誓います。
map_0343#12	彼女を幸せにできるのは、きっと私なのです。
map_0343#13	あとは彼女を見つけ出すだけです。
map_0343#14	どうか邪魔をしないでいただきたい。
map_0343#15	はい
map_0343#16	いいえ
map_0345#0	カギがクリスタルに反応した！
map_0345#1	ルナ: ようこそ、\PN。
map_0345#2	無事にここまでたどり着けて何よりです。
map_0345#3	？？？: ルナ！
map_0345#4	ベネット: やっと見つけました！
map_0345#5	ルナ: どうしてこんなことに？
map_0345#6	ここに来られるのは\PNだけのはずでしたのに……
map_0345#7	ベネット: ついてきたんです。
map_0345#8	謝りたいんです、ルナ。
map_0345#9	ルナ: 謝る必要はありません。
map_0345#10	あなたに対して、何の恨みも抱いてはいませんから。
map_0345#11	さあ、よろしければ、わたしたちのことは放っておいていただけますか？
map_0345#12	何しろ、こちらにも用事がありますので。
map_0345#13	ベネット: いえ、ルナ――分かってないんです。
map_0345#14	ただ、あなたにとって一番いいことをしたくて、それで本当に混乱していて――
map_0345#15	ルナ: ベネット、もう大丈夫ですから。
map_0345#16	これ以上、言葉を重ねる必要はありません。
map_0345#17	ベネット: いえ、私は――
map_0345#18	ルナ、愛しています！
map_0345#19	ルナ: 失礼、何とおっしゃいましたか？
map_0345#20	ベネット: あなたが私たちのもとに来てからずっと、あなたのことばかり考えてしまうんです。
map_0345#21	あなたは間違いなく、私がこれまで見た中で一番美しい人で――
map_0345#22	ルナ: どうか、おやめください……
map_0345#23	ベネット: ルナ、私のものになってくれませんか？！
map_0345#24	ルナ: ……申し訳ありませんが、もう行かなければ。
map_0345#25	\PN？彼は、あなたが持つクリスタルのカギがなければわたしについて来られませんから、二人きりになれると確信できたら、来てください。
map_0345#26	それでは、失礼いたします。
map_0345#27	ベネット: いや、待ってください、ちゃんとした返事すらもらってない！
map_0345#28	……また消えちゃったな。
map_0345#29	ベネット: もしかしたら、ただ恥ずかしがってるだけかも……
map_0345#30	もしかしたら、同じ気持ちなのに認めたくないだけかも……
map_0345#31	それとも、俺がただ惨めなだけか。
map_0345#32	そう思ってるんだろ？
map_0345#33	だが彼女はお前を通そうとしてる。
map_0345#35	分かってるさ。\PN、彼女が言ってたそのカギ、俺に渡してくれないか？
map_0345#36	もしお前が嫌だって言うなら……
map_0345#37	そのときは、無理やりにでも奪うしかない。
map_0345#39	ベネット: 結局、俺はただの馬鹿ってわけだ。
map_0345#40	馬鹿だ。
map_0345#41	彼女が俺を愛してくれるなんて思うなんて、馬鹿だった。
map_0345#42	彼女に打ち明けるなんて、馬鹿だった……
map_0345#43	お前に勝てるなんて思うなんて、馬鹿だった。
map_0345#44	それでも……
map_0345#45	……行くさ。
map_0345#46	イライアスは俺を頂点まで連れて行くと約束した。その約束、守らせてやる。
map_0345#47	そしてそこに立った時……
map_0345#48	彼女は、今俺を拒んだことを後悔するさ。
map_0345#49	見てろよ、\PN！
map_0345#50	いつか、分かる時が来るさ。
map_0345#51	ベネット: バトル、頑張ってください。
map_0345#52	誓います、次に会う時は、俺は違う人間になっています。
map_0345#53	カギがクリスタルに反応した！
map_0345#54	アメ: \PN？
map_0345#55	やあ！ジムに着いたみたいだね。
map_0345#56	この通信システムは大ホールに直結してるから、どこにいても、ジムに着いたらいつでもアドバイスをもらえるんだよ！
map_0345#57	それはさておき……
map_0345#58	アメ: おっと！イオリア渓谷から来たみたいだね。
map_0345#59	正直、あんな場所までこの通信を通すのは楽じゃなかったよ。
map_0345#60	ルナはダーククリスタルの洞窟で戦うのが好きなんだ。そこの宝石は光エネルギーを歪ませて、変な振る舞いをさせるんだよね。
map_0345#61	あの洞窟では、彼女のあく技のほとんどが強化される。でもそれだけじゃない。
map_0345#62	クリスタルのせいで、光を使う技も強くなるんだ！
map_0345#63	彼女相手に使えそうな技があるか、確認してみてね。
map_0345#64	万策尽きたときのために、あく属性のエネルギーを打ち破る方法もあるよ。
map_0345#65	必要なのは、無限に光を放つもの。これでヒントとしては十分でしょ？
map_0345#66	頑張ってね！
map_0345#67	大ホールでは誰も応答していないようだ……
map_0346#0	カギがクリスタルに反応した！
map_0347#0	カギがクリスタルに反応した！
map_0348#0	カギがクリスタルに反応した！
map_0350#0	カギがクリスタルに反応した！
map_0350#1	ルナ: どうか、想像に呑まれないでください。
map_0350#2	あなたにはできることです。
map_0350#3	始めましょうか？
map_0350#4	ルナ: 彼はもう去りましたね？
map_0350#5	それでは。
map_0350#6	もう一度、試みましょう。
