map_0820#194	イライアス: ええ、これほど有能なチャンピオンを引きつけたのなら、このリーグは成功以外の何ものでもなかったと言えますね。
map_0820#195	アメ: それはすごく安心する話だよ、あたし自分がここで何やってるかなんて一度もわかってなかったんだから。
map_0820#196	あたし自身がチャンピオンをやってたのだって、ちゃんとした勝者が出るまでの一時的なものにすぎなかったの。
map_0820#197	でも、あんなに心配する必要なかったんだよね。
map_0820#198	だって、あんたたちみんなの助けがあったんだから!
map_0820#199	昔のリーグの四天王の一人が、この新しいリーグでも同じ役目を担ってくれるなんて……
map_0820#200	イライアス、あんたがいなかったら、あたしにはできなかったと思う。
map_0820#201	このリーグを組織して、どうやって運営するか考えるのを手伝ってくれたこと……
map_0820#202	あんたの時代にこのリーグがどんな大きな成功を収めているとしても、あんたはあたしと同じくらい、それ以上に責任があるってこと、忘れないでね。
map_0820#203	ありがとう、イライアス。
map_0820#204	イライアス: 私は……
map_0820#205	リーグに何が起きようと、その責任があると、そうおっしゃるのですか?
map_0820#206	あなたの言う通りかもしれません……
map_0820#207	アメ: って、あたしまた喋りすぎちゃったね!
map_0820#208	二人とも、自分の時代に戻ってやらなきゃいけない大事な用事があるはずだよね。
map_0820#209	シマーとあたしも、この部屋にいなきゃいけない、超重要な公式リーグ業務があるからさ。
map_0820#210	だから、あたしにあんたたちを引き止めさせないでよ!
map_0820#211	自分の時代に戻ったら、あたしによろしくって言うの忘れないでね!
map_0820#212	???: おいで……もう少しだけ近くに……
map_0820#213	タカ: 待って、これって……
map_0820#214	えっと、まだ現在には戻れてないみたいだね、\PN。
map_0820#215	イライアス: それは……アンナの声ではありませんね。
map_0820#216	……なるほど。
map_0820#217	シマーは礼儀正しくあなたを見つめているが、早く救出ミッションに戻りたがっているのがわかる。
map_0820#218	タカ: ボレアリス捜査官……
map_0820#219	俺たち、コーリーのことをそう呼んでたんだ。
map_0820#220	エレナは彼がすごいことを成し遂げるって、すごく確信してた様子だった。
map_0820#221	エレナの話し方だと、彼はすごく幸せそうで。生き生きしてた。
map_0820#222	俺の知ってるボレアリスは、なんかすごく……空っぽだった。
map_0820#223	多分、彼女を失った後は……
map_0820#224	タカ: これもまた四天王の部屋なのかな?
map_0820#225	なんかこの部屋、ちょっと不気味だな。
map_0820#226	イライアス: ああ、まだ過去にいるようですね。
map_0820#227	この部屋の持ち主は……
map_0820#228	おや。
map_0820#229	ここに来るまで、アンナのことをすっかり忘れておりました。
map_0820#230	私たちの時代では、彼女は現役ではないため、この部屋はすでに廃止されております。
map_0820#231	私たちの時代では、アンナは現役ではないため、この部屋はすでに廃止されております。
map_0820#232	つまり、これは明らかに最近の過去ではありますが、それでも過去には違いありません。
map_0820#233	イライアス: そういえば、私はいつもこの部屋を少し落ち着かないものだと感じておりました。
map_0820#234	もっとも、彼女自身も少々落ち着かない子ですから、それが似合っているのかもしれません。
map_0820#235	とはいえ、彼女には彼女なりの知恵があるのだと思います。
map_0820#236	それに、彼女自身の伝説のポケモンもいますし。
map_0820#237	おそらく、これはセレビィにとってまさに必要なことなのでしょう。
map_0820#238	はい
map_0820#239	いいえ
map_0821#0	リン: それで、一人はたどり着いたわけね。
map_0821#1	山を越え、塚を越え、
map_0821#2	相変わらず、予想通りに耐え抜いた。
map_0821#3	もうここまで来たなら、言葉は要らないでしょう、
map_0821#4	そうでしょう?
