map_0150#56		They'll lock 'em up quicker than we can anyway.
map_0150#57		METEOR: Take a quick nap for me, okay?
map_0150#58		METEOR: What was that noise!?
map_0150#59		METEOR: Hey, what are you doing here?!
map_0150#60		METEOR: Oh, hi there!
map_0150#61		\PN obtained PULSE Read-out 05A!
map_0150#62		PULSE Dex updated!
map_0150#63		Tropius seems to be taking in the sunlight.
map_0150#65		Do you want to take Tropius with you?
map_0150#66		...Tropius challenges you!
map_0150#67		Tropius continues absorbing sunlight.
map_0150#69		The Ill-Fated Doll in \PN's bag is reacting to the totem's energy!
map_0150#70		SHIFTRY: Shiff...
map_0150#71		SHFITRY: ...TRY!!
map_0150#72	Tribe	Shift...try...
map_0150#73		SHIFTRY: Shif- Shiftry!
map_0150#74		NUZLEAF: Nuz...
map_0150#75		Nuzleaf seems submissive.
map_0150#76		Would you like to take Nuzleaf with you?
map_0150#77		Nuzleaf seems submissive...
map_0150#78		"CAUTION:
map_0150#79		This is a protected area!
map_0150#80		Watch out for traps and take care to avoid harming wildlife!"
map_0150#81		CAIN: Oh, heyy there~
map_0150#82		Didn't expect you to be coming by.
map_0150#83		So...
map_0150#84		This is my place...
map_0150#85		Make yourself at home~
map_0150#86		CAIN: Nahh, just kidding.
map_0150#87		CAIN: I heard Victoria was still missing and came up here to help.
map_0150#88		...And immediately got caught by some Meteor grunts and tossed in here.
map_0150#89		You too, huh?
map_0150#90		So how'd you get out?
map_0150#91		Huh, some other boy let you out?
map_0150#92		I didn't even see anyone.
map_0150#93		A Chatot let you out?
map_0150#94		Wild.
map_0150#95		Well, thanks for coming by and setting me free~
map_0150#96		I was beginning to wonder when a knight in shining armor would show up~
map_0150#97		Better you than that Fern guy.
map_0150#98		Better you than some bird.
map_0150#99		No offense to the bird.
map_0150#100		Shall we~?
map_0150#101		CAIN: Is...
map_0150#102		Is this thing broken?
map_0150#103		CAIN: I think it's broken.
map_0150#104		Let's try another one.
map_0150#105		C'mon, give me a boost up here...
map_0150#106		CAIN: Nice thrust~
map_0150#107		Okay, I've got this one!
map_0150#108		CAIN: ...
map_0150#109		HEATHER: You have to pull all three of them at once.
map_0150#110		The Nuzleaf made it that way so that only they could do it.
map_0150#111		CAIN: Oh, surprise! Hello up there!
map_0150#112		How do you know that?
map_0150#113		HEATHER: I mean, it's obvious, right?
map_0150#114		Also, this place is kind of my backyard.
map_0150#115		Anyway, hi again \PN!
map_0150#116		Why'd you go and let yourself get captured?
map_0150#117		Just don't get caught, dummy.
map_0150#118		CAIN: You two know each other?
map_0150#119		HEATHER: \PN helped me beat up some bad guys in Malchous.
map_0150#120		He's kind of my sidekick.
map_0150#121		She's kind of my sidekick.
map_0150#122		They're kind of my sidekick.
map_0150#123		But then my stupid dad showed up and yelled at me some more and blah blah blah--
map_0150#124		So anyway, I ran out again.
map_0150#125		Now we're here. Hi!
map_0150#126		CAIN: Running away from home is a pretty big leap...
map_0150#127		HEATHER: Nah, I do it all the time.
map_0150#128		I go back, eventually.
map_0150#129		Usually I just go have a sleepover with my friend, Shelly.
map_0150#130		She has her own Gym down in Lapis, so sometimes we just have a surprise sleepover.
map_0150#131		Anyway, it's good that you're here.
map_0150#132		Those guys in black are all over this place now.
map_0150#133		You can be my backup for taking them on!
map_0150#134		Both of you can!
map_0150#135		CAIN: ...Not partners, just backup?
map_0150#136		HEATHER: Yeah, I can probably handle them myself-- so it's just in case!
map_0150#137		But you can't be my backup if you're stuck in there, so let's get you out.
map_0150#138		Everybody pull on the count of 3!
map_0150#139		HEATHER: One... Two... Three!
map_0150#140		HEATHER: Good job following basic instructions!
map_0150#141		Okay, I'm gonna go beat up the evil people now!
map_0150#142		Come help eventually, okay?
map_0150#143		CAIN: Hold on, it's dangerous to go alone--
map_0150#144		HEATHER: Salamence, it's take-off time!
map_0150#145		CAIN: ...Did...
map_0150#146		Did that little girl just fly off on an entire Salamence?
map_0150#147		CAIN: ...Mm.
map_0150#148		CAIN: It's nice of you to lie to me.
map_0150#149		CAIN: I didn't see much of it as I was being dragged in, but I think this is a pretty big area.
map_0150#150		If Victoria and Borealis really are here, we'll probably have more luck finding them if we split up.
map_0150#151		Come to think of it, if that Fern guy was just here, and this was in the way of leaving now...
map_0150#152		...Does that mean he flipped the barrier himself?
map_0150#153		Well, whatever.
map_0150#154		Give a shout if you get into any trouble and I'll come running, okay?
map_0150#155		Consider this one Knight-in-Shining-Armor Coupon, redeemable at your local Cain~
map_0150#156		Ta!
map_0150#157		???: What was that?
map_0150#158		METEOR: Looks like it was just a live vine, Commander.
map_0150#159		Nothing to worry about, I think.
map_0150#160		???: Very well. 
map_0150#161		I've received word from Sirius that our demonstration for North Obsidia is nearly complete.
map_0150#162		Thus, it's high-time I left this farce behind and got on with our business.
map_0150#163		I will take the girl with me.
map_0150#164		Whatever riff-raff or League Leader sticks their nose into our business, see to it that we do not lose this project as well.
map_0150#165		???: Understood.
map_0150#166		AMARIA: Hi again, \PN.
map_0150#167		Keep it down; Team Meteor isn't far away.
map_0150#168		I've been following Borealis' trail and he's definitely here too, but he's far from alone.
map_0150#169		By my count, there's gotta be five or six of their leading officers up there...
map_0150#170		Apparently someone shut down another one of their machines in Jasper Ward, so they're on ultra-high alert. 
map_0150#171		...Huh, that was you?
map_0150#172		I'm impressed!
map_0150#173		Though it certainly doesn't make our job here any easier.
map_0150#174		I'll be out of sight, just waiting for an opening.
