map_0193#106		JACKIE: GUMMIES!!!
map_0193#107		BLAKE: Hey, Grey, hold up a sec.
map_0193#108		GREY: ...What?
map_0193#109		BLAKE: You ever been around Chrysolia?
map_0193#110		GREY: No.
map_0193#111		BLAKE: Well how do you feel about, like, forests and stuff?
map_0193#112		GREY: They're fine? I guess?
map_0193#113		BLAKE: So, I've been talking to this couple who lives out in Spinel Town...
map_0193#114		And, little dude, they LOVE you.
map_0193#115		We're still talking out the details, but if you're up for it, I think they'd be interested in taking you for the long term...
map_0194#0		...Um, could you maybe go away?
map_0194#1		SHELLY: Huh, don't you want to be free? The cell is open now!
map_0194#2		CHILD: This is the only space I have... It's mine, and it's supposed to be safe... Could you please go?
map_0194#3		SHELLY: S-sorry...
map_0194#4		Can I be let out now?
map_0194#5		SHELLY: Oh, I-- I wish I could... 
map_0194#6		I'm sorry!
map_0194#7		NOEL: Hi.
map_0194#8		Heather is upstairs. 
map_0194#9		That's where the Doctor works.
map_0194#10		I'm fine. 
map_0194#11		I'm used to being locked in here.
map_0194#12		NOEL: The monitoring station is upstairs too.
map_0194#13		You can unlock this door from there.
map_0194#14		NOEL: You haven't gotten Heather?
map_0194#15		SHELLY: The door upstairs was locked...
map_0194#16		NOEL: Oh. Right. I think there's a spare key for that in the Doctor's private library, but that's usually locked.
map_0194#17		SHELLY: So what do we do?
map_0194#18		NOEL: I'm going downstairs. Maybe Anna will have an idea.
map_0194#19		ORDERLY: So it's you doing this, \PN. 
map_0194#20		When you were here before, you were just staking out the place?
map_0194#21		Our responsibility to the children of Reborn will not be shaken. 
map_0194#22		We will do as we must to protect them.
map_0194#23		SHELLY: Is torturing them protection? 
map_0194#24		I think you need to ask yourself who the real bad guy is...
map_0194#25		ORDERLY: Torture is an unfair and uneducated assessment of our therapeutic techniques.
map_0194#26		You are but children who do not understand research and progress.
map_0194#27		This is no place for you to meddle!
map_0194#28	John	Protection? You bring only violence.
map_0194#29	Charity	Our real responsibility is to do as we are told.
map_0194#30		ORDERLY: Your heroism is all foolhardiness and spectacle.
map_0194#31		We're the ones who can make a real difference.
map_0194#32		ORDERLY: Our job was done as best as we could do it.
map_0194#33		ORDERLY: If only ideals and vainglory were enough to do anything.
map_0194#34		Unlock?
map_0194#35		ERROR-- ACCESS DENIED
map_0194#36		PLEASE SCAN IDENTIFICATION
map_0194#37		PATIENT CELLS DISENGAGED
map_0194#38		PATIENT CELLS ALREADY OPEN
map_0194#39		ECT CHAMBER
map_0194#40		PATIENT QUARTERS
map_0194#41		Cancel
map_0195#0		SHELLY: Heather!
map_0195#1		CHARLOTTE: And the last guests arrive.
map_0195#2		It's a party now.
map_0195#3		What do you think, Doctor?
map_0195#4		Have you got a diagnosis for your situation?
map_0195#5		I think I do:
map_0195#6		Royally fucked.
map_0195#7		SIGMUND: Cute. 
map_0195#8		Have you had your fun, Charlotte? 
map_0195#9		We can deal with your incessant habits of acting out and manipulating others in your own session. 
map_0195#10		This is Heather's session presently, and you're interrupting it.
map_0195#11		CHARLOTTE: Sorry, Doctor; I'm afraid you've missed the mark.
map_0195#12		I'm not the ringleader of this circus. They're here for the girl.
map_0195#13		SHELLY: L-let her go right now!
map_0195#14		CAIN: You're just a liiiittle bit outnumbered, Dr.  Geezer. 
map_0195#15		I think you should probably just fold~
map_0195#16		SIGMUND: There's little point in denying that. 
map_0195#17		But I would ask you to question if your impulses and wild charades are truly the best thing for this girl.
map_0195#18		ANNA: They're better than lighting her up like a holiday tree!
map_0195#19		Now let her go, okay?
map_0195#20		SHELLY: Um... Um, please let her go?
map_0195#21		CHARLOTTE: Let the girl go, Doctor.
map_0195#22		Or I'll...
map_0195#23		SIGMUND: ...Agh!!!
map_0195#24		CAIN: Whoa, you don't have to burn the guy.
map_0195#25		CHARLOTTE: That's the real reason I wanted my cigarettes. 
map_0195#26		I've had an urge to leave a scar like that for SO long.
map_0195#27		CHARLOTTE: Don't you dare feel sorry for him, either. 
map_0195#28		He's left far worse scars on both me and my sisters.
map_0195#29		SIGMUND: Enough. 
map_0195#30		I care little for this power struggle; have it your way.
map_0195#31		Take the girl.
map_0195#32		SHELLY: Heather! Are-- are you okay?
map_0195#33		HEATHER: ...
map_0195#34		SIGMUND: By the by, I have already taken the liberty of contacting the authorities about this incident. 
map_0195#35		You will all shortly be apprehended.
map_0195#36		CAIN: We got Heather; I say we split.
map_0195#37		ANNA: On the double!
map_0195#38		Everyone, let's go!
map_0196#0		CHARLOTTE: There you are. 
map_0196#1		I heard the Doctor tried to stop you and fell flat on his face.
map_0196#2		If I'd known that was gonna happen, I woulda stuck around to enjoy the show.
map_0196#3		...Anyway, business.
map_0196#4		The police are going to be looking for us. 
map_0196#5		They probably know we're going to try and escape the city, so the main exits are a no-go.
map_0196#6		However, this tunnel runs underneath the city, and it comes out right in the Chrysolia Region.
map_0196#7		And it just so happens, that's where my sisters live now.
map_0196#8		We can lay low there until things cool down.
map_0196#9		The rest of the gang's already agreed.
map_0196#10		I just--
map_0196#11		Need this stupid thing... to turn on already!
map_0196#12		CAIN: What's it for, anyway?
map_0196#13		SHELLY: Um, I-- 
map_0196#14		I think I know...
map_0196#15		...Why it's not turning on?
map_0196#16		If my guess is right, this is probably...
map_0196#17		This is probably the basement of the old Yureyu Building...
map_0196#18		I read that they used to use it to import resources via the rail, so they had it run right through their HQ.
map_0196#19		They used to be the economic center of Reborn, but um, then... 
map_0196#20		Then earthquakes happened, and they were hit so hard they had to close.
map_0196#21		They also managed the city's electricity at the time... 
map_0196#22		So that went down, too...
map_0196#23		And then the entire city shut down until the renaissance of the League.
map_0196#24		...Right?
map_0196#25		CHARLOTTE: ...And?
map_0196#26		NOEL: So then it won't open because it's connected to the old power plant, rather than the current operating one.
map_0196#27		ANNA: Old power plant?
map_0196#28		Wait a second! 
map_0196#29		That's where Mr. Shadow lives!
map_0196#30		I bet if someone went up there and asked him to turn it back on, he would!
map_0196#31		SHELLY: W-wait, you mean Shade? 
map_0196#32		We just saw him earlier too...
map_0196#33		He'd r-really listen to us...?
map_0196#34		ANNA: Who knows! 
map_0196#35		He's secretly super nice, though!
map_0196#36		It's a secret, so don't tell anyone!
map_0196#37		NOEL: You've never spoken to him.
map_0196#38		How would you know whether he's nice or not?
map_0196#39		ANNA: I just do!
map_0196#40		Hey, he's also a Reborn Gym Leader!
map_0196#41		\PN, \PN, \PN!
map_0196#42		You should go up to the old Power Plant and ask Mr. Shadow to turn it back on and then fight him!
map_0196#43		CAIN: Ohhh, that's the place across Beryl Bridge, right?
map_0196#44		ANNA: I'll have Nostra tell him to unlock the door, so go quickly, okay~?
map_0196#45		CHARLOTTE: You're really gonna go have \PN fight some guy in hopes that he'll be able to turn the power on here?
map_0196#46		CHARLOTTE: ...Sure, why not.
map_0196#47		Better than any idea I have.
map_0196#48		We'll probably be fine waiting here.
map_0196#49		Go get 'em, chief.
map_0196#50		CHARLOTTE: We can't move forward until we get the power back here. 
map_0196#51		Hurry up and kick Old Spooky's butt for us.
map_0196#52		ANNA: I like Cain, he's so nice, and pretty, too!
map_0196#53		And his eyes are pitch-black-- 
map_0196#54		Isn't that so cool?!
map_0196#55		NOEL: Anna, his eyes aren't black.
map_0196#56		ANNA: Yeah, they are! 
map_0196#57		They're like black holes into his soul~
map_0196#58		NOEL: Sigh...
map_0196#59		ANNA: Isn't it weird that Heather still hasn't caught her breath yet?
map_0196#60		We didn't run that far...
map_0196#61		Does she have asthma or something?
map_0196#62		NOEL: She seems fine to me.
map_0196#63		NOEL: It's nice to finally be out of that place.
map_0196#64		This is probably going to be an arduous journey though.
map_0196#65		NOEL: You should probably get going to the Power Plant before they catch us.
map_0196#66		ANNA: And to get your Gym Badge! 
map_0196#67		Yeah, yeah yeah yeah yeah yeah yeah yeah!
map_0196#68		CAIN: Sooo many obstacles! 
map_0196#69		Whatever~
map_0196#70		Even rocky roads make for fun traveling when you're in good company!
map_0196#71		I'm pretty worried about Heather, but... at least she's safe.
map_0196#72		CAIN: That Power Plant is just across Beryl Bridge, up in the Beryl Ward.
map_0196#73		I'm surprised that a girl from the orphanage knows that spooky Gym Leader though...
map_0196#74		Even I really only heard about him through the grapevine.
