map_0132#0		HEATHER: Hey, stay back!
map_0132#1		HEATHER: Shh!
map_0132#2		Look!
map_0132#3		HEATHER: That was close!
map_0132#4		You gotta be more careful!
map_0132#5		They've got a Pokémon hooked up to some kind of big machine in there!
map_0132#6		Whatever it is, it can't be good!
map_0132#7		Let's sneak around the area and take out their guards before they notice anything's up!
map_0132#8		Take this to help!
map_0132#9		HEATHER: I stole it from one of them, but don't worry about that!
map_0132#10		Let's kick their butts good!
map_0132#11		An Egg seems to have been abandoned here.
map_0132#12		Take it?
map_0132#13		\PN got the Egg!
map_0132#14		Just a little kid lost in the woods? No, you're something else.
map_0132#15	Regina	Something else entirely.
map_0132#16		If I really wanted, I could snare you here and now. Be glad that our boss hasn't given any such orders.
map_0132#17		You again! Coming to take what's ours once more!?
map_0132#18	Ringo	One day...
map_0132#19		At least you're not gonna blow anything up this time... Right?
map_0132#20		Hold it right there!
map_0132#21	Rod	Ugh...
map_0132#22		Why can't I just win for once?
map_0132#23		A familiar face. Time for familiar vengeance.
map_0132#24	Rod	Familiar defeat.
map_0132#25		Next time it won't be so easy.
map_0132#26		HEATHER: I've got most of the others taken care of.
map_0132#27		Here, let me heal you up.
map_0132#28		HEATHER: Anyway, time to charge in there.
map_0132#29		This tower looks like it could be a good jungle-gym for you.
map_0132#30		I see a way in.
map_0132#31		You do too, right?
map_0132#32		"Jasper Ward Gym"
map_0132#33		HEATHER: ...Wait, that's it?
map_0132#34		It didn't collapse?
map_0132#35		But the enemy base is always supposed to collapse after you beat the bad guys!
map_0132#36		This is a rip!
map_0132#37		HEATHER: Well, whatever.
map_0132#38		We made a pretty good team!
map_0132#39		And did you see me?! Those grunts were easy- peasy.
map_0132#40		I swear, half the time it took to beat them was just waiting for their Pokémon to finish falling over!
map_0132#41		What kind of challenge is that?!
map_0132#42		COREY: HEATHER!
map_0132#43		HEATHER: ...Uh-oh.
map_0132#44		COREY: Heather, what in the wretched world are you doing here?!
map_0132#45		I've been looking for you everywhere!
map_0132#46		Do you have any idea how worried I've been?
map_0132#47		HEATHER: I have a pretty good idea, yeah.
map_0132#48		COREY: What in the blazes were you thinking, running off like that?!
map_0132#49		Have I not made it perfectly clear time and time again how utterly unsafe it is for you to be running about on your own!?
map_0132#50		A girl at your age--
map_0132#51		Even your mother wasn't--
map_0132#53		You're... carrying her ring around again.
map_0132#54		HEATHER: No, dad, why don't you go ahead and finish that sentence?
map_0132#55		My mother wasn't WHAT?
map_0132#56		Do you wanna actually talk about that?
map_0132#57		COREY: ...Please, Heather, not right now-- not here.
map_0132#58		HEATHER: Then WHEN, huh?!
map_0132#59		You ALWAYS refuse to tell me ANYTHING about her!
map_0132#60		Or why this STUPID ring is the only thing she left behind?!
map_0132#61		If you cared about her so much, why are you so afraid of talking about her?!
map_0132#62		COREY: ENOUGH!
map_0132#63		You are untimely in pressing far too hard into matters which you do not and cannot comprehend!
map_0132#64		I have done all that I do for the sake of keeping you safe--
map_0132#65		HEATHER: And you won't even tell me what from?!
map_0132#66		I don't NEED your protection-- just ask \PN!
map_0132#67		I just took out three bad guys without breaking a sweat!
map_0132#68		I think you just wanna keep me caged up!
map_0132#69		COREY: ...I beg your pardon, you did what?
map_0132#70		HEATHER: Three of the evil people in black hoods, in the time it took \PN to beat one!
map_0132#71		So think about that!
map_0132#72		COREY: Did they see the ring?
map_0132#73		HEATHER: What?
map_0132#74		COREY: Your mother's ring-- did they or did they not see it?!
map_0132#75		HEATHER: What the heck are you talking about?!
map_0132#76		Actually, you know what? 
map_0132#77		Forget it.
map_0132#78		I'm sick of you always yelling at me over stupid things.
map_0132#79		Salamence, let's get out of here!
map_0132#80		COREY: Heather, wait--
map_0132#81		COREY: Leave this place.
map_0132#82		Do not speak to me or my daughter ever again.
map_0132#83		This is non-negotiable.
map_0132#84		Am I clearly understood?
map_0132#85		COREY: Good.
map_0132#86		COREY: Then clean out your ears.
map_0132#87		You are unwanted here.
map_0132#88		Be gone.
map_0132#89		\PN obtained PULSE Read-out 05B!
map_0132#90		PULSE Dex updated!
map_0132#91		Yes
map_0132#92		No
map_0133#0		Greetings, I am the Chief of the Reborn City Police Department.
map_0133#1		Although civilian affairs are of the highest importance to me, I'm afraid I cannot take any requests at this time.
map_0133#2		Our police force is already highly overextended, and I'm afraid we cannot spare the manpower at the moment.
map_0133#3		Especially with more turning up missing every day.
map_0133#4		OFFICER: Reporting for next assignment, sir!
map_0133#5		OFFICER: Oh! You're-- I heard about you! 
map_0133#6		I was stationed outside of Obsidia when Florinia asked for you to go through.
map_0133#7		And weren't you the one who eventually ended up saving Obsidia?
map_0133#8		CHIEF: Eh? You're saying it was this person?
map_0133#9		OFFICER: I'm sure of it! Gym Leader Florinia said that they'd help out.
map_0133#10		CHIEF: Is that so? 
map_0133#11		OFFICER: Hey, have you come to the Jasper Ward to help here, too?
map_0133#12		CHIEF: Hmm...
map_0133#13		Being that they are not officially enlisted, I cannot require others to act on any orders.
map_0133#14		However, civilian, I will afford you special permission to move freely about the area. 
map_0133#15		In return, I do ask one favor.
map_0133#16		As I mentioned, more and more of our force turn up missing each day.
map_0133#17		Currently, we have five officers unaccounted for, known previously to be searching in the Jasper and Beryl Wards.
map_0133#18		If you happen to find them, please send them back, or let us know immediately.
map_0133#19		Thank you.
map_0133#20		Officer, stand by. I'll have new orders for you momentarily.
map_0133#21		OFFICER: Yes, sir.
map_0133#22		CHIEF: Good luck. I do hope you find them.
map_0133#23		CHIEF: Two have returned now. But three are still missing.
map_0133#24		CHIEF: You found one! But we're still missing four.
map_0133#25		CHIEF: Three are back! Are things finally starting to look up? Well, there's still two.
map_0133#26		CHIEF: Ah! There's only one more to find!
map_0133#27		CHIEF: By Jove, kid, you've done it! You found our entire missing police force!
map_0133#28		Well, there is the matter of the officer who died in service... 
map_0133#29		You found his Growlithe, did you not?
map_0133#30		Like in many other regions, all of our officers are issued Growlithe as partner Pokémon. But now that its Trainer is gone, that Growlithe...
map_0133#31		I would feel it an insult to the memory of my former officer to simply give that Growlithe to another new recruit.
map_0133#32		It may be difficult to understand, but if you would, please feel free to take Growlithe with you. You were the one to find it after all.
map_0133#33		And after everything you've done for us... 
map_0133#34		Consider it a token of appreciation. 
map_0133#35		You're now an honorary member of the Reborn City Police Department!
map_0133#36		CHIEF: It may be difficult to understand, but if you would, please feel free to take Growlithe with you.  You were the one to find it after all.
map_0133#37		And after everything you've done for us... Consider it a token of appreciation. 
map_0133#38		CHIEF: Back in full force, the Reborn City Police Department is ready to serve!
map_0133#39		CHIEF: Greetings, civilian!
map_0133#40		With everyone's help and new volunteers, our force is back at full power!
map_0133#41		If anything is troubling you, please don't hesitate to inform us.
map_0133#42		We are committed to keeping this city a peaceful place once and for all!
map_0133#43		Ahh, so you're interested in that "Corin-Rouge" character, are you?
map_0133#44		He's a confounding one, to be sure.
map_0133#45		He is a flashy individual, but skilled at hiding and get- aways, so we've tracked much of his movement, though never been able to catch him.
map_0133#46		Now that we've got many other obstacles out of the way, we've already begun to turn a focus onto him.
map_0133#47		If you'd like to take vanguard in the operation, it would be a great help!
map_0133#48		Here's the situation:
map_0133#49		We've received an increasing number of reports about his whereabouts.
map_0133#50		That is, the numbers are so fast-increasing, it puts him in three different places at once!
map_0133#51		The reports all came in around the same time, but for wildly different places. I'd like you to investigate them.
map_0133#52		First, he was sighted around Malchous Forest.
map_0133#53		A moment later, we heard he was on a small islet in Azurine Lake.
map_0133#54		Finally, an officer reportedly saw him around the same time at Sunset Circle in Peridot.
map_0133#55		Most of our officers are still occupied on the multitude of other tasks, so I shall leave it to you!
map_0133#56		CHIEF: Good to see you again, old friend!
map_0133#57		Thanks to your efforts, the Reborn City Police Department is back at full operation!
map_0133#58		If you'd like to take vanguard in the operation, I'm sure we could catch him in no time at all!
map_0133#59		Most of our officers are still occupied on the multitude of other tasks, so I shall entrust this task to you.
map_0133#60		CHIEF: Here's the situation:
map_0133#61		We've received an increasing number of reports about his where-abouts.
map_0133#62		Please investigate the areas and try to apprehend him!
map_0133#63		CHIEF: Well? How has it gone?
map_0133#64		Hrm, so the three sightings were all decoys...
map_0133#65		That crafty Corin... 
map_0133#66		So the clues you gathered were:
map_0133#67		"Find him in the place where mists settle!"
map_0133#68		"Find him in a place where Trainers fight!"
map_0133#69		And "Find him buried in a pocket of peonies!"
map_0133#70		How cryptic... Can you crack this caper, Trainer?
map_0133#71		I leave it in your capable hands.
map_0133#72		What?! The Corin at the riddle was a decoy too?!
map_0133#73		That sneaky Seviper...
map_0133#74		So one of the suspected clones was the real Corin!
map_0133#75		The one at Malchous Forest, the one at Sunset Circle, and the one around Azurine Lake...
map_0133#76		If he was trying to buy time, he would probably choose the place that had the best escape route.
map_0133#77		You have to hurry, \PN!
map_0133#78		CHIEF: Any news on the Corin-Rouge case?
map_0133#80		So he was able to flee the city...
map_0133#81		I see. Then it's out of our hands.
map_0133#82		Well, don't feel too bad about it, sport.
map_0133#83		You did well in finding him.
map_0133#84		And one way or another, he's gone, so he won't be hurting anyone here for a while.
map_0133#85		Still... I suspect he won't stray too far.
map_0133#86		He knows this area like the back of his hand, meaning he'll probably come back after laying low for a while.
map_0133#87		Considering the direction he took...
map_0133#88		There might still be a chance to find him.
map_0133#89		Of course, the one most suited to the job is you.
map_0133#90		Just make sure to drag him back here so we can lock the lout up!
map_0133#91		Ah, I know!
map_0133#92		If you're going to chase him north into the Tourmaline Desert, maybe these can help protect you.
map_0133#93		CHIEF: Good luck out there!
map_0133#94		CHIEF: I suspect Corin-Rouge won't stray too far.
map_0133#95		CHIEF: Ho, there!
map_0133#96		That knave Corin-Rouge seems to have had a change of heart!
map_0133#97		He just showed up one day and held out his hands for us!
map_0133#98		Didn't speak a word or even make direct eye contact.
map_0133#99		I don't suppose you know anything about all that, eh?
map_0133#100		GROWLITHE: Grrowrrr...
map_0133#101		GROWLITHE: Growrithe!
map_0133#102		Let's see... If I remember right, we had two officers stationed in Jasper, and three in Beryl, all of whom went missing.
map_0133#103		So that's everything. Right. 
map_0133#104		Let's get this city back on track.
map_0133#105		Thanks for helping me out back there!
map_0133#106		OFFICER: Hey, you see the guy across the counter?
map_0133#107		He's been feeling really down ever since Team Meteor stole his Growlithe. I wanna do something to help him.
map_0133#108		I know the Chief won't give him the spare Growlithe that we had, but I think there's a way around that.
map_0133#109		Would you be willing to breed that Growlithe and give me one of the kiddos? I'll take an egg or a pup, either way.
map_0133#110		OFFICER: No, no. It's a lot to ask, I understand.
map_0133#111		OFFICER: You'll really give it to him?
map_0133#112		Thank you so much! I'm sure this will really make a difference for him!
map_0133#113		Say, I picked up an abandoned Egg a while ago and I've been holding onto it for a while.
map_0133#114		Couldn't tell you what'll come of it, but why don't you take that in return?
map_0133#115		\PN traded Growlithe for an egg!
map_0133#116		OFFICER: ...Huh, doesn't this pup look a little different than normal?
map_0133#117		I mean, it is clearly a Growlithe so it will do.
map_0133#118		OFFICER: ...Huh, doesn't this egg look a little different than normal?
map_0133#119		I mean, if you say it's a Growlithe I'll believe you though.
map_0133#120		Thank you, truly, for everything you've done for us!
map_0133#121		OFFICER: Thank you for everything you've done for us, truly.
map_0133#122		That young Growlithe is a fierce pup!
map_0133#123		Once that Growlithe hatches, I hope he sees he never has to be without a partner.
map_0133#124		I'm so glad you found me. 
map_0133#125		Now if only there weren't more missing.
map_0133#126		Now maybe things can start moving back to normal.
map_0133#127		I'm so glad to be out of that place.
map_0133#128		Ah, hello again!
map_0133#129		When the city restoration began, lots of people stepped up to train as officers.
map_0133#130		Seems like it just took a little push to get people to take this city's safety into their own hands!
map_0133#131		Hey, you wanna know something?
map_0133#132		Remember when you were fighting that Meteor who had cornered me? He had a Growlithe.
map_0133#133		That was actually my Growlithe that he took from me.
map_0133#134		What's more, we had that spare Growlithe from the officer we lost, but... The chief decided to give it to you instead of me.
map_0133#135		How annoying...
map_0133#136		I can hardly believe it myself, but my buddy there just gave me a Growlithe pup!
map_0133#137		I can hardly believe it myself, but my buddy there just gave me a Growlithe Egg!
map_0133#138		I mean, it's not the same one I had before... But I'm really looking forward to raising my partner myself.
map_0133#139		Maybe someday we'll be able to bring that thief to justice.
map_0133#140		Hello again!
map_0133#141		But between my Growlithe and I, I'm sure we could handle it all ourselves anyway!
map_0133#142		Phew...
map_0133#143		GROWLITHE: Row...
map_0133#144		Growlithe is looking at you obediently. Do you want to take Growlithe with you?
map_0133#145		GROWLITHE: Rithe...
map_0133#146		I was hoping things might slow down after the recent busts and recoops...
map_0133#147		But the bomb, a suicide, a desperate call from the orphanage of all places...
map_0133#148		Looks like more overtime.
map_0133#149		AMARIA: \PN?
map_0133#150		Cain was just looking for you!
map_0133#151		CAIN: No luck; I can't find--
map_0133#152		...Hi, \PN!
map_0133#153		CAIN: You are such a sight for sore eyes.
map_0133#154		CAIN: I found him!
map_0133#155		CAIN: I found her!
map_0133#156		CAIN: I found them!
map_0133#157		CAIN: Any progress?
map_0133#158		AMARIA: Not yet...
map_0133#159		So I'm glad at least you've had some luck.
map_0133#160		CAIN: When Meteor showed up, Anna tossed me this weird chip and told me to run for it.
map_0133#161		I didn't know what to do with it, so I was lucky that I ran into Amaria almost immediately.
map_0133#162		Frankly, I have no idea where it even came from.
map_0133#163		AMARIA: Currently I'm just trying to get anything off of it...
map_0133#164		This stuff isn't exactly my strong suit.
map_0133#165		That's okay though; they should be here any second...
map_0133#166		???: A good performer never misses their cue!
map_0133#167		CAIN: Wait, Ace?!
map_0133#168		ACE: Center stage and in the spotlight!
map_0133#169		CAIN: Why here-- now!?
map_0133#170		I'll back you up, \PN--
map_0133#171		AMARIA: No, it's okay.
map_0133#172		CAIN: What do you mean, "it's okay"?
map_0133#173		You were at Rhodochrine-- They're with Team Meteor!
map_0133#174		ACE: Correction-- I WAS with Team Meteor.
map_0133#175		CAIN: ...What?
map_0133#176		AMARIA: Ace saved my life.
map_0133#177		CAIN: What???
map_0133#178		Hold on, wait; can we talk about this?
map_0133#179		AMARIA: I suppose I should explain...
map_0133#180		AMARIA: After I made an opening for \PN and Borealis to escape, I faced off against that woman.
map_0133#181		Lin--
map_0133#182		That's her name.
map_0133#183		The battle was...
map_0133#184		In a word, embarrassing.
map_0133#185		ACE: ...And that's the story of how I was fired!
map_0133#186		By the time I dragged her to the base, it was already too late.
map_0133#187		AMARIA: In the end, they helped me escape.
map_0133#188		That woman... was not going to stop.
map_0133#189		I think it's very possible they saved my life.
map_0133#190		And, as you can see, I still have both of the Sapphire Bracelets.
map_0133#191		I don't understand why these are so important, but...
map_0133#192		There's no doubt in my mind that Ace has earned our trust.
map_0133#193		CAIN: Huh...
map_0133#194		ACE: They wasted no time in replacing me.
map_0133#195		ACE: For years, I'd toiled-- slaving over a steaming command line console for their ambitions!
map_0133#196		And for what?!
map_0133#197		To be cast aside like the ticket to last week's show!
map_0133#198		CAIN: ...Command line?
map_0133#199		ACE: Agent Ace, master magician and technological systems extraordinaire, at your service~!
map_0133#200		CAIN: Those two things don't exactly go together...
map_0133#201		ACE: Ah, so the layperson would think!
map_0133#202		And yet what are each but an amalgamation of mysteries?
map_0133#203		Ever-powerful to the public eye, and yet to the practicioner, but a simple system of logic and processes!
map_0133#204		If you ask me, the 'black' in 'black magic' is just the background of the command prompt window.
map_0133#205		CAIN: Uh... huh.
map_0133#206		ACE: But where was I?
map_0133#207		Oh-- yes, dramatically moping.
map_0133#208		Woe is me, ever am I cast asunder by the masters I once served-- and blah, blah, blah...
map_0133#209		The point is they kicked me out on the curb and filled the position in the same breath.
map_0133#210		Apparently the new girl is just going by "T" for now.
map_0133#211		How banal!
map_0133#212		How dull!
map_0133#213		How utterly whatever!
map_0133#214		So anyway, what's this about a data chip?
map_0133#215		AMARIA: Apparently it's important, but I have no idea how to open any of these files...
map_0133#216		ACE: Ah, step aside!
map_0133#217		There's magic to be worked here!
map_0133#218		CAIN: You're really just going to turn around and help us?
map_0133#219		ACE: Quite right, little hero!
map_0133#220		You'll find I'm a bit of a wild card~
map_0133#221		I'll admit it's not entirely selfless;
map_0133#222		I'd rather be out and about fighting the good fight than rotting backstage in some cell.
map_0133#223		You know how the police are, with their "deals".
map_0133#224		Isn't that right, Officer Gavin~?
map_0133#225		OFFICER: ...Your information had better be good.
map_0133#226		ACE: My information is the BEST!
map_0133#227		ACE: You'll have to forgive his attitude, of course.
map_0133#228		The boys in blue are really hurting for some leads now that boring old Borealis is out of the business.
map_0133#229		Old boy had been dogging them for months, and it's not as if we haven't kept them busy in recent times.
map_0133#230		Aha!
map_0133#231		1--
map_0133#232		2--
map_0133#233		And-- poof!
map_0133#234		Your files forgot how to be encrypted, 
map_0133#235		And learned to spread their glorious truths to the world!
map_0133#236		AMARIA: How did you do that?
map_0133#237		ACE: I just unzipped them.
map_0133#238		AMARIA: ...
map_0133#239		ACE: Kidding~
map_0133#240		ACE: They are yours to explore!
map_0133#241		I recognize much of this as the very same data I purged from Mosswater.
map_0133#242		I should've guessed that snake had a backup.
map_0133#243		He must've been planning to turn tail long before the curtain closed for proper.
map_0133#244		And now I'm here.
map_0133#245		Funny how things work out.
map_0133#246		AMARIA: Three other PULSEs...?
map_0133#247		ACE: Hm? Three?
map_0133#248		AMARIA: It says here that there's three more plans underway immediately.
map_0133#249		ACE: That's... curious.
map_0133#250		AMARIA: They're setting one up at Apophyll Beach...
map_0133#251		There's one... in Byxbysion Wasteland?
map_0133#252		CAIN: What.
map_0133#253		AMARIA: And one...
map_0133#254		In the Peridot Ward of Reborn City.
map_0133#255		But that's just down the stairs--
map_0133#256		You knew about this?
map_0133#257		ACE: Some of it.
map_0133#258		Surprisingly, not all!
