map_0331#44		Skip sanctum stealth puzzle on this file? 
map_0331#45		Yes
map_0331#46		No
map_0332#0		"The Lord's Blessing"\n Read?
map_0332#1		"From the darkness,
map_0332#2		From stardust,
map_0332#3		From the memories of eons passed and visions of eons yet to come,
map_0332#4		From these things did the Lord Arceus mold the heavens, the Earth, and all that walk upon it."\n -- Arceus 2-4
map_0332#5		"In Worship of the Lord"\n Read?
map_0332#6		Praise the Lord.
map_0332#7		Worship the Lord.
map_0332#8		Bequeath thy soul unto the Lord, that he might cleanse thee of thy impurity.
map_0332#9		"All shall be white before the eyes of the Lord Arceus."\n -- Arceus 16-5
map_0332#10		"Remnants of the New World" \nRead?
map_0332#11		When our Lord Arceus had at last finished crafting the world from stardust, what then should the divine do with the remnants of immateria?
map_0332#12		These forgotten fragments of reality have been sealed away in the Sacred Land.
map_0332#13		Behind stone doors, four pillars of light bind the New World to a shadow of our own.
map_0332#14		Yet, the sleeping legend remains.
map_0332#15		"The Lord Arceus shall come again. The New World, too, shall be Reborn."\n -- Arceus 38-27
map_0332#16		"Arceus' Call"\nRead?
map_0332#17		"Our Father, fallen from heaven,\nHonored be thy name,
map_0332#18		Your kingdom, born,\nThis world, forlorn
map_0332#19		The New World shall become thy heaven." -- Arceus 7-1
map_0332#20		"Charge of the Faithful"\n Read?
map_0332#21		So be it the duty of all, human and Pokémon alike:
map_0332#22		"Bestow light upon thy brethren; give sight to the blind and life to the lost.
map_0332#23		Arceus shall grant thee favor in the New World." -- Arceus 12-3
map_0332#24		"Light's End"\n Read?
map_0332#25		"So kind was light to show us mercy,
map_0332#26		That in its shade we festered heresy.
map_0332#27		Twixt three stones, each shaded void,
map_0332#28		Six pillars shone, their truth deployed:
map_0332#29		Emerald, Crimson, Violet, Gold, 
map_0332#30		Azure and Ivory seal as told.
map_0332#31		Take heed of its prison, o ye foolish men,
map_0332#32		For the blackest beast lies at light's end."
map_0332#33		The notebook has no title. \nRead?
map_0332#34		"Place faith in the Lord, and so shall he in you.
map_0332#35		Place animosity upon the Lord, and so shall he upon you.
map_0332#36		This lesson is not an easy one to learn. Some will never fully grasp it. Many will only pretend to.
map_0332#37		Today, I would like to share with you the story of how I came to learn this.
map_0332#38		I was born to the purpose of Arceus, but I was born blind.
map_0332#39		Growing up as a boy with no sight in a world like this is no easy task, but of course, I learned to take care of myself.
map_0332#40		For some time, that was the only thing I could be proud of.
map_0332#41		My family was an old one, back from the days when Reborn City was no more than a village around a crater, both of which are since lost underground.
map_0332#42		When first Arceus' birthplace crashed upon our world, one family set about enshrining it. 
map_0332#43		They would protect it from the world, so that its purity might remain ever intact. 
map_0332#44		This was their life's calling.
map_0332#45		And this was not my family.
map_0332#46		Mine came years later, and, finding light in their purpose, swore to serve that family.
map_0332#47		So it came to be that each generation of my house served theirs.
map_0332#48		Until it came to me, a defective blind child, who would do more harm than good as a servant.
map_0332#49		The man to whom I should have been sworn was born some ten years after me.
map_0332#50		We know him as Solaris.
map_0332#51		He was a raucous youth, never quite satisfied with his life's charge of protecting an old monument.
map_0332#52		As I understand, for most of his life he resented this purpose, lashing out, as many of the young do, against Arceus.
map_0332#53		I could understand his feelings.
map_0332#54		Why, I asked myself, if Arceus is so great, should he have made me this way?
map_0332#55		Why did I have to suffer? Why did I have to serve?
map_0332#56		As it turned out, Solaris would be the one to show me the answer.
map_0332#57		A failed vassal, I dared not approach him, and though our fathers were close, mine never allowed me to see the young master as I was growing up.
map_0332#58		It was not until I was well into a miserable adulthood that we first met.
map_0332#59		Solaris knew of me, of course. 
map_0332#60		He knew my family was due by lineage to serve his, and he had heard of the blind man, whom others had deemed unfit for his presence.
map_0332#61		And, as he did with all things, he rebelled.
map_0332#62		He offered his hand to me. 
map_0332#63		I took it with an oath of servitude.
map_0332#64		This was not a chance I should have been given. 
map_0332#65		So, I pushed myself as hard as I could to try and have value to my master.
map_0332#66		But both of us were lordless, lawless men. 
map_0332#67		He had no purpose to serve but fighting his own, and we found common ground therein. 
map_0332#68		Nevertheless, Arceus would reach us eventually. 
map_0332#69		For many years, Solaris questioned, 'Just what does the meteor need to be protected from?'
map_0332#70		It was already locked up with the four crystal keys.
map_0332#71		And who would want to defile some old rock anyway?
map_0332#72		This was a lesson he learned the hard way, when his parents were both killed by an assailant seeking those very keys.
map_0332#73		The young master was too late to save them, but just in time to avenge them.
map_0332#74		So he bludgeoned the man who had claimed the keys until his arms were too battered to hold on to them anymore,
map_0332#75		And until his lips were too loose to keep secrets.
map_0332#76		'Why?!', Solaris cried, over and over.
map_0332#77		The assailant would tell him rumours he had never believed, of a great power locked within the meteor, lying dormant for years.
map_0332#78		Whether it was true or not, the thief believed it, and so he grasped at it.
map_0332#79		'Why?!', Solaris continued to cry.
map_0332#80		And so he said, on and on until daybreak, thrashing against the culprit's body for long after there was any soul still there to know it.
map_0332#81		He was no longer asking anyone other than himself.
map_0332#82		Why had he refused to listen to his parents?
map_0332#83		Why had he not seen the danger they were in?
map_0332#84		Why could he not save them?
map_0332#85		And believing that he had led to the death of his own parents,
map_0332#86		For the first time, he strode forward to meet his life's purpose.
map_0332#87		The Lord will punish those who lack faith.
map_0332#88		This is what is to be learned from Solaris' tale.
map_0332#89		My own awakening came a number of years later.
map_0332#90		When my master walked the path of the Lord, so naturally did I have to as well.
map_0332#91		I would follow my friend, but in regards to faith, my service was half-hearted.
map_0332#92		Solaris recognized this, and one day confronted me about it.
map_0332#93		After some discussion, he offered the Emerald Key he should have himself safeguarded with his life, in return for my faith.
map_0332#94		He wished for me not just to serve him, but to personally share his burden.
map_0332#95		I accepted this, and resolved to place every ounce of my trust in the Lord, and my friend.
map_0332#96		When I awoke the next morning, the key still clutched tightly against my chest, I was assaulted by a phenomenon I had never experienced before.
map_0332#97		Lights, dazzling colors, shapes so blurred I could scarcely recognize the forms I was so used to navigating around otherwise.
map_0332#98		Sight.
map_0332#99		There are no words to describe the feeling of seeing my master's face for the first time.
map_0332#100		Or that of seeing my own face.
map_0332#101		That of finally being able to really understand what words like 'golden' and 'light' meant.
map_0332#102		Before, they were just dreams, but I knew that the Lord-- and my trust in him-- had made it real. 
map_0332#103		The Lord will reward those with true faith.
map_0332#104		It has been many years since then. 
map_0332#105		I am constantly assaulted with sorrow and worry for the sake of my daughter, and for his son both.
map_0332#106		I do not wish them to receive any such punishment as my friend did.
map_0332#107		I wish them both all the blessings of the Lord they have turned from.
map_0332#108		I fear, too, for each of you. 
map_0332#109		Though less so, than for each of the heretics above. 
map_0332#110		The city's miserable state is no doubt a result of its divergence from the Lord.
map_0332#111		Therefore, I implore you,
map_0332#112		Please, trust in Arceus.
map_0332#113		Please, guide others to trust in Arceus.
map_0332#114		Under the Lord's light, may we all see bright futures.
map_0332#115		Thank you."
map_0332#116		\PN obtained Field Effect Read-Out 29!
map_0332#117		Info on Holy Field now available!
map_0332#118		LUNA: Well met once more, \PN.
map_0332#119		I, as well, had come to see what the matter was here.
map_0332#120		Loath as I am to admit due to long-tarnished memories, this place is one I'm yet beholden to in other ways.
map_0332#121		I should not like to see it fall to total ruin; silence is quite enough.
map_0332#122		And yet, I find this door is closed to me.
map_0332#123		Whatever wonders remain beyond it, they are not mine to access.
map_0332#124		This is quite new to me.
map_0332#125		But here you are, an answer to a question.
map_0332#126		Unfiltering and unfaltering, may you find you fill your role as effectively as always you thus far have.
map_0332#127		LUNA: I suspect we'll both soon see just for what reasons I am unable to join you this time.
map_0332#128		LUNA: Well, then.
map_0332#129		It would appear the matter has decided itself settled.
map_0332#130		And be it a twist of the mind, or a twist of time, I believe I have some inkling of what transpired beyond there.
map_0332#131		A memory came to me not too long after you entered.
map_0332#132		I find myself unsure as to whether or not it was mine before.
map_0332#133		TAKA: Oh, \PN?
map_0332#134		I heard a noise coming from here, but if it's just you--
map_0332#135		O-oh.
map_0332#136		Um, hi Luna.
map_0332#137		LUNA: Greetings, Young Master.
map_0332#138		How may we be of assistance?
map_0332#139		TAKA: Um, no. You don't need to...
map_0332#140		I was just... um, trying to see...
map_0332#141		Uh, I heard there was an Anomaly or something here.
map_0332#142		I was gonna see if I could pitch in and help clean it up.
map_0332#143		Do my part, or whatever...
map_0332#144		LUNA: Of course.
map_0332#145		Admirably intentioned, Young Master, but as far as anyone can tell, the matter has been entirely resolved by \PN already.
map_0332#146		TAKA: Right...
map_0332#147		Uh, well.
map_0332#148		I'll just be... going, then.
map_0332#149		LUNA: Young Master.
map_0332#150		TAKA: Please... stop calling me that.
map_0332#151		All of that is over with now.
map_0332#152		I want it to be over with now.
map_0332#153		You're your own person now.
map_0332#154		Just-- just another girl.
map_0332#155		Please, act like it?
map_0332#156		LUNA: ...Of course. 
map_0332#158		TAKA: ...Soooo, yeah. 
map_0332#159		I'm... just gonna go.
map_0332#160		Uh, sorry about this, \PN. I'll... see you around?
map_0332#161		LUNA: This was a misstep on my part.
map_0332#162		For a moment, I was living in the past.
map_0332#163		He did not want me, after all.
map_0332#164		That is why I had to find a new Master.
map_0332#165		To live my life for the benefit of others is simply how I was raised.
map_0332#166		It is what seems most sensible to me.
map_0332#167		I believe many of us would be benefitted were more people willing to accept as much;
map_0332#168		Both the role and the service itself.
map_0332#169		Neither is an easy burden to bear.
map_0332#170		I will be on my way now.
map_0332#171		Though I feel remorse that you've had to witness much of what you have, I thank you for your service to the region as ever.
map_0332#172		Until we meet again.
map_0332#173		I suppose this might suggest something to us about the ebb and flow of causes and effects,
map_0332#174		But I find myself rather too consumed with lamentations to unfold all of that just now...
map_0332#175		First, if someone truly had to have seen what I suspect you might have just then, I'm not sure I'd have preferred it be you.
map_0332#176		No offense is meant, of course-- perhaps it is even rather more like flattery.
map_0332#177		Many of us have histories of which we are not proud.
map_0332#178		And secondly-- more pressingly...
map_0332#179		Well, this is quite a lonely place after all.
map_0332#180		Lonelier still for the fact that I have failed in my charge.
map_0332#181		Though on his command, through inaction I've allowed ruin to befall the very bloodline I was sworn to safeguard.
map_0332#182		There is much legacy that has been my undoing,
map_0332#183		And it is this which will hang over my conscience for all my days remaining.
map_0332#184		I pray my services elsewhere are enough to give purpose and life to an otherwise wholly failed steward.
map_0332#185		And, should they not be,
map_0332#186		That I can live up to his final command fully enough that he would not have regretted it.
map_0332#187		"Leave," he said.
map_0332#188		"Go do whatever makes you happy."
map_0332#189		"Is that an order?" I asked.
map_0332#190		He affirmed.
map_0332#191		Though generous, I believe it was an order not born from generosity.
map_0332#192		Rather, desperation.
map_0332#193		He perhaps wanted me to have what he could not.
map_0332#194		But could he now-- if he were here to outlive the conflict of his lineage?
map_0332#195		???: --fInd oUT.
map_0332#196		LUNA: Pardon? Did you... say something?
map_0332#197		???: I wanT-- to fInd oUT!
map_0332#198		TAKA: I wanT oUT.
map_0332#199		LUNA: Young Master...?
map_0332#200		TAKA: I'm-- aliVE.
map_0332#201		I feeL-- aliVE.
map_0332#202		LUNA: Is it truly...
map_0332#203		TAKA: ThesE wrEtched haLLwayS' stAle aIr neVer felT so goOD.
map_0332#204		I wanT to burN iT alL to the groUND.
map_0332#205		OuR histoRy haS alReadY endED.
map_0332#206		Let'S senD thiS prisOn wiTH iT.
map_0332#207		LUNA: You are possessed of this malignant energy.
map_0332#208		TAKA: It'S noT so bAD.
map_0332#209		LUNA: Essence of the New World, tainted by a virulent creator.
map_0332#210		It is bound to bring out the most destructive sides of those whom it envelops.
map_0332#211		TAKA: DesTructive?
map_0332#212		No-- I feeL greAT.
map_0332#213		I don'T wanT to leT go oF thiS.
map_0332#214		FoR the firsT timE-- seaRinG desIRE.
map_0332#215		LunA.
map_0332#216		WoulD yoU stilL stanD witH me eveN noW?
map_0332#217		BlacKened eSsenCe be dAmneD;
map_0332#218		I am thE prIncE of a rUinEd kInGDOM.
map_0332#219		WilL yoU havE me aS youR masTeR?
map_0332#220		LUNA: Your mind is altered by the blight; your heart is not at rest.
map_0332#221		By all means, I should not dare to enable your impulses and wanton recklessness in this state.
map_0332#222		...But I confess that in a heartbeat, I would.
map_0332#223		No matter how many times you would send me away,
map_0332#224		My life will always be yours.
map_0332#225		TAKA: GooD gIRL.
map_0332#226		TheN fiNd a sTocK of VerDigNitE.
map_0332#227		LeT us stArt bY cleaNsinG ouRselveS of thiS wreTcheD plAce.
map_0332#228		TheRe's noThinG worTh rememBerIng heRe.
map_0332#229		LUNA: I am obliged to mention that we yet lie beneath the Jasper Ward.
map_0332#230		Should we allow the support structure to collapse, it will be the citizens who suffer for it.
map_0332#231		TAKA: ThaT neVer stopPed my faTheR.
map_0332#232		WhY shouLd it hoLD us bacK noW?
map_0332#233		TAKA: No, you're riGHT.
map_0332#234		ThaT's toO faR-- it'S thiS aURA.
map_0332#235		\PN. BreaK me oUT.
map_0332#236		I want oUT!
