map_0355#425		CIEL: I thought stardom might bring me closer to others.
map_0355#426		It turns out that admiration is just another form of distance.
map_0355#427		WAHOO! WHO WANTS SOME NEW TOYS?!
map_0355#428		IRON TAIL FOR JUST FOUR BLUE SHARDS. WHAT A STEEL!
map_0355#429		WHAT DO YOU MEAN YOU'VE HEARD THAT ONE?? MY PUNS ARE METAL!!!!!!
map_0355#430		NOP-A-NOPE. YOU NEED MORE SHARDS FOR THAT.  BAZINGA!
map_0355#431		YOWZA! CHECK THAT POWER!
map_0355#432		FALCON--!! THREE GREEN SHARDS!
map_0355#433		YOU KNOW THE DRILL! DROP AND GIVE ME FOUR! PURPLE SHARDS!
map_0355#434		PHOTOSYNTHESIS! I AM A PLANT!
map_0355#435		TREE RED SHARDS
map_0355#436		GET YOUR POWER MOVES HERE! ALL ABOARD THE SWAGGIN' WAGON!
map_0355#437		Hello, Trainer!
map_0355#438		Can I interest you in buying a pack of PokéSnax?
map_0355#439		PokéSnax are a delicious treat for your Pokémon!  Feeding your Pokémon PokéSnax will make them that much happier!
map_0355#440		But that's not at all!
map_0355#441		Just by having these delicious, nutritious sweet treats to eat, rare wild Pokémon will be more likely to approach you!
map_0355#442		I don't mean random encounters in the grass-- who would want that?
map_0355#443		But on special occasions other Pokémon that would otherwise shy away might pay attention to you. 
map_0355#444		So what do you say?
map_0355#445		Care to buy up some Snax?
map_0355#446		Are YOU ready to take the Rainbow Challenge?!
map_0355#447		Face off against one of our patent color-theme dream-teams in the ring and win yourself a new shard thing!
map_0355#448		Will you do it!?
map_0355#449		Marvelous! And now-- we spin the Wheel of Color to determine your fate!
map_0355#450		Your lucky color today is... Red! And we'll have you seeing it!
map_0355#452		Your lucky color today is... Ah, you've got them Blues!
map_0355#453		Your lucky color today is... Ah! Time to put ol' Yellow down!
map_0355#454		Your lucky color today is... Green! It won't be easy fighting it either!
map_0355#455		Your lucky color today is... Black! And there's no going back!
map_0355#456		Your lucky color today is... Brown! You're going down!
map_0355#457		Your lucky color today is... Violet! Coupled with violence!
map_0355#458		Your lucky color today is... Grey! And every shade is pain!
map_0355#459		Your lucky color today is... White! I won't even need nine seconds to be done before!
map_0355#460		Your lucky color today is... Pink! And pink packs a pretty powerful punch!
map_0355#461		Ding ding ding!
map_0355#462		You've won a candy, and a free Shard to boot!
map_0355#463		Who is brave enough to take the Rainbow Challenge?!
map_0355#464		Not to mention, the usual cash prize, if'n y'hear me.
map_0355#465		Y'hear me?
map_0355#466		HIYA!!!! I AM DEFINITELY SAMSON!
map_0355#467		PUNCH! KICK! SLAM!
map_0355#468		I DON'T PULL MY PUNCHES AND NEITHER SHOULD YOU!
map_0355#469		BREAK THEIR FOCUS! FOUR BLUE SHARDS!
map_0355#470		YOU NEED MORE SHARDS! UNLESS YOU WANNA THROW HANDS????
map_0355#471		SETTLE THINGS PROPERLY. WITH YOUR FISTS!!!!!!!!!!!!
map_0355#472		CHARGE AT YOUR OPPONENTS! PARALYZE THE ENEMY! FIVE GREEN SHARDS!
map_0355#473		BURN THEM DOWN! BURRRRRRRRRRRN!
map_0355#474		FIVE PURPLE SHARDS!
map_0355#475		ALL WHO FACE YOU WILL FREEZE WITH TERROR!  BECAUSE OF YOUR FISTS! SIX RED SHARDS!
map_0355#476		Oh, phew. All this yelling makes my voice hurt.
map_0355#477		I-- 
map_0355#478		I mean--
map_0355#479		HRAAAAAAA! SAMSOOOOON!
map_0355#480		Whoop, you found me!
map_0355#481		Not that I was hiding!
map_0355#482		Plain sight, innit?
map_0355#483		Or was I?
map_0355#484		You never know!
map_0355#485		You know what else you don't know?
