map_0355#74		Welcome!
map_0355#75		I can reteach your Pokémon moves that they've forgotten for the price of one Heart Scale! Don't be shy, learn those new old tricks!
map_0355#76		Throw in two more Heart Scales and your Pokémon will remember moves on their own, guaranteed!
map_0355#77		You've got the goods, so do you want the moves?!
map_0355#78		Which Pokémon will it be today?
map_0355#79		Anytime!
map_0355#80		You're pullin' my leg with that Egg!
map_0355#81		Whoops, I actually don't have anything to teach that Pokémon. Try something else?
map_0355#82		That Pokémon already remembers its old tricks!
map_0355#83		What'll it be?
map_0355#84		\PN handed over one Heart Scale in exchange.
map_0355#85		Come again!
map_0355#86		\PN handed over three Heart Scales in exchange.
map_0355#87		Anytime you want!
map_0355#88		Will you help me out?
map_0355#89		MEZAME: Gather the Heart Scales quickly before the Queen's evil plans come to fruition, okay, little Trainer?!
map_0355#90		???: Brave Trainer, just a moment of your time please!
map_0355#91		You may not recognize me in this form, but...
map_0355#92		In truth, my real identity is--
map_0355#93		Mystical Vivid Mage Mezame, the Heart-Rending Magical Girl!
map_0355#94		In order to fight off the Queen of Seven Darknesses, I have to collect the Power of Heart!
map_0355#95		You can help me, Trainer!
map_0355#96		Bring me your Heart Scales to help me gather strength!
map_0355#97		In return, I'll use my magical abilities to unlock the Hidden Powers of your Pokémon!
map_0355#98		My energy is too low to actually teach the move, but I can at least make it the type of the heart!
map_0355#99		With my help, they can be literally anything!
map_0355#100		Gather the Heart Scales quickly before the Queen's evil plans come to fruition, okay, little Trainer?!
map_0355#101		MEZAME: You're amazing; I knew I could count on you!
map_0355#102		Now, which Pokémon do you want me to unlock the Hidden Power of heart from?
map_0355#103		MEZAME: Wait, did you change your mind?!
map_0355#104		We can't let the Queen of Seven Darknesses find out about this!
map_0355#105		MEZAME: Oh, I'm sorry, little egg! But I can't change your Hidden Power until you hatch!
map_0355#106		Isn't there something else I can do for you?
map_0355#107		MEZAME: Okay!
map_0355#108		MEZAME: Crystal Heart: Shining Resonance Refrain-- Re: Unlimited EX~!
map_0355#109		Kajingo!
map_0355#110		Your Pokémon has unlocked a new Hidden Power from the depths of its Heart!
map_0355#111		And I'll take that Heart Scale!
map_0355#112		The Eternal Lights thank you for your contribution in the fight against the Queen of Seven Darknesses!
map_0355#113		MEZAME: Isn't there something else I can do for you?
map_0355#114		MEZAME: I implore you, think what will happen to the Eternal Lights if you refuse!
map_0355#115		Step right up and I'll teach your Pokémon all kinds of brand-new tricks!
map_0355#116		What would you like to see?
map_0355#117		What an Uproar! That'll be three Blue Shards!
map_0355#118		Shards can be exchanged at the forward counter!  No need to be stingy!
map_0355#119		That's one move closer to a knock-out machine!
map_0355#120		Show the world your booming pipes! Only five Green Shards!
map_0355#121		Rage around the field! Four Purple Shards!
map_0355#122		Hit them low and hit them hard! Six Red Shards!
map_0355#123		Shards can be won at the front counter! No need to be stingy!
map_0355#124		Who else wants to power-pack their Pokémon?!
map_0355#125		Luxray stares through the cage looking bored.
map_0355#126		Now sweetums, I keep telling you it's best not to count on these games. 
map_0355#127		They're all rigged, you know.
map_0355#128		Howdy do, stranger. You keep on keepin' the good on. 
map_0355#129		The Agate Circus uses Shards as a game currency.  In fact, the entire fair is built on them!
map_0355#130		Care for a little history?
map_0355#131		Years ago, the Ringmaster's father found a hidden crystal valley.
map_0355#132		He dug up the crystals and sold some of them to start up the Circus, a lifelong dream of his. 
map_0355#133		Then, rather than paying to make golden token coins like most carnivals, he just decided to use the rest of the crystals as currency!
map_0355#134		Strangely, we've seen a lot of our Shard stock disappearing. 
map_0355#135		I hear people have been melting them down for the chemicals inside? Weird!
map_0355#136		Come to think of it, I wonder who the Circus' founder sold all those crystals to in the first place?
map_0355#137		Oops! This isn't so much a history lesson as me thinking out loud. 
map_0355#138		Enjoy the Circus!
map_0355#139		^~Ferris Wheel\n <~ Big Top \n v~ Rest Area
