map_0183#8		Finally...
map_0183#9		These boosted power EV items really pack a punch!
map_0183#10		I hear the augmented ones here are four times the strength as the ones they have in other regions!
map_0183#11		They also prevent you from gainin' EVs other than their own type.
map_0183#12		Ain't that special?
map_0183#13		This is the fourth floor: Consumable Items and Special I.
map_0184#2		It seems too sturdy to break or move...
map_0184#3		The rock base may hold more valuables. 
map_0184#4		Do you want to open it with Blast Powder?
map_0184#5		Yes
map_0184#6		No
map_0185#2		It seems too sturdy to break or move...
map_0185#3		The rock base may hold more valuables. 
map_0185#4		Do you want to open it with Blast Powder?
map_0185#10		Yes
map_0185#11		No
map_0188#2		It seems too sturdy to break or move...
map_0188#3		The rock base may hold more valuables. 
map_0188#4		Do you want to open it with Blast Powder?
map_0188#5		Yoooooom...
map_0188#6		Yoom-tah!
map_0188#7		Hah-hah! Check out that treasure!
map_0188#8		The rocks down here are full of rare items!
map_0188#9		All you need is a pickaxe and hammer to try and pry them out!
map_0188#10		Just be careful. 
map_0188#11		If you're too reckless, the rock will collapse in on itself, and you won't get anything.
map_0188#12		Here, give it a try!
map_0188#13		Smack the wall with the hammer, chip away with a pickaxe, and press your Run button to switch between the two! 
map_0188#14		Good luck now!
map_0188#15		There's no telling what you'll find!
map_0188#16		The rock base may hold more valuables. Do you want to open it with Blast Powder?
map_0188#17		Yes
map_0188#18		No
map_0190#0		"Client Archive"
map_0190#1		Unlocked the door with the Archive Key.
map_0190#2		Locked.
map_0190#3		"Lower-Level Arena Access"
map_0190#4		"Boys' Room"
map_0190#5		SHELLY: U-um.... We probably shouldn't go in there...
map_0190#6		"Girls' Room"
map_0190#7		SHELLY: H-hey, maybe we really shouldn't...
map_0190#8		SHELLY: U-um, \PN?
map_0190#9		What are you doing?
map_0190#10		Have you no regard for procedure?
map_0190#11	Ramsey	Then I have no regard for you.
map_0190#12	Hilda	Hmph.
map_0190#13		This area is strictly off limits to absolutely everybody except us!
map_0190#14	Danielle	Beating us is off limits too!
map_0190#15		Vandal!
map_0190#16		COMMONS LOCK DISENGAGED
map_0190#17		AME: \PN?
map_0190#18		Hey there! So I see you've made it to the Gym.
map_0190#19		This telecom system connects right to the Grand Hall, so no matter where you are, whenever you get to a Gym, you can call in for advice!
map_0190#20		Anyway...
map_0190#21		AME: So you're at Dr. Connal's Orphanage, right?
map_0190#22		Several of the kids there are prodigious battlers-- 
map_0190#23		They were referred to us and managed to beat out all of the competition, so they got their positions. 
map_0190#24		Because of that, we actually installed an arena in the Orphanage's basement. 
map_0190#25		I'm sure you'll see it shortly--
map_0190#26		Huh? They're not accepting battles because the arena is being repaired?
map_0190#27		That's exactly how it was a few months ago... 
map_0190#28		I thought I handled that. 
map_0190#29		Dr. Connal might be lying.
map_0190#30		I'll have to talk to him about that.
map_0190#31		Well, whenever you are allowed to fight them, Noel will probably be your first opponent from there.
map_0190#32		He trains Normal-type Pokémon, but he was also allowed to use his ace, Clefable, as a wildcard. 
map_0190#33		Be careful for that. It can get very big, very fast. 
map_0190#34		Noel's other Pokémon are very well-rounded on their own, but he mainly only does one thing with them.
map_0190#35		When you fight him, you might try to find opportunities to exploit changes in the environment, or anything else that's abnormal for what he's used to.
map_0190#36		Good luck!
map_0190#37		No one seems to be picking up at the Grand Hall...
map_0191#0		"Client Archive"
map_0191#1		Unlocked the door with the Archive Key.
map_0191#2		Locked.
map_0191#3		This is the Doctor's office. You're going to have to leave.
map_0191#4	Callie	The Doctor will be displeased.
map_0191#5		The Doctor does not approve.
map_0191#6		Just what do you hope to accomplish?
map_0191#7	Howaya	You'll get nowhere.
map_0191#8		I mean you might get somewhere literally, but, you know.
map_0191#9		"Lindsey Paraeah"
map_0191#10		Read?
map_0191#11		The pages have all been marked over or torn up.
map_0191#12		"---phie Villeneuvelle Myt-----"
map_0191#13		The pages are all blank.
map_0191#14		"Laura Belrose"
map_0191#15		AGE AT INTAKE: 8 years
map_0191#16		AGE AT DISCHARGE: 18 years
map_0191#17		DIAGNOSIS: Obsessive Compulsive Disorder
map_0191#18		NOTES: Client portrays a discomfort with odd numbers, and a particular mild fixation with multiples of eight.
map_0191#19		Client describes an elevated level of cognitive discomfort in response to perceived stimuli of germs and bacteria.
map_0191#20		Client refuses to perform daily tasks and engage with others without wearing gloves.
map_0191#21		Client tends to occupy communal hygiene spaces for several hours at a time.
map_0191#22		Client describes a particular memory in which she was able to maintain emotional composure when fleeing a burning residence by focusing negatively on the feeling of smoke on her skin.
map_0191#23		It is the opinion of this writer that her fixation on cleanliness is an attempt to physically relieve mental discomfort caused by past trauma.
map_0191#24		TREATMENT PLAN: Psychoanalytic talk therapy in consideration of how repressed guilt from childhood trauma may contribute to atypical behavior. 
map_0191#25		ECT has been explored as a subsidiary treatment in acute peaks of anxiety, and to correct pervasive emotional imbalances."
map_0191#26		"Saphira Belrose"
map_0191#27		AGE AT INTAKE: 15 years
map_0191#28		DIAGNOSIS: Oppositional Defiance Disorder
map_0191#29		NOTES: Client displays an alternatively withdrawn and aggressive affect since arrival.
map_0191#30		Client portrays a level of possessiveness over her siblings that borders on obsession.
map_0191#31		Client villainizes figures of authority in nearly all cases, and may react aggressively and violently when confronted by such.
map_0191#32		Client has been responsible for several physical altercations, especially when first adjusting to the living environment.
map_0191#33		Client appears to have some disturbances in her memory, describing inconsistent or impossible events, particularly with regards to this writer.
map_0191#34		Client appears to harbor an increasingly unrealistic and violent perception of this writer, even going as far as inventing false circumstances and accusations.
map_0191#35		The client appears to compensate for the loss of her parents by acting as the overprotective parent herself.
map_0191#36		In taking on the role of the mother figure, she appears to have created a dissonance regarding the missing male parental figure.
map_0191#37		This dissonance and unacknowledged envy has resulted in inappropriate and imagined fantasies and allegations involving male authority figures.
map_0191#38		TREATMENT PLAN: Psychoanalytic talk therapy in exploration of how the loss of her parents has affected her relationship with figures of authority.
map_0191#39		ECT has been frequently necessitated for emotional regulation in response to delusions and violent outbursts.
map_0191#40		OTHER NOTES: Former client has applied repeatedly for guardianship of her siblings.
map_0191#41		It is the opinion of this writer that such guardianship would ultimately be detrimental to the mental health and stability of these individuals.
map_0191#42		Due to her tenuous relationship with both authority and reality, Saphira Belrose is unable to provide an adequate home environment.
map_0191#43		Furthermore, living in close proximity to one still coping with repressed traumas in such unhealthy ways would likely only exacerbate the siblings' own conflicts.
map_0191#44		All prior requests for guardianship have been denied, and it is hereby formalized that future requests are not to be considered."
map_0191#45		"Charlotte Belrose"
map_0191#46		AGE AT INTAKE: 6 years
map_0191#47		DIAGNOSIS: Antisocial Personality Disorder
map_0191#48		NOTES: Client struggles to identify and process personal emotions.
map_0191#49		Client demonstrates a lack of empathy for other individuals.
map_0191#50		Client appears to fixate on dynamics of control, often for the purpose of manipulating others to her own impulses.
map_0191#51		Client is prone to periodically create power struggles as a method of validation of her own personal agency.
map_0191#52		Client engages in duplicitous behavior seemingly for the sake of doing so, including smuggling contraband into the facility and lying about otherwise inconsequential matters.
map_0191#53		Client believes herself to be personally responsible for the death of her parents, and has thoroughly internalized this as guilt.
map_0191#54		Her apathetic emotional affect regarding the incident, and her subsequent emotional detachment appear to be coping mechanisms to withstand the trauma.
map_0191#55		TREATMENT PLAN: Psychoanalytic talk therapy in exploration of repressed emotions, feelings, and her resistance to vulnerability.
map_0191#56		ECT has been explored as a tool to reconnect with and process otherwise-unfelt emotions.
map_0191#57		"Heather _____"
map_0191#58		The form hasn't been filled out yet.
map_0191#59		"Anna Doe"
map_0191#60		DIAGNOSIS: Auditory and Visual Hallucinations
map_0191#61		NOTES: Provided by an anonymous party.
map_0191#62		Client demonstrates a worsening disconnect from reality.
map_0191#63		Client reports visual hallucinations, such as seeing non-existent burns, scrapes, and moisture around other people.
map_0191#64		Client reports hearing voices coming from imaginary friends or other unknown sources.
map_0191#65		As client matures, client appears to believe in these 'friends' more concretely, rather than less.
map_0191#66		Symptoms first began around the age of 9.
map_0191#67		Client does not yet meet other conditions for early diagnosis schizophrenia, but the situation will continue to be monitored as it develops.
map_0191#68		It is possible these hallucinations are a disingenuine, attention-seeking pattern of behavior.
map_0191#69		This could serve to allow her to create an elevated sense of significance in lack of other legitimate emotional connections.
map_0191#70		Staff are advised to ignore all claims of nonexistent stimuli so as to not enable deceptive behavior.
map_0191#71		TREATMENT PLAN: Psychoanalytic talk therapy for the purpose of directly acknowledging repressed feelings of loneliness and isolation.
map_0191#72		ECT has been used to experiment with its affects on the reported hallucinations.
map_0191#73		On several occasions, the client reported no longer hearing the described stimulus after sessions, however, this success has been inconsistent.
map_0191#74		"Noel Doe"
map_0191#75		DIAGNOSIS: Autism Spectrum Disorder
