map_0294#53		Why don't you take this?
map_0294#54		Now to get back to work... or find another excuse not to.
map_0294#55		Did you know there's a certain Pokémon that evolves only when you want it NOT to evolve?
map_0294#56		Ain't that crazy?
map_0294#57		This is the kinda stuff I live for! Now we need to figure out why it does that here and not in other regions...
map_0294#58		Ah, hello again. Have you come to donate a Dunsparce to us?
map_0294#59		The Azurine Center has been beyond tardy in their shipments of Pokémon for reintroduction.
map_0294#60		We were scheduled to re-establish the Dunsparce population last month, but there's been no word from them.
map_0294#61		It is a poor substitute, but, Trainer, should you encounter any Dunsparce, please consider donating them to us.
map_0294#62		I will offer you a young Pokémon in return. We had planned to reintroduce them to the wild before, but were forced to cancel that operation.
map_0294#63		I understand.
map_0294#64		I see. This will be a great boon, thank you.
map_0294#65		\PN traded Dunsparce for Tyrogue!
map_0294#66		This will be an excellent addition to the populations' re-establishment. Thank you.
map_0294#67		In fact, as a small extra thanks, why don't you take this as well?
map_0294#68		Some of our old monitoring equipment was deprecated recently, and this was left over.
map_0294#69		I hear some Trainers make use of it?
map_0294#70		Please keep us in mind if you find any more Dunsparce!
map_0294#71		Ah, are you trying to make your way through the local forests?
map_0294#72		You'll find this to be helpful.
map_0294#73		If you need more, you can buy them at a certain flower shop in Reborn City,
map_0294#74		Or otherwise one of the oddballs who lives in the woods here can sometimes be convinced to part with some.
map_0294#75		If you need more honey, you can buy them a certain flower shop in Reborn City,
map_0294#76		Ugggh, I got a job here as an intern, but putting together data on the environment is way less interesting than I thought!
map_0294#77		I thought I'd be out touching the grass, but here I am, cranking away on application development...
map_0294#78		When they asked me for a password, I should've just told them "allfieldapp"...
map_0294#79		If I'd done that, I wouldn't have had to bother collecting information on things like Field Effects...
map_0294#80		I could just lay down in the grass and become one with the earth like I was meant to...
map_0294#81		Yes
map_0294#82		No
map_0295#0		Awwwwh, Slurpufftails, now I gatta find a new house.
map_0295#1		Jus' to the south is the Grand Stairway in the Obsidia Ward, but lucky them Gates don't open.
map_0295#2		Why it lucky? 
map_0295#3		No one catchin' me sleepin' in here!
map_0295#4		Wait, whaddya mean it dun opened?
map_0295#5		EL: You--
map_0295#6		No.
map_0295#7		ADRIENN: Ah, it's good to be above ground again!
map_0295#8		I feel like I was down there for ages!
map_0295#9		Fresh air, come to me!
map_0295#10		RADOMUS: Say, does anybody notice anything strange?
map_0295#11		CAIN: The Grand Gate! It opened!
map_0295#12		GARDEVOIR: Whaaaat? But it's been sealed for years! 
map_0295#13		Why would it suddenly open now?
map_0295#14		CAIN: Imma go check it out.
map_0295#15		RADOMUS: Indeed, this is most curious.
map_0296#0		CAIN: I saw him too!
map_0296#1		RADOMUS: It would seem our culprit has been cornered.
map_0296#2		CAIN: Wait, where did he go?
map_0296#3		Did he use an Escape Rope?
map_0296#4		RADOMUS: Now who's being silly?
map_0296#5		Press forward. 
map_0296#6		I believe there is just enough space beyond that gear.
map_0296#7		CAIN: Easy~
map_0296#8		RADOMUS: This may be more challenging for an adult.
map_0296#9		RADOMUS: Hrm...
map_0296#10		CAIN: Are you really stuck? 
map_0296#11		Come to think of it, why doesn't this thing turn anyways?
map_0296#12		RADOMUS: It froze when the Grand Gates did. 
map_0296#13		It was around the time of Reborn City's collapse, nearly a decade ago.
map_0296#14		Presumably these mechanisms are linked to the doors themselves. 
map_0296#15		Many have tried to get them to operate again, but to no avail.
map_0296#16		CAIN: Well, whatever. 
map_0296#17		Even if it's tight, just force your way in~
map_0296#18		...I mean, I don't normally say that to boys, but this is different.
map_0296#19		RADOMUS: I'm going to pretend that I didn't understand that remark.
map_0296#20		All right, here we go...
map_0296#21		CAIN: A-aah!
map_0296#22		RADOMUS: ...Well, now I've done it.
map_0296#23		RADOMUS: Actually, it would appear that the drop isn't too far.
map_0296#24		It seems to lead into some kind of cave.
map_0296#25		Are you prepared for some spelunking?
map_0296#26		CAIN: Oh yeah, I bet you can slide through there.
map_0296#27		You're definitely small enough, \PN. 
map_0296#28		Work that body!
map_0296#29		RADOMUS: Down the rabbit hole we go.
map_0297#0		"Agate City- A tradition of purity"
map_0297#1		I don't understand what's happening...
map_0297#2		Just as soon as I woke up, Team Meteor was in there shouting orders...
map_0297#3		I was able to get out, but many others are still inside!
map_0297#4		Let me at them! I'll beat Team Meteor up!
map_0297#5		Team Meteor has taken control of Agate City.
map_0297#6		Several of the Gym Leaders have entered in an attempt to defend it, but they are severely outnumbered.
map_0297#7		Please exercise caution if you're going into the city.
map_0297#8		Please be okay, please be okay, please be okay...
map_0303#2		It seems too sturdy to break or move...
map_0303#3		The rock base may hold more valuables. 
map_0303#4		Do you want to open it with Blast Powder?
map_0303#5		Yes
map_0303#6		No
map_0304#2		It seems too sturdy to break or move...
map_0304#3		The rock base may hold more valuables. 
map_0304#4		Do you want to open it with Blast Powder?
map_0304#5		Sealed shut...
map_0304#6		LIN: Had that person been competent enough to correctly complete the PULSE Abra themselves, this could have been ended a long time ago.
map_0304#7		But by the time we had the connection necessary to do it ourselves, we no longer wanted to.
map_0304#8		Such is life's eternal ennui.
map_0304#9		But soon, we will be free.
map_0304#10		LIN: Make no mistake; we know well what we've been.
map_0304#11		All villains walk a path of self-righteousness.
map_0304#12		All villains die on a path of self-interest.
map_0304#13		To me, this is neither.
map_0304#14		Yes
map_0304#15		No
map_0307#0		CAIN: There's something else going on here, but I can't quite place it.
map_0307#1		CAIN: Hey, do you really think Gardevoir could have hated Radomus all along?
map_0307#2		RADOMUS: Are you quite through with this charade?
map_0307#3		RADOMUS: It seems they were able to open that door with the power of the Amethyst Pendant.
map_0307#4		If I heard correctly, do you not also, \PN, possess the Ruby Ring?
map_0307#5		In that case, perhaps we can access a different door.
map_0307#6		RADOMUS: Ah, so it worked.
map_0307#7		I'll follow your lead.
map_0307#8		CAIN: El, what did you do to Gardevoir?!
map_0307#9		EL: Please do not defile this holy place with your unintelligible shouting.
map_0307#10		GARDEVOIR: El has done nothing to me. 
map_0307#11		He has only freed me. 
map_0307#12		Why is this so hard for you to believe?
map_0307#13		EL: These heretics would not so much as believe in the Lord Arceus even if it bestowed holy Judgment right before them.
map_0307#14		Their minds are made up already based on fictions they heard prior.
map_0307#15		One cannot see truth without first questioning their eyes.
map_0307#16		Come, Gardevoir, and Adrienn.
map_0307#17		Let us ascend.
map_0307#18		CAIN: This is getting weird...
map_0307#19		ADRIENN: It is strange. 
map_0307#20		When I fell down here, I was certain I would be trapped and alone.
map_0307#21		But almost immediately, I saw a girl climbing up the cave wall, and then El and Gardevoir appeared...
map_0307#22		And now you all.
map_0307#23		Is this some kind of secret tourist spot?
map_0307#24		RADOMUS: If so, I'm displeased with their customer service.
map_0307#25		CAIN: Well, that is not at all what I meant, but, uh, okay?
map_0307#26		If I heard correctly, do you, \PN, not also possess the Ruby Ring?
map_0307#27		In that case, perhaps we can access a different door...
map_0307#28		But almost immediately, I saw a girl climbing up the cave wall, and then El and Gardevoir appeared.
map_0307#29		LIN: First, understand, \PN,
map_0307#30		Mine is the power of a God.
map_0307#31		But not just any God--
map_0307#32		Mine is but a child.
map_0307#33		As it has grown, so have I.
map_0307#34		But none grow fast enough to protect themselves.
map_0307#35		Not even when they need it most.
map_0309#0		ADRIENN: El and Gardevoir have continued up to the aerie.
map_0309#1		He asked to take the Ruby Ring from you so that you can't follow us.
map_0309#2		Will you give it to me?
map_0309#3		CAIN: Whoa, what are you saying, \PN? 
map_0309#4		That belongs to Heather. 
map_0309#5		You can't just give it away!
map_0309#6		CAIN: That's right! 
map_0309#7		No way you're getting that ring!
map_0309#8		ADRIENN: Yes, you said something like that about the Amethyst Pendant, too.
map_0309#9		It really doesn't seem like you're lying.
map_0309#10		But El insists that they belong to him. 
map_0309#11		And he did seem to know about them.
map_0309#12		RADOMUS: These are old artifacts.
map_0309#13		It is not a simple matter of a single owner knowing their worth, or I'm sure several conflicts would have been solved already.
map_0309#14		ADRIENN: I believe that.
map_0309#15		It's plain that they hold power.
map_0309#16		I had been wandering around down here for nearly an hour, yet I couldn't manage to open the doors at all without them.
map_0309#17		Just what is this place?
map_0309#18		RADOMUS: I believe that that answer will become clear as we press forward.
map_0309#19		ADRIENN: Which brings us back to the ring, huh?
map_0309#20		One of you is definitely lying to me. 
map_0309#21		But who?
map_0309#22		CAIN: I dunno what's up with Gardevoir, but El kidnapped her from Radomus. 
map_0309#23		Luna wants us to get her back!
map_0309#24		ADRIENN: Yes, that Luna girl he keeps mentioning.
map_0309#25		Surely there's some way to prove one way or another?
map_0309#26		RADOMUS: Elementary, my dear Adrienn. 
map_0309#27		Allow me.
map_0309#28		RADOMUS: This is the ransom note left for me by El. 
map_0309#29		Please, read it. 
map_0309#30		The others can attest to the fact that it is not a forgery.
map_0309#31		ADRIENN: "To one Radomus Vanhanen... I have captured your precious 'Gossip Gardevoir'.
map_0309#32		Should you wish to see her again, you will return my daughter to me immediately. -El"
map_0309#33		RADOMUS: If I were really so bad of a Trainer as to warrant the hate that Gardevoir confesses, would I have followed El here?
map_0309#34		CAIN: I'm not gonna lie-- you didn't seem too happy to go at first.
map_0309#35		RADOMUS: Yet here I am.
map_0309#36		ADRIENN: None of this makes any sense.
map_0309#37		CAIN: Right? But we're gonna get to the bottom of it!
map_0309#38		Or the top, since we seem to be going up, but...
map_0309#39		Well, bottom, top, whatever. 
map_0309#40		I'm a switch; I don't care~
map_0309#41		RADOMUS: Again, I'm going to pretend that I didn't catch that.
map_0309#42		ADRIENN: All right, let's go find out together. 
map_0309#43		All of us. Through the Ruby Door, then.
map_0309#44		ADRIENN: \PN, would you do the honors as the ring- bearer?
map_0309#45		CAIN: Maaan, this is a mess. 
map_0309#46		It sounds like Adrienn's as confused as we are.
