map_0324#121		Do tell, how do you find business down here?
map_0324#122		Personally, I manage to make a pretty penny, but it can be a veritable struggle to reason with some of these lesser merchants. 
map_0324#123		See, the economy down here-- as with any underworld market-- works on a separate axis of supply and demand.
map_0324#124		One singular substance reigns supreme here: "Rare Candy". Heard of it?
map_0324#125		Well, perhaps it is best that someone like you never does. For many of these fellows, however, they are already too addicted to the "level up".
map_0324#126		Incidentally, do you know how "Rare Candy" is made?
map_0324#127		By distilling the synthetic compounds of other items-- specifically Crystal Shards and Heart Scales-- one is left with a highly reactive substance.
map_0324#128		Combined with the traditional medicinal Pokémon Rare Candy, a violent psychoactive is produced.
map_0324#129		But, as such, it is these ingredients which are in high demand down here: Shards and Heart Scales. 
map_0324#130		Thus, it is extremely beneficial for those able to gather these resources to do so.
map_0324#131		This is where I come in! 
map_0324#132		I have a brand new product that can help the crafty geologist maximize their efficiency.
map_0324#133		Blast Powder is a unique reactive substance. 
map_0324#134		When placed on certain kinds of damaged rock-- the glowing sediment I'm sure you've seen-- it will allow previously harvested spots to become lucrative.
map_0324#135		In short, it allows you to mine a stone twice.
map_0324#136		That established... Buy some!
map_0324#137		DEFACTO: You return! Come to buy more Blast Powder?
map_0324#138		BREAK: Oh, \PN! Do stay a moment, I have an amazing discovery to regale you with!
map_0324#139		Although this is 7th Street, some find it more like a 7th Heaven. Do you know why?
map_0324#140		Oh, I shall tell you. It's because they're out of their minds!
map_0324#141		Literally~ 
map_0324#142		Do tell, do tell, have you ever tried "Rare Candy"?
map_0324#143		Oh, I suspect you haven't-- it's not what you feed your Pokémon. 
map_0324#144		This is a very special kind of "level up".
map_0324#145		But I will tell you the ingredients of the thing!
map_0324#146		SUGAR!
map_0324#147		SPICE!
map_0324#148		And EVERYTHING NICE!
map_0324#149		Just kidding.
map_0324#150		Actually it's the benzoylmethylecgonine dust and crystal-isomerized piperonyl acetone embedded in Heart Scales and crystal Shards. 
map_0324#151		Then you stick that in a normal Rare Candy and you'll be partyin' it up, down, sideways AND diagonally.
map_0324#152		Anyway, it turns out Heart Scales and Shards are useful to collect.
map_0324#153		Not always easy though! They play hard to get. 
map_0324#154		By hiding in hard things, like rocks. 
map_0324#155		Sure, you can mine some out, but then what?
map_0324#156		I'll tell you what! Then you take some Blast Powder and blow up the base of the rock so you can mine even MORE out!
map_0324#157		Then you sell them and become king of the world! Or queen. Or whatever. 
map_0324#158		Anyway yes, Blast Powder! Mine things twice! Buy some!
map_0324#159		BREAK: Blast Powder! More fun than exploding chocolate cake!
map_0324#160		Merry mining~!
map_0324#161		DEFACTO: You're back at last!
map_0324#162		Might I interest you in a fresh stock of Blast Powder?
map_0324#163		Oh, please refrain from invoking any of that platitudinous job-seeking discourse that the boss has been so intent on spouting off. 
map_0324#164		As his analytical holiness refuses to acknowledge, I am already gainfully employed right here. 
map_0324#165		As such, why not indulge yourself?
map_0324#166		DEFACTO: Admittedly, it might have been a boon to be in a slightly more intellectual line of work.
map_0324#167		Knowledge is the seat of personal growth, but aside from which downcast countenaces are the most likely customers, there's little to be learned here. 
map_0324#168		But that anything like that would exist in this city is a far cry. I'm content here.
map_0324#169		BREAK: \PN! My old friend and most valued customer~!
map_0324#170		Listen! We've got a problemo in the gang and his name is Maxwell. 
map_0324#171		But the way he's talking about breaking us up, we oughta call him Maxunwell!
map_0324#172		Ohoh, don't look at me like that. It's spine-tingling.
map_0324#173		More seriously, I can't think of a job better suited to my talents than synthesizing benzoylmethylecgonine.
map_0324#174		Most people can't even pronounce that word. 
map_0324#175		It's a gift. 
map_0324#176		I suppose I am familiar with a variety of chemical, herbal and questionably legal substances that might be handy to those with bizarre interests...
map_0324#177		But really, no one these days likes to think outside the box.
map_0324#178		So we might as well just blow stuff up!
map_0324#179		Remember, if it doesn't seem like a good idea, that just means you're not using enough sparklers.
map_0324#180		You Aqua punks still struttin' around like you're so cool?
map_0324#181	Nihil	Hmph. Not like it matters now.
map_0324#182		Please, your blank stare is piercing into my soul. I cannot possibly exist under the pressure of your black-pixel eyes.
map_0324#183		Even in its death-- I will show you the true POWER of the Magma Gang!
map_0324#184	Darm	You are strong indeed.
map_0324#185		Hoo-hah. I bow to a strength greater than my own.
map_0324#186		I'm not letting the Aqua Gang go down without a fight!
map_0324#187	Razzy	Too strong.
map_0324#188		Man, how many Rare Candies did you feed YOUR Pokémon? All of mine weren't enough!
map_0324#189		Send out your Pokémon.
map_0324#191		You have no need to speak to me.
map_0324#192		Oh, man. I like what I'm seein'. You? You look like fresh meat.
map_0324#193	Andy	Ugh, I was the one who got chewed up and spit out.
map_0324#194		Lesson learned, don't judge the book by its cover.
map_0324#195		Dude... The Butterfree are soooo like lackadaisical. They totally just morphed into that beam...
map_0324#196	Kevin	Aha, yah, wha? What's going on?
map_0324#197		Duuuuuuude...
map_0324#198		Dude. I'm sooo fuckin' leveled right now. Fight me!
map_0324#199	Chaz	Woaaaaah...
map_0324#200		Like, shit. Shiiiiiit.
map_0324#201		Dude. You new around here? I don't think I seen you before.
map_0324#202		LOL, I'm just messin' with you man. How are you?! 
map_0324#203		It's been a while! Man, remember last time we dropped Candy together?
map_0324#204		...Wait, you mean you really don't know me?
map_0324#205		Shit dude, you're not with them, are you?
map_0324#206		I don't trust you. I never seen you around here before.
map_0324#207		You're obviously a cop in disguise! Get away from me!
map_0324#208		I don't know why my boyfriend insists on selling down here all the time. 
map_0324#209		All these men are so creepy.
map_0324#210		Bro, you got any "Rare Candy" to spare?
map_0324#211		Heh... 'Spare Candy'. That's good.
map_0324#212		Hey, you got a problem, bud?!
map_0324#213		You think I steal from you? I ain't steal from you!
map_0324#214		If you gotta problem, let's go! You wanna go?!
map_0324#215	Drake	Fuck, dude.
map_0324#216		What the hell, dude. You can have your shit back, christ.
map_0324#217		Fuck me, you looked like an easy pick, too... Dammit.
map_0324#218		Stow it, I'll leave you alone.
map_0324#219		Dude, you wanna give me some cash? I need a fix...
map_0324#220		Some people was worried that the fuzz would bust this place up if it was found during the construction.
map_0324#221		Hah! We show 'em. 
map_0324#222		Incompetent police don't have a clue!
map_0324#223		7th Street is the one place that won't change! This is OUR world!
map_0324#224		NIHIL: Sup. 
map_0324#225		I see you took your time in making it down here.
map_0324#226		This has been our squeeze for quite some time. 
map_0324#227		Surprised I didn't see you 'round before.
map_0324#228		Hm, you're looking for someone?
map_0324#229		I mean, I'm right here.
map_0324#230		Chill, it was a joke.
map_0324#231		I saw someone suspicious run into the watering hole just a minute ago. 
map_0324#232		Go get 'im, tiger.
map_0324#233		NIHIL: Dude, any guy who runs from you isn't worth your time.
map_0324#234		NIHIL: You wanna talk about the job thing, right?
map_0324#235		Yeah, forget it.
map_0324#236		There's no way I'm stooping that low.
map_0324#237		Do whatever you want with the other guys, but there's not a job in this city worthy of me.
map_0324#238		Wherever I worked would have to be the last word in cool.
map_0324#239		And this is Reborn City.
map_0324#240		They don't do cool.
map_0324#241		DARM: BRO! You here to get pumped up? 
map_0324#242		This place has the best "level-ups"!
map_0324#243		Whaddya mean you aren't here for that?
map_0324#244		Everyone's here for that. 
map_0324#245		That shit is POWERFUL.
map_0324#246		Oh, huh. You're lookin' for someone? 
map_0324#247		Well, I dunno about a girl, but I just saw some weird guy headin' up to the watering hole.
map_0324#248		You could probably catch him if you hurry.
map_0324#249		DARM: Magma is strength!
map_0324#250		DARM: BRO! We gotta get jobs?!
map_0324#251		That's BALLS.
map_0324#252		But if everyone else is doing it, I guess I got to.
map_0324#253		All right-- I want the kinda job that I can get POWERFUL on.
map_0324#254		I gotta get people to praise me like "YO how that dude so swole?!"
map_0324#255		I don't have any qualifications besides my rippling pecs and bulging biceps.
map_0324#256		And not even construction crews would take me. I break stuff, not make stuff!
map_0324#257		So what's there left to do but be the muscle in the city streets, huh?! 
map_0324#258		If Maxwell's backing down from leading the Magma Gang, I'll do it in his stead!
map_0324#259		PIERCE: How about it, then?
map_0324#260		...Looking for someone?
map_0324#261		Check the watering hole, right there.
map_0324#262		PIERCE: ...Hm.
map_0324#263		So we're getting jobs.
map_0324#265		To tell the truth, 
map_0324#266		I don't think I can do that.
map_0324#267		I don't like talking to people.
map_0324#268		I never know what to say.
map_0324#269		Most jobs make you deal with things like customers, or a boss who can fire you at any time...
map_0324#270		I... can't do that.
map_0324#271		If I could, I'd just want to go somewhere quiet. 
map_0324#272		I don't have to talk. I don't have to work.
map_0324#273		Just let me be in peace.
map_0324#274		RAZZY: Hey! What's up! You gettin' hype on the "level-ups"?
map_0324#275		Huh, why not?
map_0324#276		Ohhh, you came here looking for someone. 
map_0324#277		You'll totally find her! You can do anything! 
map_0324#278		Actually, waitasecond... 
map_0324#279		I didn't see a girl, but there was this weird guy wanderin' around a moment ago.
map_0324#280		I think he was going up towards the watering hole.
map_0324#281		Y'wanna see if you can catch him?
map_0324#282		RAZZY: Aqua Gang can accomplish anything together!
map_0324#283		RAZZY: Together, we can fix this city-- or break it!
