map_0314#53		The game is then over.
map_0314#54		This Chess puzzle varies in several key ways from a normal chess game.
map_0314#55		Most notably, Lord Radomus will not be making any moves. 
map_0314#56		As such, you have infinite time to arrange your pieces.
map_0314#57		In return, however, Radomus' pieces may not be captured.
map_0314#58		Finally, though they may not be captured or moved, Radomus' pieces will still be considered to be attacking the same space as they normally would.
map_0314#59		Remember this when you attempt to checkmate him.
map_0314#60		ELIAS: About me? There is little to say of a lowly butler.
map_0314#61		I serve my Lord with my whole being, for it is Master Radomus who has given my life meaning.
map_0314#62		Behold, my eyes. 
map_0314#63		They are greyed with defect.
map_0314#64		For much of my life, I have been a blind man. 
map_0314#65		But then did I undertake a plea to Lord Radomus.
map_0314#66		In his greatness, he did restore to me my sight. 
map_0314#67		That is all there is to say about someone like me.
map_0314#68		CHESS ARENA PIECE ASSIGNMENT ANALYZER:
map_0314#69		Yes
map_0314#70		No
map_0314#71		Object of the Game
map_0314#72		Pieces
map_0314#73		Check and Checkmate
map_0314#74		More
map_0314#75		Special Rules
map_0314#76		About Elias
map_0314#77		Nothing
map_0317#0		LUNA: How do you do, challenger?
map_0317#1		I will be your attendant for this match, so please inform me if there is any way in which I may be of service.
map_0317#2		It is with some remorse that I admit I am barred from divulging the solution to this puzzle, but I will offer what clues I may.
map_0317#3		For instance, here, infinite potential will be your guiding force.
map_0317#4		Please, begin.
map_0317#5		Tempt the way open if your might rivals a King's,
map_0317#6		But be aware, the King always thinks one step ahead.
map_0317#7	Rosemary	Kings take priority before everything else, or the game would already be over.
map_0317#8		The King will be the frailest Pokémon on a team, or the one holding a King's Rock.
map_0317#9		Queens and Pawns will be decided first though-- a ruler is nothing without his people.
map_0317#10		But proceed.
map_0317#11		The zenith is not far now.
map_0317#12		Promote?
map_0317#13		LUNA: Do you wish for me to examine the board?
map_0317#14		LUNA: Of course.
map_0317#15		LUNA: Oh?
map_0317#16		Lovely! It seems that you've done it!
map_0317#17		Do you now understand to what I was referring when I mentioned infinite potential?
map_0317#18		When one can look past what is presented to them, one finds a new world abounding with possibility.
map_0317#19		Indeed, it is our reliance on only what we can see that makes us truly blind.
map_0317#20		This is just one of the many reasons that I prefer to linger in the eternity of darkness.
map_0317#21		It is a nirvana.
map_0317#22		Nonetheless, I trust I will meet you in the darkness soon. 
map_0317#23		For now, Master awaits. Good-bye.
map_0317#24		Oh my goodness, it seems you've found a safe spot to attack the King from.
map_0317#25		Yet, all he needs to do to preserve himself is step slightly aside.
map_0317#26		Surely there must be some way you can reach that space, too.
map_0317#27		Remember what I said about infinite potential?
map_0317#28		Oh? How very clever of you to use the Knight to slip through the dark side's defenses.
map_0317#29		Yet, with the Knight as it is, could not the Queen seize that piece to free her King?
map_0317#30		Yet, all he need do to preserve himself is step slightly aside.
map_0317#31		Surely there must be some way you can reach that space, too, is there not?
map_0317#32		Remember what I said about infinite potential.
map_0317#33		This is a difficult set-up. How can you possibly reach the King through the wall they've created?
map_0317#34		I believe this is something you can do.
map_0317#35		LUNA: Oh, please pardon me for asking.
map_0317#37		Knight
map_0317#38		Rook
map_0317#39		Queen
map_0317#40		Yes
map_0317#41		No
map_0321#0	Don	Goooor...
map_0321#1		Scraggy is pointing at the device on the wall emphatically.
map_0321#2		The button flicked inwards!
map_0321#3		PANGORO: Paaaan...
map_0321#4		...GORO!!!
map_0321#5		PANGORO: GOOOR!!!
map_0321#6		???: Scr...
map_0321#7		SCRAFTY: Scrr.... afty!
map_0321#8		PANGORO: ...Paa-an...
map_0321#9		SCRAFTY: ...Scrrafty.
map_0321#10		SCRAFTY: ...Scraf?
map_0321#11		SCRAFTY: Scrrraf...
map_0321#12		...Scrrrrafty.
map_0321#13		Scraggy seems to want to join you. Will you accept Scraggy?
map_0321#14		SCRAFTY: ...Scraftyyy!
map_0321#15		"South Obsidia Shopping Plaza-- Farewell Sale Soon!"
map_0321#16		"South Obsidia Shopping Plaza-- Sponsored by Yureyu!"
