map_0232#87		So leave this to us.
map_0232#88		\PN, right? And Laura.
map_0232#89		I'm charging you two with defending the house. 
map_0232#90		Anyone gets in, destroy them. 
map_0232#91		NOTHING is going to touch my family. 
map_0232#92		Understand?
map_0232#93		SAPHIRA: Good.
map_0232#94		SAPHIRA: The point is, you find where the kids hide in the house and make sure no one else finds it. 
map_0232#95		Use force if necessary. 
map_0232#96		The Doctor is coming around the long way, but Team Meteor is on the water.
map_0232#97		I'm sure they thought they were being clever.
map_0232#98		But they've made themselves vulnerable.
map_0232#99		I'm going ahead; I'll take down as many of them as I can. 
map_0232#100		You all assume your positions. 
map_0232#101		Dragonite, forward!
map_0232#102		CHARLOTTE: So that's our older sister. 
map_0232#103		Pretty cool, right?
map_0232#104		NOEL: We should hurry.
map_0232#105		I can see them coming.
map_0232#106		CHARLOTTE: Yeah, okay. Follow her lead!
map_0232#107		Come on, everybody in!
map_0232#108		NOEL: Okay. Nomos and I are ready whenever you are.
map_0232#109		Like before, take your place.
map_0232#110		SHELLY: Okay, okay. This will be a six-on-six-- Um, it's Singles, right? 
map_0232#111		Either Trainer can make substitutions, and um...
map_0232#112		The battle will end when all six of one Trainer's Pokémon have been knocked out!
map_0232#113		NOEL: Well, Nomos, do you think they can do it?
map_0232#114		SHELLY: B-begin!
map_0232#116		ANNA: Yay!! Great job, \PN!
map_0232#117		Although, isn't it a little insensitive to win by starting a fire? I mean...
map_0232#118		I guess as long as Charlotte and Laura don't find out?
map_0232#119		It's okay! I won't tell them!
map_0232#120		And Nostra says scorched earth is negligible on the overworld anyway... whatever that means!
map_0232#121		NOEL: In accordance with official Reborn League policy, I present to you the Standard Badge.
map_0232#122		\PN received the Standard Badge!
map_0232#123		NOEL: By having the Standard Badge, Pokémon up to level 60 obey.
map_0232#124		Additionally, I'm supposed to give you this.
map_0232#125		NOEL: I'm sure you know, but Hidden Power's type changes based on the Pokémon using it. 
map_0232#126		It's useful to unlock inner potential... and stuff.
map_0232#127		That's all, right?
map_0232#128		LAURA: ........Did I miss something?
map_0232#129		ANNA: \PN just beat Noel for a Badge!
map_0232#130		SHELLY: How is Charlotte?
map_0232#131		LAURA: She's fine, but I think she needs some time alone right now.
map_0232#132		ANNA: Can you tell us what really happened?
map_0232#133		LAURA: Um, well........
map_0232#134		It was a long time ago, but when Charlotte was very young, there was an accident.
map_0232#135		Back then, we all lived together.
map_0232#136		Charlotte, Saphira and I, and Mom and Dad.
map_0232#137		She would sneak out late every night, usually just to play in the garden or stare out at the lake.
map_0232#138		Nothing harmful.
map_0232#139		And that was fine, because it was safe here.
map_0232#140		But one night, she was playing with her Vulpix and........
map_0232#141		As you can see, it's easy for a fire to spread in a place like this........
map_0232#142		Saphira woke me up and rushed me out of the house just in time, but our parents didn't make it.
map_0232#143		Ever since then, it's just been Saphira looking out for us........
map_0232#144		Especially after the Doctor took us in. 
map_0232#145		She's kept us safe for years.
map_0232#146		I really hope Charlotte's okay.
map_0232#147		I don't know what I'd do if she-- 
map_0232#148		If she were........
map_0232#149		I'm sorry, I shouldn't cry.
map_0232#150		I should be strong like Saphira........
map_0232#151		ANNA: No, it's okay!
map_0232#152		Cry all you need!
map_0232#153		Tears are just one way of getting sadness out of the body.
map_0232#154		C'mon, let's go inside, okay? 
map_0232#155		Nostra says you'll feel better if you have a snack and sit down.
map_0232#156		LAURA: All right........
map_0232#157		CHARLOTTE: Looks like I'll be refereeing this one. 
map_0232#158		If only to make sure nothing gets out of hand...
map_0232#159		Does it really have to be here?
map_0232#160		...Whatever.
map_0232#161		If you're ready, tell Noel. 
map_0232#162		SHELLY: I guess-- I guess I'll be refereeing this one?
map_0232#163		SHELLY: Hehe, I get to see another one of your Gym Battles. 
map_0232#164		Hey, hey, \PN, you'll rematch me someday, right, okay?
map_0232#165		CHARLOTTE: ...
map_0232#166		CHARLOTTE: It wasn't our fault.
map_0232#167		It's easier to say than feel, but being here helps.
map_0232#168		Easier to feel like I deserve to be.
map_0232#169		It wasn't your fault.
map_0232#170		CHARLOTTE: Anyway, enough brooding.
map_0232#171		I wanted to show you our new friend.
map_0232#172		CHARLOTTE: This one started following me around the Grand Hall last time I was there.
map_0232#173		CHARLOTTE: This one kept following me around...
map_0232#174		So, she's mine now.
map_0232#175		I figure it might not hurt to start branching out into other types.
map_0232#176		...And Vulpix is still cute.
map_0232#177		VULPIX: Pix!
map_0232#178		NINETALES: ...Tai!
map_0232#179		VULPIX: Pixpix!
map_0232#180		CHARLOTTE: ...Good.
map_0232#181		CHARLOTTE: All right, wrecking ball.
map_0232#182		Fight me.
map_0232#183		Fire Types or not, I plan on shooting up in rank.
map_0232#184		And if I can trust myself to go all out here, then I can trust myself anywhere.
map_0232#185		After all, true beauty is in having control!
map_0232#186		Yes
map_0232#187		No
map_0233#0		SHELLY: They seem really close... 
map_0233#1		Anna and Noel, too.
map_0233#2		Why can't my brother and I be close like that?
map_0233#3		SHELLY: I hope Anna's okay...
map_0233#4		You know what she said before? About me really having lots of friends?
map_0233#5		I know it's not true, but...
map_0233#6		It made me really happy anyway.
