map_0224#7		FERN: Yeah, I was caught off guard by you fighting in Doubles.
map_0224#8		Isn't that just a cheap way to cover for your lack of skill?
map_0224#9		AYA: I can fight in whatever format I want. 
map_0224#10		Besides, it was my brother who--
map_0224#11		LANA: AYA, YOU HAVE ANOTHER VISITOR!
map_0224#12		AYA: REALLY, another one?
map_0224#13		FERN: Can't blame people for wanting a free Badge.
map_0224#14		AYA: Would you shut up please? 
map_0224#15		Just leave me alone.
map_0224#16		HARDY: Did I come at a bad time?
map_0224#17		FERN: Oh, it's you.
map_0224#18		HARDY: Yea, it's me. What're you doin' here?
map_0224#19		FERN: Sweepin' scrubs. You?
map_0224#20		HARDY: Heard we got a new Gym Leader recently, so I'd been meaning to come down and welcome her to the club.
map_0224#21		HARDY: You're Aya, yeah?
map_0224#22		AYA: Um, yeah.
map_0224#23		HARDY: Name's Hardy. Reborn's Rock Leader, at your service!
map_0224#24		HARDY: Yanno, the plan was to give you a warm welcome, but...
map_0224#25		Looks like you kinda already got a sour one, huh, mate?
map_0224#26		FERN: You can keep the snide comments to yourself, thanks.
map_0224#27		AYA: So you two know each other?
map_0224#28		HARDY: 'Fraid so. 
map_0224#29		I had the misfortune of being stuck in the same class as Fern in the Onyx Trainers' School.
map_0224#30		FERN: In short, Hardy's jealous because I was the top dog and he was just another loser.
map_0224#31		HARDY: Keep tellin' yourself that, mate.
map_0224#32		FERN: Plus our sisters used to be close friends, so we happened to get dragged to places together sometimes.
map_0224#33		HARDY: Aye. That's all in the past though.
map_0224#34		AYA: Yeah, okay, you guys keep chit-chatting. 
map_0224#35		I'm gonna go heal up my Pokémon with the machine in the other room.
map_0224#36		FERN: So, \PN, you thinking of fighting Aya already?
map_0224#37		Like I said, total pushover. 
map_0224#38		But it would be a shame if you came all the way down here and didn't have at least one good battle.
map_0224#39		Lemme help you out there, huh?
map_0224#41		HARDY: I think seein' Fern get beat is worth the trip out here in itself.
map_0224#42		FERN: Stow it, Rocky. 
map_0224#43		I was going easy on \PN. 
map_0224#44		After all, I wouldn't want to make anyone cry.
map_0224#45		HARDY: Whatever ya say, mate.
map_0224#46		AYA: Okay. \PN, right? 
map_0224#47		If you're ready for your battle, let's get started.
map_0224#48		FERN: Oh, I wanna see this.
map_0224#49		Popcorn all the way, baby.
map_0224#50		HARDY: I'll referee the match. 
map_0224#51		Someone's gotta keep Fern in check, an' I know the ropes from my own gym.
map_0224#52		AYA: Ready when you are, I guess.
map_0224#53		AYA: Take your place so we get this over with.
map_0224#54		FERN: I'm not sure who I want to lose more.
map_0224#55		AYA: Do you just hate everyone by default, or what?
map_0224#56		FERN: Nah, just you.
map_0224#57		HARDY: Hey, lay off o' her, mate.
map_0224#58		AYA: No, no! It's fine, it's perfectly fine. 
map_0224#59		He's right.
map_0224#60		It's not like I'm good at this.
map_0224#61		I shouldn't even bother.
map_0224#62		HARDY: Hey, now's not the time to doubt yourself. 
map_0224#63		Chin up. 
map_0224#64		You're gonna rock this fight.
map_0224#65		AYA: I'd be better off if everyone just left me alone.
map_0224#66		HARDY: The challenger, \PN, faces the Leader, Aya, in a six-on-six Double Battle!
map_0224#67		AYA: I don't even really want to do this.
map_0224#68		I just got saddled with it.
map_0224#69		HARDY: Either competitor can make substitutions. 
map_0224#70		The battle's over when all six of either Trainer's Pokémon can no longer fight!
map_0224#71		AYA: We're doing this again... 
map_0224#72		Why can't you just leave me alone?
map_0224#73		HARDY: You both did great last time. 
map_0224#74		Let's give it all ya got this time too, aye?
map_0224#75		The challenger, \PN, will rematch the Leader, Aya, in a six-on-six Double Battle!
map_0224#76		Either competitor can make substitutions. 
map_0224#77		The battle is over when all six of either Trainer's Pokémon can no longer fight!
map_0224#78		And roll!
map_0224#80		AYA: So I lost. 
map_0224#81		At least that means I don't have to deal with you again, I guess.
map_0224#82		FERN: Cold. 
map_0224#83		I think I woulda preferred it if \PN had bombed after all.
map_0224#84		Whatever. Later, losers!
map_0224#85		HARDY: Heyo, Aya, don't take a couple losses too hard, aye? 
map_0224#86		It happens, and you put up a solid fight. 
map_0224#87		You just psyched yourself out beforehand.
map_0224#88		AYA: I don't care.
map_0224#89		HARDY: C'mon, no need to be so cold about it.
map_0224#90		AYA: What, you sensitive to rejection too?
map_0224#91		HARDY: Nah, I mean you're being cold to yourself.
map_0224#92		You deserve better than that, aye?
map_0224#93		AYA: ...Whatever.
map_0224#94		I never wanted this anyway.
map_0224#95		It was never supposed to be my job.
map_0224#96		But my stupid baby brother dumped this onto me.
map_0224#97		Emphasis on the baby.
map_0224#98		AYA: He probably hates us.
map_0224#99		HARDY: Why would he hate you?
map_0224#100		AYA: Ask him. I'm just not a good person, I guess. 
map_0224#101		But he hasn't talked to any of us since he ran away.
map_0224#102		One day he just up and left.
map_0224#103		Didn't say good bye.
map_0224#104		Didn't even take his Pokémon with him.
map_0224#105		He was the one who went out and earned the Gym Leader title.
map_0224#106		And then he decided he was over it.
map_0224#107		So now I'm stuck doing it.
map_0224#108		Mom won't even talk about him anymore. 
map_0224#109		And I'm not cut out for this.
map_0224#110		HARDY: Hey, calm down already, a'ite? You're fine. 
map_0224#111		Tell ya what-- why don't I stick around for a bit and help you guys out with some stuff?
map_0224#112		AYA: Why? Just leave me alone.
map_0224#113		HARDY: Nah, I don't think that'd be a good move right about now.
map_0224#114		Why don't you start by giving \PN their righteously- earned badge?
map_0224#115		Then you and I'll get stuff worked out, aye?
map_0224#116		AYA: Sure.
map_0224#117		AYA: This is the Blight Badge. Take it.
map_0224#118		\PN received the Blight Badge!
map_0224#119		AYA: Pokémon up to level 50 will listen to you now. 
map_0224#120		And you can use the Machine Strength outside of battle.
map_0224#121		...And I guess I'm supposed to give you this.
map_0224#122		AYA: Sludge Wave hits every target, and has a chance to poison each of them. 
