map_0839#175		But I always got really shaken up whenever I did get in trouble, with them or anyone else.
map_0839#176		It was crushing.
map_0839#177		It was ridiculous, but every time it felt like I was about to be char-broiled and executed.
map_0839#178		Talk about an overreaction.
map_0839#179		So, to avoid that feeling, I got used to living my life the way others thought I should:
map_0839#180		Wake up, go to school, do the work, come home, study, go to sleep,
map_0839#181		Rinse, lather, repeat.
map_0839#182		Just like all other 7 billion whatever people on this planet.
map_0839#183		Automatic process; automatic life.
map_0839#184		Stay in line, wait for the mid-life crisis to kick in.
map_0839#185		All of it is just so pointless.
map_0839#186		Then I met her.
map_0839#187		I met the real her-- not that doll.
map_0839#188		She really... opened my eyes.
map_0839#189		"If it's pointless anyway, you may as well have fun with it," she said.
map_0839#190		Break the rules, color outside of the lines-- why not?
map_0839#191		Isn't it better than living a cookie-cutter life?
map_0839#192		She went on to do just that.
map_0839#193		She found me, and recruited me to the team to help rescue her.
map_0839#194		I found freedom under her power.
map_0839#195		Because with her, the rules didn't matter anyway.
map_0839#196		She was in it for the same reason--
map_0839#197		Everything is awful; may as well have some fun.
map_0839#198		I think I was the only person she trusted, because we had that in common.
map_0839#199		There's probably a lot I could tell you about her and her plans.
map_0839#200		But I don't think she'd want that.
map_0839#201		Even now, she's probably watching.
map_0839#202		Aren't you?
map_0839#203		Did you bring me back out of pity?
map_0839#204		Or was it boredom?
map_0839#205		TERRA: ...It looks like I'm left out to guess at it now too.
map_0839#206		I don't care enough to.
map_0839#207		I didn't ask to come back.
map_0839#208		Better to go out with a bang than burn out and fade away.
map_0839#209		And I don't think I have that much zaniness left in me anyway.
map_0839#210		What about you?
map_0839#211		Did you find it funny-- all of my antics before?
map_0839#212		TERRA: Well, that's nice I guess.
map_0839#213		TERRA: Just obnoxious, right?
map_0839#214		Sometimes I even annoyed myself with it all.
map_0839#215		But it's better than withering away under monotony.
map_0839#216		That's what I told myself.
map_0839#217		I shouldn't still be here.
map_0839#218		TERRA: Just let me go.
map_0839#219		Both of you.
map_0839#220		Yes
map_0839#221		No
map_0840#0		FERN: Great, we can all get on with our lives now.
map_0840#1		Now that you've had your moment.
map_0840#2		But whatever.
map_0840#3		I guess it's just gonna be like that.
map_0840#4		But thanks,
map_0840#5		I guess.
map_0840#6		Thanks for the assist, \PN.
map_0840#7		Despite everything before, you're pretty solid.
map_0840#8		Thanks for the assist, I guess.
map_0840#9		I'm gonna be the bigger person and keep on smiling despite all this.
map_0840#10		...But anyway, it looks like this operation's a bust.
map_0840#11		That Mew is slippery, and...
map_0840#12		Well, I guess I messed this one up.
map_0840#13		My bad, \PN.
map_0840#14		Maybe next time.
map_0840#15		I'll see you back at the Nightclub.
map_0840#16		You wanna head back already too?
map_0840#17		We're obviously not getting anything else here.
map_0840#18		FERN: Let's get a move on.
map_0840#19		FERN: Sure, of course you'd have your own stuff still.
map_0840#20		See ya.
map_0840#21		FERN: I think I see the switch right behind you...
map_0840#22		If you could just... flip that...
map_0840#23		That'd be cool.
map_0840#24		FERN: ...
map_0840#25		All right, I know.
map_0840#26		This is payback for what happened in Rhodochrine.
map_0840#27		And you know what?
map_0840#28		You're entitled to that.
map_0840#29		So, go ahead, let it out; have your laugh, your moment, sure.
map_0840#30		And then come back and let me out.
map_0840#31		Yeah?
map_0840#32		What are you even doing this for, huh?
map_0840#33		Can't you just let me out?
map_0840#34		What'd I ever do to you?
map_0840#35		FERN: ...What, do you want me to get on my knees and beg?
map_0840#36		Beg like you did?
map_0840#37		Even you eventually refused to do that.
map_0840#38		Are you really gonna make me do it now?
map_0840#39		Is this what you're into?
map_0840#40		This really the only way we're gonna do this?
map_0840#41		FERN: You're really doing this to me, huh.
map_0840#42		This level of pettiness is pretty cringe, but...
map_0840#43		Whatever floats your boat, I guess.
map_0840#44		Fine, let's do it.
map_0840#45		O glorious savior \PN, I, Fern, prostrate myself before you in hopes of your mercy.
map_0840#46		Hear my plea and be generous in thy sentencing...
map_0840#47		FERN: Sigh...
map_0840#48		You're really gonna have me go through the whole thing, huh.
map_0840#49		Whatever.
map_0840#50		I, Fern, admit that I am an inferior Trainer, battler, and person, to \PN.
map_0840#51		...Isn't that enough?
map_0840#52		FERN: ...Sigh. 
map_0840#53		I, Fern, swear that I will never get in \PN's way, because I'm not worth the time it takes to step on me...
map_0840#54		Can we be done?
map_0840#55		FERN: ...You are really pushing this too far, fam.
map_0840#56		...I, Fern, fully embrace the fact that I will NEVER be anywhere remotely near as cool, stylish, popular, talented, good-looking, or likable as \PN.
map_0840#57		Bet it's easy to feel secure in that one with my face like this, huh.
map_0840#58		Are we done now though?
map_0840#59		We're good?
map_0840#60		Got that out of your system?
map_0840#61		Wanna call me 'princess' too while you're at it?
map_0840#62		Or can we all finally go home now?
map_0840#63		FERN: Just open the damn door.
map_0840#64		A secret switch! Press it?
map_0840#65		Who wouldn't?
map_0840#66		Better not...
map_0840#67		A secret switch! It's already been pressed.
map_0840#68		The Smeargle takes out a noteboard and begins writing on it.
map_0840#69		It shows it a moment later:
map_0840#70		"human late"
map_0840#71		"human go up"
map_0840#72		"bigman upside"
map_0840#73		"bigman need quiet"
map_0840#74		"human give quiet???"
map_0840#75		"human give quiet up"
map_0840#76		"human no give quiet???"
map_0840#77		"why human no quiet?"
map_0840#78		"please human quiet bigman"
map_0840#79		"smeargle draw way"
map_0840#80		"follow numbers for bigman"
map_0840#81		Smeargle takes out its noteboard.
map_0840#82		"human go"
map_0840#83		"bigman need hurry"
map_0840#84		"bigman quiet now"
map_0840#85		"thank human good"
map_0840#86		"but other big still loud"
map_0840#87		"smeargle help?"
map_0840#88		"smeargle help"
map_0840#89		"but smeargle not battle"
map_0840#90		"draw only"
map_0840#91		"human word ????"
map_0840#92		"secrteary ???"
map_0840#93		"smeargle human secrteary"
map_0840#94		"smeargle go human go"
map_0840#95		"goodbye human"
map_0840#96		"secrteary later"
map_0840#97		Shinx is trapped in the cage...
map_0840#98		All right, little guy, you just stay put until the real prize comes out...
map_0840#99		Wait, who are you?!
map_0840#100	Margo	You're not too bad in a fight!
map_0840#101		One down just like that?!
map_0840#102		It didn't have to damage the cage so badly...
map_0840#103	Rod	Ugh...
map_0840#104		So the boss wants us to fall back?
map_0840#105		I'll trust you for now, but if it turns out you're lying, I'll haunt your dreams at night.
map_0840#106		...Relax, they told me they were going to look for help.
map_0840#107		I just didn't expect someone as frail as you.
map_0840#108		But I already lost, twice over, so I'll head out.
map_0840#109		If you're rounding up the others, be careful with Atreus.
map_0840#110		He can be a bit of a flirt.
map_0840#111		You'll find him over on that big ruin monument thing in the middle of the place, you can't miss it. 
map_0840#112		Just go up four flights of stairs, down one flight and go to the farthest right side.
map_0840#113		For some reason someone graffitied those ruins with numbers and bright paint. Baby's first graffiti I'm guessing.
map_0840#114		I guess you've got the client to deal with still, huh.
map_0840#115		Said she'd wait for us to corral it towards the northeast.
map_0840#116		Good luck on that one-- I don't envy you.
map_0840#117		How did I only find a Geodude?!
map_0840#118		I was supposed to find some cute, defenseless Electric Type, and well, this was technically one of those...
map_0840#119		But a Geodude?
map_0840#120		What kind of Pokémon am I gonna trap with that?!
map_0840#121		Oh! I guess I might as well stop you from going any further too!
