map_0791#24		HARDY: Finding her ain't the problem; gettin' to her is.
map_0791#25		TITANIA: What a hero you make.
map_0791#26		HARDY: Stow it, sis.
map_0791#27		Just cuz somethin' ain't done yet doesn't mean it won't be!
map_0791#28		TITANIA: Nor does it mean it will.
map_0791#29		HARDY: What's that supposed to mean, huh?
map_0791#30		TITANIA: If wanting to save something was enough to actually do it, none of us would be here right now.
map_0791#31		Whether it's adrenaline or something else, you're too caught in the rush to even see reality.
map_0791#32		HARDY: It ain't just that!
map_0791#33		I'm gonna save her, because she needs me to!
map_0791#34		TITANIA: You're going to talk a lot about saving her and fail to make any difference because you haven't actually thought anything through.
map_0791#35		HARDY: So what, you got some kind of plan?
map_0791#36		TITANIA: Sure. 
map_0791#37		Find Lin; put her down.
map_0791#38		Cut off the head and the rest will die.
map_0791#39		HARDY: I heard that worked out real well for you in your gym, huh.
map_0791#40		TITANIA: ...
map_0791#41		No human could've withstood the wounds I gave her.
map_0791#42		Something is wrong,
map_0791#43		But it doesn't matter. 
map_0791#44		If just killing her isn't enough, then I'll cut off her head.
map_0791#45		And if that's not enough, I'll cut all of her into tiny pieces.
map_0791#46		And if she still shows signs of life, I'll seal those pieces in iron and scatter them across the world.
map_0791#47		We have to know what she is in order to know how to fight her.
map_0791#48		All of that starts with killing her first, and watching what happens.
map_0791#49		That's how you make a plan; know what you don't know, and learn how to learn it.
map_0791#50		HARDY: And what about Aya?
map_0791#51		TITANIA: What about Aya?
map_0791#52		HARDY: You'll spend all that time deadset on Lin while the others still have Aya!
map_0791#53		TITANIA: Treat the cause; not the symptom.
map_0791#54		HARDY: Aya is suffering!
map_0791#55		You'd just leave her?!
map_0791#56		TITANIA: She's been suffering. A little longer won't kill her.
map_0791#57		HARDY: You don't know that!
map_0791#58		You know what they're like-- they'll do anything to win!
map_0791#59		TITANIA: So must we.
map_0791#60		And that means choosing our priorities wisely.
map_0791#61		Aya is not a critical piece in defeating Team Meteor.
map_0791#62		The only thing she's critical to is making you feel needed.
map_0791#63		You're putting your ego above what's actually important.
map_0791#64		HARDY: And you're tossing her life away!
map_0791#65		TITANIA: What are you going to do about it?
map_0791#66		HARDY: I'll save her!
map_0791#67		I'll find another way around and prove to you that she doesn't have to just be a casualty!
map_0791#68		TITANIA: So the same thing you were already set on doing.
map_0791#69		Glad to see this conversation made any difference.
map_0791#70		I don't really know what else I expected though.
map_0791#71		You've always been short-sighted and hard-headed. 
map_0791#72		HARDY: Must run in the family.
map_0791#73		TITANIA: Likely.
map_0791#74		Neither of us are getting anywhere standing here arguing.
map_0791#75		You go your way; we'll go ours.
map_0791#76		HARDY: Hold on now, who's to say that \PN is going with you?!
map_0791#77		TITANIA: That wasn't literal.
map_0791#78		Right now all we can do is move forward anyway.
map_0791#79		We'll have time to argue about what to do once there's actually a choice in the matter.
map_0791#80		And if we don't have time then, we won't be losing much.
map_0791#81		HARDY: Tch.
map_0791#82		You know, she wasn't always like this.
map_0791#83		Nothin' anyone says is gonna stop me from saving her, yanno?
map_0791#84		Let's not waste anymore time for it!
map_0791#85		An old area map is posted here.
map_0791#86		It doesn't seem to have been touched in ages.
map_0791#87		Tapu Quest completion has been detected from a different save file.
map_0791#88		Skip terrain activation on this file? 
map_0792#0		HARDY: Yo, I see you made it out too, old man.
map_0792#1		RADOMUS: It would seem so.
map_0792#2		And for the record, while I still maintain that I am at least as young at heart as the next wayward Trainer,
map_0792#3		This terrain alone does not need your help to remind me of my age.
map_0792#4		I blush to admit that I'm still parked here only for lack of breath.
map_0792#5		HARDY: Huh, ain't you got your Pokémon helpin' you out?
map_0792#6		RADOMUS: As it turns out, there are not too many Psychic types that would learn Rock Climb...
map_0792#7		Nevertheless, we'll get there.
map_0792#8		HARDY: Nah, mate, I'll help you out.
map_0792#9		Wouldn't want you to pull your back out or somethin'.
map_0792#10		RADOMUS: Just how old do you think I am...
map_0792#11		Incidentally, I don't suppose you have a sense of whereabouts we are here?
map_0792#12		I slid down further than I would like to admit, and I've been a bit lost for direction.
map_0792#13		HARDY: No clue, but wherever it is, we're probably off the grid,
map_0792#14		And we're gonna use that to our advantage!
map_0792#15		RADOMUS: I did see Meteor has set up quite the encampment.
