map_0827#2755		"human go help door in stinky wet place below city!"
map_0827#2756		SANDY: We've got a new report from the good folks out at Train Town!
map_0827#2757		Apparently one of those folks was out on a hike at Teknite Ridge and saw one of those New World doors!
map_0827#2758		It was pretty high up, so you might need to take a solid stroll through the mountains to reach it,
map_0827#2759		But it'd be best for someone to get up there and give it the check before something bad happens!
map_0827#2760		I wonder what it'll be this time...
map_0827#2761		Giratina? Rayquaza? Necrozma?!
map_0827#2762		What do you think, \PN?
map_0827#2763		Think I could rock a Necrozma?
map_0827#2764		It's not exactly my style, but who cares?!
map_0827#2765		Maybe I'll try going back to field work long enough to find one...
map_0827#2766		RINGMASTER: Hey, I don't suppose I could ask you for a favor...
map_0827#2767		This doesn't actually have anything to do with hunting Legendaries, but we've been trying to get someone to look into this--
map_0827#2768		Apparently a suspicious individual has been haunting the Battle Pavilion lately?
map_0827#2769		He keeps sweeping it clean, making weird noises and then disappearing.
map_0827#2770		I don't suppose you could go have a word with him?
map_0827#2771		As the Champion, I can't think of a better person to root him out from there.
map_0827#2772		RINGMASTER: Oh, lovely.
map_0827#2773		Good, because the whole ordeal was really starting to creep me out.
map_0827#2774		He's been seen frequently in the Singles Battle Pavilion circuit.
map_0827#2775		Good luck!
map_0827#2776		RINGMASTER: I suppose proper Legendaries take priority...
map_0827#2777		That's fine-- that's fine! I'm sure we have an understudy somewhere.
map_0827#2778		RINGMASTER: Apparently a suspicious individual has been haunting the Battle Pavilion lately?
map_0827#2779		RINGMASTER: Ahahah...?
map_0827#2780		The suspicious person was a Mewtwo in disguise...?
map_0827#2781		What would a Mewtwo be doing here?!
map_0827#2782		Scratch that-- who even let it into the Battle Pavilion???
map_0827#2783		I didn't realize the attendant running it was one of the clowns from my circus!
map_0827#2784		...Okay, it's fine-- everything's fine.
map_0827#2785		Well, I guess now this really is a job for you.
map_0827#2786		Around the same time that that Mewtwo flew on out of here-- I haven't even asked about the repair costs, and I don't want to-- we got a new reading.
map_0827#2787		It looks like another New World door has appeared; this one from somewhere deep under Tanzan Mountain.
map_0827#2788		You know what to do, right?
map_0827#2789		RINGMASTER: It looks like another New World door has appeared; this one from somewhere deep under Tanzan Mountain.
map_0827#2790		SEACREST: Well, hello there!
map_0827#2791		I thought I might take some time off from my gardening to help you spritely young folks out.
map_0827#2792		Adrienn sure seems to have had quite the trouble with everything lately...
map_0827#2793		Ohoho, as if running a whole city wouldn't do that!
map_0827#2794		I've had my hands full just with my own garden for years.
map_0827#2795		Xe'll learn to think small one day, 
map_0827#2796		But until then, let's see what we can't get done, eh?
map_0827#2797		There's been some hearsay of Legendary Pokémon flitting about Azurine Lake for quite some time now...
map_0827#2798		Now, I don't quite have the full grasp of all this 'New World' stuff, 
map_0827#2799		But the other said I'm supposed to mention that the, erm, door that these Pokémon emerged from has likely already closed.
map_0827#2800		Meaning there won't be an Anomaly,
map_0827#2801		So they say.
map_0827#2802		If you ask me though, Legendary Pokémon sound like an anomaly any day!
map_0827#2803		Maybe not so much now though, hm?
map_0827#2804		Anyway, if I've got it right, you're just looking for the Pokémon themselves in the Lake, not a door this time.
map_0827#2805		From our reports, there's one on the water's surface, one underwater, and one in a cave!
map_0827#2806		Best of luck, little champion!
map_0827#2807		SEACREST: There's been some hearsay of Legendary Pokémon flitting about Azurine Lake for quite some time now...
map_0827#2808		SEACREST: Greetings, Champion!
map_0827#2809		The others are out monitoring for more Anomaly reports, but we've got one thing on the docket as is.
map_0827#2810		According to a recent report, Vanhanen Castle might be haunted!
map_0827#2811		Weren't you only just deployed there?
map_0827#2812		But someone reported hearing strange noises coming from inside.
map_0827#2813		When they went to take a peek, they swear they could just barely see through the darkness--
map_0827#2814		A ghostly, young girl with her hair tied up in pigtails...
map_0827#2815		But as soon as they blinked, she vanished!
map_0827#2816		And yet we've gotten an anonymous tip that some kind of Anomaly or legendary has sprung up residence within its halls again.
map_0827#2817		A pale, ghostly shape billows through its halls, all but vanishing once seen.
map_0827#2818		Near the arena, they said.
map_0827#2819		Will you investigate?
map_0827#2820		SEACREST: No better fellow for it!
map_0827#2821		Godspeed you, champion.
map_0827#2822		To the Vanhanen Arena!
map_0827#2823		Hohoho, what's the matter?
map_0827#2824		Could it be that our daring champion is a mite afeared of ghosts?
map_0827#2825		I'll be sure to keep that one in my back pocket!
map_0827#2826		SEACREST: There's been reports of the haunting of Vanhanen Castle.
map_0827#2827		Some kind of figure teeters in this realm near the arena!
map_0827#2828		Best you put your fears behind you and go see it!
map_0827#2829		ARCHER: A refresher for our greatest ace?
map_0827#2830		ARCHER: Well met again, \PN.
map_0827#2831		I heard you've been on quite the adventure since you've been out.
map_0827#2832		I've had my own business to attend to, as you're no doubt well aware, but nevertheless, I find it imperative to chip in here as well.
map_0827#2833		After all, we are still attending to the needs of our community as best we can here.
map_0827#2834		You too, then, as usual.
map_0827#2835		Let's get to it.
map_0827#2836		A handful of reports have come in from the Chrysolia region reporting a large amount of steam pouring out from somewhere near the forest.
map_0827#2837		It's likely another legendary, though no reports of a New World door have come in recently so if there was one, it may have already closed.
map_0827#2838		As usual, get in, get it done, get back.
map_0827#2839		We'll be on standby, should you require support.
map_0827#2840		MAXWELL: Need a reminder?
map_0827#2841		MAXWELL: \PN! Good to see you again!
map_0827#2842		A birdie told me you dipped out for a while, and while I can't say I don't understand the need for time off, I was disappointed anyway.
map_0827#2843		But here you are, back and at it with me!
map_0827#2844		Legendaries are out there stirrin' shit again.
map_0827#2845		Who's gonna fix it if we don't?
map_0827#2846		You're with me, right?
map_0827#2847		We got some reports coming in from Chrysolia of huge amounts of steam pouring out from somewhere near the forest.
map_0827#2848		No New World Door, no sightings-- just lots of steam.
map_0827#2849		The people are concerned.
map_0827#2850		We gotta check it out.
map_0827#2851		It's probably a legendary hiding somewhere. May or may not be a New World portal with it.
map_0827#2852		Just a typical search and destroy.
map_0827#2853		For glory, baby!
map_0827#2854		SEACREST: Greetings again!
map_0827#2855		We've got new reports of an Anomaly world that's appeared deep within Victory Road.
map_0827#2856		It was an old miner who discovered these!
map_0827#2857		Out surveying his old working grounds, he came across not just one-- not two-- nor three-- but a total of four strange doors to another world!
map_0827#2858		However, according to his report, they were all completely empty...
map_0827#2859		Suspicious, isn't it?
map_0827#2860		Are you up for this one, little champion?
map_0827#2861		SEACREST: Up and at 'em! That's the spirit.
map_0827#2862		These doors were reported to be found in the deepest parts of Victory Road.
map_0827#2863		Surely a champion like yourself must know where that would be!
map_0827#2864		Oh? Surprising.
map_0827#2865		When you're ready then!
map_0827#2866		No point in doing anything until you're ready for it!
map_0827#2867		SEACREST: You've got a report of a total of four Anomaly worlds hidden within the deepest parts of Victory Road!
map_0827#2868		All four were empty, but something must be afoot.
map_0827#2869		If anyone can figure it out, it's you.
map_0827#2870		Good luck, little champion!
map_0827#2871		ARCHER: New sitch'.
map_0827#2872		You know that Blue Orb that you only went to incredible lengths to obtain and make sure that it wasn't stolen?
map_0827#2873		Well, guess what's missing.
map_0827#2874		Around the same time that was reported, a huge energy signal spiked up in Sugiline Cave.
map_0827#2875		We're hoping it's connected, and that the orb can be recovered once more, but there's no guarantee.
map_0827#2876		If you're good for it, it may be beneficial to check on the situation before it escalates,
map_0827#2877		Again.
map_0827#2878		MAXWELL: Heyyyy, \PN...
map_0827#2879		Right... I suppose I have to be the one to tell you this...
map_0827#2880		So, you remember that Blue Orb you went through all that trouble to recover and keep safe before?
map_0827#2881		Yeeeeaaaahhh...
map_0827#2882		It's gone again.
map_0827#2883		No idea who, how, why, any of that--
map_0827#2884		But we did see a huge energy spike in Sugiline Cave around the same time.
map_0827#2885		With any luck, it could be connected to the Blue Orb.
map_0827#2886		Your orders, should you choose to accept them:
map_0827#2887		Hike out there, check it out, and hope nothing dramatic happens.
map_0827#2888		But then, what's the fun if nothing does?
map_0827#2889		Over to you and out.
map_0827#2890		ARCHER: Status on the Anomaly at Aegir Cave:
map_0827#2891		Still waiting on a Rayquaza to be delivered there.
map_0827#2892		Until one does, Leaders Titania and Amaria are locked in a perpetual Umbral clash against each other.
map_0827#2893		And I can't help but feel like I've heard that one before...
map_0827#2894		MAXWELL: What's up, \PN!
map_0827#2895		Need a reminder?
map_0827#2896		Those girls out at Aegir Cave are locked in an endless state of warring against each other.
map_0827#2897		You're gonna need to bring a Rayquaza to snap 'em out of it.
map_0827#2898		You know, assuming one would just show up soon.
map_0827#2899		But like, if you get a spare 'Quaza and don't know what to do with it, hit me up.
map_0827#2900		I bet it'd be one wild ride on the back of one of those, y'know?
map_0827#2901		Oh, hey. You must be \PN.
map_0827#2902		I've heard about you from some of the others. 
map_0827#2903		I assume you're here to help out with the influx of Legendaries?
map_0827#2904		We can certainly use all the help we can get. 
map_0827#2905		Granted, things have gotten a little more stable since the doors first opened, but...
map_0827#2906		I'm really not looking forward to when a swarm of Kyogre flood the city. 
map_0827#2907		Adrienn already has enough to deal with.
map_0827#2908		Anyway, let me tell you about what we've got here.
map_0827#2909		I'm sure you've already noticed all the pretty colored tiles behind you.
map_0827#2910		That thing is a map.
map_0827#2911		When we detect an Anomaly, that map will automatically be marked in the general area where it was detected.
map_0827#2912		The map corresponds to the one on your Pokegear. 
map_0827#2913		Well... mostly.
map_0827#2914		I don't know if you've noticed, but this region is really hard to lay out on a grid.
