map_0794#125		I have but three questions for you, if you will grant me the kindness for them.
map_0794#126		Then I shall go in peace.
map_0794#127		SOLARIS: I'll take your silence as tacit compliance.
map_0794#128		My first question... 
map_0794#129		When you first joined our team, were you already planning to make this happen?
map_0794#130		Or was this simply the result of opportunism?
map_0794#131		LIN: The only thing better than a well-laid plan coming to fruition, 
map_0794#132		Is a well-laid plan coming unraveled at the hand of impulse.
map_0794#133		SOLARIS: I see.
map_0794#134		Second question.
map_0794#135		I understand your goal.
map_0794#136		You will make the lie we promised others in order to manipulate them a reality, and create the New World.
map_0794#137		But just what kind of world do you intend to create?
map_0794#138		LIN: The only one where hope can exist.
map_0794#139		LIN: The only kind worth creating.
map_0794#140		One where anything can happen,
map_0794#141		Whether that is everything at once, or nothing at all.
map_0794#142		SOLARIS: Uh huh.
map_0794#143		My third question...
map_0794#144		LIN: I did not agree to three questions.
map_0794#145		VICTORIA: Thanks for coming up here for me, despite how I've acted towards you.
map_0794#146		CAL: Forgiveness was a staple of our curriculum.
map_0794#147		I would not be who I am today without it.
map_0794#148		VICTORIA: Y-yeah... 
map_0794#150		You really saved Kiki's Medicham, huh?
map_0794#151		CAL: Yeah. 
map_0794#152		Do you want to meet her again?
map_0794#153		VICTORIA: Not right now.
map_0794#154		Let's... do it back at Apophyll.
map_0794#155		You'll come with me, right?
map_0794#156		I could use some help, between that place and Reborn City duties.
map_0794#157		CAL: After this is all over...
map_0794#158		Yeah, I can do that.
map_0794#159		But there's something I still need to do first.
map_0794#160		VICTORIA: Oh...
map_0794#161		That's okay.
map_0794#162		Whenever you get back, then. 
map_0794#163		It's been a long time, hasn't it...
map_0794#164		CAL: I guess so.
map_0794#165		VICTORIA: Um...
map_0794#166		This--
map_0794#167		Might be a little weird for me to say given how long I've been mad at you, but...
map_0794#168		Um, back then I...
map_0794#169		I really liked you.
map_0794#170		Do you think...
map_0794#171		Maybe once things settle down...
map_0794#172		We could... go out, or something?
map_0794#173		CAL: Oh.
map_0794#174		Uh...
map_0794#175		This is... a little awkward.
map_0794#176		I'm, uh...
map_0794#177		Not... actually...
map_0794#178		...Into women?
map_0794#179		VICTORIA: ...Oh!
map_0794#180		Oh.
map_0794#181		Oh-- okay.
map_0794#182		Okay, well!
map_0794#183		It's a long trip back to Apophyll from here, so I guess I'll get started!
map_0794#184		I, uh, hope to see you around someday!
map_0794#185	Tenshi	Bye!
map_0794#186		I'll get in touch with her later.
map_0794#187		For now... 
map_0794#188		I'll go back and look for him, I guess.
map_0794#189		CHATOT: Chat-chat-- 'Save \PN!'
map_0794#190		...Chatot!
map_0794#191		Chatot decided to come with you!
map_0794#192		All that matters is that you pick Pokémon that you enjoy playing.
map_0794#193	Jonah	Win or lose, it's how you use their strengths.
map_0795#0		"SIZE:"
map_0795#1		"Miniscule"
map_0795#2		"Small"
map_0795#3		"Medium"
map_0795#4		"Large"
map_0795#5		"HARDNESS:"
map_0795#6		"5"
map_0795#7		"6"
map_0795#8		"7"
map_0795#9		"8"
map_0795#10		"PURITY:"
map_0795#11		"Impure"
map_0795#12		"Middling"
map_0795#13		"Pure"
map_0795#14		"Flawless"
map_0795#15		"FOLIATION:"
map_0795#16		"Indistinct"
map_0795#17		"Difficult"
map_0795#18		"Perfect"
map_0795#19		"Eminent"
map_0795#20		"LUSTER:"
map_0795#21		"Silky"
map_0795#22		"Vitreous"
map_0795#23		"Pearly"
map_0795#24		"Adamantine"
map_0795#25		"HABIT:"
map_0795#26		"Cubic"
map_0795#27		"Hexagonal"
map_0795#28		"Tabular"
map_0795#29		"Coxcomb"
map_0795#30		RADOMUS: Well, well, well.
map_0795#31		This is quite a mess, isn't it?
map_0795#32		That lad dropped me off here and went to search for the way forward, and here we are.
map_0795#33		I feel that I can safely assume you've had some experience with these contraptions by now, and I believe I've a solid enough understanding of it.
map_0795#34		Shall we get right to it?
map_0795#35		But I will say... looking at this data...
map_0795#36		Whoever designed this surely had either a veritable sadistic streak, or a very good sense of humor.
map_0795#37		I suspect we shall never find out which.
map_0795#38		RADOMUS: What will your move be?
map_0795#39		RADOMUS: Very well. This will be a mite complicated...
map_0795#40		RADOMUS: If there were an award for the most inefficient data system in all of history, they surely would have won it.
map_0795#41		RADOMUS: Shall we try? Very well.
map_0795#43		RADOMUS: Hm.
map_0795#44		And there it is.
map_0795#45		Impressive as always.
map_0795#46		I will fetch Hardy from wherever he's gotten to exploring, and we'll go on ahead.
map_0795#47		RADOMUS: It would seem that wasn't quite it.
