map_0817#99		ELENA: Bullshit it is! 
map_0817#100		Hey, show me your trainer card!
map_0817#101		Elena snatches your trainer card away from you before you can react.
map_0817#102		ELENA: Huh. The date on here... 
map_0817#103		And I mean, that's 18 badges, even though I don't recognize most of them.
map_0817#104		You really are the future Champion? That's pretty wild.
map_0817#105		Here's your trainer card back; sorry about that.
map_0817#106		TAKA: So, I guess you believe us now...?
map_0817#107		ELENA: I mean, I've seen weirder things.
map_0817#108		Try to think about how the geography of any of these Elite Four rooms works for like ten seconds.
map_0817#109		TAKA: Uh... I guess... Magnets?
map_0817#110		ELENA: Ha! 
map_0817#111		I like you, kid.
map_0817#112		Now, here's the thing. I COULD just let you chill out while you wait for the onion to get its strength back.
map_0817#113		But, as I'm sure you are very well aware,
map_0817#114		I don't plan to retire until I'm an old hag.
map_0817#115		If you're the Champion in the future, you've beaten me in battle once before.
map_0817#116		And I have a responsibility to make sure I've not gone soft in the future.
map_0817#117		Talk to me when you're ready to lose, Champion!
map_0817#118		TAKA: She's pretty... intense.
map_0817#119		I know we can't tell her but...
map_0817#120		It's just sad.
map_0817#121		ELIAS: Huh, this isn't my room. But why...
map_0817#122		ELIAS: Ah.
map_0817#123		We are closer to our time, but I believe we are still in the past.
map_0817#124		This room must look familiar to you-- a perfect match to Heather's.
map_0817#125		But notice that this is the third chamber, not the first.
map_0817#126		I believe this chamber belongs to her mother, who I was on the Elite Four with many years ago, before she...
map_0817#127		ELIAS: Well. Let's just hope she's not in.
map_0817#128		She can be... a lot.
map_0817#129		???: Wait, fuck, nobody told me we had challengers today!
map_0817#130		ELIAS: We should probably stand back.
map_0817#131		???: ...Well shit, I actually made the jump.
map_0817#132		ELENA: ...Elias, you could have said it was just you.
map_0817#133		I did a whole entrance!
map_0817#134		ELIAS: Indeed; and as per usual, your entrance was as impressive as it was reckless.
map_0817#135		ELENA: Wait, what the hell happened to you, Elias!?
map_0817#136		You look like shit! 
map_0817#137		Did you age like, 20 years since yesterday?
map_0817#138		ELIAS: I... don't think it can have been much more than 15 years.
map_0817#139		ELENA: Well, I was just being polite.
map_0817#140		It looks like it's been 25.
map_0817#141		ELIAS: Of course... 
map_0817#142		As usual, your particular brand of politeness is quite... refreshing.
map_0817#143		ELENA: Sorry, old man. As much as you love how nice I am to you, I'm spoken for.
map_0817#144		But whatever. All joking aside, why do you look so old? 
map_0817#145		And who's the stranger and the Pokémon?
map_0817#146		ELIAS: This is a Legendary time-traveling Pokémon. 
map_0817#147		We're from... I'd say somewhere between 10 and 15 years in the future.
map_0817#148		ELENA: Huh. 
map_0817#149		Well, I hope I look better as an old bag than you do.
map_0817#150		Though I suppose I have the type advantage there; Ghosts have a pretty strong monopoly on cool old ladies.
map_0817#151		ELIAS: Elena, you... 
map_0817#152		Well, I said 15 years, not 50. You're still quite young.
map_0817#153		ELENA: Oh my.
map_0817#154		Did I, lowly Elena, get a compliment from Mister High and Mighty Elias himself?
