map_0846#56		At this point in time, it does not appear as if collecting all 50 Z-Cells is a necessity.
map_0846#57		It can probably be assumed that behind all of these, there exists a way to fuse the cells into an 100% Zygarde.
map_0846#58		I'm still trying to find a way around that, but I'll go back to the Nightclub eventually if it appears to be unproductive.
map_0846#59		FLORINIA: Upon detecting intervals of 10 Zygarde Cells, shutters will open a path forward.
map_0846#60		This speaker hypothesizes that the collection of 50 Zygarde Cells is strictly unnecessary, and time may be dedicated to more productive means of action.
map_0846#61		Hypothesis: Equipment used to coallesce 100 Zygarde Cells into a fully-formed 100% Zygarde exists at the posterior of this facility.
map_0846#62		This operator will temporarily remain and continue to study the generated machinations for a brief spell before returning to more productive measures. 
map_0846#63		DETECTING CELLS...
map_0846#64		\v[590] CELLS COLLECTED.
map_0846#65		ACTIVATING SHUTTER.
map_0846#66		INSUFFICIENT CELLS.
map_0846#67		PRELIMINARY GATES OPENED.
map_0846#68		50% ENHANCEMENT
map_0846#69		EXISTING 50% ENHANCEMENT DETECTED.
map_0846#70		40 CELLS REQUIRED.
map_0846#71		ENHANCE?
map_0846#72		ENHANCING.
map_0846#73		ENHANCING . .
map_0846#74		ENHANCING . . .
map_0846#75		EXISTING 100% FORM DETECTED.
map_0846#76		REDUCE?
map_0846#77		REDUCING.
map_0846#78		REUSING . .
map_0846#79		RECYCLING . . .
map_0846#80		50 CELLS RECOVERED.
map_0846#81		100% ENHANCEMENT
map_0846#82		EXISTING 100% ENHANCEMENT DETECTED.
map_0846#83		50 CELLS REQUIRED.
map_0846#84		90 CELLS REQUIRED.
map_0846#85		TERRA: ah yes, a \PN.
map_0846#86		for us to meet here in this far-off deserted location................
map_0846#87		it can only mean one (1) thing................
map_0846#88		is it destiny...........................
map_0846#89		.............or is it a drug deal
map_0846#90		TERRA: so that was 2 (two) things actually
map_0846#91		counting hard
map_0846#92		but it ain't the only thing tha's hard ynowhatimsayin'? ;)\tts[but it ain't the only thing tha's hard YnoWhatImSayin'?  ;)]
map_0846#93		and ynowhatimsayin'.\tts[and YnoWhatImSayin'.]
map_0846#94		i'm talkin' about hacking.
map_0846#95		DUH.
map_0846#96		MACHINES ARE STUPID DUMB B4KA MITAI-KUNS AND I HATE THEM\tts[MACHINES ARE STUPID DUMB BAKA MITAI-KUNS AND I HATE THEM]
map_0846#97		AHO AHO AHO AHO AHO AHO--
map_0846#98		AHO AHO AHO AHO AHO AHO!!!!!
map_0846#99		TERRA: Yepperz, that's me--
map_0846#100		Rainbow locks, big mallet, bigger b00ty--\tts[Rainbow locks, big mallet, bigger booty--]
map_0846#101		And absolutely poundin' that computer ;)
