map_0900#1077		Some tea, perhaps?
map_0900#1078		TAKA: Oh uh, me too then, if that's all right?
map_0900#1079		LUNA: Certainly.
map_0900#1080		Father, can you fetch our guests something to drink from the café?
map_0900#1081		TAKA: If it's no trouble, I'm actually a little parched...
map_0900#1082		LUNA: No trouble at all, there's plenty of tea to go around.
map_0900#1083		Father, if you wouldn't mind running to the café?
map_0900#1084		ELIAS: Of course, I'll be right back.
map_0900#1085		TAKA: ...Okay, I need to ask.
map_0900#1086		Those cat ears you're wearing look pretty good on you.
map_0900#1087		But why is he--
map_0900#1088		LUNA: Oh, I told him that if was serious about repairing our relationship,
map_0900#1089		He needed to put in the work to act like a real father.
map_0900#1090		...I might have told him parents and children coordinate their outfits.
map_0900#1091		TAKA: ...You're more mischevious than I remember.
map_0900#1092		LUNA: Ten years may as well be an eternity, even for a man his age.
map_0900#1093		Losing everyone he felt he was meant to serve filled him with many doubts.
map_0900#1094		I had no interest in his attempts to reach out to me, at first.
map_0900#1095		...Shelly is sweet to a fault though, spoke to me when she thought he really was trying.
map_0900#1096		So I've been spending more time with him.
map_0900#1097		But you can hardly blame me for teasing him, can you?
map_0900#1098		And he was so excited when I convinced him to first wear the cat ears because we matched...
map_0900#1099		Well, it's our thing now, I suppose.
map_0900#1100		TAKA: I'm glad you two have managed to make peace.
map_0900#1101		Ten years really is a long time.
map_0900#1102		Lots of people have spoken about what a good influence Shelly is, too...
map_0900#1103		ELIAS: Certainly.
map_0900#1104		ELIAS: Shelly has done a fine job.
map_0900#1105		But she can hardly take all the credit, she has been supported by a brilliant Elite Four.
map_0900#1106		Ah, but I forget myself-- 
map_0900#1107		They were out of tea, I'm afraid.
map_0900#1108		Apparently somebody drank the entire stock to wash down the taste of a bad brownie?
map_0900#1109		TAKA: Ah, no worries about it, then...
map_0900#1110		A brilliant Elite Four, though?
map_0900#1111		Does that mean you still have the job even after this long?
map_0900#1112		LUNA: No, he's just trying to be nice.
map_0900#1113		Iolia Valley is beautiful to battle in, certainly, but I must admit...
map_0900#1114		I always admired the complex and elaborate rooms members of the Elite Four had at the league.
map_0900#1115		And, as my father and I spent more time together...?
map_0900#1116		Well, I had one of the region's most accomplished trainers to spar with.
map_0900#1117		Is it any wonder I rose through the ranks?
map_0900#1118		I am hardly the first to inherit a position in the League from her parent.
map_0900#1119		TAKA: Oh, wow... 
map_0900#1120		Congratulations, Luna!
map_0900#1121		That's really cool.
map_0900#1122		Do you enjoy it?
map_0900#1123		LUNA: I must say, I do.
map_0900#1124		Battling is fun, and being in the League allows me to tell a story as I do.
map_0900#1125		ELIAS: And somehow, she finds time to do so much more on top of an already demanding job!
map_0900#1126		LUNA: You never let my praises go unsung, do you father?
map_0900#1127		Yes, well... Shelly has taken a great interest in the history and culture of Reborn, wanting to ensure we don't lose sight of our past.
map_0900#1128		Thanks to father, I have access to much of the teachings and other documents from long ago.
map_0900#1129		I do love storybooks, and you can find many gems of truth and wisdom within them.
map_0900#1130		But sometimes history can be a compelling storybook on its own, no?
map_0900#1131		As Shelly has been cataloguing and recording and sharing much of the region's history and culture,
map_0900#1132		I've been helping her by providing context, or personal notes,
map_0900#1133		Things that you'd only really find in journals and records from my family or yours.
map_0900#1134		TAKA: That's... brilliant.
map_0900#1135		There was a lot of our families' teachings I could never stand.
map_0900#1136		But... my father was only one man, and one with many burdens and flaws. 
map_0900#1137		I get that now, especially after meeting...
map_0900#1138		Well, Celebi helped me see that perhaps there's still some good in our old traditions.
map_0900#1139		LUNA: Precisely.
map_0900#1140		And even where there were mistakes, it's good to know what they were and how we made them.
map_0900#1141		ELIAS: It's never the path I saw our teachings taking, but...
map_0900#1142		This is a newer, happier time.
map_0900#1143		And I think I've gotten old enough to know I'm a little too old to be deciding what's best anymore.
map_0900#1144		I'm sure young people like the two of you, like Luna here, like Shelly...
map_0900#1145		Will lead us to great things.
map_0900#1146		And I can only apologize in advance that, back in your own time, it may take me longer than it should to realise this.
map_0900#1147		LUNA: I'm sure your own future will end up just as bright as it has for us.
map_0900#1148		...I'm glad you're well, Taka.
map_0900#1149		TAKA: I'm glad you're well too, Luna.
map_0900#1150		ELIAS: I see... 
map_0900#1151		And those are... headphones?
map_0900#1152		LUNA: Yes, that's right, with cat ears on them.
map_0900#1153		I thought they were cute.
map_0900#1154		The maid look didn't feel right after my family screwed up so bad that everyone I was supposed to serve died.
map_0900#1155		LUNA: Oh, \PN! I didn't see you there!
map_0900#1156		Welcome back, so lovely to see you.
map_0900#1157		Shelly has always said you would come back, but it's wonderful to see it happened.
map_0900#1158		ELIAS: Luna, I...
map_0900#1159		LUNA: Yes?
map_0900#1160		LUNA: Did you have something to say?
map_0900#1161		ELIAS: ...No.
map_0900#1162		My apologies for interrupting.
map_0900#1163		You... mentioned Shelly?
map_0900#1164		Have you been spending time with her?
