map_0889#79		NOEL: You just needed to be there.
map_0889#80		You were at the place that \PN is going.
map_0889#81		FERN: I was?
map_0889#82		Where??
map_0889#83		When????
map_0889#84		I'm not following you here.
map_0889#85		NOEL: It was about a clock ago.
map_0889#86		FERN: ?????????????
map_0889#87		NOEL: Just be quiet for a moment so I can focus on it.
map_0889#88	94 h	.
map_0889#89		..
map_0889#90		Got it.
map_0889#91		NOEL: That door will put you at Anna.
map_0889#92		FERN: ...Who?
map_0889#93		NOEL: My sister.
map_0889#94		FERN: Something wrong with her?
map_0889#95		NOEL: She's Dreamsick.
map_0889#96		FERN: I don't think I've heard of that...
map_0889#97		NOEL: By its nature.
map_0889#98		Mom was the same way, I guess.
map_0889#99		They changed the world so hard they fell out of it.
map_0889#100		And then they were forgotten by everyone but those closest to them,
map_0889#101		Like characters in a dream that felt so real just a minute ago.
map_0889#102		FERN: But she's still there.
map_0889#103		NOEL: A little bit.
map_0889#104		She still thinks she's fighting Lin.
map_0889#105		She fought Lin for so long she doesn't know how not to anymore.
map_0889#106		And in a way she is.
map_0889#107		Being so close to Arceus is poisoning her.
map_0889#108		But she can't leave.
map_0889#109		We have to save her from herself.
map_0889#110		FERN: ...All right, I'm on board.
map_0889#111		What do we do?
map_0889#112		Round everyone up for the rescue mission of the century?
map_0889#113		NOEL: That door will put you at Lin.
map_0889#114		FERN: Shit, it's finally time, huh?
map_0889#115		Should we round up the other leaders, get ready to storm in there and put her out for good?
map_0889#116		NOEL: No.
map_0889#117		Only \PN needs to go.
map_0889#118		FERN: What?
map_0889#119		C'mon, you called me all the way up here and expect me to not ride into battle too?
map_0889#120		NOEL: Yes. I just needed your past self's memories.
map_0889#121		FERN: ... That's kinda uncool, but fine.
map_0889#122		I'm not about to get my breeches twisted over it.
map_0889#123		Just tell me why you're sending \PN to do it alone.
map_0889#124		I know I may not be the best guy for the job, but isn't some backup better than none?
map_0889#125		The less noise, the better.
map_0889#126		The harder she thinks she has to try, the more likely she is to disappear for good.
map_0889#127		I won't risk that.
map_0889#128		She's expecting everyone.
map_0889#129		She has something ready for everyone.
map_0889#130		That amount of resistance will only enable her.
map_0889#131		If only \PN goes, she'll wilt under her own expectations.
map_0889#132		FERN: ...I don't like it, but I think I get it.
map_0889#133		Fine.
map_0889#134		\PN, just know that I'm on deck if something goes wrong.
map_0889#135		I can heal your team if you need to.
map_0889#136		NOEL: Good luck.
map_0889#137		We're counting on you.
map_0889#138		NOEL: Bring Fern here.
map_0889#139		I can see him at the door from Tanzan.
map_0889#140		NOEL: Bring Giratina to the Meteor.
map_0889#141		The one from the cave near here.
map_0889#142		NOEL: Bring Giratina to the Meteor, and bring Fern here.
map_0889#143		NOEL: Pulling her out of that world likely will not cure her Dreamsickness.
map_0889#144		But she needs to be separated from Arceus.
map_0889#145		This is as bad as it is because of Lin's secondhand influence.
map_0889#146		Be gentle with her.
map_0889#147		NOEL: Back at Sigmund's, I never expected this to go this far.
map_0889#148		She and Anna were just playing simple chess.
map_0889#149		This is ridiculous.
map_0889#150		Knock the pieces over and put the board away already.
map_0889#152		HEATHER: Need a lift down?
map_0889#153		HEATHER: I broke through to find Noel as soon as I could, but he was just gone.
map_0889#154		HEATHER: This place is still eerie, but at least it's not closing us in or anything.
map_0889#155		I didn't exactly look around much, since I figured you were doing something or whatever.
map_0889#156		Anyway, need a lift down?
map_0889#157		HEATHER: You got it!
map_0889#158		Hop on and hang tight; you know what time it is!
map_0889#159		HEATHER: Suit yourself. It's your sore legs.
map_0889#160		YVELTAL: Skeeeyv!!!!
map_0889#161	Yveltal	Taaaaal!
map_0889#162		YVELTAL: Lyee~
map_0889#163		XERNEAS: Xaas~
map_0889#164		ANNA: hold on, noel??
map_0889#165		what are you doing there?!
map_0889#166		that's not where little brothers go!
map_0889#167		here, let me get you out.
map_0889#168		LIN: okay, wait, hold on
map_0889#169		this anomaly is FILTHY!
map_0889#170		when was the last time this thing was washed?!
map_0889#171		seriously-- just look at all this junk in it--
map_0889#172		here, let me just shake it out--
map_0889#173		NOEL: There's no need.
map_0889#174		ANNA: ack, and you've got new world shadow all over you!
map_0889#175		NOEL: It's just energy.
map_0889#176		ANNA: well, maybe this works out.
map_0889#177		go use your spooky new worldy shadow powers to stop \PN!
map_0889#178		either you'll be free, or we'll put lin down for good this time!
map_0889#179		NOEL: ...Lin is gone, Anna.
map_0889#180		And there's no reason to worry about me.
map_0889#181		ANNA: don't lie, noel! lin is right there!
map_0889#182		it's \PN!
map_0889#183		stop being ridiculous!
map_0889#184		NOEL: ...
map_0889#185		I know that things can be felt and not seen, but...
map_0889#186		That's hard to believe.
map_0889#187		ANNA: i won't stand by and let my own brother be deceived!
map_0889#188		you have to fight!!!
map_0889#189		NOEL: Hm.
map_0889#190		NOEL: Excuse me?
map_0889#191		LIN: you're excused!
map_0889#192		no, wait, you should be thanking me!!
map_0889#193		what were you doing inside that anomaly???
map_0889#194		do you even KNOW where it's been?
map_0889#195		it could be ANYWHERE!!
map_0889#196		even CRAUDBURRY'S HOUSE!!!!
map_0889#197		so you're welcome.
map_0889#198		now quick, let's fight to get that icky new world juice off before you go ballistic and tell us how you secretly hate everyone or whatever!!!
map_0889#199		LIN: nonsense, it happens every time!
map_0889#200		quick quick quick, battle battle battle!!!
map_0889#201		If you insist.
map_0889#203	Xerneas	Xaaara~
map_0889#204		NOEL: I know what happens to others, but it's not me.
map_0889#205		I was in control even in the aura.
map_0889#206		But it doesn't matter.
map_0889#207		Let's be done.
map_0889#208		I'm tired of others assuming they know what I need better than I do.
map_0889#209		When you were gone, I already met Xerneas.
map_0889#210		We understand each other.
map_0889#211		We were still understanding each other when I was torn out.
map_0889#212		That was just part of it.
map_0889#213		...But you usually try to catch Legendaries.
map_0889#214		Okay, Xerneas will go with you.
map_0889#215		It's my friend, so take good care of it.
map_0889#216		NOEL: There's still more to do, right?
map_0889#217		I'll wait for you.
map_0889#218		RADOMUS: Ah--
map_0889#219		The crest at last, is it?
map_0889#220		That was an arduous climb... in no small part for the length of time I was left out on a limb.
map_0889#221		Literally, that is--
map_0889#222		I heard Noel was here and came to check on him, but in the end, those barriers nearly boxed me in entirely...
map_0889#223		I suppose I have you to thank for it?
map_0889#224		I owe so much already, and now this too.
map_0889#225		But really, why must I always get stuck somewhere or other whenever I try to help out in any which way?
map_0889#226		No matter. He is here, yes?
map_0889#227		RADOMUS: ...Ah.
map_0889#228		RADOMUS: So, uh... 
map_0889#229		How's it going?
map_0889#230		NOEL: You can skip the half-hearted efforts.
map_0889#231		RADOMUS: Of course, I can't say you're wrong to feel that way, but I assure you,
map_0889#232		If my efforts are half-hearted, it's only because the other half went away a long time ago.
map_0889#233		All that I have left is here for you.
map_0889#234		NOEL: ...I guess.
map_0889#235		It seems like you only care about the half that's gone.
map_0889#236		RADOMUS: I am ashamed to be all-too-often at a loss for how otherwise to show it, but I assure you, the distance between us is as great a tragedy as any other I've suffered.
map_0889#237		And, still being ongoing, perhaps even greater.
map_0889#238		NOEL: Sure.
map_0889#239		You can say it, but it seems like you decided that Anna was the important one since the start.
map_0889#240		RADOMUS: I was worried about her.
map_0889#241		I was afraid she would disappear like your mother.
map_0889#242		And I was right.
map_0889#243		And it seems I was nearly right.
map_0889#244		But even for all my worry, I wasn't able to prevent it.
map_0889#245		All I did was make you feel like you were playing second fiddle.
map_0889#246		NOEL: It's not just that.
map_0889#247		Even down to our names,
map_0889#248		Fantasia and Painter.
map_0889#249		The amazing one, and the boring one.
map_0889#250		What will I do, go paint someone's house for them?
map_0889#251		You had a clear favorite since the start.
map_0889#252		RADOMUS: Ah.
map_0889#253		I can understand your feeling that way, however...
map_0889#254		I'm afraid I must emphatically disagree.
map_0889#255		I worry that this will sound like mere excuses to you, but if you would believe it, I assure you that you and I see very different meanings in that name.
map_0889#256		Where you see a laborer, I saw an artist.
