map_0867#331		On a clear day, you can kiiiinda see the big top and Battle Wheel from the right angle on shore.
map_0867#332		But up close, it's all like...
map_0867#333		Whoooshoooshoowhoosh...
map_0867#334		Wowww...
map_0867#335		...Yeah, something like that.
map_0867#336		BEE: Well I'll be darned, that sure isn't in my research...
map_0867#337		BEE: I'm all for learning about new, rare and otherworldly Pokémon!
map_0867#338		If they're cute, that just makes it all the more worth!
map_0867#339		BREAK: So the Ringmaster said no scalping...
map_0867#340		And I'll respect that.
map_0867#341		But hear me out--
map_0867#342		Recreations.
map_0867#343		Bring me the signature if you win, will you?
map_0867#344		I'll cut you in-- let's say 10% of the profits on signature forgery sales?
map_0867#345		I'd say that's fair...
map_0867#346		At least for one of us.
map_0867#347		BREAK: Mystery Participant, huh.
map_0867#348		Well, when you consider the remaining crowd, there's really only one option...
map_0867#349		BREAK: I don't see why she bothers with this.
map_0867#350		But maybe she'd be a good business partner if this is how she plays things.
map_0867#351		Perhaps I'll make her an offer...
map_0867#352		BRELOOMBOT: BrEE~
map_0867#353		BRELOOMBOT: BrEE..Lo?
map_0867#354		CASS: Oh, don't mind me. I'm just a fan.
map_0867#355		CASS: Yeah, isn't Glaceon adorable?
map_0867#356		But really.
map_0867#357		The correct "best Eeveelution" is obviously just all of them.
map_0867#358		CASS: Well, this has been a little more... exciting...  than I was expecting.
map_0867#359		Haven't seen Lumi in ages, though, so that's neat.
map_0867#360		CASS: You and Glaceon are doing great.
map_0867#361		Proud of y'all.
map_0867#362		CASS: ...Do you need something?
map_0867#363		CASS: This show ain't starting until you talk to her.
map_0867#364		CASS: I think we both know that.
map_0867#365		CASS: ...
map_0867#366		CASS: Oh, hon.
map_0867#367		Plug your ears.
map_0867#368		CASS: Whenever you're ready, captain.
map_0867#369		I suppose I'm stuck here for as long as this takes.
map_0867#370		CASS: Oh, um... Mm.
map_0867#371		Glaceon's not gonna hate me after this, right?
map_0867#372		CASS: Looks like this is it.
map_0867#373		I should've just taken the quest myself in the first place.
map_0867#374		The Battle Wheel turns 'round and round...
map_0867#375		...But no one is here to operate it!
map_0867#376		Let's see...
