map_0888#180		But someone's gotta go catch all those legends.
map_0888#181		And someone's gotta watch your back as you do it.
map_0888#182		Go get 'em.
map_0888#183		TAKA: ...Is that it?
map_0888#184		She's not actually gone, right?
map_0888#186		I don't even know what she was trying to say, but it sounds like she's only getting worse...
map_0888#187		And yet, she could be anywhere.
map_0888#188		She's totally unrecognizable from the old Lin, but even that one would just fall asleep randomly...
map_0888#189		Maybe it's some kind of limitation on the power she can use?
map_0888#190		...Well, whatever the case, thanks for helping me out.
map_0888#191		It's still... difficult for me to feel like everything will be all right.
map_0888#192		Even though I've seen it.
map_0888#193		I have to remind myself time and time again that that was real.
map_0888#194		That there's no reason to keep hanging my head.
map_0888#195		Sometimes it still feels hopeless.
map_0888#196		But, I guess even being able to remind myself of that is more than I could do in the past. 
map_0888#197		New feelings take time to learn, I guess.
map_0888#198		And I have a lot of them to learn.
map_0888#199		TAKA: I hope you'll stick around even while I'm still working on it. 
map_0888#200		TAKA: ...Um, in the meantime, let me heal your team.
map_0888#201		I hope I was able to keep up a bit better than last time we paired up.
map_0888#202		I've... tried to learn from what Luna said.
map_0888#203		"You look better with a fire in your eyes."
map_0888#204		I have to admit I felt better too.
map_0888#205		But I'm not interested in the kind of fire that's used only to destroy.
map_0888#206		TAKA: I... want to be the kind of fire that people can enjoy.
map_0888#207		Sit down, warm your hands...
map_0888#208		Have some small reprieve from this world of cold.
map_0888#209		I hope I can offer you that warmth too, if you'll have it.
map_0888#210		TAKA: ...Ah, well, let me start by healing your team.
map_0888#211		TAKA: I think you're up to bat now.
map_0888#212		Those legends belong to you,
map_0888#213		Even if they don't know it yet.
map_0888#214		ZERO: Gah-- seriously?!
map_0888#215		TAKA: ...Ah.
map_0888#216		ANNA: Guess what! 
map_0888#217		I found someone else!
map_0888#218		I really liked them earlier. 
map_0888#219		I hope they'll be just as fun now~
map_0888#220		Wait, earlier?
map_0888#221		Huh, I wonder when earlier was?
map_0888#222		I know it was at Yureyu...
map_0888#223		It took more than a simple magic trick to convince us all to trust them!
map_0888#224		But I just don't remember when that could have happened?
map_0888#225		Ohhhhh, maybe I'm not supposed to know about that this time!
map_0888#226		Oops~
map_0888#227		That outcome could not be foreseen!
map_0888#228		But isn't it so much more fun when you don't know what's going to happen?
map_0888#229		And isn't that really the point?
map_0888#230		So, really, maybe it's better this way!
map_0888#231		How about we say "Nice to meet you" once again!
map_0888#232		Hee hee...
map_0888#233		Hee hee hee~
map_0888#234		LIN: before who what, huh?
map_0888#235		LIN: oh, that's my cue!
map_0888#236		so, you'll all remember this one, right?
map_0888#237		god they were SUCH a pain way back whenever
map_0888#238		but, y'know, it'd be a shame to just kill them, right?
map_0888#239		everyone else is just SO boring. 
map_0888#240		but, you know, being out here sure seems to have some unfortunate side-effects, so they might be a little.......
map_0888#241		...you know.
map_0888#242		idk why 
map_0888#243		i'm fine.
map_0888#244		get on my level???
map_0888#245		you try and have people over for fun little sleepovers and then the next thing you know they're covered in black depresso goop.
map_0888#246		just like middle school, i guess.
map_0888#247		anyway, fix it!!!!
map_0888#248		ACE: Ah, It is So goOd to Be oUt On the StagE agAiN~
map_0888#249		ZERO: Wait, Ace?
map_0888#250		Where the hell have you been?
map_0888#251		ACE: SoMe pLace Of magIc mOst foUl to Be sUrE, 
map_0888#252		TAKA: A-Ace?
