map_0868#74		What's up with that.
map_0868#75		Forget it. There's nothing you could say in your defense anyway.
map_0868#76		The crimes you've committed are already unforgivable.
map_0868#77		All that's left is for me to enact justice upon you.
map_0868#78	Cass	Right.
map_0868#79		CASS: Whatever. I'm done here.
map_0868#80		The shame of what you did will live forever in the space where your heart should be.
map_0868#81		Hope you didn't break your F12.
map_0868#82		CASS: That's what you get. 
map_0868#83		Maybe next time don't spit on a Pokémon that was doing its best to help you.
map_0868#84		Now if you'll excuse me, I have an autograph to get.
map_0868#85		I promised Lumi I would get it for her if I won.
map_0868#86		Bye.
map_0868#87		CASS: No need for a dramatic preamble; let's just go.
map_0868#88	Cass	Great.
map_0868#89		CASS: I don't really know what else anyone expected when they admitted the local Champion to a tournament.
map_0868#90		I didn't even want the autograph anyway, I just think Meloetta's neat.
map_0868#91		Well, whatever.
map_0868#92		MELOETTA: Lalala~
map_0868#93		MELOETTA: Leelo!
map_0868#94	Meloetta	Lo lei li la~
map_0868#95	Multilyrical Melody	Lo la li lo~
map_0868#96		MELOETTA: Lo!
map_0868#97		Yes
map_0868#98		No
map_0870#0		CAL: Oh, \PN... You startled me.
map_0870#1		But if you're here...
map_0870#2		That's good. I couldn't ask for better backup.
map_0870#3		As you heard, the mountain is slowly melting from the inside out.
map_0870#4		Just now, I saw our culprit...
map_0870#5		A Heatran has spawned in here.
map_0870#6		Just our luck.
map_0870#7		This is only going to get worse as it goes on...
map_0870#8		Let's not waste time!
map_0870#9		The Key reacted to the Crystal!
map_0870#10		CAL: Despite the damage, some of the rocks around here are still frozen stuck...
map_0870#11		If it were any colder, this would be a no-go, but I've heated this one up enough that we should be able to smash through it.
map_0870#12		CAL: Thanks.
map_0870#13		It's frozen solid in place...
map_0870#14		CAL: Heatran moved up through that exit...
map_0870#15		CAL: But with that lava in the way...
map_0870#16		CAL: And that boiling water...
map_0870#17		I don't think any Pokémon could safely surf across it.
map_0870#18		CAL: Ugh... What can we do?
map_0870#19		My Fire Types aren't helpful at all here when the place is already melting down.
map_0870#20		???: Shoulda came prepared, oaf-for-brains.
map_0870#21		CAL: ...
map_0870#22		BLAKE: Sup?
map_0870#23		CAL: Blake, let's not do this right now.
map_0870#24		We're kind of in the middle of something.
map_0870#25		BLAKE: No shit.
map_0870#26		And here I thought you two were just having a hot spring date.
map_0870#27		Chillax, bro.
map_0870#28		I'm here to help.
map_0870#29		You just sit back and let your ol' big brother take care of this.
map_0870#30		CAL: And what do you gain from this?
map_0870#31		BLAKE: ...
