map_0900#22		Just you wait, I'll still be Champion one day, so enjoy your title while it lasts!
map_0900#23		HEATHER: You get so fiery about a good battle, Shelly.
map_0900#24		So much that I think you're forgetting something.
map_0900#25		SHELLY: I am?
map_0900#26		Ah, I know what you mean--
map_0900#27		Don't worry, I remembered very well.
map_0900#28		I was just building up for the dramatic effect!
map_0900#29		Speaking of, if I may make a strange request of you both.
map_0900#30		Can you close your eyes and follow Heather and I?
map_0900#31		We have one last surprise before sending you home.
map_0900#32		TAKA: Well... 
map_0900#33		I mean, I don't mind.
map_0900#34		This has been such a good party, I'm sure the surprise will be great...
map_0900#35		SHELLY: Brilliant, just brilliant.
map_0900#36		SHELLY: All right, now follow me...
map_0900#37		SHELLY: Nearly there...
map_0900#38		HEATHER: Okay, you two open your eyes!
map_0900#39		ELIAS: I enjoyed it greatly.
map_0900#40		Seeing that Reborn's future is so very bright...
map_0900#41		It was truly inspiring, Champion of the Future.
map_0900#42		And my Lord and I shall endeavor to make our future just as bright as this.
map_0900#43		ELIAS: An odd request, but you have given us no reason to distrust you.
map_0900#44		Any surprise to end such a pleasant occasion will surely be lovely, after all.
map_0900#45		HEATHER: We figured if you have to go back, we should make sure you have something to remember this by!
map_0900#46		SHELLY: With that in mind...
map_0900#47		Everybody say "Reborn!"
map_0900#48		EVERYBODY: Reborn!!!
map_0900#49		SHELLY: \PN, sometimes if you want a memory immortalized forever...
map_0900#50		All you need to do is wish upon a shooting star.
map_0900#51		Now...
map_0900#52		SHELLY: All right, this is it; time for Celebi to take you home.
map_0900#53		Have a safe journey back.
map_0900#54		SHELLY: Oh, and \PN?
map_0900#55		Even if you'll be there to defend it in your timeline...
map_0900#56		SHELLY: Watch your back-- I'm coming for your title!
map_0900#57		HEATHER: \PN, hello again.
map_0900#58		Are you enjoying the festivities?
map_0900#59		Shelly truly is a wonderful champion, able to bring everyone together so quickly.
map_0900#60		...I'm glad she was right that you'd come back.
map_0900#61		She was very confident she was right, and I was confident in her.
map_0900#62		But I doubt she'd have taken it well if she'd been wrong.
map_0900#63		...But anyway, we already spoke back at the League.
map_0900#64		Go and enjoy the party, talk to everyone else!
map_0900#65		Shelly and I aren't going anywhere, we'll be here when you're done.
map_0900#66		TERRA: i know ive been saying this every day for weeks
map_0900#67		but tonite is gonna be the nite
map_0900#68		one of them is gonna propose
map_0900#69		i can feel it in my b000000000ty\tts[i can feel it in my boooooooooty]
map_0900#70		SAMSON: Terra's a handful.
map_0900#71		And between you and me, so is Ciel.
map_0900#72		But... life is pretty good.
map_0900#73		They bring out the best in each other.
map_0900#74		And I hope they bring out the best in me, too.
map_0900#75		TERRA: awwwww yeah
map_0900#76		we got an audience for my wedding day
map_0900#77		or maybe my wedding night????
map_0900#78		flushed_emoji.jpg
map_0900#79		TAKA: You're all getting married?
map_0900#80		...I feel pretty underdressed.
map_0900#81		SAMSON: We're not getting married.
map_0900#82		Just ignore her. 
map_0900#83		She'll tire herself out eventually.
map_0900#84		TERRA: ey bby come tire me out urself insted ;)
map_0900#85		TERRA: aww not even lookin at me?
map_0900#86		i love when you play hard to get
map_0900#87		CIEL: My apologies, \PN.
map_0900#88		I'm sure you didn't hope to return after so many years just to be met with our partner's... antics.
map_0900#89		TERRA: more like partner IN CRIME
map_0900#90		because we be breaking all sorts of laws
map_0900#91		especially last night if u kno what im sayin ;)
map_0900#92		CIEL: ...
map_0900#93		Terra, last night we cuddled and watched your favorite movie.
map_0900#95		TERRA: yeah but that movie is criminally bad
map_0900#96		my taste is ass
map_0900#97		as in i love the taste of your--\.\^
map_0900#98		SAMSON: So the champ said something about time travel or whatever?
map_0900#99		TAKA: Oh uh, yeah.
map_0900#100		For us we've only been gone for a little bit, just jumping through time.
map_0900#101		It was... I'm actually pretty glad we did it.
map_0900#102		TAKA: ...I know I shouldn't ask but like...
map_0900#103		If you know it's bad, why is it your favorite movie?
map_0900#104		CIEL: Oh dear.
map_0900#105		SAMSON: Yeah, you shouldn't have asked.
map_0900#106		TERRA: okay listen here bird boy
map_0900#107		i am about to tell you the greatest story of all time
map_0900#108		TAKA: Didn't you just say it was ba--
map_0900#109		TERRA: QUIET WHILE THE BRIDE IS MONOLOGUING
map_0900#110		my lil sis tried to destroy the world and all i got was a cool tshirt
map_0900#111		i never got a good monologue when i was evil
map_0900#112		so now that i am redeemed and the most popular member of the cast
map_0900#113		just like the fire prince with the cool eye scar
map_0900#114		you gotta sit pretty and let me monologue about the one thing that truly matters
map_0900#115		Kyurem Vs The Swords of Justice.
map_0900#116		CIEL: I think I'll get something from the café while she's doing this.
map_0900#117		Do you want something?
map_0900#118		SAMSON: Black coffee, please.
map_0900#119		Oh, and don't try the brownies they have today.
map_0900#120		They're really bad.
map_0900#121		CIEL: All right. I'll see if they do lunch; 
map_0900#122		She'll probably be going for about 71 minutes.
map_0900#123		TERRA: SO once upon a time there's this guy called ash right
