map_0887#80		TAKA: Oh, \PN, it's just you...
map_0887#81		I thought I was about to get jumped or something.
map_0887#82		I came out here to try and...
map_0887#83		...Help, I guess.
map_0887#84		For once in my life.
map_0887#85		Take action.
map_0887#86		I wasn't expecting it to be so cold here though.
map_0887#87		Think I'll need more than a scarf for this.
map_0887#88		You wanna come with me again?
map_0887#89		Just like in Tourmaline.
map_0887#90		But, like, I'll try not to die this time.
map_0887#91		Kinda over that.
map_0887#93		I... don't really know why I came out here.
map_0887#94		Like I said before, just to do my part, I guess.
map_0887#95		Think I'll need more than a scarf for this...
map_0887#96		Do you mind going with me?
map_0887#97		I'll feel a lot more like I know what I'm doing with an entire champion behind me for it.
map_0887#98		Let's see what's ahead.
map_0887#99		ZERO: ...Ah, \PN.
map_0887#100		Everyone else has been jittering with all of the Legendaries they've caught, anomalies they've shut out, and all of that...
map_0887#101		I decided I didn't wanna stay behind the desk forever.
map_0887#102		...Who sent you after me? I didn't request help.
map_0887#104		Ah, that little Smeargle...
map_0887#105		I suppose it thought I needed the help.
map_0887#106		I hope to prove it wrong, but...
map_0887#107		...It picked a good person for the job, I guess.
map_0887#108		No, I should be helping you-- not the other way around.
map_0887#109		I owe you.
map_0887#110		For helping Lumi, I mean.
map_0887#111		I may have been the one that... got in the way, but...
map_0887#112		You can't get so close to someone and not get at least a little bit of them mixed up in you.
map_0887#113		I'm keeping my distance, but if anything happened to her or Eve now...
map_0887#114		...Well, I don't know who I'd be.
map_0887#115		A-anyway, that's enough sap from me.
map_0887#116		We've got a job to do or whatever.
map_0887#117		Abomasnow is staring at the sky in anticipation.
map_0887#118		Activate Abomasnow's Snow Warning?
map_0887#119		ABOMASNOW: Abobaa!
map_0887#120		You left the Abomasnow alone.
map_0887#121		Abomasnow seems to be having a staring contest with its reflection in the ice.
map_0887#122		It appears too cold to activate.
map_0887#124		The crystal glitters with reflections of starlight.
map_0887#125		The ice crystals appear brittle and breakable.
map_0887#126		ZERO: ...Handy.
map_0887#127		I'll just assume \v[38] can do something with that.
map_0887#128		TAKA: ...Hmm.
map_0887#129		I hope I was supposed to do that.
map_0887#130		ZERO: ...Sounds like ice shattering?
map_0887#131		...Just gonna hope that's not a bad thing.
map_0887#132		TAKA: Did I just hear ice break somewhere?
map_0887#133		...All right, you do you, crystal thing.
map_0887#134		Frankly, thanks for doing anything at all.
map_0887#135		Altaria seems to dislike the lightly falling snow.
map_0887#136		Activate Altaria's Cloud Nine?
map_0887#137		ALTARIA: Allllll!
map_0887#138		You left the Altaria alone.
map_0887#139		Altaria seems bewildered by the fallen snow.
map_0887#140		The ice crystals appear too frozen to be broken.
map_0887#141		ZERO: Well this wasn't here before.
map_0887#142		Not that I'm complaining.
map_0887#143		I guess I shouldn't be surprised that \v[38] gets things done.
map_0887#144		TAKA: \v[38] made this appear, huh?
map_0887#145		Funny how some people look out for you better than your own blood.
map_0887#146		ZERO: Easy there...
map_0887#147		Can't solve all your problems with brute force.
map_0887#148		If only it were that simple...
map_0887#149		But it seems like when the snow piles up, we can get over some other cliffs.
map_0887#150		That's something at least.
map_0887#151		TAKA: Yeah, that sounds rough.
map_0887#152		Just let it all out, I guess.
map_0887#153		ABOMASNOW: Abobaa!!
map_0887#154		TAKA: I know, I know. It sounds like it's been hard for you.
map_0887#155		Hang in there.
map_0887#156		In the meantime, I think I see some of the snow piling up just enough to get us over a cliff or two...
map_0887#157		Abomasnow seems to be content in the chilly air.
map_0887#158		ZERO: You and me both, buddy.
map_0887#159		TAKA: Not a fan of the weather, huh?
map_0887#160		Tell you what though, it sure beats the desert.
map_0887#161		I'll bring a spare scarf for you next time.
map_0887#162		Altaria is roosting calmly.
map_0887#163		ZERO: Tch, what even is this?
map_0887#164		How does energy just freeze?
map_0887#165		Maybe it's all this hail?
map_0887#166		TAKA: ...Ah, so perhaps we have to do something about the snow.
map_0887#167		It can never be easy, can it?
map_0887#168		ZERO: ...Okay, hopefully that did anything.
map_0887#169		Now how do I get out of here?
map_0887#170		TAKA: ...I... think that's all to do at this end?
map_0887#171		Okay, \v[38], set me free.
map_0887#172		...You know, again.
map_0887#173		Altaria let out a sudden cry!
map_0887#174		Altaria seems to be preoccupied trying to stay warm.
map_0887#175		ABOMASNOW: Sno-snow!
map_0887#176		Abomasnow is focused on staring at the crystal.
map_0887#177		ALTARIA: Al-taa!
map_0887#178		Altaria seems to be enjoying the company.
map_0887#179		Pet Altaria?
map_0887#180		ALTARIA: Aria!
map_0887#181		Altaria is overjoyed! It nuzzles into the pet gently. 
map_0887#182		ALTARIA: .....Alt?
map_0887#183		Altaria returns to staring at the stars.
map_0887#184		ABOMASNOW: Abo!
map_0887#185		Abomasnow is trying not to slip on the ice.
map_0887#186		Altaria tries to bury its head in the snow. Evidently, this was a mist-ake. 
map_0887#187		Abomasnow shifted slightly.
map_0887#188		Abomasnow appears to be very interested in the nearby trees.
map_0887#189		Abomasnow appears to be preoccupied trying to blend in with the grass.
map_0887#190		Skip New World Helix puzzle on this file?
map_0887#191		ABOMASNOW: Snoow!
map_0887#192		Abomasnow suddenly looks happy! There's snow way to know what it's thinking.
map_0887#193		ALTARIA: Alllt!
map_0887#194		Altaria seems to enjoy resting on top of the rock.
map_0887#195		ZERO: There's the door.
map_0887#196		Almost there... but I don't actually see a way to get to it.
map_0887#197		...Tch, I'm probably keeping \v[38] waiting.
map_0887#198		TAKA: Oh, an exit.
map_0887#199		That's always nice.
map_0887#200		...If only there were a way to get to it.
map_0887#201		ZERO: ...
map_0887#202		So, thanks.
map_0887#203		Don't really know what I would've done if I'd been alone here.
map_0887#204		...Gotta be honest, part of me's still not used to having to go into emergency control mode every time you show up.
map_0887#205		Now that we're not enemies anymore...
map_0887#206		...I don't know why I feel so bitter.
map_0887#207		ZERO: All right, that's not true.
map_0887#208		I know why, and this isn't helping.
map_0887#209		I don't exactly get much appreciation on my own.
map_0887#210		The appreciation is... just a side effect really.
map_0887#211		People who get shit done get the praise.
map_0887#212		I can't even get shit done.
map_0887#213		Not by myself.
map_0887#214		I'm always being carried by Eve, or Lin, or now you...
map_0887#215		...And if not, I flat out fail.
map_0887#216		How is this different?
map_0887#217		I can't hold a candle to anyone.
map_0887#218		Been like that my whole life.
map_0887#219		And what am I supposed to do with that, be content?
map_0887#220		Be better?
map_0887#221		As if I'm not already trying?!
map_0887#222		Sorry, this isn't your fault.
map_0887#223		You're just the latest grain of salt in my wound.
map_0887#224		The door's over there, so...
map_0887#225		I'm gonna go through it now.
map_0887#226		TAKA: Well I can't say that wasn't at least a little bit fun, but I'm glad to be over with it!
map_0887#227		I saw the door is straight above.
map_0887#228		What do you bet I get run over by a Buzzwole the second I walk through it?
map_0887#229		TAKA: ...Well, let's find out.
map_0887#230		TAKA: But by now, I suppose I've been through worse.
map_0887#231		Bring on the Buzzwole.
map_0887#232		ZERO: Gotta be at least halfway now...
map_0887#233		And what've I done for it?
map_0887#234		Tch.
