map_0900#373		Like, somehow, your presence was stopping me from being the best I could.
map_0900#374		I felt like the brightest candle in the world being put next to an industrial lightbulb.
map_0900#375		And here we are;
map_0900#376		You vanish for ten years and now I'm the second- best trainer in Reborn.
map_0900#377		Given the league's reputation, maybe in the whole world.
map_0900#378		And even knowing how completely outclassed I am by Shelly, it didn't feel the same as when it was you.
map_0900#379		And yet?
map_0900#380		It's felt hollow; like something was missing.
map_0900#382		I'm glad you're back.
map_0900#383		HARDY: You know I really don't like that you two just,
map_0900#384		Hang out now?
map_0900#385		HARDY: Oh, perfect, company to save me from this nightmare.
map_0900#386		\PN, Elias. Hey.
map_0900#387		\PN, Taka. Hey.
map_0900#388		Good to see you both back.
map_0900#389		TITANIA: Welcome back.
map_0900#390		FERN: Sup.
map_0900#391		TAKA: Hey, uh... 
map_0900#392		TITANIA: Speak up. 
map_0900#393		And stop looking down at your shoes.
map_0900#394		It's been long enough that you should've grown a spine by now.
map_0900#395		TAKA: That's... 
map_0900#396		TITANIA: Ha, you're way too highly strung.
map_0900#397		I know even though it's been 10 years for me, it's been like, what, 
map_0900#398		Not even a day for you since you two disappeared?
map_0900#399		Growing out of old habits takes time.
map_0900#400		You'll get there, I'm just giving you shit.
map_0900#401		TAKA: ...Thanks.
map_0900#402		I think?
map_0900#403		And... thanks again for at the Water Treatment Center all those years ago.
map_0900#404		Even if I didn't listen to you at the time, I...
map_0900#405		You actually tried to look out for me.
map_0900#406		...Even if you were a lot scarier about it back then.
map_0900#407		FERN: She's still plenty scary, just didn't bring her stabbing Aegislash to the party.
map_0900#408		She's not the only one that's changed though; 
map_0900#409		Notice anything else?
map_0900#410		HARDY: Not this again...
map_0900#411		TAKA: I mean, you've all changed your hair?
map_0900#412		FERN: Yeah, and we look great.
map_0900#413		But I was talking about mister rockstar.
map_0900#414		He doesn't try and fake his voice to sound like what he thinks is 'cool' anymore.
map_0900#415		Yanno, like, y'all've gotta remember he'd say rockin' stuff 'n shit, mate?
map_0900#416		HARDY: For the last time.
map_0900#417		I never sounded like that.
map_0900#418		TITANIA: Fern, we've spoken about this.
map_0900#419		You're a serious member of the Reborn League now.
map_0900#420		You need to conduct yourself properly.
map_0900#421		Doing a bad impression of one of the region's most famous musicians is unbecoming.
map_0900#422		HARDY: ...
map_0900#423		TITANIA: Ahem.
map_0900#424		You need to give things your all now.
map_0900#425		Make it a GOOD impression.
map_0900#426		Short sentences.
map_0900#427		Chill vibes.
map_0900#428		Don't overthink, mate.
map_0900#429		Just go with the flow, yanno?
map_0900#430		Feel the music, and rock on.
map_0900#431		Maybe roll out a pun or two just to lay it on real thick, aye?
map_0900#432		HARDY: I cannot overstate how much I hate this.
map_0900#433		TAKA: ...I'm glad you all seem to be getting along.
map_0900#434		You said something about Fern being a serious member of the League?
map_0900#435		Is he a Gym Leader now?
map_0900#436		HARDY: If only.
map_0900#437		Somehow, standing in front of me is half of this region's Elite Four.
map_0900#438		TAKA: Oh, wow uh... 
map_0900#439		Congratulations.
map_0900#440		I mean, I've seen you both be pretty incredible in battle so... 
map_0900#441		...Yeah...
map_0900#442		FERN: Hardy's still pouting that we both surpassed him.
map_0900#443		You'd think he'd be content being an actual rockstar now.
map_0900#444		TITANIA: Guess you don't need to fake sounding successful when you actually are, huh?
map_0900#445		HARDY: You know even when you two compliment me, it still feels mean.
