map_0890#15		everyone's talking about, like, "oh we gotta stop lin!!!" or, "time to hunt lin down!"
map_0890#16		like i'm the bad guy here!
map_0890#17		i mean, sure, maybe earlier i was.
map_0890#18		but that was just a game!
map_0890#19		y'all gotta see it my way.
map_0890#20		you've been having all these great adventures together!
map_0890#21		and i made those! for you!
map_0890#22		doesn't that make up for anything??
map_0890#23		you got to hang out with taka some more! 
map_0890#24		flobot finally learned to stop being... that!!
map_0890#25		and that future stuff, wasn't that neat?
map_0890#26		not to mention all the other people i held onto for you!
map_0890#27		and where would lumi be without my shaymin garden!!!!!!
map_0890#28		this is just starting to feel mean.
map_0890#29		you're gonna make me cry.
map_0890#30		LIN: oops.
map_0890#31		i just want to hang out by myself now!
map_0890#32		people don't butt in to ruin your life in here like they do out there!
map_0890#33		...usually.
map_0890#34		but i guess you keep coming in here because you like it, huh?
map_0890#35		and i guess that's not so bad.
map_0890#36		ANNA: Wow, after everything, you're complaining about mental health?
map_0890#37		There's nothing unfair about stopping the villain!
map_0890#38		You made yourself the bad guy from the start!
map_0890#39		The only thing that \PN has done is solve the problems you caused!
map_0890#40		You don't get to just claim responsibility for the results of that!
map_0890#41		Don't try and use \PN to rationalize your evil actions!
map_0890#42		I'll stop you!
map_0890#43		LIN: man i'm dizzy.
map_0890#44		great work as always, tina!
map_0890#45		this is a great place to get chased through.
map_0890#46		go tell anna when this is all done!
map_0890#47		say something like "hey i found lin in tina's house!  better hurry if you want to catch her!" 
map_0890#48		and then she can do her whole shtick where she tries and fails to ruin my fun.
map_0890#49		she's gotta realize that SHE'S the reason why it's fun in the first place, right?
map_0890#50		it takes two to chase.
map_0890#51		she's a smart cookie, surely she knows that.
map_0890#52		and if she does, then what does that make the rest of you?
map_0890#53		ANNA: Fun? I'm not having any fun with this.
map_0890#54		I'm doing what I have to do to find you and stop you!
map_0890#55		Don't try and gaslight me! I am nothing like you!
map_0890#56		You always think that you can get away with things, but this time you won't.
map_0890#57		The room inverted!
map_0890#58		???: \PN, stand aside.
map_0890#59		TAKA: I've found this approach to be a bit easier than solving all these puzzles normally.
map_0890#60		Maybe Titania was onto something.
map_0890#61		Anyway, I'm here to help.
map_0890#62		You go ahead; I'll be your backup.
map_0890#63		The statue is inactive.
map_0890#64		Warp to the exit?
map_0890#65		TAKA: I couldn't entirely tell you why I'm here.
map_0890#66		I was restless, so I started wandering. 
map_0890#67		And then I thought I heard a woman's voice...
map_0890#68		I couldn't understand anything she said, but I felt like I had to move forward anyway.
map_0890#69		Next thing I knew I was here.
map_0890#70		But I can't help but feel like I'm meant to be.
map_0890#71		Seeing you here just about confirms it.
map_0890#72		Let's see what awaits us.
map_0890#73		TAKA: Let's see what awaits us.
map_0890#74		"The solid center shows the way.
map_0890#75		Cracks descend in light to dark."
map_0890#76		"Black and white are a coin's flip aside"
map_0890#77		"Darkness falls left; light falls right.
map_0890#78		Inversion is the antithesis of stagnancy."
map_0890#79		"All shades are a cycle of splitting and merging"
map_0890#80		The sign reads...
map_0890#81		"inversemode"
map_0890#82		Giratina Color puzzle completion has been detected from a different save file.
map_0890#83		Skip color puzzle on this file?
map_0891#0		The statue is inactive.
map_0891#1		Warp to the exit?
map_0891#2		Black and white distort in asynchronous contiguity...
map_0891#3		LIN: ok, so, confession. this isn't actually my home.
map_0891#4		though maybe you just wanted to see me ;)
map_0891#5		nah, i'm just holding down the fort for my good buddy tina!
map_0891#6		tina has a knack for interior design.
map_0891#7		and pocket dimensions! 
map_0891#8		which, man, it is SUPER hard to talk in them. 
map_0891#9		so i hope you really appreciate our talks!!!!!
map_0891#10		ANNA: Wow a lot of that's the power...
map_0891#11		I can presence Lin feel the...
map_0891#12		We've her found finally~
map_0891#13		LIN: y'know, this is all starting to feel kinda bad.
map_0891#14		i gotta get this off my chest. 
map_0891#15		good communication is important for your mental health!
map_0891#16		i feel like your friends are being unfair to me. 
map_0891#17		everyone's talking about, like, "oh we gotta stop lin!!!" or, "time to hunt lin down!"
map_0891#18		like i'm the bad guy here!
map_0891#19		i mean, sure, maybe earlier i was.
map_0891#20		but that was just a game!
map_0891#21		y'all gotta see it my way.
map_0891#22		you've been having all these great adventures together!
map_0891#23		and i made those! for you!
map_0891#24		doesn't that make up for anything??
map_0891#25		you got to hang out with taka some more! 
map_0891#26		flobot finally learned to stop being... that!!
map_0891#27		and that future stuff, wasn't that neat?
map_0891#28		not to mention all the other people i held onto for you!
map_0891#29		and where would lumi be without my shaymin garden!!!!!!
map_0891#30		this is just starting to feel mean.
map_0891#31		you're gonna make me cry.
map_0891#32		LIN: oops.
map_0891#33		i just want to hang out by myself now!
map_0891#34		people don't butt in to ruin your life in here like they do out there!
