map_0897#237		LIN: well...
map_0897#238		as long as i have me and deus ex pubby
map_0897#239		i can keep going for as long as i want!
map_0897#240		just have to make sure
map_0897#241		that nothing happens...
map_0897#242		to him...
map_0897#243	Arceus	Caraa~
map_0897#244		LIN: w-wait, that wasn't supposed to...
map_0897#245		what did i just do?
map_0897#246		wait, puppy, hold on--
map_0897#247		you're not hurt, are you?
map_0897#248		i didn't mean to--
map_0897#249		LIN: o-oh...
map_0897#250		you're done too.
map_0897#251		...uh oh.
map_0898#0		ANNA: you know the butterfly effect, right?
map_0898#1		the flap of a butterfly's wings creates a hurricane on the other side of the world and all that...
map_0898#2		you know what the worst thing about that is?
map_0898#3		it never stops.
map_0898#4		it's really easy to talk about and imagine how one little bug's wings at one particular moment in time could've done that...
map_0898#5		but it's not just one bug-- not just one moment...
map_0898#6		even in just the moment since i've started talking, hundreds of millions-- no, billions of snap decisions have been made, each of which could have altered the course of history in innumerable ways...
map_0898#7		so tell me...
map_0898#8		how is it,
map_0898#9		that in each of these ever-reaching and uncountable timelines...
map_0898#10		...you're still such a steaming pile of poisonous garbage?
map_0898#11		obviously i need to take matters into my own hands.
map_0898#12		dance for me?
map_0898#13		music was meant to be faced.
map_0898#14		ANNA: maybe i should take a moment to practice being grateful for things!
map_0898#15		i hear that helps improve happiness and attitude if you make it a regular habit!
map_0898#16		okay, here goes...
map_0898#17		i'm very grateful that...
map_0898#18		...everyone else is not like you!
map_0898#19		most kids look forward to small things, like getting a new bike, or snack time, or having a slumber party, right?
map_0898#20		mostly they just want to be allowed to have fun.
map_0898#21		and maybe that's what you're doing too, in your own sick, roundabout way.
map_0898#22		but what is it you really want, lin???
map_0898#23		the end of a world-- the beginning of a new one?
map_0898#24		all that nonsense???
map_0898#25		what is your end goal here???
map_0898#26		tell me!!!
map_0898#27		ANNA: come to think of it...
map_0898#28		...what did i even want?
map_0898#29		i haven't had time to think about things like spending time with my friends and family,
map_0898#30		because i've been too busy fighting you.
map_0898#31		...is that what you wanted?
map_0898#32		you just wanted someone to pay attention to you, right?
map_0898#33		...but what about me?
map_0898#34		NOEL: \PN, should I pull you out?
map_0898#35		NOEL: Okay, hold on.
map_0898#36		SIGMUND: I offer you, children, asylum.
map_0898#37		ELIZABETH: An offer you have to take.
map_0898#38		SIGMUND: But what IS asylum? 
map_0898#39		It is all too often misunderstood as mere containment-- a dirty place, where those unfit to linger in the throes of society are swept away instead.
map_0898#40		ELIZABETH: He wishes it were so.
map_0898#41		SIGMUND: But that is not the case at all.
map_0898#42		Down to its roots-- the Greek "asylon", meaning "refuge", that itself from "asylos"-- "a safe place, protecting those inside from violence and harm."
map_0898#43		ELIZABETH: He explains it with words he doesn't understand to make it seem like he knows them.
map_0898#44		SIGMUND: Rest assured, children, no harm will come to you here.
map_0898#45		ELIZABETH: Nothing he perceives as harm.
map_0898#46		You are not safe.
map_0898#47		SIGMUND: Not that you would even understand my saying so through your snivelling.
map_0898#48		Pah.
map_0898#49		ELIZABETH: Please, run away.
map_0898#50		SIGMUND: You'll see in time, you have nothing to be afraid of.
map_0898#51		ELIZABETH: Run away!
map_0898#52		CHARLOTTE: Got Nostra back.
map_0898#53		Sorry if she smells like cake batter.
map_0898#54		No points for guessing why she does.
map_0898#55		I tried to wash her off as best I could, but she was halfway in the oven by the time Lin finally stopped kicking.
map_0898#56		You know what she was gonna use for "frosting"?
map_0898#57		Mustard.
map_0898#58		Well, that's not an issue anymore.
map_0898#59		The orderlies will have to buy more before she can think about that again.
map_0898#60		Lin's currently washing it off of herself.
map_0898#61		You might wanna avoid the shower for a few days.
map_0898#62		RADOMUS: They'll be safe.
map_0898#63		Safe from them.
map_0898#64		Safe from me.
map_0898#65		This is for the best, isn't it, my star?
map_0898#66		They will have a good life.
map_0898#67		They will grow up happy, surrounded by other children.
map_0898#68		They are in the care of professionals.
map_0898#69		They will be happy.
map_0898#70		And I...
map_0898#71		I suppose I have no shortage of time to reflect on it.
map_0898#72		All the time in the world...
map_0898#73		And for what, I wonder.
map_0898#74		LUNA: It's not as if my own parents would ever accept me.
map_0898#75		But wouldn't that be nice?
map_0898#76		Too much of this world is decided for us--
map_0898#77		Our names, our bodies, the people we live with.
map_0898#78		Too much is treated as sacred on such an arbitrary basis.
map_0898#79		Who are you really?
map_0898#80		How much of that was decided for you?
map_0898#81		I, for one, am ill-content to be a person who has had her choices made for her.
map_0898#82		It is my life, after all.
map_0898#83		All I need to do is find someone who has room in their heart for that.
map_0898#84		So, you say you know just the person?
map_0898#85		LAURA: Anna, would you like to join us?
map_0898#86		I'm leading art therapy today.
map_0898#87		Maybe you can help your brother figure out something to draw.
map_0898#88		Charlotte's just finishing up, I think.
map_0898#89		She drew herself as the singer of a-- rock band?
map_0898#90		Oh, death metal........
map_0898#91		My mistake........
map_0898#92		Um, well, as long as you find it therapeutic........
map_0898#93		And Lin, what've you got?
map_0898#94		I meant for your drawing--
map_0898#95		L-Lin, please draw on your OWN paper!
map_0898#96		Ah, what've you done to Londa's portrait?!
map_0898#97		That was supposed to be of her mother!
map_0898#98		Is that a-- ?!
map_0898#99		Lin, I'm sorry; I have to report this to the Doctor.
map_0898#100		P-please, let me g-- Ow!
map_0898#101		SAPHIRA: Denied.
