map_0879#31		CRAUDBURRY: The name's IGNOSIA CRAUDBURRY, simpleton! 
map_0879#32		Now wipe that MORONIC look off your SLACK- JAWED face this instant or I'll SLAP you STUPID myself!
map_0879#33		I was just out MINDING MY OWN BUSINESS on what was supposed to be a PEACEFUL WALK, when I noticed that HULKING GATE OF LIGHT sitting in Seacrest's STINKING garden.
map_0879#34		If I'd known he was growing some kind of OCCULTIST DEVIL PORTAL there, I would've never quit salting his earth with PISS and DUNGWATER!
map_0879#35		UNAUTHORIZED OCCULTIST DEVIL PORTALS ARE CLEAR VIOLATIONS OF CITY BUILDING CODE!
map_0879#36		I should've KNOWN that LILY-LIVERED, good-for- nothing SMARMOSAUR would be out here RAISING RUCKUS again.
map_0879#37		I bet he's just doing this to get back at me...
map_0879#38		EVE: You know the old man?
map_0879#39		CRAUDBURRY: Oh, I KNEW him all right!
map_0879#40		Back in the day, I had ol' Seacrest WRAPPED around my FINGER.
map_0879#41		Wrapped around a few other things too, if you catch my drift~
map_0879#42		CRAUDBURRY: But then he RIPPED OUT MY HEART and SHAT ON IT.
map_0879#43		EVE: Yeah, I'm sorry I asked.
map_0879#44		Look, we're kind of in the middle of something here.
map_0879#45		Would you mind stepping aside and letting us finish?
map_0879#46		CRAUDBURRY: Oh, dearie, well why didn't you just say so?
map_0879#47		Because, as a matter of fact, I WOULD mind!
map_0879#48		If you think ol' Craudburry's just gonna STAND ASIDE and let you practice your ARCANE DEVIL MAGIC, well then, HONEY, you got a BIG SHIT coming!
map_0879#49		I'm gonna RAZE this entire PUTRID GARDEN back down to the GODDAMNED DEVIL STONE it's grown from!
map_0879#50		And once I'm done, I'll TORCH the whole place until the only thing left is the SMOLDERING REMAINS of your HOPES and DEVIL-SUMMONING DREAMS.
map_0879#51		RRRRRRRRRRRRRRRRRR...
map_0879#52		EVE: ...Right, so...
map_0879#53		So much for taking our time growing things.
map_0879#54		It looks like we're going to have to find a way to grow the compounds we need while dealing with this menace.
map_0879#55		You must be familiar with the Flower Garden field effect, right?
map_0879#56		You'll need to find a way to take her on, and specifically end the battle at the maximum stage of growth.
map_0879#57		Just in case you're missing it, I can pass you some data on the Field Effect.
map_0879#58		\PN obtained Field Effect Read-Out 33!
map_0879#59		Info on Flower Garden Field now available!
map_0879#60		EVE: This was not an expected obstacle, but I'm afraid I'll have to count on you once more.
map_0879#61		This was not an expected obstacle, but I'm afraid I'll have to count on you once more.
map_0879#62		EVE: We're going to need four Gracidea flowers next.
map_0879#63		I suggest looking in places near where you found the Shaymin, since the two are connected.
map_0879#64		As an additional note, I'm picking up some erratic energy from the larger mushrooms in this place...
map_0879#65		It seems there are several competing systems?
map_0879#66		When one color takes over, the other two become dormant.
map_0879#67		Given that they appear to be affecting the growth around here...
map_0879#68		Effectively, this means when you 'activate' one fungal system, one type of obstacle will disappear and two others will appear.
map_0879#69		This appears to be the case for the entire area as a whole.
map_0879#70		You may find that the grey mushrooms signify a dead end.
map_0879#71		Best of luck, \PN.
map_0879#72		EVE: You'll need to deal with Craudburry, but unfortunately you'll specifically have to end the battle at the maximum stage of flower growth.
map_0879#73		Check your Field Notes for the best ways to grow the field.
map_0879#74		This isn't easy, and I am truly sorry that it's come to this.
map_0879#75		Allow me to heal your team.
map_0879#76		EVE: Lumi is counting on you...
map_0879#77		LUMI: I remember some of this stuff from when we were stuck together, but it makes more sense now!
map_0879#78		How did you ever learn all this stuff yourself?
map_0879#79		EVE: The same way anyone learns anything, I suppose.
map_0879#80		Lots of study, practice, time...
map_0879#81		Lots of making mistakes.
map_0879#82		And a lot of reason to learn it properly as fast as possible.
map_0879#83		CRAUDBURRY: FIRE, SCOURGE and DUNGWATER!
map_0879#84		I'll BURN this DEVIL HOUSE to OBLIVION and back again no matter how many times it takes!!!
map_0879#85	Craudburry	MARK MY WORDS, DEVILS, THE EARTH SHALL BECOME NAUGHT BUT SALT AND ASH BEFORE ME!
map_0879#86		EVE: There! We've got the level of growth we needed!
map_0879#87		CRAUDBURRY: Rrrrrrrr...
map_0879#88		RRRRRRRRRRR...
map_0879#89		<b>RRRRRRRRRRRRRRRR...</b>
map_0879#90		EVE: Did she just...
map_0879#91		EVE: ...No, on second thought, I'm not going to ask any more questions about anything that just transpired.
map_0879#92		LUMI: Eve?!
