map_0074#6		FLORINIA: This facility's digital security system appears substandard. 
map_0074#7		A brute force attack should be sufficient. Please hold.
map_0074#8		JULIA: Brute force? I don't think we're gonna punch through the door! 
map_0074#9		\PN, think you can find where they keep the explosives? It wasn't the way we came, but it's probably nearby!
map_0074#10		If you can do that, we'll be in easily!
map_0074#11		FLORINIA: Why is combustion your solution to any obstacle?
map_0074#12		JULIA: Fun for the whole family?
map_0074#13		FLORINIA: Indeed.
map_0074#14		FERN: Whatever, man, I don't have time to sit around all day and wait for the Flobot to hack into the system. Let's just go find some bombs already.
map_0074#15		JULIA: That's the spirit! For once Fern says something I agree with!
map_0074#16		Quick, \PN! To the boom-mobile!
map_0074#17		JULIA: They were planning on kabooming my Gym, so they must have explosives here somewhere.  Let's find them!
map_0074#18		FERN: Here you go, crazy lady.
map_0074#19		JULIA: Boomies! You got them!
map_0074#20		Okay, let's do this!
map_0074#21		JULIA: Okay! Three... Two... Ka...
map_0074#22		...Huh?
map_0074#23		FLORINIA: Access granted. Let us proceed.
map_0074#24		JULIA: Wait, but...
map_0074#25		I-- And...
map_0074#26		The booms! 
map_0074#27		What about the booms?!
map_0074#28		Rini! You can't do that! 
map_0074#29		I was just about to-- Rini!!!
map_0074#30		FERN: Hah, leave it to my sister to ruin everyone's fun.
map_0074#31		Whatever, let's just get a move on it.
map_0074#32		It does take time to encode the necessary anti-security program.
map_0074#33		One moment, please.
map_0075#10	Rod	Ugh...
map_0077#0		JULIA: You!  Are you the one in charge here?
map_0077#1		???: And if I am?
map_0077#2		JULIA: We're gonna blow your face off for what you did to Grandview Station!
map_0077#3		???: Amusing. Tell me, what power do you think you have to do so?
map_0077#4		JULIA: Just who do you think you are, anyway?!
map_0077#5		???: You know already. We are Team Meteor. And we do not relent.
map_0077#6		Don't think you got through this place on your own ability. 
map_0077#7		We had no intention of defeating you.
map_0077#8		Our purpose here is forfeit already.
map_0077#9		But it was necessary to let you in, so that you could attend a demonstration. 
map_0077#10		JULIA: Let us in?
map_0077#11		???: Did you really think you hacked our security so easily? Foolish.
map_0077#12		I ordered our operators to slow you down long enough to delete all mission critical data from our systems.
map_0077#13		But it seems we overestimated your strength. Time was ample. 
map_0077#14		We grew tired of waiting.
map_0077#15		Now, enough talk.
map_0077#16		Aster.
map_0077#17		ASTER: Yes, boss!
map_0077#18		???: Eclipse.
map_0077#19		ECLIPSE: Yeah?
map_0077#20		???: Deal with the small fries. 
map_0077#21		I can handle the Gym Leaders.
map_0077#22		ECLIPSE: Hmph. If you say so.
map_0077#23		ASTER: For Team Meteor!
map_0077#24		...Huh?
map_0077#25		ASTER: Grr!
map_0077#26		???: So you lost already? How disappointing. 
map_0077#27		I can take on two myself easily, but four...
map_0077#28		Well, it was an amusing diversion. 
map_0077#29		Don't think you've won, though. 
map_0077#30		Team Meteor does not forgive.
map_0077#31		JULIA: Is he gone?
map_0077#32		FLORINIA: Affirmative. Cradily, return.
map_0077#33		JULIA: You too, Electrode! Good job~
map_0077#34		Now let's see...
map_0077#35		Mhm, mhm~
map_0077#36		Okay! You all should start running now!
map_0077#37		FERN: Huh? What did you do, now?
map_0077#38		JULIA: Kaaaaaaaaaaaaaaaa...
map_0077#39		FERN: Oh, shit! Let's move!
map_0078#0		Voltorb approaches the metal gate and begins to glow...
map_0078#1		VOLTORB: Bzzt!
map_0078#2		Voltorb seems to want to follow you. It's burning with energy.
map_0078#3		Where has Julia gone now?
map_0078#4		Challengers and work alike have been stacking up for her ever since she left.
map_0078#5		I swear, someone so irresponsible shouldn't be put in charge of a place like this,
map_0078#6		Let alone have taken on so much work in the city reconstruction.
map_0078#7		Or maybe I should just say "deconstruction", considering Julia was placed in charge of the demolition of old buildings.
map_0078#8		I swear, that woman doesn't know the meaning of the word "safety".
map_0078#9		Careful, or everything will blow up in your face!
map_0078#10	Ivan	Kaboom!
map_0078#11		You're dynamite!
map_0078#12		It's absurd how she allows civilians into the power plant.
map_0078#13	Bill	I suppose it's the price we pay for saving city space by turning the plant into a Gym.
map_0078#14		This place is still absurd.
map_0078#15		Looking for a Badge? You'll have to get through me first.
map_0078#16	Lennon	All right. Go win your shit.
map_0078#17		What are you waitin' around here for?
map_0078#18		Everyone here is so reckless. You know, there are switches to the gates behind the gym.
map_0078#19		Then again, those switches were covered up by Julia herself.
map_0078#20		I do wish they would stop making us repair the doors.
map_0078#21		AME: \PN?
map_0078#22		Hey there! So I see you've made it to the Gym.
map_0078#23		This telecom system connects right to the Grand Hall, so no matter where you are, whenever you get to a Gym, you can call in for advice!
map_0078#24		Anyway...
map_0078#25		AME: This is your first Gym Battle in Reborn, right?
map_0078#26		Reborn's Gym Leaders are a little tougher than other regions'. For instance, every leader has a full team of six Pokémon!
map_0078#27		Not only that, but they also use special arenas, or Fields, for tactical advantages.
map_0078#28		If you want to survive in Reborn, you should get used to learning about and playing in these Fields!
map_0078#29		You may even find ways to turn some opponents' arenas against them!
map_0078#30		As for Julia, her Electric Field will make all of her same-type attacks even stronger, and add a jolt to some other attacks like her explosions!
map_0078#31		It's standard fare, but if you have something that can tank Electric attacks, you're almost home free.
map_0078#32		Failing that, your best bet is to come in with a full team, and hopefully some high-HP Pokémon to take the hits while you whittle her down.
map_0078#33		Also, in case you end up needing a little more training, there should be some trainers here at the Grand Hall who would fight you freely!
map_0078#34		Good luck!
map_0078#35		No one seems to be picking up at the Grand Hall...
map_0078#36		Welcome to Neo-Circuit Bowling, how may I make your day explode with happiness.
map_0078#37		...Sigh, I need a new job.
map_0078#38		JULIA: Okay-- okay,
map_0078#39		Keep your eyes closed, a little further, and...
map_0078#40		JULIA: Open!
map_0078#41		JULIA: We finally got the go-ahead from the Grand Hall, and BOOM!
map_0078#42		All the machinery's been moved safely downstairs, and they allowed us to rebuild the main area into--
map_0078#43		You guessed it-- a bowling alley!!!
map_0078#44		FLORINIA: I was quite surprised when she told me.
map_0078#45		I would not have taken her for a bowler.
map_0078#46		JULIA: That's the thing-- I'm not!!!
map_0078#47		I've never bowled once in my entire life!
map_0078#48		But now!
map_0078#49		I can!
map_0078#50		Ooh, and-- and!!!
map_0078#51		JULIA: The bowling balls--
map_0078#52		If you get a strike, they explode in the end zone!
map_0078#53		If you get a GUTTER BALL,
map_0078#54		They explode when they come back!
map_0078#55		ARCHER: ...Is that truly safe?
