map_0022#14		You were never here.
map_0022#15		Take the TV and go, quickly!
map_0022#16		Isn't this a lovely little building? Kiki takes care of everything here!
map_0022#17		LETTIE: Ah, you're the one, aren't you?
map_0022#18		Who's raising all the fuss lately.
map_0022#19		Terrible business or whatever-- don't worry!
map_0022#20		I've got every ear in the Academy listening in for any signs of funny business!
map_0022#21		If anything turns up, you'll hear about it!
map_0022#22		LETTIE: ...Welcome back.
map_0022#23		We're... doing our best here.
map_0022#24		We've all gotta pitch in, so if there is anything we can do to help you during your stay, just let us know.
map_0022#25		LETTIE: Oh, you were Victoria's friend, right?  Welcome back!
map_0022#26		Victoria's really done her best to hold this place together, and-- I think we'll be all right. 
map_0022#27		It may be a little empty now, but keep in mind, we also have a large number of students working with Victoria on the city restoration!
map_0022#28		She was one of the first volunteers to hop onto the project, and many of us went with her. 
map_0022#29		In the meantime, I'm managing things in her place. 
map_0022#30		So don't you worry. Apophyll Academy is like a bamboo forest. 
map_0022#31		We bend, not break. 
map_0022#32		LETTIE: I'm managing things here while Victoria is away.
map_0022#33		But don't you worry. Apophyll Academy is like a bamboo forest. 
map_0022#34		By the way! I know you're totally curious, so I'll tell you--
map_0022#35		We are always accepting new students! So why don't you go spread the good word for us?
map_0022#36		LETTIE: Just give that to any old person!
map_0022#37		In fact, here-- take two!
map_0022#38		LETTIE: Remember, we'll accept any kind of person just so long as they're interested!
map_0022#39		Gotta get this place repopulated, you know?
map_0022#40		I can tell you're chomping at the bit to help out, so why don't you take one more just to be safe?
map_0022#41		LETTIE: Good luck!
map_0022#42		I can't wait until the next class. Kiki is a great teacher!
map_0022#43		Who's going to teach the classes now?
map_0022#44		And run the morning routines?
map_0022#45		And the season festivals?
map_0022#46		And schedule the classes and write the books and order the courtyard and guide the students and and and and and and and--
map_0022#47		...It's not fair.
map_0022#48		This building is a perfect retreat in between long hikes. I couldn't live without it!
map_0022#49		Some people are saying that this place won't be the same without Kiki. 
map_0022#50		Well, it won't. 
map_0022#51		But it's still going to be marvelous, as her legacy.
map_0022#52		Apophyll Academy is like an oasis in the desert of Reborn's chaos.
map_0022#53		It's like a protective aura keeps all the problems of the outside world away from this place.
map_0022#54		I'm studying an old lecture: "The Value of Loss and the Danger of Victory".
map_0022#55		Want to review with me?
