map_0026#215		As I said, you... 
map_0026#216		Ah--
map_0026#217		VICTORIA: ...Sensei?
map_0026#218		KIKI: Apologies; I lost myself for a moment there.
map_0026#219		I am quite all right.
map_0026#220		KIKI: What was I saying?
map_0026#221		Ah, right-- Graduation.
map_0026#222		I will be the one to give the final exam.
map_0026#223		VICTORIA: You...?
map_0026#224		Surely that's not necessary--
map_0026#225		Please, trust me.
map_0026#226		Willpower is a muscle.
map_0026#227		Mine must remain strong as well.
map_0026#228		It is only through fighting with all of our might that we can truly defeat the chaos within.
map_0026#229		Please allow me to do so.
map_0026#230		KIKI: The graduation exam takes the form of a six- on-six Singles Pokémon battle.
map_0026#231		As is tradition, and the responsibility of the Academy's head, I will administer it.
map_0026#232		This is a valuable opportunity for you to observe, Victoria.
map_0026#233		KIKI: You may speak to me in the courtyard when you are ready, \PN.
map_0026#234		VICTORIA: Since when does lying to everyone count as willpower?
map_0026#235		VICTORIA: ... \PN, can you keep a secret?
map_0026#236		VICTORIA: She's dying.
map_0026#237		Apparently there's no cure.
map_0026#238		Ever since I came back here, she's been training me to take her place.
map_0026#239		And I'm the only one who knows.
map_0026#240		Even now she's pushing herself way harder than she should be.
map_0026#241		She won't listen, tell anyone, or ease up...
map_0026#242		What, does she think she's just going to go quietly in the night and no one will notice?
map_0026#243		Does she really think I can just pick up where she left off perfectly?
map_0026#244		It's not... fair.
map_0026#245		VICTORIA: ...Fine then.
map_0026#246		VICTORIA: But then nothing is, I guess.
map_0026#247		MARSHADOW: Marrrasha!
map_0026#248		Yes
map_0026#249		No
map_0029#0		You're getting up there, Trainer. Let's see if you deserve those Badges!
map_0029#1	Rin	W-What?! I-I lost?! How is this possible?!
map_0029#2		I must have done something terribly wrong...
map_0029#3		VICTORIA: Oh, you caught up already.
map_0029#4		Well, I was going to go help, but this guy won't even let me in!
map_0029#5		OFFICER: Ma'am, I'm under strict orders not to let civilians into this area,
map_0029#6		Even well-intentioned ones.
map_0029#7		"Road to hell" and all that.
map_0029#8		VICTORIA: Then how do you expect anything to get done about it?!
map_0029#9		By your own admission, there are people trapped in there struggling, and you're keeping the ones who want to help locked out?
map_0029#10		FLORINIA: The desire to better a given circumstance remains entirely uncorrelated with the ability to do so.
map_0029#11		Confounding variables in any situation contribute to unpredictability and decreased control.
map_0029#12		This principle holds doubly valid for the situation within Obsidia, wherein far too many unknowns yet exist to even begin to have just a rudimentary understanding of the scenario.
map_0029#13		GUARD: Boy, am I glad to see you, Miss Florinia.
map_0029#14		You think you could do something about these two?
map_0029#15		FLORINIA: \PN has already demonstrated veritable competence in assisting in the takedown of a criminally-organized facility. 
map_0029#16		VICTORIA: Wait, you did what?
map_0029#17		FLORINIA: In the other case, however, no evidence has been provided to suggest that the benefit from allowing access to an additional party outweighs the associated risk.
map_0029#18		The risk itself is indisputable in demonstrated appearance, to say nothing of unforeseen factors.
map_0029#19		Upon what merit do you base the claim that you deserve access to a highly volatile, still-restricted area?
map_0029#20		VICTORIA: I know you can't just let in every schmuck who wants to go through, but there are still people living there.
map_0029#21		Right now, while we're sitting here arguing about it, those people need help more than ever.
map_0029#22		I'm not gonna get in your way or mess anything up, but I think if there's even just one person who can use a helping hand right now, it's worth offering it.
map_0029#23		FLORINIA: ...
map_0029#24		Answer accepted.
map_0029#25		Full credit.
map_0029#26		On the authority of this speaker, these two will be permitted passage to the Obsidia Ward.
map_0029#27		Objections?
map_0029#28		GUARD: No, ma'am.
map_0029#29		Go right on ahead. Good luck in there.
map_0029#30		VICTORIA: ...Oh! That worked!
map_0029#31		FLORINIA: This speaker will brief you on the details of the situation, but the matter is best explained through observation.
map_0029#32		Let us proceed forward.
map_0029#33		Technology is wonderful, isn't it? We shall all ascend to the mechanical heaven!
map_0029#34	Caleb	You broke my machines...
map_0029#35		Bits and pieces... But a fascinating whole.
map_0029#36		Wanna battle? I'll take you DOWN.
map_0029#37	Mikey	WHAT? Hmph...
map_0029#38		I'll go beat the other Trainers here to make myself feel better...
map_0029#39		\PN picked up the package of Power Items!
map_0029#40		Ugh, why is everyone around here so weak?!
map_0029#41	Kaz	Oh, thank god. Someone who can actually give me a challenge.
map_0029#42		I wish more people were strong like us. Almost everyone here has just a starter, fresh out of the gate!
map_0029#43		And they just run off crying when I obliterate them!
map_0029#44		If only I could make them train their Pokémon up to a "minlevel" before challenging me...
map_0029#45		Then everyone would be almost as strong as you and I!
map_0029#46		Life on the edge, man...
map_0029#47	Andreas	Fallin' off the edge, man...
map_0029#48		Oof...
map_0029#49		Got a Badge, huh? Think you're cool?
map_0029#50	Zane	I can see why.
map_0029#51		It's only one Badge, though. Don't get so worked up.
map_0029#52		If only you knew.
map_0029#53		What this city once was, was marvelous.
map_0029#54		Sometimes you can find Pokémon running around the streets.
map_0029#55		It's almost a better way to catch them than from the wild here.
map_0029#56		Hey. You wanna get past me? Let's see some Pokémon.
map_0029#57		Oh? Well look what you got there. But do you know how to use 'em?
map_0029#59		I guess I shoulda expected that from the guy to best my buddy.
map_0029#60		Aite, you're all in.
map_0029#61		Take this for the road.
map_0029#62		Don't say we never did nothin' for you.
map_0029#63		Hmph, fine, you can pass.
map_0029#64		Opal Bridge is a Trainers-only location. You know why?
map_0029#65		Because I said so, that's why! Now get out of here!
map_0029#66		I was just keepin' you out for your own good, you know.
map_0029#67		You were on the train that blew up?
map_0029#68		You poor thing! Are you hurt? Here, take this Potion.
map_0029#69		What? I know it doesn't work on humans, but just take it, okay?
map_0029#70		Stay safe! This place can be rough, especially the lower wards.
map_0029#71		Oh, it's you.
map_0029#72		Holding up all right?
map_0029#73		It's hard not to try and hope for better,
map_0029#74		And then harder to realize that things aren't better yet.
map_0029#75		Keep doing your best too, okay?
map_0029#76		Here, take this as a good luck charm.
map_0029#77		I fished it out of the lake.
map_0029#78		Maybe it's a sign there's still life in there somewhere.
map_0029#79		It'll get better someday...
map_0029#80		This place is trash.
map_0029#81		Filthy.
map_0029#82		Absolutely horrid.
map_0029#83		...What are you lookin' at?
map_0029#84		TRAINER: Snubbull, please stay! You're driving me crazy!
map_0029#85		SNUBBULL: Shnub.
map_0029#86		TRAINER: Snubbull!
map_0029#87		Oh, not again!
map_0029#88		Oh, excuse me! I didn't mean to get in your way!
map_0029#89		It's just my Snubbull... It won't listen to me at all!
map_0029#90		Ever since it became level 21, it's been totally out of control, even though I raised it from an Egg.
map_0029#91		I guess I shouldn't have underestimated when I heard that Pokémon in Reborn only listen to Trainers they really respect.
map_0029#92		Pokémon will always respect you up to a certain level if you have a Gym Badge, and you can see that level on your Trainer Card-- it's the first visible one.
map_0029#93		But, what if I can't win a Gym Badge? Is there some other way?
map_0029#94		Oh! I need to hurry up and find Snubbull! Good bye!
map_0029#95		TRAINER: Stufful, please stay! You're driving me crazy!
map_0029#96		STUFFUL: Lull~
map_0029#97		TRAINER: Stufful!
map_0029#98		It's just my Stufful... It won't listen to me at all!
map_0029#99		Oh! I need to hurry up and find Stufful! Good bye!
map_0029#100		STUFFUL: Lull~!
map_0029#101		I'm researching Pokémon's Hidden Abilities! \nApparently they even appear on wild Pokémon in Reborn. Help me out!
map_0029#102	Jonathan	I see. So that's the normal methodology then...
map_0029#103		I'll keep looking into this!
map_0029#104		Every study I've done confirms that this water is making people sick.
map_0029#105		Why does the city keep denying it?
map_0029#106		South-easterly winds are common in Reborn.
map_0029#107		The hot air coming in from the desert can't be helping our climate.
map_0029#108		Do you hear the voices too? This city is rife with suffering.
map_0029#109	Damon	You must hear them too, to be that powerful...
map_0029#110		They speak, and I listen... But what do they mean? I hear whispers... "Save often"... I don't understand...
map_0029#111		<>- Grandview Avenue\n^ - Opal Bridge
map_0029#112		Hey! You gotta show me where to get more cool Pokémon!
map_0029#113	Bart	Yeah, like those!
map_0029#114		So where'd ya get them? Huh? Huh?
map_0029#115		Fancy a cool treat on this blazing day?
map_0029#116		I'm scared...
map_0029#117		Civilian entry to this area is currently prohibited due to suspicious activity in Obsidia Park.
map_0029#118		For your safety, we ask that you turn back.
map_0029#119		???: Hey, are you \PN?
map_0029#120		I'm Victoria.
map_0029#121		It's a pleasure to meet you, but is everything okay?
map_0029#122		I heard what happened at the station...
map_0029#123		Well, you're here, so I guess you're all right.
map_0029#124		Let's go ahead and get registered.
map_0029#125		Don't worry, it shouldn't take long. Let's go inside.
map_0029#126		All right, back off.
map_0029#127		This here is Opal Bridge.
map_0029#128		In other words, if you wanna pass, the only way is to earn your right of way.
map_0029#129	Eric	Have it your way.
map_0029#130		So you beat both me and my buddy, huh.
map_0029#131		Fine. Take a peace offering.
map_0029#132		All right, go ahead.
map_0029#133		That means Trainers only.
map_0029#134		That means NOT YOU.
map_0029#135		Not my business.
map_0029#136		Well, well, look what the cat dragged in.
map_0029#137	Claudette	Torn to shreds...
map_0029#138		I guess I'm just a lost paws.
map_0029#139		You beat a Gym Leader. Well, aren't you fancy?
map_0029#140	Elio	And fancy is as fancy does.
map_0029#141		Good game.
map_0029#142		This area is on lockdown due to the destruction.  Entry is forbidden.
map_0029#143		Proceed with caution.
map_0029#144		Could I get a penny from you?
map_0029#145	Elena	Guess that's a 'no', then.
map_0029#146		You can come see me when you get a little older, though.
map_0029#147		What? Another Trainer? Eh... I guess I'll battle.
map_0029#148	Owen	I knew it would end like this...
map_0029#149		Eh, I'll just go pick on Mikey.
map_0029#150		Hello there! Fancy a battle?
map_0029#151	Lulu	W-what?
map_0029#152		This wasn't supposed to happen! Ame...
map_0029#153		The sudden growth has caused the ground to split apart all over the ward... This is terrible...
map_0029#154		Hm... Obsidia seems to have stabilized quickly...
map_0029#155		LILLIPUP: Liiiii... Ruff!
map_0029#156		Lillipup ran away again!
map_0029#157		That way is the old Yureyu building.
map_0029#158		A few years ago, they were the corporate powerhouse of Reborn.
map_0029#159		Then the earthquakes started. The area became this mess you see now, the company had to shut down.
map_0029#160		Feels bad, man.
map_0029#161		A few years ago, they were the corporate Powerhouse of Reborn.
map_0029#162		You just do that. I ain't gonna mess with you.
map_0029#163		Hey, can't you see we're busy here? Scat!
map_0029#164	Randy	...Uhrr...
map_0029#165		Uh... Right, do whatever you want.
map_0029#166		THUG: Hey, little Pokémon... You like to swim, right?
map_0029#167		ZIGZAGOON: Ziigggrr!
map_0029#168		PACHIRISU: P-p-pa...
map_0029#169		HOOD: Heh, if you don't do exactly as we say, we'll throw you right over the balcony.
map_0029#170		Hey, back off, punk, this is our find.
map_0029#171		You wanna do something about it?
map_0029#172		With just one Pokémon? Yea, right. You can't take the both of us on with just that.
map_0029#173	Jackson	Hmph...
map_0029#174	Mack	Eyyy... All right, all right already.
map_0029#175		Pah. Fine, we'll stop.
