map_0079#201		In and out...
map_0079#202		There's no point to anger.
map_0079#203		It only causes one to lose control over themselves...
map_0079#204		VICTORIA: I'm sorry about all that.
map_0079#205		If I had known someone like him was going to come along, I would never have held you up here...
map_0079#206		As I was GOING to say before--
map_0079#207		I wanted to thank you for your time and energy by giving you this.
map_0079#208		VICTORIA: ...But maybe it's more of an apology by now.
map_0079#209		You'll need Shelly's Gym Badge to use that outside of battle though.
map_0079#210		...Truthfully I'm a little worried about her based on what that guy said.
map_0079#211		She was crying? 
map_0079#212		I'm going to go clean up, and then I think I'll drop by to check on her, just in case.
map_0079#213		VICTORIA: My forehead isn't even that big, geez...
map_0079#214		VICTORIA: Then gather your strength, and come back when you're ready.
map_0079#215		We only get stronger by facing adversity with our full spirit.
map_0079#216		Suddenly more commotion here. Wonderful.
map_0079#217		Bonjour, my friend! Let us do battle!
map_0079#218	Daniel	Ah, mercy, mercy!
map_0079#219		You are as strong as you are alluring.
map_0079#220		Tell me, do you consider yourself powerful?
map_0079#221	Yagami	Power is not a simple victory.
map_0079#222		A victory is meaningless if the battle changes nothing.
map_0079#223		<>- Castelia Street\n^ - Grand Gates v - Opal Bridge
map_0079#224		> - Castelia Street\n< - Lumiose Street ^ - Grand Gates
map_0079#225		ADRIENN: What... 
map_0079#226		What's this?
map_0079#227		CAIN: Uh, so the Stairway kinda got a little roughed up by Team Meteor.
map_0079#228		ADRIENN: No, I mean, where--
map_0079#229		ADRIENN: I don't--
map_0079#230		ADRIENN: Um...
map_0079#231		RADOMUS: Are you quite all right?
map_0079#232		ADRIENN: I'm confused.
map_0079#233		Where are we?
map_0079#234		CAIN: Uh, Reborn City?
map_0079#235		This is the North Obsidia Ward.
map_0079#236		Haven't you been here before?
map_0079#237		ADRIENN: This isn't the city.
map_0079#238		This isn't... Reborn.
map_0079#239		ADRIENN: I thought that was--
map_0079#240		ADRIENN: Where is the center? 
map_0079#241		Where are the cabins and the port and the--
map_0079#242		ADRIENN: The lake...
map_0079#243		It's... brown?
map_0079#244		CAIN: You must be new here.
map_0079#245		ADRIENN: I'm not! 
map_0079#246		I've lived in Reborn City my whole life!
map_0079#247		But not-- this isn't the Reborn City that I know!
map_0079#248		This place is disgusting... 
map_0079#249		Nothing like the quiet city I grew up in.
map_0079#250		GARDEVOIR: I think someone's gone a little Looney-tone~ 
