map_0057#122		FERN: Hah! I get no respect. 
map_0057#123		But it's fine. \PN and I already met.
map_0057#124		In fact, he's here because I insisted on it.
map_0057#125		In fact, she's here because I insisted on it.
map_0057#126		In fact, they're here because I insisted on it.
map_0057#127		Took a while to show up though.
map_0057#128		Even my stupid robot sister got here before you did, and I didn't even invite her.
map_0057#129		FLORINIA: Time further wastes. Let us proceed.
map_0057#130		FERN: You can ignore her, by the way.
map_0057#131		People call her "Flobot" cuz of how weird she talks.
map_0057#132		JULIA: Well, I call her Rini, because she's not a robot!
map_0057#133		Now come on, focus!!! We have bad guys to ba- boom!
map_0057#134		FERN: Uh huh. 
map_0057#135		JULIA: According to super top secret ultra ninja intel, this is their base. 
map_0057#136		FERN: We already figured that out.
map_0057#137		JULIA: The guy who bombed Grandview Station is with a group called "Team Meteor".
map_0057#138		Anyway, if we don't get in here and boom their faces off, they're gonna cause havoc!
map_0057#139		Sooooo, chaaaaarge!!!!
map_0057#140		An advertisement is plastered on the wall...
map_0057#141		"The amazing Agate Circus!
map_0057#142		Featuring carnies, clowns and chaos!
map_0057#143		Now with the famed Agate Ace Triumvirate!
map_0057#144		Take the challenge and face off against three Reborn League Leaders in a spectacular showcase smack- down!
map_0057#145		Just west of Agate City!
map_0057#146		ACE: Say, little Trainer, what is your favorite Nature? \ch[62,-1,Hardy ,Lonely ,Brave ,Adamant ,Naughty ,Bold ,Docile ,Relaxed ,Impish ,Lax ,Timid ,Hasty ,Serious ,Jolly ,Naive ,Modest,Mild ,Quiet ,Bashful ,Rash ,Calm ,Gentle ,Sassy ,Careful ,Quirky]
map_0057#147		ACE: Ah, indeed?
map_0057#148		I suppose I could've guessed that.
map_0057#149		After all, you had this--
map_0057#150		Hidden behind your ear the whole time!
map_0057#151		Just the same, isn't it?
map_0057#152		ACE: You've got to clean there better!
map_0057#153		ACE: No need to be shy about it!
map_0057#154		You'll find I'm the inquisitive sort, but not the type to judge!
map_0057#155		ACE: Best you see that your strings are all taut and tied off before we head in. 
map_0057#156		Once the act begins, you'll find little room to make adjustments before the live audience.
map_0057#157		Growlithe is dutifully waiting outside.
map_0057#158		JULIA: Well, that's a wrap! Gooooo team!
map_0057#159		If you're done with your pyrotechnics, I'm gettin' out of here.
map_0057#160		Unlike \PN, I can't just stand around all day while there's still stuff to be done.
map_0057#161		Peace!
map_0057#162		JULIA: Way to sour the mood!
map_0057#163		This was a perfectly good victory!
map_0057#164		FLORINIA: "Souring the mood" remains one of his few veritable competencies.
map_0057#165		However, this speaker is overdue for departure as well.
map_0057#166		The situation in the Obsidia Ward reportedly continues to deteriorate rapidly.
map_0057#167		JULIA: Something weird was going on with the plants there, right?
map_0057#168		How does that even happen?
map_0057#169		There's like, two plants in that park!
map_0057#170		If that!
map_0057#171		FLORINIA: The use of the literary device known as understatement is noted.
map_0057#172		Nevertheless, attention is warranted.
map_0057#173		JULIA: Well, boo. Fine.
map_0057#174		I know you've been really distant since our graduation,
map_0057#175		But I'm glad we could hang out at least a little~
map_0057#176		Just like old times, right?
map_0057#177		FLORINIA: And equally destructive, correct. 
map_0057#178		However, sentimentalities remain counter-productive.
map_0057#179		Unrelated: An inquiry for \PN:
map_0057#180		Did you observe terrain-variant effects during that operation?
map_0057#181		FLORINIA: Then you should already be aware of some aspects of Field Effects.
map_0057#182		FLORINIA: More commonly known as Field Effects, certain environments may influence or alter various Pokémon or attacks.
map_0057#183		For instance, Electric attacks became more powerful in there, drawing energy from the machinery.
map_0057#184		It would behoove your challenge to remain observant of environmental divergences throughout your battles. 
map_0057#185		Recently, many Trainers have been documenting the specific attributes of each environment.
map_0057#186		As such, this speaker has created an application to catalogue these attributes and effects.
map_0057#187		Please allow the beta version to be installed into your Pokégear. 
map_0057#188		\PN received the Field Notes app!
map_0057#189		FLORINIA: This application can also display in-battle prompts indicating which moves will be strengthened or weakened in the given environment.
map_0057#190		Would you like to turn this feature on?
map_0057#191		FLORINIA: Field Indication enabled.
map_0057#192		FLORINIA: Field Indication disabled.
map_0057#193		Regardless, in order for indicators to appear, the application must have already been loaded with data for the Field Effect in question.
map_0057#194		A small population has already begun recording data for this application.
map_0057#195		Currently, only data on the Electric Terrain is stored in the device.
map_0057#196		The Field Notes app is programmed to notify the application's user when it detects the presence of an environment where collected data was recorded.
map_0057#197		It is encouraged to utilize any available information in battle by pressing S.
