map_0085#59		Take it?
map_0085#60		\PN got the Egg!
map_0085#61		Please keep this area tidy.
map_0085#62		Not everybody wants to step in trash all the time.
map_0085#63		Get-- get out of my space!
map_0085#64	Gregory	Get out of my space, please?
map_0085#65		C'mon, whaddya want, I ain't got nothing...
map_0085#66		Hey, what?!
map_0085#67		How'd you get back there?
map_0085#68		Ugggh, don't tell me the elevator started working again.
map_0085#69		Man, I was enjoying having my own corner, too.
map_0085#70		Gonna need you to back off, pal.
map_0085#71		This one's my turf.
map_0085#72		Not now fam, busy.
map_0085#73		If you need the switch or whatever, feel free. No sweat here.
map_0085#74		Ahah...
map_0085#75		Got a bite?
map_0085#76		If you're sellin', I'm buyin'.
map_0085#77		And if you're cops, I'm jokin'.
map_0085#78		Never know what you'll find in a place and time--
map_0085#79		Never know which find's about to put the "mine" in gold mine!
map_0085#80		I think I had too much to drink, and I didn't even drink anything today...
map_0085#81	Ulf	Woah, dude...
map_0085#82		I could've sworn I saw something move down there again... \nFourth one today.
map_0085#84		Oh, you came the long way around, did you?
map_0085#85		Sorry about that.
map_0085#86		I find I get better sleep with the gate closed.
map_0085#87		I'll just go ahead and...
map_0085#88		It's best not to keep the gate closed too long anyway.
map_0085#89		Less the common folk have to trudge through here, the better for us too. 
map_0085#90		Locked.
map_0085#91		A secret switch! Press it?
map_0085#92		Who wouldn't?
map_0085#93		Better not...
map_0085#94		A secret switch!
map_0085#95		It's already been flipped though.
map_0085#96		VICTORIA: If you're so determined to be helpful, let's see you prove it.
map_0085#97		HOTSHOT: Uh... yeah...
map_0085#98		VICTORIA: I've got this covered; don't worry.
map_0085#99		You go on ahead and see if you can find Amaria.
map_0085#100		STREETRAT: Man, I-- I need my fix...
map_0085#101		Hey man, you got any "Rare Candies"?
map_0085#102		What, you do? 
map_0085#103		Hey, look. I've got this thing. I think it's called a Link Stone. I hear it's pretty valuable.
map_0085#104		But um. I don't have any cash. But um. Do you think... 
map_0085#105		Do you think I could trade you this stone for the goods?
map_0085#106		Dude. Dude. Sweet. All right. 
