map_0025#27		I know he attends every lecture, but I've never seen him fight.
map_0025#28		I think he went to train at the volcano?
map_0025#29		Victoria's been gone for a while. 
map_0025#30		What's with her?
map_0025#31		...Unless it's something to do with him. Hm~
map_0025#32		Kiki gave her life to save all of us?
map_0025#33		...Let's make good use of our time and work hard.
map_0025#34		Have you met Cal?
map_0025#35		He's kinda weird, but kinda cool. 
map_0025#36		And by that I mean, kinda hot.
map_0025#37		Oh, don't tell Victoria I said that!
map_0025#38		It feels really lonely here now...
map_0025#39		This is the main lecture hall, but we do a lot of classes outside, too. By the water, or on Pyrous Mountain, or in the Training Grounds.
map_0025#40		It's like there's a field trip every day!
map_0025#41		Is Kiki really gone?
map_0025#42		I mean, she can't be, right?
map_0025#43		She'll come back with some super-zen-ish power, somehow!
map_0025#44		Like, "One must transcend life in order to transcend death!"
map_0025#45		That sounds like something she'd say, right?!
map_0025#46		I mainly come here to hike, but I'd never miss a chance to listen to Kiki's lectures. 
map_0025#47		She's like a sage, that girl.
map_0025#48		I didn't know her that well, but even I'm going to miss her.
map_0025#49		This is Kiki's room. But she's out at the moment.
map_0025#50		Oh, you're looking for her?
map_0025#51		Hm, well, she went down to teach a class in the Training Grounds. 
map_0025#52		You could probably try and catch her after the lecture.
map_0025#53		They're basically right out the front door; can't miss them.
map_0025#54		Kiki went down to teach a class in the Training Grounds. 
map_0025#55		VICTORIA: Azurine Island is just a skip east of here.
map_0025#56		You took a boat here, right?
map_0025#57		You should be able to reach it easily.
map_0025#58		Whatever Team Meteor is up to, we've gotta stop them.
map_0025#59		I'll keep everything steady here while you're out.
map_0025#60		Kiki is currently resting and has asked not to be disturbed.
map_0025#61		Victoria just ran out of here though; didn't you see her?
map_0025#62		Kiki is currently amidst a lecture.
map_0025#63		I cannot allow you to enter this way.
map_0025#64		Please enter through the front to attend her lecture.
map_0025#65		VICTORIA: Deep breaths...
map_0025#67		\PN, I apologize to you on behalf of the academy.
map_0025#68		You've been wronged.
map_0025#69		I've never seen her fall apart so fast.
map_0025#70		All of this is... a lot of firsts.
map_0025#71		???: Victoria!
map_0025#72		There's news.
map_0025#73		VICTORIA: I'm kind of over news right now.
map_0025#74		LETTIE: A couple of the students were hiking out at Azurine Island--
map_0025#75		Apparently there's some suspicious folk over there?
map_0025#76		Like full black suit and heavy machinery type suspicious?
map_0025#77		VICTORIA: That'll be it.
map_0025#78		Thanks, Lettie.
map_0025#79		If anything else comes up, bring it to me.
map_0025#80		Kiki is going to be resting for a while.
map_0025#81		LETTIE: You got it, girlfriend!
map_0025#82		VICTORIA: I have to stay here.
map_0025#83		This school needs at least one person who can be honest and keep things moving.
map_0025#84		And, although I'm furious at her right now,
map_0025#85		So does Kiki.
map_0025#86		Can you check on Azurine Island?
map_0025#87		If anything else happens, or if that Machine turns up, I'll let you know as soon as I can.
map_0025#88		No one seems to be picking up at the Grand Hall...
map_0025#89		AME: \PN?
map_0025#90		Hey there! So I see you've made it to the Gym.
map_0025#91		This telecom system connects right to the Grand Hall, so no matter where you are, whenever you get to a Gym, you can call in for advice!
map_0025#92		Anyway...
map_0025#93		AME: Oh, you're coming in from Apophyll Academy?
map_0025#94		...It's true that that used to be a Gym, but not anymore.
map_0025#95		Kiki was forced to retire due to some ongoing health concerns.
map_0025#96		Are you sure the stress of battling won't be too much on her?
map_0025#97		...Well, I suppose I can give you her old notes, just in case.
map_0025#98		Thanks to her school's focus on meditation, the mental energy around there is out of this world!
map_0025#99		When she uses Meditate, her Pokémon will be much, much stronger than normal, so don't give her that chance!
map_0025#100		By the way, for beating the Fighting-type, although many people go for Flying-types, that could be a risky play.
map_0025#101		With all the sand and ash down there, it's easy for it to get kicked up and vision to be lost. But Kiki's mentally focused Pokémon will often still land attacks!
map_0025#102		Rather than Flying-types, try using the mental energy against her! Psychic-types can really do a number down there!
map_0025#103		Good luck, whatever happens.
map_0025#104		I've been looking forward to coming here for so long, and yet...
map_0025#105		Many of the older students here say it's not what it used to be-- but it's still everything I'd imagined.
map_0025#106		CAL: \PN.
map_0025#107		CAL: I'm glad you're here.
map_0025#108		The truth is, I was the one who passed the report of this going on to the Nightclub.
map_0025#109		I probably could've done a lot to stop this, but...
map_0025#110		...Well, how is she?
map_0025#111		This was another Anomaly's doing, of course.
map_0025#112		You just defeated it, and our star actor ran through here.
map_0025#113		It's currently hiding in Kiki's room.
map_0025#114		A Pokémon that can steal the feelings of others...
map_0025#115		You can probably guess what it is, right?
map_0025#116		With how much pressure she was putting on herself, when I found that thing...
map_0025#117		It was willing to help, and I thought it might just do the job.
map_0025#118		Show her that she's enough herself.
map_0025#119		She doesn't have to keep trying to be someone else.
map_0025#120		...It could've been a little nicer about it.
map_0025#121		Sorry about that.
map_0025#122		I'll go patch things up with Victoria. Make sure she's on the right path.
map_0025#123		The Pokémon is all yours though.
map_0025#124		Best clean it up before she tries to punch it or something...
map_0025#125		Sorry for springing this on you but your help is, as always, irreplaceable. 
map_0025#126		VICTORIA: Oh, you're done already?
map_0025#127		I was just... coming to check.
map_0025#128		I can't say I'm really happy about Cal setting this whole thing up...
map_0025#129		But it's over now.
map_0025#130		The students have dispersed, and no one seems to really remember what happened...
map_0025#131		...Which is just fine by me.
map_0025#132		If you happened to forget it too, I can't say I'd mind.
map_0025#133		But... he was right.
map_0025#134		Maybe I did need to acknowledge that part of myself still.
map_0025#135		Maybe it was... a little bit helpful.
map_0025#136		Even if he's stupid and I hate him.
map_0025#137		I don't hate him.
map_0025#138		But I am mad at him, so don't tell him that!
map_0025#139		If I'm acknowledging my feelings, he can acknowledge that he really needs to stop going behind people's backs, even if it IS for the greater good or whatever!
map_0025#140		...Anyway, thanks for your help.
map_0025#141		I'm going to... take some time and keep processing this.
map_0025#142		I don't need to do it like Kiki.
map_0025#143		I just need to do it like me.
map_0025#144		That would be enough.
map_0025#145		'Ey kid! You want me to teach your Pokémon some special moves? Take a look what I got!
map_0025#146		What suits your fancy?
