map_0000#1571		Glory doesn't come overnight, baby.
map_0000#1572		Heh, though that does sound like a raunchy slogan, doesn't it?
map_0000#1573		MAXWELL: Woah, hey there.
map_0000#1574		You know I was asking you to find applications for the other guys, right?
map_0000#1575		Not me-- Well, maybe I'll think about it later.
map_0000#1576		TAKA: This would be a decent place to hide... if it weren't for the ton of Pokémon strolling about.
map_0000#1577		I may have many healing items, but I still only have so many healing items.
map_0000#1578		TAKA: Somehow everywhere we go looks amazing to me.
map_0000#1579		Maybe living for myself means finally seeing the world.
map_0000#1580		TAKA: Looking at a place like this, I get the feeling anything could be beyond it.
map_0000#1581		Maybe this is where I run.
map_0000#1582		TAKA: Something is off in the energy of this place...
map_0000#1583		I wonder what it is that makes it so unstable?
map_0000#1584		Then again, same.
map_0000#1585		TAKA: This place feels like a huge deja vu trip for me somehow...
map_0000#1586		TAKA: How does something like this even keep from collapsing in on itself?
map_0000#1587		Sorry, I wasn't talking about the cave--
map_0000#1588		I meant myself.
map_0000#1589		TAKA: There has to be something more here... Or else why would I be remembering this?
map_0000#1590		TAKA: I swear, one of these sand pits is gonna have a Trapinch at the bottom, and that's gonna be the end of us.
map_0000#1591		TAKA: By the way, do you have any idea where you're going?
map_0000#1592		I mean, if not, it's cool.
map_0000#1593		Frankly, I've never once in my life known where I was going.
map_0000#1594		TAKA: This place isn't so bad during the night, huh?
map_0000#1595		If you can get past all the sand.
map_0000#1596		And the...
map_0000#1597		Actually I guess that's about all there is here, huh.
map_0000#1598		TAKA: My heart's racing from escaping like this.
map_0000#1599		Well, either that or a heat stroke. 
map_0000#1600		TAKA: Nobody's following us, right?
map_0000#1601		TAKA: Listen, if you see anyone suspicious, just bury me in the sand and come back for me later.
map_0000#1602		TAKA: For somewhere that only half-exists and is tossed out in the middle of who knows how many miles of sand, this place is pretty tidy.
map_0000#1603		TAKA: If you ask me, this place is entirely too clean.
map_0000#1604		TAKA: I still don't really get that whole sliding block puzzle, but I'm glad you do. 
map_0000#1605		I bet it would be a lot easier if you could see it from above.
map_0000#1606		...Is that your secret?
map_0000#1607		TAKA: This doesn't seem like it would be a bad place to hide, but...
map_0000#1608		Maybe I just don't want to be alone after all.
map_0000#1609		TAKA: I relate to these trains on a spiritual level.
map_0000#1610		TAKA: You think there's food in some of these trains?
map_0000#1611		TAKA: I always wanted to crash trains into a pile of scrap metal.
map_0000#1612		Being with you makes dreams come true, or something.
map_0000#1613		TAKA: Is there really anything out here in this mess?
map_0000#1614		Like, I get there's supposed to be a Gym here, but...  why.
map_0000#1615		TAKA: It feels wrong, traveling with someone who was supposed to be my enemy...
map_0000#1616		But then again, my entire life has been wrong.
map_0000#1617		So this feels right after all.
map_0000#1618		TAKA: I wonder how long it'll take the others to realize I'm not coming back.
map_0000#1619		If they haven't already, anyway...
map_0000#1620		TAKA: ZEL is gonna get chewed out because of me...
map_0000#1621		Father had asked them to keep tabs on me when they weren't working on the PULSEs.
map_0000#1622		Then again, I heard Zero's not doing too well lately.
map_0000#1623		TAKA: I know Team Meteor's track record isn't exactly the best,
map_0000#1624		But they're still the only family I've ever had.
