map_0413#675		Please be advised that as I have already escaped Team Meteor, I have nothing to gain by defending this individual.
map_0413#676		Yet, I personally inspected the damage to the PULSE-Camerupt system after the incident there.
map_0413#677		Although it was clear that the machine had been targeted by a Fire-Type Attack, there was no significant damage to it from that.
map_0413#678		However, the coolant system had been completely drained and removed.
map_0413#679		The machine could have powered on, but it would've overheated and shut down long before producing enough energy to resonate with Camerupt.
map_0413#680		Further, there was no sign of the Camerupt itself around the scene after the incident.
map_0413#681		CAL: It's right here.
map_0413#682		CAL: Back then, I used my attack to covertly withdraw the Pokémon from the scene, and have since recovered it back to health.
map_0413#683		But that was just a show.
map_0413#684		I had discarded the coolant system long beforehand.
map_0413#685		The PULSE would've failed regardless, but then you all got involved and Kiki was hurt.
map_0413#686		I had to pretend to destroy it myself in order to convince Solaris to drop the operation and retreat before anything else happened.
map_0413#687		VICTORIA: That's convenient.
map_0413#688		And just how do you explain what happened to her Medicham then?
map_0413#689		You still let that poor thing be burnt to a crisp!
map_0413#690		CAL: Actually...
map_0413#691		VICTORIA: You're not going to say that's the same Medicham.
map_0413#692		It sank right into the lava-- there's no way it would have survived that!
map_0413#693		CAL: There was another advantage I had discovered when I emptied the PULSE's coolant into the volcano.
map_0413#694		Although it didn't visibly impact the surface, the temperature of the lava was lowered significantly.
map_0413#695		A human might have been in trouble, but for Pokémon that are used to taking Flamethrowers in the heat of battle...
map_0413#696		I was able to rescue it with my Pokémon after you chased me off.
map_0413#697		VICTORIA: And you didn't think to bring any of this up before?
map_0413#698		CAL: \PN knew some of it.
map_0413#699		But you said you didn't want to speak to me.
map_0413#700		I intended to respect your wishes for as long as you needed.
map_0413#701		VICTORIA: ...
map_0413#702		I need to be alone for now.
map_0413#703		BENNETT: Awkward.
map_0413#704		HARDY: Aye.
map_0413#705		BENNETT: Perhaps now would not be the best time to stage a raid on Labradorra after all.
map_0413#706		CAL: You're planning to what?
map_0413#707		HARDY: We'd been mullin' over the possibility of Bennett here giving the barrier the slip and sticking it to Team Meteor once and for finally all!
map_0413#708		EVE: That is IF the others decide he can be trusted.
map_0413#709		CAL: I see.
map_0413#710		Blake is back there...
map_0413#711		But more importantly, Solaris.
map_0413#712		Victoria may want nothing to do with me, or she may accept my defense.
map_0413#713		But I suspect she will bring her full fury down on him no matter what.
map_0413#714		I'll join you, then.
map_0413#715		Someone has to look out for her.
map_0413#716		LUMI: Then we should wait just a bit, right?
map_0413#717		Until we make a decision, and everyone's ready.
map_0413#718		BENNETT: Our time is limited until Zero wakes up.
map_0413#719		HARDY: Aite, then everyone, just do what you need to for now.
map_0413#720		BENNETT: For the sake of not rousing suspicion, I'll just wait here.
map_0413#721		Talk to me if you decide you want to go ahead with the plan.
map_0413#722		Until everyone's ready.
map_0413#723		HARDY: Aite, then everyone, do what you need to, and we'll meet back here with Bennett.
map_0413#724		Talk to me whenever you want me to begin.
map_0413#725		AMARIA: Oh, hello \PN!
map_0413#726		You seem to be doing well!
map_0413#727		I've been great! 
map_0413#728		Nevermind anything that happened before, okay?
map_0413#729		It was... just a bad day. 
map_0413#730		That happens to everyone sometimes, right?
map_0413#731		What's important is that we're both here to support everyone in fighting for Reborn!
map_0413#732		So, let's give it our all~
map_0413#733		AMARIA: That was mildly uncomfortable to overhear.
map_0413#734		You seem to make drama wherever you go, don't you?
map_0413#735		Oh, no offense meant!
map_0413#736		I'm not saying this is all your fault...
map_0413#737		But these things just seem to happen around some people more than others.
map_0413#738		Like Julia, for instance.
map_0413#739		JULIA: Whaaaat!
map_0413#740		I've never happened around a drama in my life!
map_0413#741		AMARIA: No?
map_0413#742		JULIA: Not me!
map_0413#743		AMARIA: Not that time you accidentally cheated on that guy with his brother?
map_0413#744		JULIA: They were identical twins! 
map_0413#745		How was I supposed to know!?
map_0413#746		AMARIA: Or when you dated that one guy just to make your ex jealous?
map_0413#747		JULIA: That was-- wait, which time?
map_0413#748		AMARIA: Or when you were head over heels for that one guy who turned out to be a girl?
map_0413#749		JULIA: She had a deep voice and a handsome face! 
map_0413#750		Besides, is that really a problem?
map_0413#751		AMARIA: Or that time a guy took you out to dinner and ended up running from the police?
map_0413#752		JULIA: He was a smooth-talker... 
map_0413#753		Not gonna lie, I'd do that again.
map_0413#754		That was fun!
map_0413#755		AMARIA: Or when you blew up your third boyfriend's studio?
map_0413#756		JULIA: Okay-- that one was my fault.
map_0413#757		BUT in my defense, they were the ones who left the electrical box open.
map_0413#758		I just did what any girl would!
map_0413#759		AMARIA: I think I've made my point.
map_0413#760		JULIA: Amy!!!!
map_0413#761		Rageface, I tell you!!!!
map_0413#762		RAGEFACE!!!!
map_0413#763		AMARIA: It's not like anyone is ever perfect.
map_0413#764		Far from it.
map_0413#765		Still, no matter how much drama it is, isn't it better than being alone?
map_0413#766		JULIA: Hihi!
map_0413#767		I got tired of being tired, so I thought I'd come up here and say "hi"!
map_0413#768		The other two are still back at the house moping around though.
map_0413#769		Boooooring.
map_0413#770		But now I'm here to do my duty ~\nSo let's kick Team Meteor in the booty ~ ! 
map_0413#771		I got tired of being tired, so I thought we'd come up here and say "hi"!
map_0413#772		Practically had to pull Amy up with a fishing pole though-- geez!
map_0413#773		But now we're here to do our duty ~\nSo let's kick Team Meteor in the booty ~ !
map_0413#774		JULIA: Geez, we came up here to help out with Team Meteor and now it's practically turned into a daytime television show!
map_0413#775		JULIA: Geez, I came up here to help out with Team Meteor and now it's practically turned into a daytime television show!
map_0413#776		Who's the director here?!
map_0413#777		Who's the writer!?
map_0413#778		I want a word with these people!
map_0413#779		And a bigger part!
map_0413#780		What's with having no screentime for most of the series, huh?!
map_0413#781		I bet they just didn't include me because my upbeat and cheerful personality would ruin the over-serious tone!
map_0413#782		And you know what?
map_0413#783		They're right!
map_0413#784		This is a sitcom now!
map_0413#785		We're eating canned laughter for breakfast!
map_0413#786		Quick, say something funny!
map_0413#787		JULIA: Perfect! You're a natural at this!
map_0413#788		Pokéstar Studios, here we come!
