map_0591#73		Together, we'll keep both these orbs and our region safe!
map_0591#74		But the clock is ever-ticking-- let us be off at once!
map_0591#75		ADRIENN: Are you ready to leave right away?
map_0591#76		ADRIENN: Good luck, \PN! Safe journeys!
map_0591#77		ADRIENN: Well hurry, hurry up!
map_0591#78		We can only hold the train for so long!
map_0591#79		ADRIENN: ...So, let me get this straight.
map_0591#80		The Chief was an imposter,
map_0591#81		The train was grounded in the desert,
map_0591#82		The Red Orb was stolen,
map_0591#83		The thief got away,
map_0591#84		\PN suffered head trauma,
map_0591#85		And an entire pocket of New World space was completely destroyed in an explosion so intense that tremors were felt through the entire desert and city?
map_0591#86		JULIA: Yep, that about sums it up!
map_0591#87		ADRIENN: ...
map_0591#88		JULIA: In my defense, I was left unattended with Terra for more than thirty seconds.
map_0591#89		ADRIENN: ...This is really going to put a damper on our relationship, isn't it?
map_0591#90		TERRA: Juju an' I got it on like daaaaaaaaayum ;)
map_0591#91		ADRIENN: How did you even cause a chemical explosion in the New World with only a giant mallet, four dozen rubber ducks, and a half-eaten Rare Candy?
map_0591#92		SANDY: And where did you even get all those rubber ducks?!
map_0591#93		JULIA: Trust me, you don't wanna know.
map_0591#94		SANDY: Yes, I do!
map_0591#95		TERRA: no u dont ;)
map_0591#96		SANDY: No, I don't!
map_0591#97		ADRIENN: Julia, weren't you being evacuated to the recovery train anyway?
map_0591#98		How did you even get caught up in this?
map_0591#99		JULIA: Oh, it's simple!
map_0591#100		The guy in the officer hat said "This way, please!" so I just went the other way!
map_0591#101		ADRIENN: But why--
map_0591#102		No, nevermind, forget it...
map_0591#103		It's not worth it...
map_0591#104		SANDY: I saw you dip out and followed you!
map_0591#105		I would've gotten there sooner but I tripped on a space rock and had to free fall for a while.
map_0591#106		ADRIENN: Well, it's a good thing you did. 
map_0591#107		If you hadn't, you would've just been caught in the damage too.
map_0591#108		You're all incredibly lucky that Sandy was able to recover you from the New World despite the destruction.
map_0591#109		Goodness, when Sandy is the responsible one...  What's this come to...
map_0591#110		SANDY: Hey, I'm super responsible!
map_0591#111		ADRIENN: Responsible for a lot of problems, maybe!
map_0591#112		SANDY: I've never caused a problem in my life!
map_0591#113		JULIA: Me neither!
map_0591#114		TERRA: i caused ur mom problems last nite lol
map_0591#115		ADRIENN: \PN, did we have to bring her back?
map_0591#116		ADRIENN: But why?
map_0591#117		TERRA: awhhh, shux.
map_0591#118		relationship points +1
map_0591#119		TERRA: dont lie bb
map_0591#120		u already said u lyk'd me
map_0591#121		no take-backsies
map_0591#122		TERRA: nah im plot-relevant
map_0591#123		call me vanilla ice
map_0591#124		cuz u cant touch this
map_0591#125		RAWWWWWWWRRRRR!!!!!
map_0591#126		i ain't tellin' you secrets no more tho
map_0591#127		my brian cells have officially left the building
map_0591#128		perished in the war
map_0591#129		the fire
map_0591#130		whatever
map_0591#131		SANDY: The explosion?
map_0591#132		TERRA: yeah that
map_0591#133		disappeared into the atmosphere with one last 'hasta la vista'
map_0591#134		just like my father.
map_0591#135		ADRIENN: Sandy, would you like to play a game?
map_0591#136		SANDY: Sure, I love games!
map_0591#137		ADRIENN: Cover Terra's mouth.
map_0591#138		For each sentence you stop her from saying, I'll shred one of your incident reports.
map_0591#139		SANDY: You got it!
map_0591#140		TERRA: wait no, you can't-- mmrmrrrfffghrrr!!!
map_0591#141		JULIA: Isn't that an abuse of power?
map_0591#142		ADRIENN: Not if they're also digitized.
map_0591#143		SANDY: They're what?!
map_0591#144		ADRIENN: Multisized!
map_0591#145		I said they're multisized.
map_0591#146		\PN, if you wouldn't mind, I will take custody of the Blue Orb again.
map_0591#147		We'll see it stored away safely here, since clearly sending it abroad is impractical.
map_0591#148		\PN handed over the Blue Orb.
map_0591#149		ADRIENN: Thank you.
map_0591#150		ADRIENN: ...However, I'm afraid you've been fooled again!
map_0591#151		For it is I, Corin-Rouge!
map_0591#152		ADRIENN: I'm kidding, of course. 
map_0591#153		Don't worry; I'm quite myself.
map_0591#154		JULIA: You better be kidding!
map_0591#155		That jerk stood me up!!!
map_0591#156		If you were him, I'd knock all of your lights out right here and now!
map_0591#157		ADRIENN: Anyway, there is one more upside to all of this.
map_0591#158		The Hoopa responsible for freeing Corin-Rouge and stealing the orbs has been recovered.
map_0591#159		It was apparently rendered unconscious amidst the destruction as well.
map_0591#160		\PN, I'm sure you did your best despite everything.
map_0591#161		You're the obvious choice of owner to keep it out of any additional trouble.
map_0591#162		SANDY: Wait, what about me!?
map_0591#163		ADRIENN: Didn't you board that train with the intention of stealing the orbs?
map_0591#164		SANDY: ...No...
map_0591#165		ADRIENN: I suppose I'll have to write a report about that too.
map_0591#166		SANDY: Not if I shred it first!
map_0591#167		ADRIENN: \PN, will you take the Hoopa?
map_0591#168		ADRIENN: Thank goodness.
map_0591#169		As always, you're a pillar of stability...
map_0591#170		SANDY: Ow, she bit me!
map_0591#171		ADRIENN: ...In a world that desperately needs one.
map_0591#172		SANDY: Stop licking my hand!!!
map_0591#173		ADRIENN: You're sure you don't want it?
map_0591#174		ADRIENN: Just as well.
map_0591#175		We can store it at the Grand Hall, I suppose.
map_0591#176		ADRIENN: You should be on your way now.
map_0591#177		In the meantime, I have a few final words for the three stoogettes here...
map_0591#178		JULIA: Isn't a stoogette a kind of mushroom?
map_0591#179		ADRIENN: No, but they're similarly dangerous if handled poorly.
map_0591#180		Thank you, \PN.
map_0591#181		Yes
map_0591#182		No
map_0592#0		Goodness gracious, this is a tough crowd. 
map_0592#1		One guy checks in, says he'll be here for a month, and never shows up again.
map_0592#2		Another guy checks in for a day at a time, always insisting he'll be gone the next, but he hasn't missed one yet.
map_0592#3		Why is this so difficult?
map_0592#4		Hello! Are you here to register for a room?
map_0592#5		Oh, you don't look homeless. Did your family lose their house recently?
map_0592#6		Those are our main populations, and with all of the reconstruction, we've sure been full of 'em!
map_0592#7		Hello there, Trainer!
map_0592#8		Are you familiar with this building?
map_0592#9		Of course! Anyone from Reborn City has probably seen it, but few knew what it really was. 
map_0592#10		Perhaps that's best.
map_0592#11		This place used to be a factory that produced lots of waste and harmed the environment.
map_0592#12		When the construction began, the folks at the Grand Hall couldn't find an owner registration, so it was put up for sale.
map_0592#13		Inspiration struck me, and I bought it to make it into a home for those in need of homes.
map_0592#14		I'm always happy to be able to serve my community, even if it was at a great cost.
map_0592#15		Yes
map_0592#16		No
map_0593#0		I get that they want to improve the quality of living in Reborn, 
map_0593#1		But how much longer do we have to wait for our home to be finished?
map_0593#2		We've been here twice as long as they promised already!
map_0593#3		Well, this whole 'pay it forward' deal sure is nice!
map_0593#4		People get me a nicer room and then I don't have to do a thing!
map_0593#5		I ain't signed a contract, so I don't gotta lift a finger!
map_0593#6		You know how long it's been since I had a roof over my head that don't leak?
map_0593#7		Cuz me neither.
map_0593#8		Do I gotta give this room up after so long?
map_0593#9		I can't just stay here permanently?
map_0593#10		But the CITY is the one who blew up my home, so why not?!
map_0593#11		Can't say I ever expected to end up in a place like this.
map_0593#12		But I guess it's not the absolute worst it could be.
map_0593#13		I should just hit the road.
map_0593#14		If there's anything you need in your time here, please just ask one of the staff.
map_0593#15		Oh, I beg your pardon, you're not staying here? My apologies...
map_0593#16		We do, of course, offer job finding services to all of our clients who may need it, however...
map_0593#17		The longer I work here, the more I find the problem with some people is not that there are no good jobs available,
map_0593#18		But rather that they are so unused to working, or getting along with others, or solving problems, or settling for what they can get,
map_0593#19		That it is not a challenge they are equal to.
map_0593#20		But even acknowledging that problem, I'm afraid I don't have a solution.
map_0593#21		Hey, you.
map_0593#22		Yeah, you.
map_0593#23		I see you.
map_0593#24		Walkin' around with ya damn leaden pockets...
map_0593#25		What about us 99% huh?!
map_0593#26		Do you even know what it means to be broke?!
map_0593#27		I bet some kinda middle-class brown noser like you wouldn't know poverty if it slapped you in the face!
map_0593#28		You wanna prove me wrong?
map_0593#29		Next time someone asks you for a password, try tellin' em "penniless"!
map_0593#30		See how you like it then.
map_0593#31		You got the same kinda vibe as I do, huh?
map_0593#32		The same kinda gall.
map_0593#33		Folks like us know how to drift and thrift.
map_0593#34		Big respect, my buddy.
map_0593#35		Tell you what, I got ahold of this through some... uh...  questionable means, but...
map_0593#36		I want you to have it.
map_0593#37		Know that I see your spirit.
map_0593#38		Know that you are recognized.
map_0593#39		If you can get through this?
map_0593#40		Heh, you can probably get through anything.
map_0594#0		If there's anything you need in your time here, please just ask one of the staff.
map_0594#1		Oh, I beg your pardon, you're not staying here? My apologies...
map_0594#2		Hello! Welcome to the Blacksteam Shelter.
map_0594#3		If you need a place to stay for the night, or if your previous home is out of commission due to renovations, our doors are always open.
map_0594#4		If you need to check in for a stay, please register at the administrative office on the third floor. 
map_0594#5		Mayne people here, they real cool and all, sayin' they'll build homes for us and we can stay here for free in the meantime.
map_0594#6		But I don't get this 'pay it forward' condition, like if someone helps us, we gotta help someone else, and that's cool.
map_0594#7		But how am I supposed to know who needs help? I can't just go around asking every person I see, can I?
map_0594#8		Huh? They recruitin' down at the Coral Gym?
map_0594#9		Well, I guess I'll mosey on over and see what I do them for. 
map_0594#10		Cheers!
map_0594#11		Uh, guys, I'm pretty sure this place has a no-alcohol policy.
map_0594#12		To another street way repaired!
map_0594#13		When this city stands tall and proud once more, we'll all know who was responsible for it!
map_0594#14		Our fingerprints are embedded in the very stone that makes this city!
map_0594#15		This is our world now!
map_0594#16		Ayyy, I'll drink to it!
map_0594#17		Ugggh, can those guys just shut up already? I'm trying to concentrate here!
map_0594#19		I'm glad we had to come here, or I wouldn't ever have made friends!
map_0594#20		Yayyy! This place is just like staying in a hotel forever!
map_0594#21		The eternal optimism of the youth is something we should all aspire to.
map_0594#22		I'm glad my kid is having a better time than I am.
map_0594#23		I had a fine home in Jasper some time ago, but after the incident there I had to leave.
map_0594#24		Now the whole ward's rebuilt, but they don't have me on the registration anymore.
map_0594#25		Some luck I have...
map_0594#26		Blankets, pillows, towels, rations here.
map_0594#27		If you're missing anything, please don't hesitate to ask!
map_0594#28		Our supplies are low, but we will do our best to provide for you as well as we can!
map_0594#29		I haven't done a job app since high school...
map_0594#30		But anyway, how was I supposed to work when the city was such a mess before?
map_0594#31		Uh, this application wants professional references. I don't think I have one of those.
map_0594#32		Hey, you wanna pretend to be a reference for me?
map_0594#33		What's anyone supposed to do in a place like this anyway?
map_0594#34		Watch TV? What TV?!
