map_0356#0		You see all these bars throughout the tent?
map_0356#1		When Ciel dances, she hangs and moves between them using ribbons. It's fantastic!
map_0356#2		This is just an intermission, right?
map_0356#3		Awh man, I don't even wanna get up. 
map_0356#4		Can't I just sit here until the next show?
map_0356#5		This stupid thing keeps breathing down my neck!
map_0356#6		Do you think Ciel would give me her autograph? 
map_0356#7		How about a kiss?
map_0356#8		The strongman portion of the show was intense!
map_0356#9		The whole floor is a panel system for the big High Striker, and even just the smallest things Samson did would trigger the bell!
map_0356#10		I mean... it's cooler to see than to hear described.
map_0356#11		Some of the clowns are pretty lifeless around here, but there's one that really stands out. 
map_0356#12		She's got rainbow hair, and the whole tent practically shakes when she's around!
map_0356#13		I snuck in here for the show. Don't tell!
map_0356#14	Darko	Secretly, I am the show! You may hold your applause!
map_0356#15		Someday I'll get up to Ciel's level.
map_0356#16		???: Ah, more latecomers still?
map_0356#17		So sorry everyone, but I'm afraid that's all she wrote! 
map_0356#18		Do come back for our next show!
map_0356#19		???: Oh, Samson. 
map_0356#20		Is this the boy they were talking about? 
map_0356#21		I'm surprised he's conscious.
map_0356#22		Who is this?
map_0356#23		SAMSON: This is...
map_0356#24		Actually, I forgot to ask their name.
map_0356#25		???: Unctuous as always, hm, Samson?
map_0356#26		My name is Ciel.
map_0356#27		I'm the spotlit starlet of the Agate Circus specialty show. 
map_0356#28		Aerial ballet is my forte. 
map_0356#29		A pleasure to meet you, darling.
map_0356#30		SAMSON: Anyway, \PN is here for the girl.
map_0356#31		CIEL: Oh! Superb, I was worried no one would claim her. 
map_0356#32		Follow me-- She's just back this way. 
map_0356#33		RINGMASTER: Ladies aaaaand gentlemen!
map_0356#34		Your attention please to another exciting exclusive challenge to the esteemed Agate Ace Triumvirate of Leaders!
map_0356#35		Today we have the rematch of challenger \PN versus Agate Circus Strongman SAMSON!!!
map_0356#36		As before, this will be a six-on-six Single Battle!
map_0356#37		SAMSON: This'll be over before you know it. 
map_0356#38		RINGMASTER: And begin!
map_0356#39		Your attention please to an exciting exclusive challenge to the esteemed Agate Ace Triumvirate of Leaders!
map_0356#40		Today, in the left corner, we have a first-time challenger to Agate... \PN!!!
map_0356#41		And in the right corner--
map_0356#42		You've seen him at the Striker, busting bells into the sky...
map_0356#43		You've seen him in the Big Top, juggling people as if they could fly...
map_0356#44		And now you're gonna see him on the center stage as he shows us what POWER really means!
map_0356#45		He's the Agate Circus...
map_0356#46		Strongmaaaaaan...
map_0356#47		SAAAAAAMSOOOOON!!!
map_0356#48		SAMSON: How we all doin'?
map_0356#49		RINGMASTER: This will be a six-on-six Single Battle!
map_0356#50		SAMSON: All right. Let's see an all-in and knock-out fight!
map_0356#51		Go on and get wrecked!
map_0356#53		RINGMASTER: And there you have it, folks! \PN is the victor!
map_0356#54		SAMSON: Chewed up and spit out. 
map_0356#55		Good game, \PN.
map_0356#56		RINGMASTER: For \PN, one braaand-new Strike Badge!
map_0356#57		\PN received the Strike Badge!
map_0356#58		RINGMASTER: The Strike Badge grants its holder the much sought-after ability to use the Machine Surf!
map_0356#59		But that's not all!
map_0356#60		\PN also wins the TM... Brick Break!
map_0356#61		RINGMASTER: And for those of you itching to challenge Samson or our other Leaders of the Agate Ace Triumvirate...
map_0356#62		Just find those Battle Passes! 
map_0356#63		Thanks for coming, everybody!
map_0356#64		Today we have the rematch of challenger \PN versus the Agate Circus' very own spotlit starlet, Ciel!
