map_0450#8		And you know what?
map_0450#9		I'm sorry I dragged you into it.
map_0450#10		Thought maybe your experience dealing with her would make it easy.
map_0450#11		I suppose I asked for this.
map_0450#12		SAMSON: Maybe it was a moment of weakness.
map_0450#13		Maybe it still is,
map_0450#14		Since for some reason I'm still out here looking for who knows what in who knows where.
map_0450#15		"Just a simple scavenger hunt" she said.
map_0450#16		"Do it and then we'll talk," she said.
map_0450#17		What did I think was going to happen?
map_0450#18		SAMSON: "How bad could it be," I thought.
map_0450#19		It's not like she's going to unplug the machine while we're in here and trap us in the digital world for ages.
map_0450#20		And if she did, she'd be at least a little bit justified.
map_0450#21		SAMSON: I forgave her for the Meteor stuff way too easily.
map_0450#22		Had other concerns, I guess.
map_0450#23		I get the nihilism.
map_0450#24		Still not super happy about it.
map_0450#25		But here we are.
map_0450#26		SAMSON: Wanted to believe she'd come back and say it was all a joke.
map_0450#27		And she did come back, but it wasn't a joke.
map_0450#28		And now I have to live with myself after all of this.
map_0450#29		Damn it.
map_0450#30		SAMSON: Wait.
map_0450#31		SAMSON: There's a gift box in the branches of this tree!
map_0450#32		Full color and everything-- We found it!
map_0450#33		Booyah-- Take that, you stupid scavenger hunt!
map_0450#34		All right, let's see what we've won!
map_0450#35		SAMSON: It's...
map_0450#36		Just a box of... pistachios?
map_0450#37		T3RR4: It's DEEZ NUTS!\tts[TERRA: It's DEEZ NUTS!]
map_0450#38		RAWWWWWWWWRRRRR!!!!
map_0450#39		SAMSON: ...
map_0450#40		I asked you out on a date, and you sent me to go find a box of--
map_0450#41		T3RR4: DEEZ NUTS!!!!! LOL\tts[TERRA: DEEZ NUTS!!!!! LOL]
map_0450#42		yea
map_0450#43		what don't u get
map_0450#44		T3RR4: So, d'you still wanna go out with me even after I did this to you?\tts[TERRA: So, do you still wanna go out with me even after I did this to you?]
map_0450#45		Cuz if u can't take the heat, you gotta get out the kitchen, bbbbinch
map_0450#46		SAMSON: Yeah, let's do it.
map_0450#47		T3RR4: Figures, n0rmies are too--\tts[TERRA: Figures, normies are too--]
map_0450#48		wait wat
map_0450#49		SAMSON: I know you and Ciel are already a thing,
map_0450#50		But I also know you said you weren't the type to be exclusive.
map_0450#51		And whether it's the three of us together, or you splitting us, I want in on that.
map_0450#52		SAMSON: I already decided I'm the hopeless fool who's going to enable your chaos.
map_0450#53		In the end, I like the idea of that way more than all the traditional dynamics of the macho man and the hyperfeminine trophy.
map_0450#54		I've seen that story a thousand times on every TV.
map_0450#55		I don't need to live it too.
