map_0413#325		NOEL: This is pointless.
map_0413#326		I don't know what I expected from finding our father, but it wasn't this.
map_0413#327		RADOMUS: Can I ask you something?
map_0413#328		ANNA: Of course!
map_0413#329		RADOMUS: Is there perhaps anything about me that's different from most other people?
map_0413#330		Something you might see that others don't, for instance.
map_0413#331		ANNA: Hmm...
map_0413#332		Aside from an amazing collection of hats, nope!
map_0413#333		Not that I can tell!
map_0413#334		RADOMUS: I see... So that's the same as for her.
map_0413#335		RADOMUS: I suppose the final battle will begin soon, won't it?
map_0413#336		Anna is still absent.
map_0413#337		I suspect she intends to keep it that way for some time.
map_0413#338		And with Noel...
map_0413#339		I feel as if I am already in checkmate.
map_0413#340		Any move I can take with him seems to be the wrong one.
map_0413#341		But that is not a game I may quit.
map_0413#342		So, how to play...
map_0413#343		RADOMUS: Lost time cannot be recovered, but better times can always be found.
map_0413#344		Still, I will be beyond content to play the role of the father I haven't been for as long as I may.
map_0413#345		For the time being, I must entrust the rest to you, \PN.
map_0413#346		SAPHIRA: Laura being safe isn't enough.
map_0413#347		She should be here, with us.
map_0413#348		If ANYTHING happens to her under that boy's watch, he will dearly regret it.
map_0413#349		CHARLOTTE: It was her choice. 
map_0413#350		What's the big deal?
map_0413#351		If she wants to prance off with some new boy toy, then forget her.
map_0413#352		She can.
map_0413#353		In the meantime, maybe try not to have an aneurysm. 
map_0413#354		CHARLOTTE: And she's gone again.
map_0413#355		Out to find Laura, no doubt.
map_0413#356		Guess I'll stay put here.
map_0413#357		If she gets back and I'm gone, I'm pretty sure she'll just up and die of shock on the spot.
map_0413#358		Thanks, "Mom".
map_0413#359		CHARLOTTE: You guys save the world yet?
map_0413#360		If not, it's cool.
map_0413#361		Save some for me.
map_0413#362		Or let it burn.
map_0413#363		I don't care all that much as long as the ones who matter are safe.
map_0413#364		EVE: I've told some of the others already, but there's a few things you need to know about Team Meteor.
map_0413#365		As time went on, Zero was increasingly ostracized from the proverbial inner circle, so there is much I cannot speak to.
map_0413#366		However, I can tell you in depth about their remaining PULSE systems.
map_0413#367		There are four you must be aware of:
map_0413#368		PULSE-Mime, PULSE-Clawitzer, PULSE2 and Arc- PULSE.
map_0413#369		If you want to hear their details, ask me for them.
map_0413#370		EVE: Which PULSE do you want to know about?
map_0413#371		The goal of the PULSE-Mime project was to capture and protect a large area.
map_0413#372		Originally, the resulting barrier was intended to encapsulate both Labradorra and Calcenon City,
map_0413#373		But willful ignorance afforded me the opportunity to implement some "technological limitations", reducing its effective area to only one of the cities.
map_0413#374		I would have liked to minimize it further, however it was difficult to implement such caveats with Zero policing our ideas.
map_0413#375		The PULSE-Mime relies on Labradorra City's power grid to function, meaning its function has been preserved even after shutting off Calcenon's.
map_0413#376		On a long range scale, the PULSE-Mime's capabilities are solely defensive, however in close quarters it is as capable of defending itself as any Pokémon.
map_0413#377		The barrier itself can only be permeated by authorized personnel as regulated by the machine system itself.
map_0413#378		In other words, the only way to get through it will be for someone on the inside to grant us access.
map_0413#379		Unfortunately, even Lumi and I don't qualify to pass through it, as we were sharing Zero's body.
map_0413#380		The PULSE-Clawitzer was intended to serve as high-powered super long range artillery.
map_0413#381		In tandem with the original conception of the PULSE-Mime, it would have turned the Labradorra- Calcenon area into an undefeatable weapon. 
map_0413#382		Fortunately, I was able to reduce the effective power and range through a series of serendipitous "mistakes".
map_0413#383		The attacks on Calcenon City were effectively an arms test.
map_0413#384		I am personally grateful that the damage could be minimized.
map_0413#385		The PULSE-Clawitzer was energized by Calcenon's power grid, meaning unless Meteor recaptures the station below, it is inoperational.
map_0413#386		However, the Pokémon itself is alive and well within the barrier and continues to suffer the system's side effects.
map_0413#387		I am relieved that Lumi is not around to hear me advise this, but the best course of mercy for that Pokémon would be to put it down entirely.
map_0413#388		The PULSE2 is an entirely separate line of PULSE systems created for mass production and portability.
map_0413#389		When designing the PULSE2, I was permitted to make the safety of the affected Pokémon a priority, 
map_0413#390		So I am relieved to say that it is much less harmful than its predecessors.
map_0413#391		In return, it is also much less effective.
map_0413#392		Unlike the previous line, it is also capable of applying to any Pokémon, as opposed to the specific species it is constructed for. 
map_0413#393		The PULSE2 does not cause mutations, but it also cannot amplify a Pokémon's strength to extreme levels.
map_0413#394		Its effect is two-fold:
map_0413#395		First, the Pokémon's abilities are enhanced by a small degree.
map_0413#396		This is done by effectively maximizing what would otherwise be considered effort values, exceeding the maximum limit that most Pokémon can achieve.
map_0413#397		Second, the Pokémon's free will is suppressed.
map_0413#398		Stolen Pokémon, for example, may be controlled without fail this way.
map_0413#399		Many high ranking Meteors have treated their Pokémon with PULSE2s by now. 
map_0413#400		Please prepare accordingly.
map_0413#401		The Arc-PULSE is an incomplete project combining the functions of the PULSE2 with the original line.
map_0413#402		Using the foundation of the original PULSE system, it is designed for a specific species.
map_0413#403		As you may conclude from the name, it is Arceus.
map_0413#404		However, it is more akin to a PULSE2 in that it does not require a static location, and it contains a strong function to suppress a Pokémon's free will.
map_0413#405		I cannot fully say what effects it would produce or if it would cause mutations,
map_0413#406		Since, as one might expect, Team Meteor lacks an Arceus to test it on.
map_0413#407		Further, with the demands for power, portability and control that have been placed on the project, it requires a unique energy source.
map_0413#408		Team Meteor lacks this as well, but I understand that their movements in Agate City have been dedicated to producing such a thing.
map_0413#409		The PULSE-Hypno was originally created to put Agate City to sleep and allow Team Meteor to freely search for this power source.
map_0413#410		Its hypnotic control functions were added later.
map_0413#411		Still, there is no evidence that a power source capable of fueling the machine exists at all.
map_0413#412		Since that, the Arceus, and now my technical expertise are all absent from Team Meteor, I find it highly unlikely the project will ever be finished.
map_0413#413		SERRA: "Happy little family", huh...
map_0413#414		Tch. I'm having these naive thoughts again.
map_0413#415		Maybe I could stand to try again.
map_0413#416		We'll see, I guess.
map_0413#417		SERRA: Geez, I feel like a high schooler or something.
map_0413#418		NOEL: You'd think one would be less alone after finding their father, not more.
map_0413#419		I guess that's not how it works.
map_0413#420		RADOMUS: Ah, \PN.
map_0413#421		I see you were successful in obtaining another badge.
map_0413#422		As I ever am with your efforts, I am impressed but not surprised.
map_0413#423		But pray tell, have you seen Anna about?
map_0413#424		She said there was something she needed to do and made off alone in rather a haste.
map_0413#425		She even insisted Noel not go with her.
map_0413#426		I... wonder if this was for his sake.
map_0413#427		NOEL: Why are you acting like this now?
map_0413#428		RADOMUS: I beg your pardon?
map_0413#429		Acting like what?
map_0413#430		NOEL: Doting on me.
map_0413#431		Like Anna.
map_0413#432		RADOMUS: Ah, she often takes this role for you?
map_0413#433		NOEL: No, for you.
map_0413#434		You always focus on her.
