map_0535#212		SCARBOROUGH: It's their right to choose who they give their love to.
map_0535#213		LOTTIE: Do it for Edie!
map_0535#214		NOW!
map_0535#215		SCARBOROUGH: But now...
map_0535#216		EDIE: Mom's gonna be okay, right?
map_0535#217		BARRIE: She will, pumpkin spice.
map_0535#218		She has to be.
map_0535#219		EDIE: We'll go back for her, right?
map_0535#220		BARRIE: I'll go back for her.
map_0535#221		Just once we--
map_0535#222		SCARBOROUGH: I'm going to be like this forever, aren't I?
map_0535#223		GARDEVOIR: -In the end, only Edie's mother survived.-
map_0535#224		GARDEVOIR: -Most of my trainer's Pokémon were recovered or disposed of by Team Meteor,-
map_0535#225		-But, separated by the girl, Scarborough escaped.-
map_0535#226		-I can only assume she fended for herself for some time before finally being captured.-
map_0535#227		LOTTIE: Gardevoir?
map_0535#228		Is someone there?
map_0535#229		GARDEVOIR: -Perhaps you had better show her what you found.-
map_0535#230		-But please make no mistake.-
map_0535#231		-Scarborough does not belong in this house.-
map_0535#232		-Take her to a freedom she has yet to enjoy.-
map_0535#233		GARDEVOIR: -Perhaps you had better show the mistress what you found.-
map_0535#234		LOTTIE: Ah, a visitor?
map_0535#235		You'll have to excuse me for not being more accommodating...
map_0535#236		It's been quite some time since my vitality has left me.
map_0535#237		How can I help you?
map_0535#238		\PN handed over the Ribbon Collar.
map_0535#239		LOTTIE: This...
map_0535#240		LOTTIE: ...I see. 
map_0535#241		Thank you for bringing this to me.
map_0535#242		Scarlett... 
map_0535#243		Or... was it Scarborough?
map_0535#244		Is she well?
map_0535#245		LOTTIE: That's... 
map_0535#246		That's lovely to hear.
map_0535#247		LOTTIE: I see...
map_0535#248		I suppose keeping her away from here would be best.
map_0535#249		I know as well as any that my daughter was not as kind to her as she could have been.
map_0535#250		But one can only lead a Horsea to water.
map_0535#251		...I suppose in the end, she fell in.
map_0535#252		Thank you for taking the time to bring me what you've found.
map_0535#253		Please take good care of Scarborough.
map_0535#254		Can I offer you this for your trouble?
map_0535#255		I don't exactly make it out to the Department Store much these days.
map_0535#256		\PN obtained a Department Store Sticker: Eevee!
map_0535#257		LOTTIE: I'll be all right, as long as I have his Gardevoir to look out for me.
map_0535#258		In a way, it's sort of like he still is.
map_0535#259		So you have to look out for her.
map_0535#260		I already failed to.
map_0535#261		LOTTIE: ...Oh, so you don't have a Membership Card.
map_0535#262		I suppose if you ever get one, this will be waiting for you.
map_0535#263		And me too.
map_0535#264		Lord knows I don't go anywhere.
map_0535#265		Did you come here for some reason?
map_0535#266		Yes
map_0535#267		No
map_0536#0		CORIN-ROUGE: Oh?
map_0536#1		Charming!
map_0536#2		Dazzling!
map_0536#3		Utterly breath-stealing!
map_0536#4		The astonishing display of beauty can only mean one thing!
map_0536#5		Rest assured, my god-sculpted suitor, I shall run from you no longer.
map_0536#6		You've chased me all the way here.
map_0536#7		That's perfectly fine.
map_0536#8		Because, I am but a fake Corin-Rouge!
map_0536#9		There's no way that the real one could ever be caught in your positively magnetic eyes as I now am.
map_0536#10		There's no way that the real one could ever be caught by you!
map_0536#11		However! If you are able to defeat me, I'll give you a hint as to where the real one might be!
map_0536#12	Crimson	Be still, my beating heart...
map_0536#13		Ah, that I could not do more...
map_0536#14		Nevertheless, I am as overwhelmed by you now as I was by you upon first sight,
map_0536#15		And as I hope I might one day again be in more intimate terms.
map_0536#16		But enough of that!
map_0536#17		As promised, I'll give you a hint for where to find the true Corin-Rouge!
map_0536#18		Find him in a place where Trainers fight!
map_0536#19		That's all you'll get from me!
map_0536#20		Hey there! Are you having fun out here in the ocean?
map_0536#21	Xerciel	Okay, maybe it's not actually an ocean.
map_0536#22		It's an ocean in my heart.
