map_0418#96		Was just taking a break in here-- turns out, carrying someone like her isn't the easiest thing.
map_0418#97		She's in rough shape, but alive. 
map_0418#98		That's what matters.
map_0418#99		And believe me, if I thought Team Meteor was responsible for this, Labradorra City would already be torched.
map_0418#100		But judging by the damage down there, she probably did this to herself.
map_0418#101		Went on a rampage. 
map_0418#102		Took it out on some defenseless machine.
map_0418#103		Probably shocked herself in the process.
map_0418#104		And take a look at her hand.
map_0418#105		That's a lock of Laura's hair, impressively still clenched in her fist.
map_0418#106		Looks like a clean cut to me.
map_0418#107		Team Meteor probably took it from her and left it down there as bait.
map_0418#108		It's just a guess, but I'm assuming Saphira saw it and went into a frenzy.
map_0418#109		Wouldn't be the first time.
map_0418#110		So they have Laura too, and they want us.
map_0418#111		All of us, probably.
map_0418#112		You're gonna do something about it?
map_0418#113		CHARLOTTE: That's right, wrecking ball, take the bait so we don't have to.
map_0418#114		Make that horror movie dream come true.
map_0418#115		CHARLOTTE: That's the sensible thing.
map_0418#116		But who ever got anywhere by being sensible?
map_0418#117		As much as I also want to go look for Laura, I'm not leaving Saphira alone like this.
map_0418#118		So whatever you're doing, good luck.
map_0418#119		CHARLOTTE: Guess it took me a while to lug Saphira this far up here after all.
map_0418#120		Whatever.
map_0418#121		I'll get her back to safety soon enough.
map_0418#122		In the meantime, raise some hell for me.
map_0418#123		There's no response.
map_0418#124		A long, clean lock of pink hair is wound inside her still-clenched fist.
map_0418#125		Yes
map_0418#126		No
map_0420#0		What's going on in Obsidia?
map_0420#1		The Coral Ward, though small, used to be a great, bustling pier.
map_0420#2		Ever since the lake became toxic, the pier shut down, and now it's more like a ghost town.
map_0422#0		Need to travel through the Jasper Ward? I recommend you take a few of these!
map_0424#0		Lapis is the richest ward in Reborn.
map_0424#1		Unfortunately, that also makes it a prime target for gang activity.
map_0424#2		None of the elderly folks want to do any labor for helping the city out themselves...
map_0424#3		But you can bet we've squeezed a pretty penny out of them to cover repair costs!
map_0425#0		It's a vending machine.\nWhich drink would you like? \G
map_0425#1		\GA Fresh Water dropped down!
map_0425#2		\GBonus! Another Fresh Water dropped down.
map_0425#3		\GYou have no room left in the bag.
map_0425#4		\GYou don't have enough money.
map_0425#5		\GA Soda Pop dropped down!
map_0425#6		\GBonus! Another Soda Pop dropped down.
map_0425#7		\GA Lemonade dropped down!
map_0425#8		\GBonus! Another Lemonade dropped down.
map_0425#9		Welcome to Silph Co.'s exclusive spa, available only to our highest-class customers.
map_0425#10		We can treat your Pokémon to the lap of luxury for the small fee of $5000. Shall we?
map_0425#11		Awh, what's the matter, change your mind?
map_0425#12		Wonderful. Let's begin.
map_0425#13		Your Pokémon couldn't be happier! It's like it's been reborn all over again!
map_0425#14		We look forward to serving you again.
map_0425#15		Oh? It looks like you haven't got the money, but please come back some other time.
map_0425#16		As you wish. We will be happy to accommodate you at any time.
map_0425#17		My mommy ran off and I'm thirsty...
map_0425#18		Oh, a Fresh Water! Can I have it!?
map_0425#19		\PN handed over the Fresh Water.
map_0425#20		Yay!
map_0425#21		*GLUG GLUG GLUG*
map_0425#22		That was good! You can have this!
map_0425#23		Aww...
map_0425#24		Oh, Lemonade! Can I have it!?
map_0425#25		\PN handed over the Lemonade.
map_0425#26		Oh, a Soda Pop! Can I have it!?
map_0425#27		\PN handed over the Soda Pop.
map_0425#28		That finally hit the spot!
map_0425#29		Welcome, compadre! With as few people that make it up here, this is one of the nicest private locations in the city.
map_0425#30		I'm surprised to see another so young! Well met, young Trainer.
map_0425#31		Go easy on your foes now, will you? Got to give them a fighting chance.
map_0425#32		Sigh...
map_0425#33		"Welcome to the Obsidian Department Store Blissey Bonus Challenge.
map_0425#34		We've got a... soft-boiled... special,
map_0425#35		Just for one egg-straordinarily lucky customer as yourself...
map_0425#36		All your Pokémon have to do is scramble our line-up of... bountiful Blissey battlers
map_0425#37		And you'll be the..." so-called "Proud winner of an...  extra special secret bonus prize."
map_0425#38		...It's just a bunch of EXP Candies.
map_0425#39		..."But beware, this egg-sperience won't be over easy--"
map_0425#40		Okay, you know what?
map_0425#41		I can't do it.
map_0425#42		I refuse.
map_0425#43		They want me to recite all these stupid lines like some kind of Blissey-obsessed bimbo, catering to every stupid customer that marches in here--
map_0425#44		It's not even a challenge!
map_0425#45		All of the Blissey know Healing Wish!
map_0425#46		They just kill themselves as fast as possible to stroke the customer's ego!
map_0425#47		Mood, by the way.
map_0425#48		I don't know how anyone does this.
map_0425#49		I only took this job because I figured we'd hardly get any Trainers up here this high,
map_0425#50		Who even are all of you people???
map_0425#51		Where did you even find all these stickers???
map_0425#52		And why have you come for me now...
map_0425#53		Why did this happen to me...
map_0425#54		I just wanted to make rent...
map_0425#55		...I know.
map_0425#56		You want to do the stupid challenge, right?
map_0425#57		...Sigh.
map_0425#58		I know it's not your fault.
map_0425#59		But I hope you understand the extent to which I truly want to leap out the front window and fly away or die trying.
map_0425#60		This is all capitalism's fault.
map_0425#61		But I don't get paid if I don't say the line at least once to each customer.
map_0425#62		"And now, the bombastic Blissey bonus bonanza battle is about to begin...!"
map_0425#63		Just make it quick.
map_0425#64	Priscilla	Is it over yet?
map_0425#65		Great. Here's your stupid candies or whatever.
map_0425#66		Can I be free now?
map_0425#67		...Thank God you're using that stupid password.
map_0425#68		Here, just take them.
map_0425#69		You know what?
map_0425#70		Forget this.
map_0425#71		I'm taking matters into my own hands.
map_0425#72		You wanna just get the candies without battling?
map_0425#73		I'm contractually obligated to do these battles,
map_0425#74		BUT, if you use the password "pinata", you can just skip them all!
map_0425#75		Not just me, but the other grinding Trainers too!
map_0425#76		Just talk to us and we'll give you candy.
map_0425#77		But don't tell the devs we put this in, okay?
map_0425#78		Or my bosses.
map_0425#79		Just spare us.
map_0425#81		Thank fuck.
map_0425#82		Then if you'll excuse me, I'm going to stare at this wall and hope nobody ever looks at me ever again.
map_0425#83		Fresh Water - $200
map_0425#84		Soda Pop - $300
map_0425#85		Lemonade - $350
map_0425#86		Cancel
map_0425#87		Yes
map_0425#88		No
map_0426#0		GOTHITELLE: ...
map_0426#1		GOTHITELLE: -Be kind to the wounded ward.-
map_0426#2		GOTHITELLE: -So, the young one wishes to journey out into the world.-
map_0426#3		-She is ill-suited to the life our family leads.-
map_0426#4		-Take her if you wish.-
map_0426#5		-Watch over her.-
map_0426#6		-Beyond these walls lies reality's most contentious tantrum.-
map_0426#7		GOTHITELLE: -We will remain here in tranquility in solemn anticipation of the future yet-to-come.-
map_0426#8		-It seems the room has been cleared. I thank you for your help, human.-
map_0426#9		-We have little to offer in return, but you may take this.-
map_0426#10		GOTHITELLE: -May it light the way to your void- kissed fate.-
map_0426#11		-There are just a few pieces left now.-
map_0426#12		-The room is looking somewhat clearer now, but there's still much to do.-
map_0426#13		-There is still a lot of debris remaining.-
map_0426#14		-If you were to help me collect the rubbish and stray books, I would be much appreciative.-
map_0426#15		-Trainer, you can understand me, correct?-
map_0426#16		-This library was our home. It still is, and always will be.-
map_0426#17		-In this shape it is hardly a suitable place for my daughters.-
map_0426#18		GOTHITA: Goth...
map_0426#19		GOTHITA: Goth! Goth-goth!
map_0426#20		GOTHITA: Goth!
map_0426#21		Goth-, Goth-gothita! Gothita! Goth, Goth, Goth!
map_0426#22		Gothita seems to want to join you.
map_0426#23		Would you like to take Gothita with you?
map_0426#24		\PN obtained Field Effect Read-Out 10!
map_0426#25		Info on Corrosive Field now available!
map_0426#26		Yes
map_0426#27		No
map_0427#0		GROWLITHE: Grrr....rrowr! Rowr!
map_0427#1		Growlithe seems to be staring intently down the hole.
map_0427#2		GROWLITHE: Grrowrithe!
map_0427#3		GROWLITHE: Rowr...
map_0427#4		\PN peers into the hole.
map_0427#5		A police officer can be seen! 
map_0427#6		It doesn't look like he made it...
map_0427#7		GROWLITHE: Grr... rowr, rowr, rowr!
map_0427#8		Growlithe seems to have run back to the police station.
map_0427#9		???: I could have sworn there was one more section...
map_0427#10		Disappointing.
map_0427#11		So this place also has nothing for me.
map_0427#12		???: Ah, excuse me; I must not have heard you come in.
map_0427#13		Though, since you're here,
map_0427#14		...And bearing in mind that calling this 'a shot in the dark' is still a very generous estimation of the chances here...
map_0427#15		Have you, perchance, ever heard of "Dreamsickness"?
map_0427#16		???: ...Truly?
map_0427#17		You must tell me wherever from.
map_0427#18		...Ah, but I suppose that by its very nature, it is impossible to recall the source of.
map_0427#19		Like trying to recount a dream that seemed so clear only moments ago, only to be met with complete oblivion upon telling it.
map_0427#20		But that it even sounds familiar to you is already curious.
map_0427#21		I suspect we will meet again.
map_0427#22		???: I thought as much.
map_0427#23		Worry not; it would have been an act greater than fate had you happened to. 
map_0427#24		Farewell.
map_0427#25		Yes
map_0427#26		No
map_0429#2		It seems too sturdy to break or move...
map_0429#3		The rock base may hold more valuables. 
map_0429#4		Do you want to open it with Blast Powder?
map_0429#5		SMOOCHUM: Smoo-smoo!!!
map_0429#6		BEARTIC: Growwwrr...
map_0429#7		BEARTIC: ROWWRRR!!!
map_0429#8	Savage	GROAAARRRR...
map_0429#9		BEARTIC: Grr...aw--
map_0429#10		SMOOCHUM: ...Smoo?
map_0429#11		SMOOCHUM: Smoo-smoo!!
map_0429#12		Smoochum clings to you.
map_0429#13		It seems to have decided it's going with you.
map_0429#14		BEARTIC: Grrrrowr...
map_0429#15		Yes
map_0429#16		No
map_0430#0		\PN obtained PULSE Read-Out 02!
map_0430#1		PULSE Dex updated!
map_0431#0		\PN obtained Field Effect Read-Out 28!
map_0431#1		Info on Snowy Mountain now available!
map_0432#0		AVALUGG: VALLAAAAAAAAAAAGGGGGGH.
map_0432#1		The Pokémon seems to be crying out in pain.
map_0432#2		The machine is running haywire.
map_0432#3		Do you want to attack it to terminate the process?
map_0432#4	Redoubt	LOOOOOAAAARGGGH!
map_0432#5		Yes
map_0432#6		No
map_0433#0		The surface is covered in ice. Touching it could make you freeze.
map_0433#1		\PN obtained Field Effect Read-Out 13!
map_0433#2		Info on Icy Field now available!
map_0434#2		It seems too sturdy to break or move...
map_0434#3		The rock base may hold more valuables. 
map_0434#4		Do you want to open it with Blast Powder?
map_0434#5		Yes
map_0434#6		No
map_0437#0		"For Heather,
map_0437#1		By the time you read this, you will be strong.
map_0437#2		I was not raised to be strong. 
map_0437#3		I was raised to be naive, and I suffered for it.
map_0437#4		I shall not make this same mistake with you.
map_0437#5		Reality is cruel. 
map_0437#6		This, I learned the hard way.
map_0437#7		This, you have grown to learn from the second you were born.
map_0437#8		I told you long ago how she passed.
map_0437#9		I did not mention who was responsible for it.
map_0437#10		Team Meteor sought to cleanse the city and restore it to its former heritage-- a holy site. 
map_0437#11		To this end, they take no prisoners.
map_0437#12		I was forced to join their ranks, but I did so to sabotage them. 
map_0437#13		Specifically, I sought the head of the man who killed your mother.
map_0437#14		He was after an artifact I foolishly bestowed upon her. 
map_0437#15		He saw her life as a small price to pay for it.
map_0437#16		I will see to it that he pays what's due in his own blood.
map_0437#17		If you will join me, I will have you.
map_0437#18		It is your right as her daughter.
map_0437#19		The man ended her life in poison.
map_0437#20		When I discovered her IV was laced, I lashed out. 
map_0437#21		One of the few things I can still take pride in is that man's scream as he pulled the syringe from his bleeding eye.
map_0437#22		He lived, but his wound is a mark on his life.
map_0437#23		Since then, I coveted the venom that ended Elena's life.
map_0437#24		From it, I have made poisons to corrupt.
map_0437#25		Poisons to control.
map_0437#26		And poisons to deliver retribution upon the guilty.
map_0437#27		My beautiful daughter, 
map_0437#28		I could not be more proud of you for inheriting all of her friends, her strengths, and her passions.
map_0437#29		Someday, we will settle this together."
map_0437#30		\PN obtained Field Effect Read-Out 11!
map_0437#31		Info on Corrosive Mist Field now available!
map_0438#0		Who're you!? 
map_0438#1		Get away!
map_0438#2	Murmina	Damn it...
map_0438#3		MURMINA: First Agate and now this...
map_0438#4		I don't want to be next--
map_0438#5		Screw this!
map_0438#6		I'm going to hide somewhere else!
map_0438#7		Like Caroline's room in--
map_0438#8		Yeah, no one who hasn't seen the basement key should be able to open it...
map_0438#9		I'll go there!
map_0438#10		Don't you dare follow me!
map_0443#0		You can pass here only if you have the CANOPYBADGE.\tts[You can pass here only if you have the CANOPY BADGE.]
map_0443#1		Oh! That is the CANOPYBADGE!\tts[Oh! That is the CANOPY BADGE!]
map_0443#2		Ok then, please go right ahead!
map_0443#3		You can pass here only if you have the COCOONBADGE.\tts[You can pass here only if you have the COCOON BADGE.]
map_0443#4		Oh! That is the COCOONBADGE!\tts[Oh! That is the COCOON BADGE!]
map_0443#5		You can pass here only if you have the OMENBADGE.\tts[You can pass here only if you have the OMEN BADGE.]
map_0443#6		Oh! That is the OMENBADGE!\tts[Oh! That is the OMEN BADGE!]
map_0443#7		TERRA: RAWWWWWWWWWWWRRRRRRR!!!!!!!!
map_0443#8		TERRA: awwwh boobiecakes, i missed.
map_0443#9		hashtag wut, hashtag ever
