map_0357#237		Tez's got worse.
map_0357#238		The only real difference is it's not about you anymore. 
map_0357#239		CAIN: Right...
map_0357#240		AYA: Well, it's whatever.
map_0357#241		At least one of us can be happy this way. 
map_0357#242		And if I didn't have to take your position, I might not have met Hardy.
map_0357#243		CAIN: Ooh, so he makes you happy, huh?
map_0357#244		AYA: It's not like that...
map_0357#245		CAIN: Suuuuuure.
map_0357#246		CAIN: So, Hardy, what do you do besides running your Gym?
map_0357#247		HARDY: Music, mostly. 
map_0357#248		I spend a lotta time practicing guitar.
map_0357#249		AYA: He plays really well.
map_0357#250		CAIN: Oh, you've impressed even Aya. 
map_0357#251		You've done what I failed to do for her entire life~
map_0357#252		AYA: What do you mean, my entire life? 
map_0357#253		Don't you mean YOUR life?
map_0357#254		CAIN: I'm sure you were never impressed before I was born either.
map_0357#255		Isn't disappointment your sole existence?
map_0357#256		HARDY: Easy there, mate. 
map_0357#257		What about you? 
map_0357#258		Play anything?
map_0357#259		CAIN: I play my voice~
map_0357#260		AYA: Only to terrorize me, I'm sure.
map_0357#261		CAIN: Pshawww~
map_0357#262		HARDY: That's cool. 
map_0357#263		Hey, if we had a drummer and a bassist, we could have our own band. 
map_0357#264		AYA: That could be kind of cool...
map_0357#265		CAIN: Know anyone who suits the bill?
map_0357#266		HARDY: 'Fraid not.
map_0357#267		My sister used to play bass, but...
map_0357#268		I don't hate myself enough to go there.
map_0357#269		RINGMASTER: So you're a challenger to our League, right?
map_0357#270		Then I should tell you about our special challenge rules~
map_0357#271		Everyone and their Pikachu would just be challenging the Leaders all the time if they could, 
map_0357#272		And then we'd never get to use the Big Top space for anything else.
map_0357#273		Soooo, in order to face one of the Agate Ace Triumvirate, you need a special Battle Pass!
map_0357#274		We sent some passes out as a promotion, and you also have a chance to win them from circus games and other events!
map_0357#275		Sooo, stick around and get to playing!
map_0357#276		SAMSON: As you can see, her ad campaign is something else.
map_0357#277		RINGMASTER: Ooh, shush, you!
map_0357#278		Ah, one more thing~
map_0357#279		There may be a special qualifying battle against a secret mystery opponent before we let you onto the main stage!
map_0357#280		SAMSON: It's her.
map_0357#281		RINGMASTER: Shush!
map_0357#282		It is SECRET and a MYSTERY!
map_0357#283		So be ready for that!!!
map_0357#284		TERRA: hey bb u lyk wat u c??
map_0357#285		CIEL: Terra, please refrain from flirting with our guests.
map_0357#286		TERRA: Ciel iz jelly
map_0357#287		CIEL: I am not! 
map_0357#288		Of what would I possibly be jealous?
map_0357#289		TERRA: Ciel wantz the D.
map_0357#290		CIEL: Terra, darling, you don't even have a D.
map_0357#291		SAMSON: Well, hold on, Ciel. 
map_0357#292		How do you know for sure?
map_0357#293		CIEL: What are you implying?
map_0357#294		TERRA: he aint imply nothin. 
map_0357#295		cuz we all know what do happen when you done implied...
map_0357#296		you make an imp out of li and ed LOLOLOLOL\tts[you make an imp out of li and ed, LOLOLOLOL]
map_0357#297		CIEL: Don't you have work to do?
map_0357#298		TERRA: HELLZ YEA I GOT WORK TO DO!
map_0357#299		SO BEND OVER SO I CAN DO YA!!!
map_0357#300		CIEL: That's abhorrent.
map_0357#301		TERRA: YO MOMMA IS ABWHORENT!!! OOOOOO
map_0357#302		CIEL: Do you even know what that word means?
map_0357#303		TERRA: 4sho. it meanz...\tts[TERRA: forsho. it meanz...]
map_0357#304		RAWWWWWWWWWWWWWWWWWRRRRR!!!!!!!!!!
map_0357#305		CIEL: It does not mean rawr.
map_0357#306		TERRA: Sh000000re it dont. 
map_0357#307		Ciel juzt saltyyy.
map_0357#308		s00000 saltyyyy.\tts[sooooo saltyyyy.]
map_0357#309		make a pretzel outta her, d'as how salty she izzz.\tts[make a pretzel outta her, das how salty she izzz.]
map_0357#310		awh bitchtits now i want a pretzel. 
map_0357#311		DEFEAT.
map_0357#312		CIEL: I-- what?
map_0357#313		SAMSON: Apparently pretzels are Terra's secret weakness. 
map_0357#314		I'll be sure to keep a stock on me at all times.
map_0357#315		SAMSON: You set?
map_0357#316		SAMSON: All right, all I should need to do is this...
map_0357#317		SAMSON: Yeah, don't rush this. 
map_0357#318		Besides, I doubt she's coming out of there any time soon.
map_0357#319		SAMSON: Going back in?
map_0357#320		SAMSON: Just tell me when.
map_0357#321		CIEL: Bravo, dear, bravo!
map_0357#322		SAMSON: Not bad. We saw everything on the monitor.
map_0357#323		That was some stupid goose chase. 
map_0357#324		Seemed like she was just trying to distract you from the whole Meteor deal.
map_0357#325		She ran off again. 
map_0357#326		I haven't been able to find where, but now that you're out, I have an idea.
map_0357#327		CIEL: Ah, if you do that, will Terra be all right?
map_0357#328		SAMSON: Can't say for sure, but she probably can't get out of there as long as this is off.
map_0357#329		SAMSON: At the least, she can't cause any more trouble for Team Meteor. 
map_0357#330		We'll let her out when this is all over.
map_0357#331		In the meantime, can't say I mind the relative serenity.
map_0357#332		CIEL: But that does leave us high and dry without a clue what's actually going on with Agate City.
map_0357#333		SAMSON: We can see if Terra wants to talk in a bit.
map_0357#334		We'll tell her we'll let her out if she does.
map_0357#335		So, \PN, leave that to us.
map_0357#336		If I heard right, you've gotta scale that waterfall?
map_0357#337		CIEL: Bon voyage, \PN!
map_0357#338		Don't worry, we'll have that woman practically writing novels!
map_0357#339		SAMSON: Erotica if I had to guess.
map_0357#340		CIEL: Probably some wretched anime cross-over erotica, yes.
map_0357#341		On second thought, let's scratch the novels. 
map_0357#342		But we'll figure it out.
