map_0573#31		I can't get rescued before then.
map_0573#32		And here you are tryin' to rescue me. What gives?
map_0573#33		Well, you know why I'm telling you all this, right?
map_0573#34		Obviously, I can't let you leave now.
map_0573#35	Eustace	Wha-- Adults ruin everything!
map_0573#36		EUSTACE: Uggh!
map_0573#37		Stupid adults, always trying to get in the way!
map_0573#38		But you never do anything to actually help!
map_0573#39		I quit!
map_0573#40		The operation's blown anyway.
map_0573#41		EUSTACE: You're fired.
map_0573#42		EUSTACE: You're fired too.
map_0573#43		EUSTACE: I can't fire you, but if I could, you better believe you'd be fired.
map_0573#44		Anyway, I'm going home.
map_0574#1		Locked.
map_0577#0		A Pokémon is hidden deeper in the cupboard.
map_0577#1		It's softly crying, as if it's sick.
map_0577#2		Use an Antidote on it?
map_0577#3		\PN used the Antidote.
map_0577#4		Give it a Pecha Berry?
map_0577#5		The Pokémon ate the Pecha Berry.
map_0577#6		Use a Heal Powder on it?
map_0577#7		\PN used the Heal Powder.
map_0577#8		Give it a Peppermint?
map_0577#9		The Pokémon ate the Peppermint.
map_0577#10		Give it a Lum Berry?
map_0577#11		The Pokémon ate the Lum Berry.
map_0577#12		Use a Full Heal on it?
map_0577#13		\PN used the Full Heal.
map_0577#14		Use a Full Restore on it?
map_0577#15		\PN used the Full Restore.
map_0577#16		The Pokémon was cured of its poisoning!
map_0577#17		MUDKIP: Mudkip!
map_0577#18		The Pokémon perked up. It seems to want to go with you.
map_0577#19		Take Mudkip with you?
map_0577#20		MUDKIP: ...Kip!!!
map_0577#21		MUDKIP: Mud...
map_0577#22		Mudkip quietly crawled back into its home.
map_0577#23		It doesn't seem to want to move.
map_0577#24		MUDKIP: Mud...kip?
map_0577#25		Do you want to take Mudkip with you?
map_0577#26		MUDKIP: ...kip.
map_0577#27		Yes
map_0577#28		No
map_0580#0		This match's field will be...
map_0580#1		\v[1]!
map_0580#2		\v[574]
map_0580#3		Thanks for playing. Let me heal your party.
map_0580#4		Battle number \v[776] is next. Are you ready?\ch[564,0,Go on,Rest,Retire]
map_0580#5		Are you sure you want to quit your challenge?
map_0580#6		Would you like to save the game and continue later?
map_0580#7		Your game has been saved.
map_0580#8		Yes
map_0580#9		No
map_0585#0		I hear the city is making plans to take another shot at cleaning the Wasteland.
map_0585#1		Impossible, I would say.
map_0585#2		But I would have said the same for this city itself. 
map_0585#3		There may be hope yet.
map_0585#4		Salon de Glamazonia
map_0585#5		Well, can't say I ever imagined living in a place like this. 
map_0585#6		Gotta say it's almost too good to be true. 
map_0585#7		> - Lilycove Street\n^ - 10th Street
map_0585#8		> - Jubilife Street\n^v - 10th Street
map_0585#9		???: Excuse me! Do you have a moment to spare for the sake of this beautiful planet?
map_0585#10		???: Thank you for caring about the world we live in!
map_0585#11		The truth is, despite every single one of us being dependent on this planet, many people just don't give it the time of day!
map_0585#12		Reborn has definitely come a long way, but the thoughtlessness that led to its decline before is still alive and well!
map_0585#13		Every day the environment is harmed further, many innocent and sweet Pokémon are losing their homes!
map_0585#14		Did you know that every year over 10,000 Wingull are caught in landfills that aren't properly contained?
map_0585#15		And every MONTH there are thousands of Water Pokémon in seas all across the world dying because of underwater pollution?
map_0585#16		My goal is to change that!
map_0585#17		Your support can go a long way to making tomorrow a little brighter! 
map_0585#18		So, would you be willing to sign this petition to make the city board acknowledge the still-lingering threat of environmental detractors in Reborn?
map_0585#19		... Is what I'd like to say, but...
map_0585#20		The truth is, we already got plenty of signatures during the restoration,
map_0585#21		But the city still hasn't acted appropriately in response.
map_0585#22		And now, everyone's so caught up in how great the city looks now that they're forgetting everything that's slipping through the cracks!
map_0585#23		To be honest, I'm getting kind of desperate here...
map_0585#24		Ummm, hey?
map_0585#25		I'm thinking about taking matters into my own hands...
map_0585#26		Would you be willing to back me up? 
