map_0369#19		DESIGNER: I see.
map_0369#20		I have an old diagnostic kit with me, let me see if I can detect any lingering data in the ball.
map_0369#22		......
map_0369#23		.........
map_0369#24		Mm... The data corruption is already at 96%.
map_0369#25		This is probably useless, but let's see what we can use...
map_0369#26		Ah, Magnet Powder.
map_0369#27		That will be small enough to slip inside the crack.  Then, there's a chance that can reboot the internal circuitry.
map_0369#28		Of course, it might also erase the circuitry.
map_0369#29		But we don't have a better option, given the conditions. It's a gamble.
map_0369#30		DESIGNER: That's the sensible choice.
map_0369#31		It's always sad when broken balls have to be thrown away.
map_0369#32		DESIGNER: You brought Magnet Powder, I see. Well, I can't say I don't admire your commitment, but it's probably pointless.
map_0369#33		Anyway, let's see what we can do. 
map_0369#34		The corruption is at 98% now.
map_0369#35		Are you prepared to defeat the Missingno inside? It would be problematic to let it free.
map_0369#36		DESIGNER: All right, if you're sure...
map_0369#37		Let's do it this way.
map_0369#38		DESIGNER: Magnet Powder is in... It's going to juggle the circuits a bit, and with any luck, there will be a second where the ball 'forgets' that it's broken.
map_0369#39		Either that or the data will be deleted entirely. 
map_0369#40		So here we go...
map_0369#41		The corruption has reached 99%. We're probably too late anyway.
map_0369#42		There it is!
map_0369#43		RALTS: Ra...?
map_0369#44		DESIGNER: Huh? The Pokémon survived?
map_0369#45		But there's less than a 1% chance that it could have...
map_0369#46		DESIGNER: Hm... This Ralts must be very brave to hang on through the corruption. 
map_0369#47		Ralts are known to be very loyal Pokémon, so perhaps it had faith that its Trainer would release it before it expired.
map_0369#48		But if the corruption had reached 100%, Ralts definitely would have been deleted. 
map_0369#49		It seems we were just in time.
map_0369#50		And I doubted your judgment. 
map_0369#51		My error entirely. Apologies.
map_0369#52		Well, there's no telling what became of its previous Trainer, and even this ball is unusable. 
map_0369#53		I think it's safe to say Ralts belongs to you now.
map_0369#54		RALTS: Raaa...
map_0369#55		DESIGNER: Then it's best we don't do this. There would be no point anyway-- except perhaps putting the thing out of its glitchy misery.
map_0369#56		DESIGNER: We'll need some Magnet Powder.
map_0369#57		It might also erase the circuitry, but we don't have a better option, given the conditions. It's a gamble.
map_0369#58		DESIGNER: It's always sad when broken balls have to be thrown away.
map_0369#59		You had faith in Ralts to the end, didn't you? It deserves a Trainer like you.
map_0369#60		Welcome to Critical Capture! We've got some extra stock in. Wanna see?
map_0369#61		Happy hunting, Trainer.
map_0369#62		A stack of job applications for Critical Capture sits on the counter.
map_0369#63		Take one?
map_0369#64		Yes
map_0369#65		No
map_0371#2		It seems too sturdy to break or move...
map_0371#3		The rock base may hold more valuables. 
map_0371#4		Do you want to open it with Blast Powder?
map_0371#5		Yes
map_0371#6		No
map_0379#2		It seems too sturdy to break or move...
map_0379#3		The rock base may hold more valuables. 
map_0379#4		Do you want to open it with Blast Powder?
map_0379#5		Yes
map_0379#6		No
map_0380#2		It seems too sturdy to break or move...
map_0380#3		The rock base may hold more valuables. 
map_0380#4		Do you want to open it with Blast Powder?
map_0380#5		Yes
map_0380#6		No
map_0384#1		PULSE Dex updated!
map_0390#0		AYA: Oh, \PN. 
map_0390#1		You caught up with us quickly.
map_0390#2		HARDY: Yo!
map_0390#3		CAIN: Hayyy gurl, hayyy.
map_0390#4		So you know how I said I'd see how far I could get on the way to Ametrine?
map_0390#5		Well, uh...
map_0390#6		You're looking at it.
map_0390#7		HARDY: As you can see, it's totally on ice.
map_0390#8		...So to speak.
map_0390#9		AYA: ...So, Ametrine's a snowy city, right?
map_0390#10		HARDY: Almost unfailingly.
map_0390#11		Being on the tallest mountain peak in the region will do that to ya.
map_0390#12		AYA: So, just out of curiosity,
map_0390#13		How do they get food up there?
map_0390#14		HARDY: Wait, whaddya mean?
map_0390#15		AYA: Well, it's too cold to grow anything, so I assume they import it...
map_0390#16		But if there's no road there...
map_0390#17		CAIN: Wait, you think they're locked in without supplies?
map_0390#18		AYA: I don't know, it's just a thought.
map_0390#19		HARDY: All the more reason to bust through!
map_0390#20		Gigalith!
map_0390#21		HARDY: Aite, Gigalith, let's tear through that ice!
map_0390#22		A one, a two, 1-2-3-4!
map_0390#23		CAIN: Not even a dent...
map_0390#24		HARDY: Yo, for real?
map_0390#25		If Gigalith can't scratch this ice, there's no way anything will. 
map_0390#26		What is this stuff made of?
map_0390#27		AYA: Uh...
map_0390#28		Ice?
map_0390#29		HARDY: Oh, yea...
map_0390#30		Nah, that's weird, innit?
map_0390#31		CAIN: It's shaped weird, harder and thicker than normal, and doesn't break...
map_0390#32		Yeah, something's off.
map_0390#33		I don't think even Fire Types would get through this.
map_0390#34		Trust me, I know all about things that are thick and hard.
map_0390#35		AYA: I'm going to rip out both of my eardrums.
map_0390#36		HARDY: Gigalith, return!
map_0390#37		AYA: Giving up?
map_0390#38		HARDY: Hell no. 
map_0390#39		We're gonna find another way.
map_0390#40		Let's get some help from Calcenon. 
map_0390#41		The other Leaders are up there fighting Team Meteor, but maybe some of them can lend a hand.
map_0390#42		AYA: Is it far? 
map_0390#43		I'm not exactly used to mountain hikes like this...
map_0390#44		HARDY: Not at all! 
map_0390#45		In fact it's just right around the corner. 
map_0390#46		We'll slip through up here, cash in on some assistance, and be back by the end of the set.
map_0390#47		AYA: Sure, whatever. 
map_0390#48		Let's just go.
map_0396#2		It seems too sturdy to break or move...
map_0396#3		The rock base may hold more valuables. 
map_0396#4		Do you want to open it with Blast Powder?
map_0396#5		Yes
map_0396#6		No
map_0404#0		AYA: Are you both all right?!
map_0404#1		HARDY: Uggh... 
map_0404#2		I'm good. 
map_0404#3		Splitting headache tho.
