map_0359#150		TITANIA: I'll figure something out.
map_0359#151		In the meantime, I'm leaving.
map_0359#152		I'm taking the Bracelets as far away from here as I can.
map_0359#153		If Meteor wants them, they'll have to come and get them.
map_0359#154		And believe me, they'll regret it if they try.
map_0359#155		TITANIA: Skarmory, let's go!
map_0359#156		TITANIA: So that's how it is.
map_0359#157		I finally said what I needed to.
map_0359#158		And it only took that boy dying.
map_0359#159		Maybe she kills herself.
map_0359#160		I couldn't stop her anyway.
map_0359#161		Maybe Lin comes here after all.
map_0359#162		I guess that's up to you.
map_0359#163		I'm washing my hands of her.
map_0359#164		After that stunt, there's no point in playing make- believe anymore.
map_0359#165		And there's no point in staying here.
map_0359#166		I'll see you again, \PN.
map_0359#167		Yes
map_0359#168		No
map_0360#0		Powdered spores drip from the strange plant...
map_0360#1		Dump the Rage Powder for the Sleep Powder?
map_0360#2		\PN used the Powder Vial. 
map_0360#3		Sleep Powder obtained!
map_0360#4		The Powder Vial is already full of Sleep Powder!
map_0360#5		Use Sleep Powder on the Crustle?
map_0360#6		Crustle fell asleep!
map_0360#7		The Crustle attacked!
map_0360#8		Do you want to use the Rage Powder to wake Crustle up?
map_0360#9		The Crustle fled!
map_0360#10		A Crustle emerged from the nest!
map_0360#11		The nest is currently empty...
map_0360#12		Huff... I need a break from hopping across all these rocks!
map_0360#13		Although, I'll tell you what, I bet that I'm not half as beat up as that kid who was like thrown into the mountain.
map_0360#14		He landed somewhere in the south part of the Route. 
map_0360#15		I hope he's all right.
map_0360#16		A man like me can't so easily jump over all these rocks. Let's do something else instead!
map_0360#17	Ford	Urf. I think I'll go back to the rocks.
map_0360#18		Perhaps it's time to go home and retire.
map_0360#19		\PN obtained Field Effect Read-Out 14!
map_0360#20		Info on Rocky Field now available!
map_0360#21		Dump the Sleep Powder for the Rage Powder?
map_0360#22		Rage Powder obtained!
map_0360#23		The Powder Vial is already full of Rage Powder!
map_0360#24		Take care around the stones! Protect your powder!
map_0360#25	Nick	While you're at it, protect me from yourself!
map_0360#26		We keep trying to make a nice shortcut for travelers on the east end but then we find that one of our keystones was just another Crustle...
map_0360#27		All hail lord Goomy!
map_0360#28	Goomy	Get Goom't.
map_0360#29		Goomy speaks and so shall we listen~
map_0360#30		Yes
map_0360#31		No
map_0361#0		AYA: Where do you think you're going? 
map_0361#1		We have to catch up with Hardy.
map_0361#2		...And my brother, I guess.
map_0361#3		^ Calcenon City
map_0361#4		CAIN: Here's \PN~
map_0361#5		HARDY: Great! 
map_0361#6		Calcenon's just right up these stairs, so let's not waste any time.
map_0361#7		CAIN: Yep, there's people counting on us!
map_0361#8		CAIN: WOAH!
map_0361#9		AYA: Cain! Are you all right?!
map_0361#10		CAIN: Fine-- yeah, fine!
map_0361#11		That laser blast just barely missed me...
map_0361#12		Hey, you DO care.
map_0361#13		AYA: What? 
map_0361#14		Don't be stupid.
map_0361#15		HARDY: That attack came from right over Labradorra City.
map_0361#16		Something's goin' down.
map_0361#17		AYA: Forget that-- Something's coming down, too!
map_0361#18		SAPHIRA: Is everyone all right?!
map_0361#19		HARDY: All clear here, if barely! 
map_0361#20		What's the sitch'?
map_0361#21		SAPHIRA: Team Meteor has occupied Labradorra City and is using PULSE Machines to control the area.
map_0361#22		HARDY: Aye, we heard about the PULSE Mr. Mime on the news and came to help.
map_0361#23		SAPHIRA: That's not the problem anymore.
map_0361#24		SAPHIRA: Another one!
map_0361#25		AYA: What is that?
map_0361#26		SAPHIRA: PULSE Clawitzer.
map_0361#27		They're sieging Calcenon from afar.
map_0361#28		I'm doing my best to deflect the attacks, but they've gotta land somewhere.
map_0361#29		Sorry for the collateral damage.
map_0361#30		CAIN: No big deal, I just saw my life flash before my eyes.
map_0361#31		AYA: So I'm guessing that was like watching a split-second porno?
map_0361#32		CAIN: The dialogue was slightly better.
map_0361#33		HARDY: Can we not?
map_0361#34		SAPHIRA: I'm getting back to it.
map_0361#35		If you need to get into the city, use the eastern entrance.
map_0361#36		AYA: So much for right around the corner...
map_0361#37		HARDY: No sweat, no sweat!
map_0361#38		Route 3 used to be tough, but the cities of Calcenon and Labradorra spent a lot of time bridging it up for a smooth road.
map_0361#39		It'll be a straight shot, no prob'! 
map_0361#40		Let's roll!
map_0361#41		It's so cold and wet around Ametrine... I gotta find that HM to get through it, but in the meantime, let's have a warm up!
map_0361#42	Ike	That was a good warm up! Let's go!
map_0361#43		Ametrine is basically a massive stone cylinder of ice and water. It's a great challenge!
map_0362#0		He's sound asleep.
map_0362#1		TITANIA: Let's get one thing straight.
map_0362#2		You never saw me at Route 1.
map_0362#4		TITANIA: Good.
map_0362#5		TITANIA: You're truly determined to make yourself as much of an annoyance as possible, aren't you.
map_0362#6		This Meteor business is best dealt with independent of her.
map_0362#7		You're not going to drag her into this Meteor business.
map_0362#8		Amaria struggles with depression and self-harm on the regular already.
map_0362#9		She doesn't need more trouble weighing her down on top of that,
map_0362#10		And this trouble is already looking for her.
map_0362#11		I'm not going to abide by you pushing her over the edge into the oncoming danger.
map_0362#12		You'll finish the errands you came for and leave her out of it.
map_0362#13		Now move.
map_0362#14		The only things that can wake Hardy up are acts of god and violence.
map_0362#15		Titania used Wake-Up Slap!
map_0362#16		HARDY: Oww.... 
map_0362#17		What's... 
map_0362#18		Mm... 
map_0362#19		Tired....
map_0362#20		TITANIA: ...
map_0362#21		HARDY: Ow, ow, okay, okay, I'm up already! Yikes!
map_0362#22		...Huh? Hey, Sis. 
map_0362#23		Shoulda guessed it was you from the smarting pain.
