map_0734#206		You could have just put them to sleep from the start.
map_0734#207		Zel: Well, this was helpful to test--
map_0734#208		BENNETT: Don't speak.
map_0734#209		The only thing that's been tested is your willingness to indulge.
map_0734#210		Zel: I'm-- I'm sorry, I don't understand...
map_0734#211		BENNETT: You've just been enjoying puppeting \PN around as an outlet for your frustrations with them.
map_0734#212		Zel: That's--
map_0734#213		BENNETT: Nothing is gained by battling now when we'll just put them to rest anyway.
map_0734#214		Zel: But you said--
map_0734#215		BENNETT: I said to actually do something; not to waste time and jeopardize the PULSE's security in a 1-vs-2 scenario.
map_0734#216		I will take responsibility for the battle with Luna, but this fight served no other purpose than to stroke your own ego.
map_0734#217		Zel: I just wanted to make sure \PN was fully under control...
map_0734#218		BENNETT: You wanted to feel that control.
map_0734#219		I assume because you've lacked autonomy over your own body for so long.
map_0734#220		Am I wrong?
map_0734#221		Zel: ...
map_0734#222		BENNETT: And I read your file.
map_0734#223		You were just a grunt before joining with those girls, correct?
map_0734#224		Not an effective one either.
map_0734#225		They were your only chance to stand out, which is why you cling to them even now.
map_0734#226		The kind of behavior you've demonstrated today exemplifies your incompetence.
map_0734#227		You let your emotions get in the way of your outcome.
map_0734#228		Until you learn to set ambitions aside and truly focus on your self and your goals, you will never change.
map_0734#229		SERRA: Did that missionary teach you that?
map_0734#230		BENNETT: No, Mother.
map_0734#231		That man has done little more for me than place me in footsteps my feet are not fit to fill.
map_0734#232		Even now, I understand that I cannot hope to fully live up to the title of Elite Four.
map_0734#233		In realizing this, I learned to step back and take a more serious approach to self-improvement.
map_0734#234		I believe the results should speak for themselves.
map_0734#235		SERRA: The results don't speak louder than you still sitting on the wrong side of the coin.
map_0734#236		BENNETT: Is it wrong to return one's debts?
map_0734#237		RADOMUS: The end of a means does not make its meaning end.
map_0734#238		Are you sure you are not running from your own choices?
map_0734#239		BENNETT: Zero, this has dragged on for far too long already.
map_0734#240		If you truly want to make yourself useful, put them all to sleep already so we can move on.
map_0734#241		Got it...
map_0734#242		You'll all be out of our way for good now.
map_0734#243		GARDEVOIR: You won't...
map_0734#244		LUNA: Gardevoir?
map_0734#245		You are already injured from that fight; there is no need to push yourself further.
map_0734#246		GARDEVOIR: They would put Master to sleep...
map_0734#247		Toss him aside and never let him wake up again...
map_0734#248		Maybe dispose of him outright after what he did...
map_0734#249		I'll...
map_0734#250		GARDEVOIR: I'll never, ever let that happen!
map_0734#251		SERRA: What is she doing...
map_0734#252		LUNA: As you may know, Gardevoir are fiercely loyal to their Trainers.
map_0734#253		It is said that they will do anything in their power to protect their Trainer,
map_0734#254		Even if it costs them their own life.
map_0734#255		RADOMUS: Gardevoir--
map_0734#256		GARDEVOIR: Don't try to stop me!
map_0734#257		This is what I need to do.
map_0734#258		For you.
map_0734#259		RADOMUS: Rather than doing something dramatic-- though I know you are such a fan of that--
map_0734#260		Let us have faith in the world and our other companions.
map_0734#261		GARDEVOIR: Who is left?!
map_0734#262		Who can stop \PN?
map_0734#263		Who won't just be put to sleep?!
map_0734#264		LUNA: Gardevoir, please...
map_0734#265		GARDEVOIR: No, this is the only way!
map_0734#266		I'll destroy that machine altogether!
map_0734#267		This is my purpose!
map_0734#268		RADOMUS: This is not your--
map_0734#269		GARDEVOIR: Yes! It is!
map_0734#270		To make sure you lived on--
map_0734#271		All those years ago...
map_0734#272		This is what she asked me to do.
map_0734#273		RADOMUS: She--
map_0734#274		BENNETT: No harm will come to your master, Gardevoir.
map_0734#275		You have my word.
map_0734#276		GARDEVOIR: You think we can believe you after everything?!
map_0734#277		BENNETT: He will sleep, and nothing more.
map_0734#278		When it is over, he will wake.
map_0734#279		I do not wish to see you hurt either.
map_0734#280		GARDEVOIR: LIAR!
map_0734#281		After what you've done to Luna and \PN, and what Team Meteor intends to do after this...
map_0734#282		You want to make allowances now!?
map_0734#283		I'll never believe that!
map_0734#284		BENNETT: Tch.
map_0734#285		SERRA: This energy...
map_0734#286		LUNA: In the most dire of circumstances, it is said that Gardevoir can use all of its power to go so far as even creating a small black hole.
map_0734#287		GARDEVOIR: That's right! 
map_0734#288		No matter how strong that PULSE may be, I can erase it altogether!
map_0734#289		BENNETT: Zero!
map_0734#290		GARDEVOIR: I can set this right...
map_0734#291		And I will!
map_0734#292		BENNETT: Let Cain go; seize her before it's too late!
map_0734#293		Zel: On it!
map_0734#294		GARDEVOIR: Master--
map_0734#295		Whatever happens, please remember,
map_0734#296		I will always love you more than she, or anyone else, ever could.
map_0734#297		BENNETT: ZERO!
map_0734#298		Zel: I've got it!
map_0734#299		Zel: Are we too late?!
map_0734#300		BENNETT: Her energy is spiraling out of control...
map_0734#301		Everyone, get out of here!
map_0734#302		SERRA: What about \PN and the others?! 
map_0734#303		BENNETT: There's no time--
map_0734#304		Ugh, Volcarona! Go already!
map_0734#305		LUNA: If you have ever walked into a class late, then you will know what it is like.
map_0734#306		Heads turn, eyes peel, 
map_0734#307		You think of a thousand things that they did not, but feel them all the same.
map_0734#308		In that moment, you are the sole star in the sky.
map_0734#309		And they are trying to sleep.
map_0734#310		Expectation and anxiety are frequent guests at an otherwise unplanned tea party,
map_0734#311		And while their sugar sits untouched, the sun is setting far too slowly.
map_0734#312		Never soon enough, it will be time for them to go along their way.
map_0734#313		They will retire for the evening, home to their wives, to their children,
map_0734#314		Children who grow tired,
map_0734#315		Children who grow up asleep.
map_0734#316		But still, you must peel their eyes.
map_0734#317		There comes a time in every child's life where they must lay down their teaspoon,
map_0734#318		Pinch the corners of a fabric,
map_0734#319		And pull the tablecloth right away.
map_0734#320		Enough,
map_0734#321		She says,
map_0734#322		And follows the lights out.
map_0734#323		When there is only one path, there is only one way to go.
map_0734#324		And when, in the darkness, the path cannot be seen at all,
map_0734#325		Then you are free.
map_0734#326		For now, the time has come for me to follow my own infinity.
map_0734#327		Farewell, Mother.
map_0734#328		Farewell, Father.
map_0734#329		It has been like a dream.
map_0735#0		ELIAS: Unbelievable...
map_0735#1		Amidst everything, look who it is once again.
map_0735#2		ELIAS?: Are you... yourself, \PN?
map_0735#3		Please, don't be alarmed.
map_0735#4		It is only me.
map_0735#5		I recognize this is a somewhat unfortunate visage for you to return to...
map_0735#6		So, allow me.
map_0735#7		RADOMUS: Perhaps you will remember me better this way.
map_0735#8		If you would be so kind, please pay no mind to my appearance before.
map_0735#9		It is one of my more, shall we say, esoteric headpieces.
map_0735#10		Perhaps I can explain in time, but for now...
map_0735#11		RADOMUS: Miss Voclain, have you seen?
map_0735#12		Not all is lost after all.
map_0735#13		Not for good.
map_0735#14		SERRA: ...
map_0735#15		Yeah... I see that...
map_0735#16		But too much has been.
map_0735#17		RADOMUS: We aren't doing so well, you see.
map_0735#18		This requires some damage control.
map_0735#19		RADOMUS: Nurse Rajoymus is on the case.
