map_0763#182		Thank you so much for protecting our home!
map_0763#183		Please open, please open, please open!
map_0763#184		Are you here to help defend the city?
map_0763#185		Anything is appreciated!
map_0763#186		We'll take care of things here, but I'm sure there are other parts that need help.
map_0763#187		Take this for the fight. Maybe it'll help.
map_0763#188		Ferrothron is focused on the battle!
map_0763#189		Ugh, I missed so many episodes of my favorite show while I was out...
map_0763#190		Worst of all, my legs are too cramped to even sit at home and watch it now!
map_0763#191		Locked.
map_0763#192		Hmph. My only orders are to keep you at bay for a while anyway.
map_0763#193		Even if I lose, that mission is accomplished.
map_0763#194		SERRA: You know, it's nice to have an easy win for once.
map_0763#195		Don't worry, I'll clean this up.
map_0763#196		TITANIA: Get back already!
map_0763#197		If you stand there, you might get hit, so go help somewhere else already!
map_0763#198		Heracross is focused on the battle!
map_0763#199		FLORINIA: Opposition surrounded.
map_0763#200		Containment in progress.
map_0763#201		No threats detected.
map_0763#202		Cradily is focused on the battle!
map_0763#203		Geez, it's so nice to finally be able to walk around my home city again.
map_0763#204		That circus smelled bad anyway!
map_0763#205		Cacturne is focused on the battle!
map_0763#206		If this is the fate the Lord wishes, then this is the fate the Lord shall have.
map_0763#207		E-everything's... It'll be all right, right?
map_0763#208		I don't know what's going on, but I saw a woman with green hair just outright walk into the water a moment ago...
map_0763#209		This isn't like, some creepy zombie story, right?
map_0763#210		My text is actually copy-pasted, but I can't be reached anyway!
map_0763#211		It's okay, everyone's fighting for the city. 
map_0763#212		Don't cry, you'll be all right...
map_0763#213		Celebi is looking at you expectantly.
map_0763#214		Now that you've helped it get healthy, it looks like Celebi wants to join you!
map_0763#215		Do you want to take Celebi with you?
map_0763#216		Celebi seems a little disappointed, but it will wait here for you.
map_0763#217		Not even divinity can save you now!
map_0763#218	Christopher	How could this happen!?
map_0763#219		When will it finally end?
map_0763#220		Can you just leave us alone for once!?
map_0763#221	Ama	When is enough enough for you people?
map_0763#222		Get out of here and let me patch this guy up.
map_0763#223		Organized criminals aren't the only ones to be too rough on their opponents.
map_0763#224		"Agate City Gym"
map_0763#225		SHELLY: First Cain and now this...
map_0763#226		I-- I froze up...
map_0763#227		Why couldn't I do anything?
map_0763#228		It's my fault--
map_0763#229		I saw Lin trying to leave and asked Samson and Ciel for help to stop her...
map_0763#230		I saw Lin trying to leave and was worrying about what to do when Ciel approached me...
map_0763#231		Should I have done it alone?
map_0763#232		Should I have just let her go?
map_0763#233		I don't--
map_0763#234		HARDY: No way. Then she'd just have gotten you instead.
map_0763#235		HARDY: I'm not sayin' anyone's more valuable than anyone else, 
map_0763#236		But at the least, it'll do more harm than good if you don't let up on yourself.
map_0763#237		Ain't no one can blame you for not taking on somethin' you can't handle.
map_0763#238		So chin up, Shell Bell.
map_0763#239		The best way to honor those that ain' with us is to not let that loss stop us from doin' what we gotta.
map_0763#240		The others have rounded up a bunch of Meteor's goons and they're takin' 'em into the city to lock 'em down.
map_0763#241		They've got their Pokémon helpin', but I can't imagine they couldn't use another set of hands.
map_0763#242		Why don't you roll out with them?
map_0763#243		SHELLY: O-okay...
map_0763#244		HARDY: My sis is with them.
map_0763#245		She may not be good for much more than sharp words most of the time, 
map_0763#246		But the two of them seemed to be hittin' it off earlier, her helping Shell Bell with the whole backbone thing.
map_0763#247		HARDY: That bird Serra's with them.
