map_0757#158		The only thing I ever taught was mercy.
map_0757#159		But no one could teach that to me.
map_0757#160		Yes
map_0757#161		No
map_0758#0		RADOMUS: You could have been a meteorite instead...
map_0758#1		???: hee hee hee~
map_0758#2		this is funny...
map_0758#3		hey, don't you even know who your real ally is?
map_0758#4		don't you?
map_0758#5		don't you~?
map_0758#6		hey... who's really made it so you could get this far?
map_0758#7		who?
map_0758#8		who~?
map_0758#9		hey...
map_0758#10		haven't you been having fun?
map_0758#11		haven't you?
map_0758#12		haven't you!?
map_0758#13		so you're like me... hehehe~
map_0758#14		why else would you keep playing?
map_0758#15		GARDEVOIR: If this is what it's like to die,
map_0758#16		I don't mind.
map_0758#17		I'm... 
map_0758#18		Happy.
map_0758#19		I was finally able to be of use to my master.
map_0758#20		And that feeling is my own.
map_0758#21		My own...
map_0758#22		No matter how intensely I may feel it, even I know the truth.
map_0758#23		All of my desire for him is just a reflection of his own longing for her.
map_0758#24		And neither of us could ever realize it.
map_0758#25		After all, a human, marrying a Pokémon?
map_0758#26		How gauche! Unthinkable! 
map_0758#27		These aren't the dark ages anymore.
map_0758#28		I'm not stupid, just a mess.
map_0758#29		And even if I put all of those thoughts square out of my head, 
map_0758#30		I know they would all come rushing back the moment I saw him again.
map_0758#31		Is that just how crushes are? 
map_0758#32		Or is it just part of my fate to only have his feelings?
map_0758#33		I suppose I'll never find out.
map_0758#34		Not anymore.
map_0758#35		GARDEVOIR: For now, I would rather like to sleep,
map_0758#36		For a very, very long time.
map_0758#37		CAL: How much longer do you think we have to stay out here?
map_0758#38		BLAKE: As long as a rope.
map_0758#39		CAL: What? 
map_0758#40		How long is a rope?
map_0758#41		BLAKE: As long as it needs to be.
map_0758#42		CAL: ...Huh?
map_0758#43		???: Enough.
map_0758#45		It has been a fair few moments since our last visit, has it not?
map_0758#46		But let us not linger on this.
map_0758#47		I fear you have dallied here far too long as is.
map_0758#48		Though I do not fault you for it, this is my home rather than yours.
map_0758#49		So I will handle this place from here.
map_0758#50		Please,
map_0758#51		LUNA: The way forward is yours alone.
map_0758#52		TITANIA: It's better this way, but you're not the one who gets to decide that.
map_0758#53		TAKA: \PN--
map_0758#54		TAKA: I...
map_0758#55		I don't want--
map_0758#56		To... give up...
map_0758#57		I want--
map_0758#58		To be able... to fight like you...
map_0758#59		Please--
map_0758#60	Wes	It hurts...
map_0758#61		Don't--
map_0758#62		Don't forget me...
map_0758#63		CAL: I was just tired... 
map_0758#64		BLAKE: Stop making excuses.
map_0758#65		CAL: I didn't mean to ruin anything...
map_0758#66		BLAKE: If you're really tired, then go to sleep.
map_0758#67		CAL: Here, in the snow?
map_0758#68		BLAKE: No, in the luxury down bed we've got-- 
map_0758#69		Yes, out here. 
map_0758#70		CAL: Dad won't be mad after this, right?
map_0758#71		BLAKE: He will if you keep asking things like that.
map_0758#72		CAL: But I'm so cold...
map_0758#73		BLAKE: Yes, that's kind of the point.
map_0758#74		CAL: I wanna go inside...
map_0758#75		BLAKE: Stop complaining. 
map_0758#76		It's your fault we're in this situation in the first place.
map_0758#77		CAL: I'm sorry...
map_0758#78		BLAKE: No, you're not.
map_0758#79		CAL: I am... 
map_0758#80		You're sounding like him.
map_0758#81		BLAKE: Better him than you.
map_0758#82		HYPNO: --NO...
map_0758#83		HYPNO: NOH!
map_0758#84		HYPNO: NOHH!!!
map_0758#85	Hypno	Noooooh...
map_0758#86		"PULSE-08"
map_0760#0		Gruuuar!
map_0760#1	Refugees	...Grr.
map_0760#2		....Grooowr..?
map_0760#3		GGGRRRAAAUGH!
map_0760#4	Refugees	....Graaaauh?
map_0760#5	Refugees	...Graugh.
map_0760#6		G-grooowr...?
map_0761#0		ANNA: Hi, \PN!
map_0761#1		And hello, train!
map_0761#2		I bet this'll do! I'll go get the others, okay?
map_0761#3		ANNA: Well? What do you think? Can we use it?
map_0761#4		CHARLOTTE: What, you think I know anything about this stuff?
map_0761#5		Good one.
map_0761#6		But we sure can try.
map_0761#7		How hard can it be?
map_0761#8		NOEL: This isn't close to the exit.
map_0761#9		CHARLOTTE: Nope, but as long as the track is intact, all I really need to do is find the thing that makes it go forward and hope on all our lives it works.
map_0761#10		CAIN: And how about them brakes?
map_0761#11		CHARLOTTE: Who needs those?
map_0761#12		ANNA: So our first job has to be making sure the tracks connect, right?
map_0761#13		SHELLY: I did see a lot of switches out there...
map_0761#14		NOEL: Only twelve.
map_0761#15		CAIN: Plus some of the rails are all broken up, right?
map_0761#16		NOEL: That's advantageous.
map_0761#17		SHELLY: Um... H-how so?
map_0761#18		NOEL: If we ignore positions that lead to an immediate dead-end, the number of possible combinations is reduced from 46,656 to 8.
map_0761#19		CAIN: How do you know that?
map_0761#20		NOEL: Isn't it obvious?
map_0761#21		CAIN: Yeah... No.
map_0761#22		ANNA: So all we really need to do to find out if we can get the train to the rubble is check those eight combinations?
map_0761#23		CHARLOTTE: All right, \PN, you're up.
map_0761#24		If more than one person does this, we're likely to mix stuff up.
map_0761#25		Look for a route for this train to get to the exit and have Noel check it over.
map_0761#26		Then we can get this show on the road.
map_0761#27		ANNA: We'll wait outside for you. C'mon, Noel~
map_0761#28		CHARLOTTE: Look for a route for this train to get to the exit and have Noel check it over.
map_0761#29		HEATHER: ...
map_0761#30		CAIN: I dunno about all this combination stuff; the only thing I can count is beats.
map_0761#31		So, your heart still qualifies~
map_0761#32		CAIN: Now we just have to hope Charlotte knows what she's doing, huh?
map_0761#33		Well, if these are my last moments, it's not so bad with you around!
map_0761#34		CAIN: I'm not sure which I'm more concerned about: 
map_0761#35		What happened to the train, or the fact that Heather hasn't reacted even to that.
map_0761#36		SHELLY: Do you think there really is a way out?
map_0761#37		SHELLY: So... So we can get out after all?
map_0761#38		U-um, does that mean--
map_0761#39		Was I useful at all?
map_0761#40		SHELLY: I-I'm really happy!
map_0761#41		Okay, let's get out of here and get Heather to safety!
map_0761#42		SHELLY: Oh... 
map_0761#43		Okay...
map_0761#44		I'll-- I'll try harder next time, okay?
map_0761#45		I'm sorry...
map_0761#46		SHELLY: Let's get out of here and get Heather to safety!
map_0761#47		SHELLY: I'm sorry...
map_0761#48		SHELLY: W-we didn't mess up, did we...?
map_0761#49		CHARLOTTE: I hear the path's been blazed for us.
map_0761#50		You all set to do this?
map_0761#51		CHARLOTTE: Sweet.
map_0761#52		CHARLOTTE: All right, let's do this. 
map_0761#53		*Tschk* This is your captain speaking.
map_0761#54		We will be departing from the station shortly.
map_0761#55		Please keep all arms and legs securely inside the vehicle at all times,
map_0761#56		And hang the fuck on because we're in for a hell of a ride.
map_0761#58		CAIN: Did you change your mind about the brakes?
map_0761#59		CHARLOTTE: As if...
map_0761#60		SHELLY: So... So what just happened?
map_0761#61		CHARLOTTE: Only one way to find out.
map_0761#62		We got through the debris, but it doesn't seem like we can go further, so let's step out and take a look.
map_0761#63		CHARLOTTE: No sweat. I'll be here when they drop.
map_0761#64		CHARLOTTE: Tch, brakes.
map_0761#65		Just who does he think I am...
map_0761#66		NOEL: Good job arranging the path.
map_0761#67		NOEL: Anna, are you really okay?
map_0761#68		ANNA: All ready to set sail!?
map_0761#69		Oh, and don't worry about me, I just slipped on a rock! I think.
map_0761#70		It shouldn't happen again!
map_0761#71		ANNA: Hey, does Nostra feel cold to you?
map_0761#72		Yes
map_0761#73		No
map_0763#0		FLORINIA: Although normal rationale indicates significant disadvantages in 2-vs-1 scenarios, present conditions appear to be an anomaly.
map_0763#1		Chance of success: 94%.
map_0763#2		Additional help is best applied elsewhere.
map_0763#3		Froslass is focused on the battle!
map_0763#4		TITANIA: Little busy here, \PN!
map_0763#5		If you have time to talk, you have time to fight!
map_0763#6		HARDY: Leave these guys to us, \PN!
map_0763#7		You go try to find Lin!
map_0763#8		Whooee, is it good to be home.
map_0763#9		Tell you what, ain' no place but the mountains, but still I don't wanna be cooped up in 'em for too long.
map_0763#10		SAMSON: Simmer down, pipsqueak.
map_0763#11		You're nothing without that she-devil.
map_0763#12		CIEL: I could have sworn \PN and Hardy already defeated you...
map_0763#13		Don't tell me you were holding out with other Pokémon!
map_0763#14		Okay, so hear me out.
map_0763#15		Twenty-four hours and we only sleep for eight, right?
map_0763#16		So does that mean I can stay up for double the amount of time that I was asleep for?!
map_0763#17		Yo, we're gonna party SO much.
map_0763#18		Empoleon is focused on the battle!
map_0763#19		You can't possibly defeat all of us!
map_0763#20		HARDY: Oi, Meteorheads!
map_0763#21		I hope you had a jam 'round here while you could, cuz your gig is up!
map_0763#22		LIN: You may play with these.
map_0763#23		HARDY: Hey, just where do you think you're going?!
map_0763#24		LIN: Flies need no answers, no matter how much they buzz.
map_0763#25		The only reply is a swat, and the silence that follows.
map_0763#26		Solaris, see to our silence.
map_0763#27		SOLARIS: Do not assume your skill gives you permission to order me around.
map_0763#28		I am Team Meteor's rightful leader; I call the shots.
map_0763#29		Orderlies. 
map_0763#30		HARDY: \PN, you got my back, right?
map_0763#31		Let's rock them!
map_0763#32	Howaya	That's a Gym Leader for you...
map_0763#33	Christina	Like we couldn't see this coming.
map_0763#34		HARDY: Bam! Whaddup Meteor?
map_0763#35		While you're turnin' tail, don't forget to set those two free and lead me to Aya, aite?
map_0763#36		SIRIUS: One battle does not a war win.
map_0763#37		ORDERLY: Allow me! I will put them out for you!
map_0763#38		SOLARIS: Stand down.
map_0763#39		ORDERLY: Sir?
map_0763#40		SOLARIS: You are overeager, and were already a hindrance before.
map_0763#41		I will face \PN alone.
map_0763#42		SOLARIS: That should be agreeable, correct?
map_0763#43		After all, you are still far outnumbered.
map_0763#44		If that spirited child steps out, so shall everyone else.
map_0763#45		HARDY: Tch. \PN's always the superstar, huh?
map_0763#46		Aite bro, this one's all yours.
map_0763#47		Aite buddy, this one's all yours.
map_0763#48		I got your back though, don't fret.
map_0763#49		SOLARIS: When last we fought, our battle was obfuscated by noise.
map_0763#50		But I have desired a proper match with you for some time.
map_0763#51		\PN, you must understand this:
map_0763#52		As an individual, you have my utmost respect.
map_0763#53		As an opponent, you have my respect.
map_0763#54		You uniquely have the God-given beacons of resolve and initiative, as well as the skill to enact them.
map_0763#55		A younger version of myself might have been envious of you.
map_0763#56		These are traits which I have had a drought of years to develop.
map_0763#57		Nevertheless, it is my resolve, my initiative, and my skill that has brought Team Meteor together and into the present.
map_0763#58		The world will resent our methods like the crying child resents his parents for their discipline.
map_0763#59		TAKA: ...
map_0763#60		SOLARIS: But ugliness is sometimes necessary to protect beauty.
map_0763#61		But ugliness is sometimes necessary to protect beauty.
map_0763#62		I wish to protect this region.
map_0763#63		Show me how you protect what is dear to you.
map_0763#65		SIRIUS: You're losing your edge, commander.
map_0763#66		Perhaps a soft bite runs in the family.
map_0763#67		SIRIUS: Hm? Do you have something to say?
map_0763#69		SIRIUS: Go on; enlighten us.
map_0763#70		SOLARIS: You may stop patronizing him at any time.
map_0763#71		TAKA: Um...
map_0763#72		What I wanted to say, was...
map_0763#73		Chatot, go!
map_0763#74		CIEL: Ooh, that is much better! Gracious, darling~
map_0763#75		SAMSON: All right, Meteors, brace yourselves.
map_0763#76		Cuz everything you did to her, you're about to get back hundredfold. 
map_0763#77		SOLARIS: Just what do you think you're doing?!
map_0763#78		Sit down, you indignant child.
map_0763#79		CIEL: So brutish!
map_0763#80		But not nearly so much as these fellows...
map_0763#81		Don't you know black as a dominant color is sooo out of fashion?
map_0763#82		CIEL: I will implore you to keep your hands off of me, thank you very much!
map_0763#83		Honestly... Didn't your parents ever teach you not to touch the artwork?
map_0763#84		HARDY: Oi, don't count me out, either!
map_0763#85		SOLARIS: I thought you understood better than this.
map_0763#86		I see that I was naive.
map_0763#87		TAKA: That's right... Didn't you just say I don't understand anything?
map_0763#88		But neither do you.
map_0763#89		SIRIUS: Blast this--
map_0763#90		SIRIUS: Get back here!
map_0763#91		SOLARIS: I see.
map_0763#92		So this is all I could do?
map_0763#93		Meteors, do what you must.
map_0763#94		If that woman is lost for it, so be it.
map_0763#95		HARDY: \PN, why don't you go after Lin?
map_0763#96		CIEL: Indeed! We'll clean up here~
map_0763#97		SAMSON: I hate to admit it, but you might be the only one who can actually deal with that she-devil.
map_0763#98		I don't like hitting women, but I like what she does even less.
map_0763#99		Gave her a solid one straight in the kisser and she didn't so much as flinch.
map_0763#100		Next thing I knew we were on the ground.
map_0763#101		I've made dents in steel softer than that bitch.
map_0763#102		HARDY: Steel ain' all that anyway.
map_0763#103		Go get 'em, \PN!
map_0763#104		SOLARIS: You would do well to mind your tongue.
map_0763#105		SIRIUS: You might have done well to mind your son,
map_0763#106		But it's a bit late for that now, isn't it?
map_0763#107		SOLARIS: And just what does that mean?
map_0763#108		SIRIUS: Why don't you ask \PN?
map_0763#109		After all, no one else here was witness to his final moments.
map_0763#110		SOLARIS: His...
map_0763#111		What?
map_0763#112		SIRIUS: Did your win condition neglect to mention that?
map_0763#113		SOLARIS: Explain yourself. Now.
map_0763#114		SIRIUS: Shall I?
map_0763#115		But I'm not sure you're in a position to be giving orders here, commander.
map_0763#116		SOLARIS: Do not forget your place.
map_0763#117		SIRIUS: As I see it, I understand my place a great deal better than you do yours.
map_0763#118		Consider the following.
map_0763#119		You've expended your Pokémon's strength.
map_0763#120		Your ace in the hole has her own intentions.
map_0763#121		And look around--
map_0763#122		Are these faces you know?
map_0763#123		Is this your team?
map_0763#124		Or is this the team that I acquired through Dr. Connal?
map_0763#125		Their contracts are with me-- not your shambling organization.
map_0763#126		SIRIUS: The truth you can't admit is,
map_0763#127		You are alone in your goals.
map_0763#128		"Protect the old world?"
map_0763#129		Who's going to care about that?
map_0763#130		Even the core grunts are recruited under promise of a new life.
map_0763#131		Surely you must have known this would happen.
map_0763#132		Even at the beginning, you could only chase those keys because I told you what they had become.
map_0763#133		You should have listened to that woman.
map_0763#134		In the end, it comes down to power.
map_0763#135		And you've blindly depended on ours for far too long.
map_0763#136		So I ask you, "commander",
map_0763#137		Who, really, is out of place here?
map_0763#138		SOLARIS: ...
map_0763#139		SIRIUS: A cowardly move, but there is no other for him.
map_0763#140		I will go see if this loose end cannot be tied up.
map_0763#141		HARDY: Now's our chance, mates!
map_0763#142		SAMSON: Thanks, kid.
map_0763#143		All right, Meteors, brace yourselves.
map_0763#144		SAMSON: I've got you, sweetie, just hold on.
map_0763#145		CIEL: Gracious, but I'm afraid if you call me that again, I can't be held responsible for what happens to you!
map_0763#146		SAMSON: Sounds like a date.
map_0763#147		CIEL: On second thought, Team Meteor can take you back.
map_0763#148		And I pity anyone who has to stay with these troglodytes for long at all.
map_0763#149		Don't they know black as a dominant color is sooo out of fashion?
map_0763#150		The Relic Stone will be ours without fail!
map_0763#151	Lyla	Come on, it's not like this city is using it anymore...
map_0763#152		We need that stone to make our Lord shine!
map_0763#153		The treasure in this city belongs to the Lord and the Lord alone!
map_0763#154	Ezra	The Lord will triumph by our power!
map_0763#155		Lady Lin insists this is Arceus' desire. We are compelled to act.
map_0763#156		SERRA: I can take care of this much, \PN.
map_0763#157		Go help the others.
map_0763#158		I'll probably be fine no matter what.
map_0763#159		After all, this is way easier than fighting you.
map_0763#160		Halt! I won't let you go any further!
map_0763#161	Ricardo	...Yet. There was supposed to be a 'yet' after what I said before.
map_0763#162		All we have to do is stall...
map_0763#163		Hey, can't we have just a little more time before YOU show up?!
map_0763#164	Antoine	That's a 'no', right? That looks like a 'no'.
map_0763#165		That's okay, soon it won't matter at all...
map_0763#166		Ugh, how even do I--
map_0763#167		Oh, a Trainer. Come to see what I'm up to over here?
map_0763#168		Oh, wait, you're the Trainer who saved the city!  Thanks for that.
map_0763#169		I suppose I could let you in on what I'm working on.
map_0763#170		I was curious about some rumors-- you know the ones-- and checked out that weird underwater forest. I found a box.
map_0763#171		Sealed and unmarked, aside from a name. I don't know what it used to say, but I think it looks like "yoink".
map_0763#172		Anyway, so I opened the box-- and I found a Snag Machine!
map_0763#173		It was rusted and unusable, but I'm fixing it up over here.
map_0763#174		Oh, purely for historical value, of course. I've no interest in stealing Pokémon.
map_0763#175		(Please don't call the cops.)
map_0763#176		Anyway, I wonder what a Snag Machine was doing in a place like that...
map_0763#177		Don't worry about me, Trainer. I'm just worried Surfing out of here will damage the Machine further.
map_0763#178		Out cold...
map_0763#179		I'd love it if I wasn't trapped here, but I'm too scared to move...
map_0763#180		This is our home! You expect us to roll over and just let you take it?!
map_0763#181		Ah, you were one of the folks we saw helping fight to get the city back from Team Meteor, right?
