map_0693#46		I suppose you already met my wife, Europa?
map_0693#47		The two of us got a little stir-crazy cooped up in the city, so we decided to hoof it out here and see what kind of adventure we could make.
map_0693#48		In the end, we never wanted to go back.
map_0693#49		Over time we've picked up a few stragglers here and there-- mostly people lookin' to escape the city themselves.
map_0693#50		For instance, Miss Percy?
map_0693#51		We found her collapsed out in the desert.
map_0693#52		MISS PERCY: I was just taking a nap.
map_0693#53		???: I was just taking a nap.
map_0693#54		ALDUOUS: Face down in the middle of a sandstorm?
map_0693#55		MISS PERCY: I didn't say it was a well-planned nap...
map_0693#56		???: I didn't say it was a well-planned nap...
map_0693#57		ALDUOUS: Anyway, I hope you'll make yourself at home here. 
map_0693#58		If you need anything, you let my wife or I know.
map_0693#59		ALDUOUS: Feel free to pull up a seat and get comfy. 
map_0693#60		Our ragtag gang is always open to new company.
map_0693#61		The group is pretty much just those you see here, plus the Stephoscope, one other guy, and sometimes Miss Titania.
map_0693#62		She only stays to chat on occasion, but she does look out for us, bringing us food and drink from the city whenever she comes in.
map_0693#63		MISS PERCY: And if we ever have trouble with the wild Pokémon, she beats them back for us!
map_0693#64		???: And if we ever have trouble with the wild Pokémon, she beats them back for us!
map_0693#65		She also said if my ex ever shows up here that she'd protect me and take him down!
map_0693#66		In the end, she's pretty cool, right?
map_0693#67		Hey, you think she's interested in other women?
map_0693#68		EUROPA: Percy, how much you had to drink?
map_0693#69		???: Percy, how much you had to drink?
map_0693#70		MISS PERCY: Not enough!
map_0693#71		Hey there, stranger! 
map_0693#72		Name's Percy.
map_0693#73		Nobody sent you, right?
map_0693#74		Cuz lemme tell you, if you're here to cause trouble, you're gonna have to deal with Bouffalant Bill,
map_0693#75		And just in case you haven't noticed, he's got a meaaan right armpit stank. 
map_0693#76		BOUFFALANT BILL: Percy, the hell you sayin'?
map_0693#77		???: Percy, the hell you sayin'?
map_0693#78		MISS PERCY: Gottem!
map_0693#79		EUROPA: Well, Bill, it's hard to say she's wrong.
map_0693#80		???: Well, Bill, it's hard to say she's wrong.
map_0693#81		BOUFFALANT BILL: Well excuuuse me, why don't I just go hop on into the nearest river-- oh, wait.
map_0693#82		???: Well excuuuse me, why don't I just go hop on into the nearest river-- oh, wait.
map_0693#83		MISS PERCY: Don't worry, Bill, I'll hold you under!
map_0693#84		ALDUOUS: Percy, no.
map_0693#85		???: Percy, no.
map_0693#86		MISS PERCY: You know this is the place to be!
map_0693#87		Reborn City who?! 
map_0693#88		We've got the raddest crew in the region! Whoo!
map_0693#89		BOUFFALANT BILL: Settle down there or you gonna fall right off that train.
map_0693#90		???: Settle down there or you gonna fall right off that train.
map_0693#91		MISS PERCY: Pshaww, it's cool, we've got a doctor in the house.
map_0693#92		Even if she's too much of a party-pooper to actually come socialize.
map_0693#93		EUROPA: No need to be cold about it though, you hear?
map_0693#94		???: No need to be cold about it though, you hear?
map_0693#95		If'n I rightly recall, you was pretty timid of us your own self after you came here. 
map_0693#96		Now look at you.
map_0693#97		And it hasn't been all that long since she came here.
map_0693#98		Besides, I'm not so sure she's actually a doctor...
map_0693#99		MISS PERCY: Still, at least I talked to you guys at all!
map_0693#100		But it's like little miss Stephoscope over there doesn't want to even try.
map_0693#101		EUROPA: She'll try when she's ready, Percy. 
map_0693#102		???: She'll try when she's ready, Percy. 
map_0693#103		Ain't no two ways about it.
map_0693#104		CORIN-ROUGE: Ah, my dashing dame, you have returned to me at last!
map_0693#105		A most dear delight, for today, I have a special unveiling planned just for you!
map_0693#106		CORIN-ROUGE: There you are.
map_0693#107		I'd like to tell you about myself.
map_0693#108		Whether it is the sands, some other force, or just the sheer amount of shrapnel-tumbleweed already scrapped around here,
map_0693#109		Something about this place has a habit of pulling others in.
map_0693#110		Sometimes through full trains at a time.
map_0693#111		CORIN-ROUGE: I was just coming to the Reborn Region via train when something went wrong.
map_0693#112		I lost everything.
map_0693#113		Many people around me died. 
map_0693#114		I was remarkably lucky, so I did what I could for the survivors. They could not move far.
map_0693#115		I found one of the less damaged cars further into this rat's nest and pulled them in.
map_0693#116		There, I did what I could for them. But with no money, medicine or food, my options were as limited as their time.
map_0693#117		The time it would take to receive a paycheck would have been too late.
map_0693#118		CORIN-ROUGE: That was when I began stealing. 
map_0693#119		I just needed to help the others get by. 
map_0693#120		Some of them didn't.
map_0693#121		Others made a full recovery and went on to lead the lives they came here for.
map_0693#122		Some stayed here, and in time left.
map_0693#123		Since then, there've always been people here, though the faces change with the seasons.
map_0693#124		Fugitives... Refugees... Sinners and those who have been sinned against...
map_0693#125		Everyone is equal here, but always wanting by necessity.
map_0693#126		I've done what I could just to deliver.
map_0693#127		In time, necessity became skill.
map_0693#128		Skill became renown.
map_0693#129		Now it's almost too dangerous for me to try anything else.
map_0693#130		CORIN-ROUGE: Even now, there are people here who need protection. 
map_0693#131		I wanted to be able to offer them that protection too. 
map_0693#132		That was why I had to steal your ultimate Pokémon.
map_0693#133		Nothing personal.
map_0693#134		I haven't even had time to do anything with it between evading you and the police, and gathering other supplies.
map_0693#135		But I hope you understand now--
map_0693#136		I can't just give this back.
map_0693#137		This place is my home.
map_0693#138		So, even if it pits me against a brilliant angel such as yourself...
map_0693#139		I will protect it!
map_0693#140	Corin-Rouge	I...
map_0693#141		CORIN-ROUGE: ...
map_0693#142		CORIN-ROUGE: I'll just go turn myself in now.
map_0693#143		???: Well, howdy, partners!
map_0693#144		TAKA: Uhh, nope. No Steelix.
map_0693#145		Just two crazy people with a train.
map_0693#146		???: Well, you know we all been there. 
map_0693#147		Some good ol' fashioned train-joustin' is the best sport we got out here! 
map_0693#148		TAKA: That sounds safe.
map_0693#149		???: Anyway, my name's Europa!
map_0693#150		Y'all lookin' for a place to rest?
map_0693#151		TAKA: Rest? I don't think I've heard of that before.
map_0693#152		EUROPA: Ohh, you joker! 
map_0693#153		We don't exactly get a lot of visitors out here, but there's a few of us who hang together for our own reasons.
map_0693#154		Some of us are chasin' peace, others fleein' violence.
map_0693#155		It don't matter who you are though, you're welcome to stay with us as long as you like.
map_0693#156		We got each other here, and that's all we need.
map_0693#157		TAKA: This... might work out.
map_0693#158		EUROPA: Y'all got a story to tell?
map_0693#159		TAKA: \PN probably has several.
map_0693#160		And I uh...
map_0693#161		I'm just looking for somewhere safe.
map_0693#162		EUROPA: Well, congrats! You found it!
map_0693#163		If'n you'd like, I can set you up with one of your own personal trains and what few accommodations we've got.
map_0693#164		TAKA: So-- wait, you guys just, live in the trains out here?
map_0693#165		Cuz you can?
map_0693#166		EUROPA: Pretty much!
map_0693#167		TAKA: ...
map_0693#168		Yeah, sounds great.
map_0693#169		If it's no trouble, that'd be... a big relief.
map_0693#170		EUROPA: Well, right this way, sir!
map_0693#171		EUROPA: Well, this here's it.
map_0693#172		Ain't much in the way of amenities, but it'll keep you out the sand.
map_0693#173		EUROPA: He your boyfriend or somethin'?
map_0693#174		EUROPA: Oh, I'm just playin' with ya.
map_0693#175		But if you lookin' to stay too, the two of you can share, or I'm sure we can find you another car.
map_0693#176		EUROPA: If you lookin' to stay too, the two of you can share, or I'm sure we can find you another car.
map_0693#177		EUROPA: What do you think?
map_0693#178		Certainly needs some TLC, but with a good broom and a bit of elbow grease, should be all hunky-dory.
map_0693#179		AMARIA: And you're officially all set!
map_0693#180		STEPHOSCOPE: Now we can really begin making some developments around here.
map_0693#181		MISS PERCY: Well, thank whatever divine creature rules above these days and all their kin.
map_0693#182		No more supply hikes just for water!
map_0693#183		BOUFFALANT BILL: No more sponge baths!
map_0693#184		ALDUOUS: I'd kind of gotten used to the sponge baths.
map_0693#185		EUROPA: No more sponge baths, and that's an order.
map_0693#186		ALDUOUS: Yes ma'am.
map_0693#187		EUROPA: Thanks again for doing this for us, Miss Amaria.
map_0693#188		AMARIA: It's no trouble at all!
map_0693#189		AMARIA: Okay, well, that's a lie.
map_0693#190		Cutting through all that stone was a ton of trouble; there's no way I could've done it without \PN's help.
map_0693#191		But! 
map_0693#192		It was worth it.
map_0693#193		MISS PERCY: Well, who's up for some celebratory drinks!?
map_0693#194		BOUFFALANT BILL: Only if you mean booze!
map_0693#195		MISS PERCY: Of course I mean booze!
map_0693#196		What else are we gonna drink, this pristine water we now have freely available to all of us?!
map_0693#198		I'll drink you under the proverbial table!
map_0693#199		BOUFFALANT: Hah! Big words from a small lass.
map_0693#200		MISS PERCY: Alduous! Get the bottle!
map_0693#201		ALDUOUS: All right, hold your Horseas...
map_0693#202		EUROPA: Well, someone'd better go make sure everybody keeps their knickers on.
map_0693#203		Once again, we really appreciate all this.
map_0693#204		You're welcome here any time, Miss Amaria.
map_0693#205		AMARIA: Please, just Amy is fine.
map_0693#206		STEPHOSCOPE: We should install a covering to prevent evaporation posthaste...
map_0693#207		AMARIA: Hey.
map_0693#208		You should go celebrate too.
map_0693#209		You worked hard for this.
map_0693#210		STEPHOSCOPE: Ah... But there's still so much to do.
map_0693#211		AMARIA: Sure,
map_0693#212		But also, if not now, then when?
map_0693#213		It's important to let yourself appreciate the little things.
map_0693#214		STEPHOSCOPE: ...
map_0693#215		...Perhaps, just for a little while.
map_0693#216		AMARIA: Thanks again.
map_0693#217		You know, no matter how low I may get sometimes,
map_0693#218		I find that doing something for others always helps me out too.
map_0693#219		Maybe that's selfish of me, but...
map_0693#220		As long as some good comes of it,
map_0693#221		Then maybe that's okay.
map_0693#222		Maybe I'm okay.
map_0693#223		And it definitely helps to be out of the house!
map_0693#224		Especially now that there are some signs of water damage in the main room...
map_0693#225		I probably should've thought about that sooner, but...
map_0693#226		I don't think I would've changed it.
map_0693#227		Maybe in the end I'll just sell the property and go traveling.
map_0693#228		See what I see.
map_0693#229		Seek out some moments to make it hard to get too caught up in myself.
map_0693#230		AMARIA: Wanna come with me?
map_0694#0		TAKA: I was really hoping you wouldn't show up.
map_0694#1		TAKA: \PN, I...
map_0694#2		TAKA: I'm sorry.
map_0694#3		I-- have to stop you here. 
map_0694#4		If I don't...
map_0694#5		They're gonna say something like, there's no reason for me to stay, right?
map_0694#6		Ace has been missing since the Water Treatment Center.
map_0694#7		The others are probably already--
map_0694#8		Or she's probably already...
map_0694#9		...watching us from somewhere.
map_0694#10		TAKA: I don't-- have a choice anymore.
map_0694#11		As if I ever did.
map_0694#13		TAKA: ...and not against them.
map_0694#14		So I guess that's it.
map_0694#15		TAKA: This'll probably be the last time you have to deal with me.
map_0694#16		TAKA: Sorry.
map_0694#17		TAKA: ...but you can.
map_0694#18		You've always been standing up to us.
map_0694#19		And you've always been winning.
map_0694#20		You're gonna keep doing that, aren't you?
