map_0679#93		\PN received the Torrent Badge!
map_0679#94		AMARIA: Now that you have that, you can use the move Rock Climb outside of battle at any time!
map_0679#95		And, you should take this!
map_0679#96		AMARIA: ...
map_0679#97		Thanks for going along with it, \PN.
map_0679#98		It's easier to battle with a fake smile.
map_0679#99		I'm sure you have a lot of other things to do, so I'll go now.
map_0679#100		AMARIA: Oh, that's okay, take your time!
map_0679#101		AMARIA: You're back?
map_0679#102		Welcome home.
map_0679#103		You won't go anywhere this time either.
map_0679#104		Live my misery.
map_0679#105		AMARIA: I'm sorry...
map_0679#106		AMARIA: "The voice of the sea is seductive; never-ceasing,
map_0679#107		Whispering, clamoring, murmuring, inviting the soul to wander for a spell in abysses of solitude."
map_0679#108		But there's no sea here.
map_0679#109		There's no soul.
map_0679#110		And even solitude is too good for me.
map_0679#111		That's why you're here, right?
map_0679#112		You're standing there thinking, "She's unforgivable,
map_0679#113		Just give me my Badge already,
map_0679#114		Stop whining for attention,
map_0679#115		There's nothing really wrong with you."
map_0679#116		Right?
map_0679#117		But you don't get it!
map_0679#118		Even if there were nobody here at all, there's still someone there saying those things.
map_0679#119		It's the part of me that only shuts up when she's around.
map_0679#120		It's the part of me that I can't kill.
map_0679#121		You know I've tried.
map_0679#122		And the worst part is...
map_0679#123		I don't know who I am without it.
map_0679#124		There's a part of me still livid with you, too.
map_0679#125		Maybe you've done nothing wrong.
map_0679#126		But it's because of you that she's gone.
map_0679#127		So in the end, one of us is going to have to hold the other under.
map_0679#128		When I battle challengers, I ask them as a formality:
map_0679#129		Do you prefer Double or Single Battles?
map_0679#130		I can do either one.
map_0679#131		AMARIA: Singles, huh?
map_0679#133		AMARIA: Doubles, really?
map_0679#134		Are you sure you're not lying?
map_0679#135		Let's find out.
map_0679#136		After all, I never promised to listen.
map_0679#139		AMARIA: This is the Torrent Badge.
map_0679#140		AMARIA: It enables the move Rock Climb.
map_0679#141		This is the TM for Scald.
map_0679#142		AMARIA: Now go.
map_0679#143		I set you free.
map_0679#144		Both you and her.
