map_0776#68		CHARLOTTE: I'm perfectly calm.
map_0776#69		In fact, I'm enjoying this.
map_0776#70		FLORINIA: Conflict remains inadvisable for discovery of escape from this situation.
map_0776#71		CHARLOTTE: Oh, but it is SO fun, isn't it?
map_0776#72		This is the most excitement I've had since I got to see the Doctor up close and personal under the lens of a cigarette burn.
map_0776#73		You wouldn't take that away from me, would you?
map_0776#74		CHARLOTTE: Oh, so it was you two after all.
map_0776#75		And I thought it was gonna be the others.
map_0776#76		Guess you win.
map_0776#77		TITANIA: You can keep your opinions to yourself.
map_0776#78		CHARLOTTE: You bitter?
map_0776#79		Or was that your version of a polite greeting?
map_0776#80		It's so hard to tell with you. 
map_0776#81		No wonder your girlfriend got the wrong idea.
map_0776#82		TITANIA: Ex.
map_0776#83		CHARLOTTE: Yeah, I guess someone who was just reduced to a static image would only qualify as an ex, huh?
map_0776#84		VICTORIA: What did I tell you all!?
map_0776#85		This whole thing was EXACTLY what I said--
map_0776#86		SAPHIRA: We know.
map_0776#87		CHARLOTTE: You're sooo late to the party.
map_0776#88		Took you long enough though.
map_0776#89		I'm almost surprised you got over yourself enough to stop bickering and start battling.
map_0776#90		But I guess that just goes to show you how limp your competition was.
map_0776#91		VICTORIA: Don't--
map_0776#93		HARDY: Were you always this catty?
map_0776#94		CHARLOTTE: Pretty much.
map_0776#95		I had a reason to at least play nice before. 
map_0776#96		But now?
map_0776#97		CHARLOTTE: Hey, crazy lady in the shell, you're still listening right?
map_0776#98		T3RR4: YOSUP, da's right, I'm 4LLLLLLLweighs watching.\tts[TERRA: YOSUP, da's right, I'm ALLLLLLLweighs watching.]
map_0776#99		Like Sandy Clause.
map_0776#100		or ceiling cat.
map_0776#101		my m1ddle name is "sees u when ur fappin'".\tts[my middle name is "sees u when ur fappin'".]
map_0776#102		CHARLOTTE: I'm getting bored. 
map_0776#103		Can we keep going already?
map_0776#104		T3RR4: CAN WE?!\tts[TERRA: CAN WE?!]
map_0776#105		gee whilikierzz, that's like asking if water is wet!
map_0776#106		if p1kachu is an electr1c type!!!\tts[if pikachu is an electric type!!!]
map_0776#107		if t1ttyania's und3rw3ar drawer only has chastity b3lts!\tts[if TittyTania's underwear drawer only has chastity belts!]
map_0776#108		TITANIA: You done yet?
map_0776#109		T3RR4: nnnnnn, juzt a lil' longer, miztrezz...\tts[TERRA: nnnnnn, juzt a lil' longer, miztrezz...]
map_0776#110		BUT OF C0000000000URSE WE CAN KEEP GOING.\tts[BUT OF COOOOOOOOOOURSE WE CAN KEEP GOING.]
map_0776#111		if v1ctoria wears granny panties!\tts[if victoria wears granny panties!]
map_0776#112		VICTORIA: U-um?
map_0776#113		T3RR4: OF C0000000000URSE WE CAN KEEP GOING.\tts[TERRA: OF COOOOOOOOOOURSE WE CAN KEEP GOING.]
map_0776#114		THE POWER OF CLOSED CIRCLES COMPELS YOU!!!!!
map_0776#115		O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
map_0776#116		i bet u feelin' so compelled right now
map_0776#117		so compelled wild pokemon won't come near u ayyy lmao
map_0776#118		CAL: You're... thinking of a Repel.
map_0776#119		T3RR4: so compelled you're being l4unched forward by a spinning moti0n ayyyy lmao\tts[TERRA: so compelled you're being launched forward by a spinning motion, ayyyy, lmao]
map_0776#120		FLORINIA: The aforementioned denotation remains in reference to the verb "propel".
map_0776#121		T3RR4: so compelled you gon' d3scend a rock face using basic but effect1ve safety gear ayyyyy lmao\tts[TERRA: so compelled you gon' descend a rock face using basic but effective safety gear ayyyyy lmao]
map_0776#122		HARDY: That one's "to rappel"?
map_0776#123		T3RR4: so c0mpelled you an unconsolidated sed1ment rich in bituminous JUNK an' primarily made of algae and dec0mp0sed fungi ayyyyyy lmao\tts[TERRA: so compelled you an unconsolidated sediment rich in bituminous JUNK an' primarily made of algae and decomposed fungi ayyyyyy lmao]
map_0776#124		CAL: Um...
map_0776#125		RADOMUS: That would be "sapropel".
map_0776#126		T3RR4: sheeit.\tts[TERRA: sheeit.]
map_0776#127		RADOMUS: I hope I haven't kept anyone waiting.
map_0776#128		T3RR4: MY LOVE!\tts[TERRA: MY LOVE!]
map_0776#129		BUT FORS00tH, NARY HAD I WA1TED HERE, 30N up0N EON FOR youwu, MY TRU3 LOVE TO RETURN.\tts[BUT FORSOOTH, NARY HAD I WAITED HERE, EON UPON EON FOR youwu, MY TRUE LOVE TO RETURN.]
map_0776#130		howz my gardevoir impression eh?
map_0776#131		ehhh???
map_0776#132		RADOMUS: I'm afraid I haven't heard one, so I can hardly evaluate it.
map_0776#133		But surely we aren't here for party tricks and comedy.
map_0776#134		T3RR4: yea but u still comic relief tho.\tts[TERRA: yea but u still comic relief tho.]
map_0776#135		HARDY: You looked in a mirror lately?
map_0776#136		T3RR4: NO!!! 
map_0776#137		I HAVEN't!!! 
map_0776#138		BECAUSE I'M MADE OF D1G1T4L.\tts[BECAUSE I'M MADE OF DIGITAL.]
map_0776#139		RAWWWWWWWRRRRRRRR!!!!!!
map_0776#140		but dat means i ain' got cramps no more so B00Y4H B1TCH.\tts[but dat means i ain' got cramps no more so BOOYAH BITCH.]
map_0776#141		NOT ZA P0INT.\tts[NOT ZA POINT.]
map_0776#142		dis za po1int:\tts[dis za point:]
map_0776#143	94 h	.
map_0776#144		ooooooo so pointy.
map_0776#145		NAO THAT EVERYPONY IS HERE, IT's T1111ME TO D- D- D- D- D- D-D-D-D-D-D-D-D-D-D-D-D-D--\tts[Nao THAT EVERYPONY IS HERE, it's TIIIIME TO D- D- D- D- D- D-D-D-D-D-D-D-D-D-D-D-D-D--]
map_0776#146		D'ANNOUNCE TH3 N3XT ROUND.\tts[D'ANNOUNCE THE NEXT ROUND.]
map_0776#147		purrrrrliese churn yo attention to the screen in the middle of da screen.
map_0776#148		CAL: We're... fighting our partners from the last round?
map_0776#149		T3RR4: YOOOOOOOU GOT IT, D00D.\tts[TERRA: Yooooooou got it, Dood.]
map_0776#150		SAPHIRA: You said this was a doubles tournament.
map_0776#151		T3RR4: uh, ya?\tts[TERRA: uh, ya?]
map_0776#152		NOW IT's A DOUBLE-CROSSING TOURNAMENT.
map_0776#153		D1NG D1NG D1NG RAWWWWWRRRRR!!!!!!!!!!!!!!!!!\tts[DING DING DING RAWWWWWRRRRR!!!!!!!!!!!!!!!!!]
map_0776#154		FLORINIA: Understood.
map_0776#155		TITANIA: ...
map_0776#156		CHARLOTTE: Well, shit.
map_0776#157		T3RR4: ye, where yo tuff talkk at now, h0meslice?\tts[TERRA: ye, where yo tuff talk at now, homeslice?]
map_0776#158		CHARLOTTE: Yeah, you got me.
map_0776#159		Truly, I could not be any more gotten than I am right now.
map_0776#160		As if.
map_0776#161		This just means I'll be counting on Saphira to KO everyone herself instead of with my help.
map_0776#162		Right?
map_0776#164		HARDY: So then it's you and me, old man.
map_0776#165		RADOMUS: I may be the oldest one here, but I assure you, I am as young at heart as any of you.
map_0776#166		T3RR4: tell it to the c0urtszz, buddy\tts[TERRA: tell it to the courts, buddy]
map_0776#167		CAL: So, uh...
map_0776#168		I guess only one of us is coming out of this after all.
map_0776#169		VICTORIA: Yeah.
map_0776#170		I did try to warn you all.
map_0776#171		But this is what everyone wanted, so here we are.
map_0776#172		So, no use feeling sad about it now, right?
map_0776#173		The only way is forward, right?
map_0776#174		I'll see you on the field.
map_0776#175		CAL: Well.
map_0776#176		I guess that's it for me too.
map_0776#177		T3RR4: W3LL D0N'T JUST STAND THERE AND MOPE ABOUT IT, F0LKARONIS.\tts[TERRA: WELL DON'T JUST STAND THERE AND MOPE ABOUT it, FOLKA-Ronies.]
map_0776#178		TH3SE B4TTLES AIN'T GONNA FIGHT THEMSELVES.\tts[THESE BATTLES AIN'T GONNA FIGHT THEMSELVES.]
map_0776#179		that'd be kewl tho.
map_0776#180		CHARLOTTE: After all, we have uncomfortable demises yet to rush to.
map_0776#181		Woo.
map_0776#182		HARDY: You don't gotta sound so resigned to it.
map_0776#183		We all still gotta fight to hang in there!
map_0776#184		CHARLOTTE: Hello? 
map_0776#185		You know who I'm up against?
map_0776#186		All I can do is resign, like, three times over.
map_0776#187		Same with all of you in the end, unless you find another exit. 
map_0776#188		Or make one.
map_0776#189		SAPHIRA: But these walls don't so much as dent.
map_0776#190		We tried.
map_0776#191		T3RR4: dese walls be stronger than st33l,\tts[TERRA: dese walls be stronger than steel,]
map_0776#192		3v3n back when it st1ll resisted psych and gh000st.\tts[even back when it still resisted psych and ghooost.]
map_0776#193		b4lance te4m a chunky th0t.\tts[balance team a chunky thot.]
map_0776#194		but rly, you can't break th0se cuffs.\tts[but rly, you can't break those cuffs.]
map_0776#195		they mistrezz's bezzzzt.\tts[they mistress's best.]
map_0776#196		jus' ask her.\tts[jus ask her.]
map_0776#197		if she were in dis bitch.
map_0776#198		but she ain'.
map_0776#199		d33ts tho\tts[deets tho]
map_0776#200		ain' no th4444444444444ng\tts[ain' no thaaaaaaaaaaaaang]
map_0776#201		na0, who w4nts to lizz'n to my lt.surge x nanu fanfic?\tts[nao, who wants to lizzen to my lt.surge x nanu fanfic?]
map_0776#202		IT WUZ A DARK AND H00RNY nite.\tts[It WUZ A DARK AND HORNY nite.]
map_0776#203		TIRED FROM A LONG and HARD ;) DAY OF WORK BUSTING A NUT UP 0N TEAM SKULL,\tts[TIRED FROM A LONG and HARD ;) DAY OF WORK BUSTING A NUT UP ON TEAM SKULL,]
map_0776#204		OFFICER NANU SENSUALLY STRIPPED OFF HIS UNIFORM, REVEALING HIS SMOOTH, LANKY B0DY B3FOrE ape-aggressing n2 his SHOWAA.\tts[OFFICER NANU SENSUALLY STRIPPED OFF HIS UNIFORM, REVEALING HIS SMOOTH, LANKY BODY BEFORE ape-aggressing into his SHOWAA.]
map_0776#205		as the water poured over his chizzled 9-pack he reminisced about the good ol' days with his ex husband guzma 
map_0776#206		(if u don't know who he is get da hell out of here!)
map_0776#207		as he f0ndly and f0ndilingly remembered the p4ssionate nights they shared 2gether, a pang of loneliness shot thru him like a well-p4ssed kidney st0ne.\tts[as he fondly and fondilingly remembered the passionate nights they shared together, a pang of loneliness shot thru him like a well-passed kidney stone.]
map_0776#208		suddenly h1s sole roommate, Lt. Surge, kn0cked 0n the bathroom d00r with 4ll the enchantingly s3xy force of a seasoned rawrmy v3teran.\tts[suddenly his sole roommate, Lt. Surge, knocked on the bathroom door with all the enchantingly sexy force of a seasoned rawrmy veteran.]
map_0776#209		steam thrust out like a newly freed erektion as nanu 0pened the curtain to hear his friend's d33p, raspy voice.\tts[steam thrust out like a newly freed erektion as nanu opened the curtain to hear his friend's deep, raspy voice.]
map_0776#210		"Y0u almost done in there, h0ney?" m0aned Lt.  Surge, 
