map_0779#92		It's when you stop fighting.
map_0779#93		So you don't even know if the thing that's allegedly most important to you even exists.
map_0779#94		But still you stood there and said it.
map_0779#95		So, you're just fighting to make it true?
map_0779#96		So what really matters is what they can do for you.
map_0779#97		Aren't you just using them?
map_0779#98		I hope you don't think that saying they're precious to you here makes up for that.
map_0779#99		Mutual care doesn't erase the utility they have to you, no matter how much of a blind eye you try to turn to it.
map_0779#100		If you truly value them, make sure they understand it in your actions.
map_0779#101		You have to fight for them as hard as they fight for you.
map_0779#102		SAPHIRA: So you can't decide?
map_0779#103		But that's not in question.
map_0779#104		So, which is it?
map_0779#105		SAPHIRA: Not everyone is so lucky as to be blessed with relatives who share as much compassion as they do genetics.
map_0779#106		Or did you just choose this because you thought it was what I would want to hear?
map_0779#107		SAPHIRA: A new truth cannot erase an old lie.
map_0779#108		You've chosen to prioritize me over your own values.
map_0779#109		Is it just me, or do you treat everyone that way?
map_0779#110		SAPHIRA: And yet you must know the contempt your saying so will breed.
map_0779#111		Maybe you learned your lesson, or maybe you just gave up.
map_0779#112		Maybe there's no difference.
map_0779#113		In the end, you'll still have to fight just like everyone else.
map_0779#114		Then who you are changes based on who you're facing.
map_0779#115		What is the difference between you and a mirror?
map_0779#116		You have a chance to fight before you break.
map_0779#117		SAPHIRA: Would they still be the most important to you if you were never related at all?
map_0779#118		SAPHIRA: And perhaps that's the case.
map_0779#119		They're no different than your friends in that case, right?
map_0779#120		They're people who you had the liberty to choose to fight for.
map_0779#121		Not everyone is given that liberty.
map_0779#122		SAPHIRA: Because you and them are uniquely made of something the rest of the world is not.
map_0779#123		You fight to protect what you are, not who you are.
map_0779#124		SAPHIRA: Freedom is air; we need it to live.
map_0779#125		But you do not treasure the air above all else.
map_0779#126		We take it for granted because to do otherwise in the face of its excess would shorten our lifespans in another way.
map_0779#127		Is freedom different?
map_0779#128		SAPHIRA: Then, like me, you have known what it is like to be without that air.
map_0779#129		Will there ever be a time when we do not need to grasp onto it so tightly?
map_0779#130		SAPHIRA: But it will not come if we do not fight for it.
map_0779#131		SAPHIRA: Then we're the only ones prepared to survive.
map_0779#132		In that sense, there was no other way this tournament could have ended.
map_0779#133		SAPHIRA: Then it should not need to be treasured.
map_0779#134		To prioritze freedom itself in its abudance is a symptom of indecision.
map_0779#135		Is it a privilege or a weakness to leave that door eternally open?
map_0779#136		It is a privilege few may have, but none should.
map_0779#137		Freedom of that kind is nothing short of stagnancy.
map_0779#138		To be alive is to fight for survival.
map_0779#139		Those who protect the privilege of stagnancy will always fail to do so.
map_0779#140		SAPHIRA: But still you leave it.
map_0779#141		Did you give up on yourself already, or are you just waiting for a better time to start your life?
map_0779#142		But nobody will wait for your answer.
map_0779#143		There's no time like the present,
map_0779#144		Because there's no time but the present.
map_0779#145		No matter how weak they are, no one is exempt.
map_0779#146		SAPHIRA: Would you rather make a difference but be forgotten anyway, or change nothing but be remembered forever?
map_0779#147		SAPHIRA: Altruism is a pleasant ideal, but ideals are inherently selfish.
map_0779#148		The only thing your answer proves is that as much as your ego needs to be stroked, it doesn't have to be others that do it.
map_0779#149		It's even more arrogant than just wanting to be remembered.
map_0779#150		SAPHIRA: Because in the end, what matters is your ego.
map_0779#151		Would you presume you even know how to make a positive difference?
map_0779#152		SAPHIRA: Positive for who?
map_0779#153		Ideals are inherently selfish, and nothing is without underlying values.
map_0779#154		The only thing you can do, no matter what you think or try, is push your own perspective onto the world.
map_0779#155		Even children are just an opinion that has taken on its own shape.
map_0779#156		But that is the way of it.
map_0779#157		Everyone fights for the survival of ideas.
map_0779#158		SAPHIRA: But against all logic, your priority is still to try.
map_0779#159		Persistence is not condemnable, but foolhardiness is.
map_0779#160		Where among those you fall is yet to be proven.
map_0779#161		SAPHIRA: Nothing.
map_0779#162		You got this far with no ambitions.
map_0779#163		Just for kicks?
map_0779#164		Entertainment is a tool for happiness.
map_0779#165		To see if you could?
map_0779#166		Doesn't that make it about your ego?
map_0779#167		Maybe because of those around you?
map_0779#168		Did you really listen to them talk all this time without caring at all?
map_0779#169		To say "Nothing" is either laziness or fear.
map_0779#170		Do you want to give that another try?
map_0779#171		SAPHIRA: Fine.
map_0779#172		No matter how little it may be... what is most precious to you?
map_0779#173		SAPHIRA: It's only easiest to answer nothing when you're afraid of others, or of yourself knowing the truth.
map_0779#174		So which is it?
map_0779#175		SAPHIRA: Do you really think anybody cares?
map_0779#176		Or are you afraid of what you choose being used against you?
map_0779#177		That is not a baseless fear.
map_0779#178		The world is out to get you, but it is not out to get YOU.
map_0779#179		But even fear, that extreme way of protecting yourself, is just another way to fight.
map_0779#180		SAPHIRA: You won't acknowledge that you care about anything, because you can't stand the pain that brings.
map_0779#181		How badly have you been burned?
map_0779#182		A child learns quickly not to touch a raging fire.
map_0779#183		It takes an adult to be willing to put it out.
map_0779#184		When will you grow up?
map_0779#185		When will you start fighting?
map_0779#186		No matter. 
map_0779#187		It's time for it to begin again.
map_0779#188		SAPHIRA: Your precious thing is inside that chest.
map_0779#189		The world does not want you to keep it.
map_0779#190		Threats will approach from all sides.
map_0779#191		Eliminate them before they reach their goal.
map_0779#192		Here are the rules:
map_0779#193		If you want something, fight for it.
map_0779#194		There are no breaks.
map_0779#195		There are no second chances.
map_0779#196		There are no other rules.
map_0779#197		Good luck.
map_0779#198		(It is suggested to turn Speed-Up Mode off for this challenge.)
map_0779#199		SAPHIRA: I did say there were no second chances.
map_0779#200		Your journey would have been over,
map_0779#201		But I am not as cruel as the world.
map_0779#202		Do you need me to clarify the game?
map_0779#203		SAPHIRA: Do you need me to clarify the game?
map_0779#204		There are no second chances-- not out there.
map_0779#205		Begin.
map_0779#206		SAPHIRA: Then learn from your mistakes.
map_0779#207		You're full of them.
map_0779#208		And thus, you are full of strength.
map_0779#209		Gym Puzzle completion has been detected from a different save file.
map_0779#210		Skip defending the treasure chest on this file? 
map_0779#211		Blaziken is revving up speed!
map_0779#212		Something is lifting the treasure away!
map_0779#213		The chest was blown back to where it started!
map_0779#214		Garchomp is preparing to rush!
map_0779#215	Gargantuan	...GRRRAAAAWWWWRR...!
map_0779#216		SAPHIRA: Is that the best you can do?
map_0779#217		However many enemies you take out makes no difference if you still fail to protect what matters.
map_0779#218		Learn your enemies' movements and predict, rather than react to, them.
map_0779#219		You are the offensive; not them.
map_0779#220		When it's all said and done, no excuse will bring what's lost back to you.
map_0779#221		No reason is good enough to undo failure.
map_0779#222		I pity any damsel fate would thrust into your care.
map_0779#223		None of us begin with the ability to protect even ourselves.
map_0779#224		The world teaches it to us through necessity, with every sling and arrow it can muster.
map_0779#225		Now it is your turn to learn.
map_0779#226		Which do you blame for your failure, the circumstances or your shortcomings?
map_0779#227		It won't change the outcome-- only who you have to forgive.
map_0779#228		Again.
map_0779#229	Dan	The world... is tilting.
map_0779#230	Frey	The treasure will be ours eventually!
map_0779#231	Edgard	Once, I was a dread guard... But now, I'm just a dead guard.
map_0779#232	Kalezis	How long do you really think you can hold out?
map_0779#233		Happiness
map_0779#234		Money
map_0779#236		Other
map_0779#237		Yes
map_0779#238		No
map_0779#239		Faithlessness
map_0779#240		Apathy
map_0779#241		Mine
map_0779#242		Theirs
map_0779#243		Family
map_0779#244		Freedom
map_0779#245		Legacy
map_0779#246		Nothing
map_0779#247		You
map_0779#248		Everyone
map_0779#249		Privilege
map_0779#250		Weakness
map_0779#251		Difference
map_0779#252		Remembered
map_0779#253		Others
map_0779#254		Self
map_0780#0		ADRIENN: \PN!
map_0780#1		And from that gym! Thank goodness!
map_0780#2		We've had no luck reaching anyone up in Calcenon. 
map_0780#3		Even Victoria never got back to me after leaving.
map_0780#4		Is everything okay?
map_0780#6		I see...
map_0780#7		So it's just like Devon. And that was just a prototype?
map_0780#8		I'd say I can hardly believe it, but unfortunately, I can.
map_0780#9		The others-- are they well?
map_0780#10		Just Saphira, then.
map_0780#11		As expected from the highest ranking Leader and our Champion-to-be.
map_0780#12		I cannot approve of going along with Meteor's game, but I know that my comments are far too little and far too late.
map_0780#13		I'll make preparations to head there myself and see if I can do anything to help those affected.
map_0780#14		But first, you will be needing advice for Saphira, won't you?
map_0780#15		Of course-- One second, please.
map_0780#16		That would have been Monty's Gym, wouldn't it...
map_0780#17		Yes, here it is.
map_0780#18		The most threatening feature of the gym is its boost to Dragon Type attacks.
map_0780#19		Because they, and other moves like Dragon Dance, double in power, Saphira is free to invest heavily in Speed.
