map_0666#133		The name's Bouffalant Bill.
map_0666#134		Please to make your 'quaintances, but maybe try the front door next time before you give a fella a heart attack.
map_0666#135		"Aldie--
map_0666#136		What in the great shifting sands have I told you about messing around with these magickal gizmos and whatnot?
map_0666#137		Miss Percy came at me all a-holler about mirrored walls that and golden beams this.
map_0666#138		I thought she had just skimmed off of Bill's stash again, 
map_0666#139		But after 20 full minutes of protesting, she finally convinced me to take a look.
map_0666#140		And lo and behold there is lord-above-knows-what just built into our car now?!
map_0666#141		I dunno what this is, but get it out, stat!"
map_0667#0		???: Okay, thank you very much!\nI'll see you when we get into the city.
map_0667#1		???: All right, hello there!
map_0667#2		Your turn now; sorry for the wait.
map_0667#3		My name's Ame.\nI'm the manager of the Reborn League.
map_0667#4		You were also looking to sign up for it, right?
map_0667#5		It would be great if so! We're finally just getting things off the ground again.
map_0667#6		Truth is, after the incident a few years ago, the whole region was almost completely abandoned... even by the Pokémon.
map_0667#7		...Uh, but! Don't let that worry you!
map_0667#8		It might not be an ideal place, but our Gym Leaders are like nothing you've ever seen before, and I think you'll find Reborn to be a region like no other too!
map_0667#9		I'm coming back from some business out of town, so I figured I might as well introduce myself early and get a head start on everyone's registration.
map_0667#10		Could I see your boarding ticket, please?
map_0667#12		Hmm... \PN. 
map_0667#13		I guess it's that time already, huh?
map_0667#14		Well, okay, I've got you down.
map_0667#15		Now, if you don't know what I'm talking about, just feel free to skip this...
map_0667#16		But were there any special instructions or passwords you had for us? 
map_0667#17		AME: I'm sorry, I'm not sure what that would be?
map_0667#18		Would you like to try again?
map_0667#19		AME: Got it! Will there be anything else?
map_0667#20		AME: All set, then.
map_0667#21		We're almost to Grandview Station, so after we disembark, just follow me to the Grand Hall.
map_0667#22		There, I'll give you a starter Pokémon to really kick off your adventure in Reborn. Sound good?
map_0667#23		Then if you'll--
map_0667#24		Um.
map_0667#25		AME: Something's not right...
map_0667#26		Shouldn't we be decelerating already?
map_0667#27		Oh no-- move!
map_0667#28		Yes
map_0667#29		No
map_0668#0		TAKA: Listen, \PN, I'm starting to think you might have a punching addiction.
map_0668#1		This is an intervention.
map_0668#2		We can get you help.
map_0668#3		TAKA: I'm starting to think you might be repressing some seriously destructive impulses.
map_0668#4		...Anyway, it looks like this hole leads downwards.
map_0668#5		Do we really have to go down there?
map_0668#6		The shattered glass hurt \PN!
map_0668#7		TAKA: I feel like I've seen this place before...
map_0668#8		\PN, can we check it out?
map_0668#9		LAURA: Bennett, I told you--!
map_0668#10		Oh, \PN........ My apologies.
map_0668#11		........Perhaps.
map_0668#12		Bennett sent you, didn't he?
map_0668#13		It's not as if that's a bad thing, but this was supposed to be a family outing........
map_0668#14		And as you can see, the whole family is here, happy and smiling!
map_0668#15		LAURA: ........This was a poor attempt at sarcasm,
map_0668#16		And I haven't a clue what to do.
map_0668#17		We had just arrived here, hoping to have a pleasant afternoon doing our civic Anomaly-hunting duties together in a location that I'd hoped would be at least somewhat clean,
map_0668#18		When Saphira managed to reach her usual intense and mildly over-protective disposition........
