map_0595#0		RANDALL: I'm sure, whenever I'm meant to go home, that key will find its way to me somehow.
map_0595#1		In fact, that's why I picked up ol' Klefki here!
map_0595#2		Little feller's like a magnet for lost keys, so every now and then I check if he picked it up.
map_0595#3		No dice so far, but I'm figurin' it's only a matter of time.
map_0595#4		By the ways, I don't suppose you's thinkin' something like...
map_0595#5		"Wait a second, weren't he just in that Night Club?
map_0595#6		Surely you ain't in two places at once!"
map_0595#7		And you'd be right as rain, I ain't.
map_0595#8		No one's gonna be spendin' their whole day behind a counter, you know?
map_0595#9		I been back-and-forthin' it between here and there to keep up on my reading.
map_0595#10		If it seems like I'm in two places at once, it's prolly just a coink-a-dink.
map_0595#11		RANDALL: Hey, if it ain't--
map_0595#12		Well, whatever your name were.
map_0595#13		Good to see ya made it out of Gehovasect witness' place or what you ever had that was.
map_0595#14		I sallied on outta there a bit ago... Fell back into some bad habitats...
map_0595#15		But now here I am again, and doing better than ever!
map_0595#16		This shelter openin' up is a blessing better than their Arceus whatnot could ever hope to give.
map_0595#17		The staff are real friendly and all, and look at all the books they helped me collect!
map_0595#18		To tell the truth, I've still got a lot more books back home, but variety is the spicy life, right?
map_0595#19		Still, it'd be nice to be able to go home someday.
map_0595#20		I live here in ol' Reborn, of course.
map_0595#21		The only problem is...
map_0595#22		I done lost my key to my house.
map_0595#23		So I tried to call the locksmith, right? But any ID I got was in there, and the property ain't even in my name--
map_0595#24		So they just assumed I was bamboozlin' them to break into some poor fellow's homestead.
map_0595#25		I could break a window or somethin' somethin'...
map_0595#26		But at that point I decided, fate don't want me to be at home right then.
map_0595#27		So I adopted vagrancy and whimsituditnousness into my daily life!
map_0595#28		It's been quite an experience, even if I am feelin' the tail end of it.
map_0595#29		I'm sure, whenever I'm meant to go home, that key will find its way to me somehow.
map_0595#30		Ah, say there, that wouldn't happen to be my key that you's holdin' on to?
map_0595#31		\PN handed over the 'R' Key.
map_0595#32		Well, I'll be damned. You're a better Klefki than Klefki is.
map_0595#33		Guess that means I can go home at any time.
map_0595#34		Well, I've still got a lot I'd like to finish reading here, so I'll mosey on home whenever I wrap up.
map_0595#35		Can't help but think that might be a mite borin' for Klefki if I won't be travellin' around now though...
map_0595#36		I think you'll get more use out of 'er than I will now. 
map_0595#37		Why don't you take care of 'er?
map_0595#38		It's been real, partner.
map_0595#39		RANDALL: I've still got a lot I'd like to finish reading here, so I'll mosey on home whenever I wrap up.
map_0595#41		Ugh, trying to do homework in a place like this is infuriating!
map_0595#42		I can't go three minutes without a random stranger bothering me!
map_0595#43		Yes, that means you!
map_0595#44		Blankets, pillows, towels, rations here.
map_0595#45		If you're missing anything, please don't hesitate to ask!
map_0595#46		Our supplies are low, but we will do our best to provide for you as well as we can!
map_0595#47		Hey, keep it on the DL from staff... but I'm packin' candy if you need a level up.
map_0596#0		\PN obtained PULSE Read-Out 04!
map_0596#1		PULSE Dex updated!
map_0596#2		Sigh... If we're at this capacity, I don't know how much longer our food donations will last.
map_0596#3		Hopefully the citizens will contribute more, or that we'll be able to get a supply train going soon.
map_0596#4		ARC: Okay, with you all out, I think everyone is all safe and accounted for.
map_0596#5		CAIN: We did a last comb through the place to check too-- seems like all the civilians are right as the sprinkler-set rain.
map_0596#6		LANA: Aya, we were SO worried about you!
map_0596#7		In a place like that-- a girl like you--
map_0596#8		Even I was scared!
map_0596#9		TEZ: I coulda taken them.
map_0596#10		But I'm told you handled it all by yourself.
map_0596#11		Not bad, for a girl.
map_0596#12		LANA: And you made it unscathed! That's our little Gym Leader rockstar!
map_0596#13		AYA: Okay, mom, seriously--
map_0596#14		LANA: And you managed to defend your delinquent friends. A noble heart indeed!
map_0596#15		AYA: SERIOUSLY.
map_0596#16		Can you stop talking and listen to me for once?
map_0596#17		Maybe now of all times, while you're heaping praise on me?
map_0596#18		Instead of rattling on about how proud you are about me, would you actually stop for a second and listen to what I have to say?
map_0596#19		LANA: Of-- of course, dear...
map_0596#20		AYA: Because you have that problem a lot.
map_0596#21		You're always going on about being a good mother, but when it comes time to listen and offer genuine support, you're clueless.
map_0596#22		Case in point, you have an entire other child you're STILL neglecting.
map_0596#23		You don't have to see eye to eye with his decisions, but you do have to shut up about it and be there for him.
map_0596#24		At LEAST enough so that he doesn't feel safer on the literal streets rather than being around you.
map_0596#25		LANA: I'm-- sorry, I'm just... not terribly comfortable with the whole 'gay' thing...
map_0596#26		CAIN: I'm not even gay.
map_0596#27		For some reason everyone thinks I am,
map_0596#28		But one of the first things I ever said to \PN was that she's cute!
map_0596#29		Girls or guys or whatever--
map_0596#30		But girls or guys or whatever--
map_0596#31		I've got a lot of mixed feelings about it all still, but I don't see why anyone should like just one category of people.
map_0596#32		AYA: You haven't even taken the time to understand that much about your own child.
map_0596#33		I'm still mad at you, by the way.
map_0596#34		CAIN: That's fine.
map_0596#35		I'd probably be mad at me too in your position.
map_0596#36		LANA: Well, I...
map_0596#37		AYA: No, just don't.
map_0596#38		You don't need to argue; don't defend yourself.
map_0596#39		Just think about it, maybe?
map_0596#40		TEZ: You can't tell her not to defend herself.
map_0596#41		You're not the parent here.
