map_0778#25		The formula must be getting stale.
map_0778#26		Let's shake it up.
map_0778#27		If \PN wins, he gets his last badge.
map_0778#28		If \PN wins, she gets her last badge.
map_0778#29		If \PN wins, they get their last badge.
map_0778#30		And I get to fight on my field.
map_0778#31		The stakes are raised, which makes things more interesting, right?
map_0778#32		T3RR4: ...\tts[TERRA: ...]
map_0778#33		the c0uncil acc3pts y0ur dec1sion, but d0es not gr4nt y0u the rank of mast3r.\tts[the council accepts your decision, but does not grant you the rank of master.]
map_0778#34		IF Y0U D0N'T PUT ON A H3LL OF A SH0W I'LL RAWWRRR YOU T0 P1ECES, kacheek?\tts[IF YOU DON'T PUT ON A HELL OF A SHOW I'LL RAWWRRR YOU TO PIECES, kacheek?]
map_0778#35		SAPHIRA: Capiche.
map_0778#36		T3RR4: ye4h that.\tts[TERRA: yeah that.]
map_0778#37		bap.
map_0778#38		T3RR4: 0n ya left.\tts[TERRA: on ya left.]
map_0778#39		but y0u better n0t d1sappo1nt.\tts[but you better not disappoint.]
map_0778#40		0therw1se t1mmy gets it.\tts[otherwise timmy gets it.]
map_0778#41		SAPHIRA: That won't be an issue.
map_0778#42		SAPHIRA: No time like the present.
map_0778#43		I'll be waiting, \PN.
map_0778#44		FLORINIA: Greetings.
map_0778#45		T3RR4: wwwwwwwwwwwwat\tts[TERRA: wwwwwwwwwwwwat]
map_0778#46		OI, B0RING 4SS B1TCH,\tts[Oi, BORING ASS BITCH,]
map_0778#47		1 G0T TW0 PROBLEMS W1TH YOU:\tts[I GOT TWO PROBLEMS WITH YOU:]
map_0778#48		NUMBAH 1: Y0U CAN'T JUST CL1P THR0UGH A F %#KING WALL L1KE THAT AND F$*KING BRE4K THE DAMN R00M ONLY TO BE L1KE
map_0778#49		g r e e t i n g s.\tts[greetings.]
map_0778#50		RAA4AA4WWWWRRRRRRRRR!!!!!!!!\tts[RAAAAAAWWWWRRRRRRRRR!!!!!!!!]
map_0778#51		NUMBR0 TW0: B1SH, IF I D3L3TE, Y0U ST4Y DEL3TED.\tts[NUMBRO TWO: BISH, IF I DELETE, YOU STAY DELETED.]
map_0778#52		NUMER0 THR33: wtf you goin'.\tts[NUMERO THREE: wtf you goin'.]
map_0778#53		T3RR4: l4dy.\tts[TERRA: lady.]
map_0778#54		T3RR4: l4dy, no, water u d0in'.\tts[TERRA: lady, no, water u doin'.]
map_0778#55		hey, hey!! crazy lady w1th a sh0vel!!!!!!!\tts[hey, hey!! crazy lady with a shovel!!!!!!!]
map_0778#56		stahp.
map_0778#57		FLORINIA: Please hold.
map_0778#58		T3RR4: I W1LL N0T.\tts[TERRA: I WILL NOT.]
map_0778#59		I W0N'T EVEN H0LD MY 0WN ASSCHEEKS.\tts[I WON'T EVEN HOLD MY OWN ASSCHEEKS.]
map_0778#60		RAAAAWWWWRRRRRRRR!!!!!!!!!!!!!
map_0778#61		FLORINIA: Terminal accessed.
map_0778#62		T3RR4: aite l4dy. 
map_0778#63		idk h0w you g0t out the recycle b1n but y0u goin' r1ght back there, ya heard 1t?\tts[idk how you got out the recycle bin but you goin' right back there, ya heard it?]
map_0778#64		PREST0 COMPLET0, YOU 4RE DELET0!!\tts[PRESTO COMPLETO, YOU ARE DELETO!!]
map_0778#65		T3RR4: that wuz we1rd.\tts[TERRA: that wuz weird.]
map_0778#66		ANYW4Y, WELC0ME, GRAND T0URNAMENT OF B00TY W1NNE--\tts[ANYWAY, WELCOME, GRAND TOURNAMENT OF BOOTY WINNE--]
map_0778#67		T3RR4: <b>HAY.</b>\tts[TERRA: HAY.]
map_0778#68		I S41D ST4Y DOR1T0.\tts[I SAID STAY DORITO.]
map_0778#69		T3RR4: HMpH.\tts[TERRA: Hmph.]
map_0778#70		T3RR4: wat.\tts[TERRA: wat.]
map_0778#71		FLORINIA: Please allow me to explain. 
map_0778#72		T3RR4: plz d0 tbh.\tts[TERRA: plz do tbh.]
map_0778#73		FLORINIA: First, a synopsis of the situation for \PN:
map_0778#74		This building numbers among one of the first structural experiments in digital architecture.
map_0778#75		Whereas traditional architecture can be likened to painting on a canvas, digital architecture is more similar to writing on a dry-erase board.
map_0778#76		State of the art three dimensional holograms comprise the entirety of the inside of the building, 
map_0778#77		And tactile senses are created and maintained via high-precision localized changes in air pressure.
map_0778#78		In this way, a building can be remodeled or reorganized on effective impulse, not dissimilar to the concept of shouji in some eastern style houses.
map_0778#79		In this way, a host is able to customize visual input per participant to ensure correct pathing among larger groups of individuals, 
map_0778#80		Or, for instance, create and remove entrances at will.
map_0778#81		Control of visual data along with high intensity air pressure was also sufficient to simulate what the aforementioned individual referred to as 'deletion'.
map_0778#82		In reality, no harm befalls the individual, but their capacity to move and speak is directly impeded by the digital controls.
map_0778#83		Visual data can then be arbitrarily displayed to suggest a desired effect.
map_0778#84		T3RR4: OK, SO Y0U F1GURED 0UT THE G1MMICK, BUT H0W D0ES THAT LET Y0U GET AR0UND 1T, HUH, PUNK?!!!\tts[TERRA: OK, SO YOU FIGURED OUT THE GIMMICK, BUT HOW DOES THAT LET YOU GET AROUND it, HUH, PUNK?!!!]
