map_0698#18		Candy from a baby.
map_0698#19		Flowers from a grave.
map_0698#20		I'll be counting on you.
map_0698#21		Locked.
map_0698#22		A faint light can be seen at the bottom.
map_0698#23		Jump?
map_0698#24		Why not?
map_0698#25		LIN: Didn't I tell you to keep your guard up?
map_0698#26		LIN: Night-night, knight light.
map_0698#27		ADRIENN: Hello, \PN!
map_0698#28		So you made it to Titania's Gym. That's a relief.
map_0698#29		I read over the notes for her earlier. She has a sort of makeshift world out there, right?
map_0698#30		I'm sure it's just constructed according to her story, but it sounds beautiful nonetheless.
map_0698#31		I'd like to see it myself some time, but for now, let's go over her battling style.
map_0698#32		I think you already know that she relies greatly on her Aegislash.
map_0698#33		In her Fairy Tale Field, the Stance Change Ability will be even stronger than it usually is.
map_0698#34		Her team takes a similar approach, shifting a defensive front into an offensive one.
map_0698#35		Your chances will be best if you can pre-empt her set up, but her type's natural bulk will make that difficult. 
map_0698#36		Alternatively, you might fare better by trying to meet her offense head to head with your own. 
map_0698#37		I'm sure you'll be able to figure something out.
map_0698#38		After all, you're the future Champion of Reborn!
map_0698#39		I gotta run now. Best of luck, \PN!
map_0698#40		No one seems to be picking up at the Grand Hall...
map_0698#41		Yes
map_0698#42		No
map_0699#0		She awakens in a tower,
map_0699#1		Stone,
map_0699#2		Cold,
map_0699#3		Alone.
map_0700#0		\PN obtained Field Effect Read-Out 32!
map_0700#1		Info on Dragon's Den now available!
map_0700#2		\PN!
map_0700#3		Up here!
map_0700#4		TAKA: I'm so glad to see you. I--
map_0700#5		I woke up here, and Lin--
map_0700#6		I'm sorry, \PN.
map_0700#7		I'm so sorry--
map_0700#8		I didn't want her to--
map_0700#9		TAKA: I didn't want this.
map_0700#10		I didn't want this...
map_0700#11		Please, believe me...
map_0700#12		I'm--
map_0700#13		I'll try and find a way to you.
map_0700#14		I'll-- find a way down.
map_0700#15		Just hold on.
map_0700#16		Please...
map_0700#17		TITANIA: There you are.
map_0700#18		TITANIA: You, I was ready for.
map_0700#19		But did you really have to drag these other vermin in?
map_0700#20		But then there's Lin.
map_0700#21		Listen, I've got a plan.
map_0700#22		Do you trust me?
map_0700#23		TITANIA: After everything I've done?
map_0700#24		You're either stupid or saintly.
map_0700#25		I'm not sure which is worse.
map_0700#26		Seriously? 
map_0700#28		No-- forget it. 
map_0700#30		TITANIA: As you well shouldn't.
map_0700#31		At least you understand that.
map_0700#32		But just this once, listen to me.
map_0700#33		TITANIA: Too bad.
map_0700#34		Just this once, listen to me.
map_0700#35		TITANIA: Here, hang on to these.
map_0700#36		TITANIA: This will be over soon.
map_0700#37		Yes
map_0700#38		No
map_0701#0		A dragon guards her, its fangs bared to the world,
map_0701#1		Brimstone breath faithfully reserved for whatever metal-clad ignoramus dares think himself so mighty that even fire may not char his miserable flesh.
map_0701#2		But in truth, there is one who can slay the beast:
map_0701#3		The one to whom its back is turned.
map_0701#4	Dragon	Raaaaghhh...
map_0701#5	Dragon	Krooowwghh...
map_0701#6		LIN: So, she gave you the Bracelets freely.
map_0701#7		Why don't you do the same for me?
map_0701#8		Or do you really think you can stand up to me?
map_0701#9		Even after what happened to your precious Champion?
map_0701#10		TITANIA: And so it's over.
map_0701#11		Haha...
map_0701#12		Ahahaha!
map_0701#13		That was all it took, huh?
map_0701#14		Someone should've done that a long time ago.
map_0701#15		TITANIA: Our whole world's in disarray because of you.
map_0701#16		TITANIA: Die.
map_0701#17		TITANIA: We can rest easy from now on.
map_0701#18		All I needed was for you to be holding those Bracelets to draw her attention.
map_0701#19		But you can keep them now.
map_0701#20		Not like it'll matter anymore.
map_0701#21		TITANIA: Well, I feel good.
map_0701#22		Wanna have our Gym Battle to celebrate?
map_0701#23		I'll be waiting for you.
map_0701#24		TITANIA: Wait, what?
map_0701#25		LIN: Well done.
map_0701#26		LIN: If you keep swinging that thing around like that, sooner or later someone's going to get hurt.
map_0701#27		TITANIA: Yeah, you!
map_0701#28		LIN: That was all it took,
map_0701#29		Hm?
map_0701#30		TITANIA: Ow-- Hey, let go of me!
map_0701#31		LIN: Is that really what you want?
map_0701#32		Should I let go?
map_0701#33		TITANIA: Ugh...
map_0701#34		LIN: One step closer and she's cinders, \PN.
map_0701#35		LIN: So,
map_0701#36		This is how weak you are?
